time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,d_target_mm,d_preload_mm,d_actual_mm,d_mm,q_mm,d_error_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,note
1780427994.267533,session_20260602_151614,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5700,8.2563,2.039000,-2306.0360,12571.1140,2638.7680,-1301.6386,6851.1241,544.8945,13050.4332,,,
1780427994.355066,session_20260602_151614,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5700,8.3445,2.032200,-2307.8390,12553.6850,2639.7350,-1303.4416,6833.6951,545.8615,13034.1601,,,
1780427994.443727,session_20260602_151614,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5700,8.4325,2.023100,-2305.4340,12551.8820,2636.8320,-1301.0366,6831.8921,542.9585,13031.4102,,,
1780427994.531893,session_20260602_151614,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5700,8.5205,2.022200,-2301.8290,12575.9200,2631.0230,-1297.4316,6855.9301,537.1495,13052.7569,,,
1780427994.619711,session_20260602_151614,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5700,8.6090,2.023500,-2304.2340,12550.6820,2640.7040,-1299.8366,6830.6921,546.8305,13030.8262,,,
1780427994.708293,session_20260602_151614,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5700,8.6971,2.025200,-2306.0360,12556.6880,2638.7680,-1301.6386,6836.6981,544.8945,13036.5376,,,
1780427994.796372,session_20260602_151614,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5700,8.7854,2.028800,-2304.8340,12557.8880,2639.7350,-1300.4366,6837.8981,545.8615,13037.6766,,,
1780427994.883802,session_20260602_151614,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5700,8.8737,2.029700,-2315.6520,12557.8880,2626.1830,-1311.2546,6837.8981,532.3095,13036.8567,,,
1780427994.972549,session_20260602_151614,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5700,8.9615,2.028300,-2308.4410,12547.6740,2636.8320,-1304.0436,6827.6841,542.9585,13027.8895,,,
1780427995.060273,session_20260602_151614,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5700,9.0497,2.028300,-2303.6320,12559.6950,2641.6720,-1299.2346,6839.7051,547.7985,13039.5970,,,
1780427995.148566,session_20260602_151614,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5700,9.1376,2.026200,-2306.0360,12557.2900,2633.9280,-1301.6386,6837.3001,540.0545,13036.1386,,,
1780427995.237705,session_20260602_151614,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5700,9.2262,2.025800,-2307.2380,12545.8720,2639.7350,-1302.8406,6825.8821,545.8615,13026.5288,,,
1780427995.325426,session_20260602_151614,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5700,9.3144,2.021900,-2309.0410,12550.6820,2638.7680,-1304.6436,6830.6921,544.8945,13031.2849,,,
1780427995.413771,session_20260602_151614,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5700,9.4025,2.031300,-2312.6480,12562.7030,2640.7040,-1308.2506,6842.7131,546.8305,13043.8938,,,
1780427995.501119,session_20260602_151614,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5700,9.4905,2.028300,-2304.8340,12551.8820,2635.8640,-1300.4366,6831.8921,541.9905,13031.1082,,,
1780427995.590065,session_20260602_151614,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5700,9.5789,2.029200,-2305.4340,12555.4870,2643.6080,-1301.0366,6835.4971,549.7345,13036.2549,,,
1780427995.677982,session_20260602_151614,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5700,9.6671,2.035200,-2307.8390,12557.8880,2634.8950,-1303.4416,6837.8981,541.0215,13037.2291,,,
1780427995.766391,session_20260602_151614,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5700,9.7552,2.026700,-2306.6360,12568.1110,2634.8950,-1302.2386,6848.1211,541.0215,13046.8638,,,
1780427995.853606,session_20260602_151614,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5700,9.8434,2.023200,-2312.6480,12563.9030,2634.8950,-1308.2506,6843.9131,541.0215,13043.8748,,,
1780427995.942137,session_20260602_151614,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5700,9.9310,2.027700,-2307.8390,12541.0610,2632.9600,-1303.4416,6821.0711,539.0865,13020.6302,,,
1780427996.030473,session_20260602_151614,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5700,10.0195,2.032300,-2306.0360,12560.8960,2637.8000,-1301.6386,6840.9061,543.9265,13040.3949,,,
1780427996.119181,session_20260602_151614,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5700,10.1082,2.034100,-2301.8290,12565.1040,2645.5440,-1297.4316,6845.1141,551.6705,13045.2734,,,
1780427996.207522,session_20260602_151614,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5700,10.1961,2.029100,-2310.8430,12553.6850,2637.8000,-1306.4456,6833.6951,543.9265,13034.3006,,,
1780427996.295501,session_20260602_151614,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5700,10.2842,2.026400,-2307.8390,12562.0960,2634.8950,-1303.4416,6842.1061,541.0215,13041.2825,,,
1780427996.383822,session_20260602_151614,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5700,10.3724,2.018300,-2306.6360,12558.4950,2638.7680,-1302.2386,6838.5051,544.8945,13038.3842,,,
1780427996.471658,session_20260602_151614,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5700,10.4606,2.025800,-2303.0310,12551.2800,2631.9920,-1298.6336,6831.2901,538.1185,13029.4268,,,
1780427996.559556,session_20260602_151614,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5700,10.5485,2.024300,-2310.2430,12556.0900,2636.8320,-1305.8456,6836.1001,542.9585,13036.3147,,,
1780427996.646933,session_20260602_151614,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5700,10.6368,2.019900,-2306.0360,12552.4800,2640.7040,-1301.6386,6832.4901,546.8305,13032.8767,,,
1780427996.736579,session_20260602_151614,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5700,10.7243,2.030300,-2303.0310,12558.4950,2635.8640,-1298.6336,6838.5051,541.9905,13037.1595,,,
1780427996.824636,session_20260602_151614,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5700,10.8133,2.032500,-2309.6410,12544.6710,2629.0880,-1305.2436,6824.6811,535.2145,13023.6445,,,
1780427996.911900,session_20260602_151614,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5700,10.9014,2.026100,-2305.4340,12546.4740,2634.8950,-1301.0366,6826.4841,541.0215,13025.8093,,,
1780427996.999822,session_20260602_151614,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5700,10.9894,2.025500,-2306.6360,12562.7030,2637.8000,-1302.2386,6842.7131,543.9265,13042.2416,,,
1780427997.088696,session_20260602_151614,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5700,11.0770,2.019700,-2305.4340,12548.8740,2639.7350,-1301.0366,6828.8841,545.8615,13029.1007,,,
1780427997.175931,session_20260602_151614,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5700,11.1658,2.025700,-2303.6320,12554.2870,2635.8640,-1299.2346,6834.2971,541.9905,13033.2122,,,
1780427997.264550,session_20260602_151614,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5700,11.2534,2.019100,-2311.4450,12545.8720,2631.0230,-1307.0476,6825.8821,537.1495,13025.5121,,,
1780427997.353711,session_20260602_151614,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5700,11.3417,2.018000,-2307.2380,12548.8740,2632.9600,-1302.8406,6828.8841,539.0865,13028.0491,,,
1780427997.441103,session_20260602_151614,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5700,11.4304,2.023700,-2308.4410,12557.8880,2633.9280,-1304.0436,6837.8981,540.0545,13037.1403,,,
1780427997.529419,session_20260602_151614,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5700,11.5185,2.024800,-2306.6360,12544.6710,2636.8320,-1302.2386,6824.6811,542.9585,13024.6775,,,
1780427997.617913,session_20260602_151614,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5700,11.6066,2.016900,-2300.0270,12524.8370,2638.7680,-1295.6296,6804.8471,544.8945,13004.7977,,,
1780427997.705567,session_20260602_151614,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5700,11.6947,2.019000,-2309.6410,12537.4560,2639.7350,-1305.2436,6817.4661,545.8615,13018.8496,,,
1780427997.793720,session_20260602_151614,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5700,11.7830,2.032400,-2306.6360,12547.6740,2641.6720,-1302.2386,6827.6841,547.7985,13028.5503,,,
1780427997.881709,session_20260602_151614,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5700,11.8713,2.032300,-2303.6320,12556.6880,2632.9600,-1299.2346,6836.6981,539.0865,13034.9381,,,
1780427997.970454,session_20260602_151614,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5700,11.9593,2.027600,-2310.2430,12548.2720,2639.7350,-1305.8456,6828.2821,545.8615,13029.3727,,,
1780427998.058806,session_20260602_151614,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5700,12.0475,2.022200,-2307.2380,12547.0720,2631.9920,-1302.8406,6827.0821,538.1185,13026.1178,,,
1780427998.146681,session_20260602_151614,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5700,12.1355,2.024400,-2304.8340,12556.6880,2634.8950,-1300.4366,6836.6981,541.0215,13035.5416,,,
1780427998.235240,session_20260602_151614,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5700,12.2237,2.032600,-2313.2480,12566.9060,2633.9280,-1308.8506,6846.9161,540.0545,13046.6785,,,
1780427998.322997,session_20260602_151614,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5700,12.3120,2.031900,-2307.8390,12562.0960,2640.7040,-1303.4416,6842.1061,546.8305,13042.4574,,,
1780427998.410999,session_20260602_151614,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5700,12.4002,2.027100,-2310.8430,12557.8880,2633.9280,-1306.4456,6837.8981,540.0545,13037.5658,,,
1780427998.499465,session_20260602_151614,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5700,12.4884,2.026500,-2305.4340,12568.1110,2634.8950,-1301.0366,6848.1211,541.0215,13046.6514,,,
1780427998.587834,session_20260602_151614,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5700,12.5766,2.030200,-2311.4450,12547.6740,2634.8950,-1307.0476,6827.6841,541.0215,13028.0303,,,
1780427998.675900,session_20260602_151614,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5700,12.6645,2.026200,-2307.2380,12560.8960,2634.8950,-1302.8406,6840.9061,541.0215,13040.0202,,,
1780427998.763939,session_20260602_151614,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5700,12.7528,2.026500,-2306.6360,12554.8900,2643.6080,-1302.2386,6834.9001,549.7345,13035.8926,,,
1780427998.851561,session_20260602_151614,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5700,12.8410,2.019900,-2306.6360,12561.4980,2637.8000,-1302.2386,6841.5081,543.9265,13041.0809,,,
1780427998.939872,session_20260602_151614,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5700,12.9292,2.024100,-2304.2340,12553.0820,2643.6080,-1299.8366,6833.0921,549.7345,13033.7265,,,
1780427999.027462,session_20260602_151614,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5700,13.0168,2.015700,-2307.8390,12551.2800,2637.8000,-1303.4416,6831.2901,543.9265,13031.4519,,,
1780427999.115793,session_20260602_151614,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5700,13.1050,2.018200,-2310.8430,12570.5120,2640.7040,-1306.4456,6850.5221,546.8305,13051.0952,,,
1780427999.204271,session_20260602_151614,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5700,13.1928,2.018000,-2309.6410,12553.6850,2641.6720,-1305.2436,6833.6951,547.7985,13034.8717,,,
1780427999.293192,session_20260602_151614,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5700,13.2811,2.020000,-2306.0360,12562.7030,2636.8320,-1301.6386,6842.7131,542.9585,13041.9397,,,
1780427999.381069,session_20260602_151614,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5700,13.3700,2.026900,-2309.0410,12539.8560,2631.9920,-1304.6436,6819.8661,538.1185,13019.4870,,,
1780427999.469486,session_20260602_151614,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5700,13.4579,2.031000,-2306.6360,12562.7030,2639.7350,-1302.2386,6842.7131,545.8615,13042.6331,,,
1780427999.557031,session_20260602_151614,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5700,13.5462,2.023800,-2306.0360,12556.0900,2632.9600,-1301.6386,6836.1001,539.0865,13034.7872,,,
1780427999.645291,session_20260602_151614,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5700,13.6341,2.012900,-2307.8390,12563.9030,2636.8320,-1303.4416,6843.9131,542.9585,13043.4145,,,
1780427999.732483,session_20260602_151614,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5700,13.7226,2.012300,-2311.4450,12554.8900,2635.8640,-1307.0476,6834.9001,541.9905,13035.1763,,,
1780427999.821597,session_20260602_151614,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5700,13.8099,2.023100,-2306.6360,12567.5090,2630.0560,-1302.2386,6847.5191,536.1825,13045.3075,,,
1780427999.909931,session_20260602_151614,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5700,13.8988,2.028700,-2303.6320,12552.4800,2637.8000,-1299.2346,6832.4901,543.9265,13031.8634,,,
1780427999.997448,session_20260602_151614,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5700,13.9872,2.017900,-2304.8340,12553.0820,2639.7350,-1300.4366,6833.0921,545.8615,13033.0475,,,
1780428000.086146,session_20260602_151614,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5700,14.0747,2.017200,-2303.6320,12558.4950,2638.7680,-1299.2346,6838.5051,544.8945,13037.8531,,,
1780428000.173864,session_20260602_151614,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5700,14.1629,2.015300,-2304.8340,12563.3010,2631.9920,-1300.4366,6843.3111,538.1185,13041.3256,,,
1780428000.262719,session_20260602_151614,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5700,14.2510,2.016400,-2313.2480,12559.0930,2630.0560,-1308.8506,6839.1031,536.1825,13038.3714,,,
1780428000.350429,session_20260602_151614,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5700,14.3397,2.016900,-2304.8340,12561.4980,2631.0230,-1300.4366,6841.5081,537.1495,13039.3932,,,
1780428000.439348,session_20260602_151614,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5700,14.4278,2.016800,-2307.2380,12556.6880,2634.8950,-1302.8406,6836.6981,541.0215,13035.9669,,,
1780428000.526942,session_20260602_151614,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5700,14.5160,2.021200,-2312.6480,12562.0960,2642.6400,-1308.2506,6842.1061,548.7665,13043.7013,,,
1780428000.614768,session_20260602_151614,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5700,14.6037,2.018400,-2307.8390,12550.6820,2635.8640,-1303.4416,6830.6921,541.9905,13030.4842,,,
1780428000.703291,session_20260602_151614,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5700,14.6923,2.022600,-2311.4450,12559.0930,2631.0230,-1307.0476,6839.1031,537.1495,13038.2467,,,
1780428000.792215,session_20260602_151614,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5700,14.7800,2.023900,-2306.6360,12562.0960,2645.5440,-1302.2386,6842.1061,551.6705,13043.2254,,,
1780428000.880398,session_20260602_151614,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5700,14.8688,2.016700,-2306.0360,12550.6820,2631.0230,-1301.6386,6830.6921,537.1495,13029.1866,,,
1780428000.968015,session_20260602_151614,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5700,14.9572,2.018100,-2307.8390,12563.9030,2630.0560,-1303.4416,6843.9131,536.1825,13042.0464,,,
1780428015.604788,session_20260602_151614,1,1,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1300,0.0000,0.989000,-2367.9400,11470.0800,2992.0880,-1363.5426,5750.0901,898.2145,12088.1126,,,
1780428015.692239,session_20260602_151614,1,1,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1300,0.0485,0.978400,-2367.3380,11471.8870,2978.5360,-1362.9406,5751.8971,884.6625,12086.3624,,,
1780428015.781242,session_20260602_151614,1,1,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1300,0.1365,0.977600,-2362.5310,11470.0800,2980.4720,-1358.1336,5750.0901,886.5985,12084.1839,,,
1780428015.867650,session_20260602_151614,1,1,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1300,0.2247,0.977300,-2365.5350,11478.4960,2990.1520,-1361.1376,5758.5061,896.2785,12095.1492,,,
1780428015.957274,session_20260602_151614,1,1,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1300,0.3118,0.978700,-2363.1310,11473.6900,2988.2160,-1358.7336,5753.7001,894.3425,12089.6396,,,
1780428016.045018,session_20260602_151614,1,1,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1300,0.4010,0.978600,-2369.7420,11475.4880,2985.3120,-1365.3446,5755.4981,891.4385,12091.9225,,,
1780428016.133548,session_20260602_151614,1,1,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1300,0.4885,0.986800,-2367.3380,11471.8870,2987.2480,-1362.9406,5751.8971,893.3745,12088.5124,,,
1780428016.221740,session_20260602_151614,1,1,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1300,0.5773,0.985800,-2367.3380,11479.0930,2987.2480,-1362.9406,5759.1031,893.3745,12095.3510,,,
1780428016.309161,session_20260602_151614,1,1,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1300,0.6651,0.984400,-2370.3430,11473.0880,2989.1830,-1365.9456,5753.0981,895.3095,12090.7191,,,
1780428016.397800,session_20260602_151614,1,1,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1300,0.7533,0.981900,-2362.5310,11474.8900,2988.2160,-1358.1336,5754.9001,894.3425,12090.6612,,,
1780428016.485332,session_20260602_151614,1,1,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1300,0.8415,0.980100,-2375.1520,11474.2880,2980.4720,-1370.7546,5754.2981,886.5985,12090.6512,,,
1780428016.573566,session_20260602_151614,1,1,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1300,0.9291,0.984300,-2367.9400,11476.6930,2988.2160,-1363.5426,5756.7031,894.3425,12093.4303,,,
1780428016.661795,session_20260602_151614,1,1,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1300,1.0175,0.984500,-2366.7380,11470.6820,2993.0560,-1362.3406,5750.6921,899.1825,12088.6880,,,
1780428016.749928,session_20260602_151614,1,1,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1300,1.1058,0.990100,-2367.3380,11478.4960,2992.0880,-1362.9406,5758.5061,898.2145,12095.9807,,,
1780428016.838246,session_20260602_151614,1,1,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1300,1.1941,0.979400,-2366.7380,11462.8690,2983.3760,-1362.3406,5742.8791,889.5025,12078.8802,,,
1780428016.926672,session_20260602_151614,1,1,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1300,1.2817,0.980300,-2365.5350,11482.1060,2991.1200,-1361.1376,5762.1161,897.2465,12098.8145,,,
1780428017.014813,session_20260602_151614,1,1,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1300,1.3700,0.977900,-2369.7420,11478.4960,2988.2160,-1365.3446,5758.5061,894.3425,12095.4943,,,
1780428017.103049,session_20260602_151614,1,1,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1300,1.4589,0.983700,-2364.3330,11479.6960,2988.2160,-1359.9356,5759.7061,894.3425,12095.5746,,,
1780428017.191665,session_20260602_151614,1,1,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1300,1.5470,0.985000,-2364.9330,11470.6820,2979.5040,-1360.5356,5750.6921,885.6305,12084.9865,,,
1780428017.279478,session_20260602_151614,1,1,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1300,1.6351,0.986200,-2366.7380,11473.0880,2987.2480,-1362.3406,5753.0981,893.3745,12089.5346,,,
