time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,d_target_mm,d_preload_mm,d_actual_mm,d_mm,q_mm,d_error_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,note
1780428679.504389,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,21.6433,1.045400,-2373.3470,11589.0770,2994.9920,-1368.9496,5869.0871,901.1185,12202.8463,,,
1780428679.592569,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,21.7312,1.044400,-2372.1450,11590.8850,2978.5360,-1367.7476,5870.8951,884.6625,12200.3018,,,
1780428679.680517,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,21.8194,1.041900,-2371.5450,11590.2820,2983.3760,-1367.1476,5870.2921,889.5025,12200.7948,,,
1780428679.769232,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,21.9069,1.042800,-2372.7470,11596.2880,2985.3120,-1368.3496,5876.2981,891.4385,12207.2074,,,
1780428679.857243,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,21.9956,1.050700,-2370.9450,11590.8850,2988.2160,-1366.5476,5870.8951,894.3425,12202.4354,,,
1780428679.945663,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,22.0839,1.049800,-2375.7520,11586.6770,2984.3430,-1371.3546,5866.6871,890.4695,12198.4255,,,
1780428680.032796,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,22.1720,1.046700,-2367.3380,11599.2960,2986.2810,-1362.9406,5879.3061,892.4075,12209.2519,,,
1780428680.121368,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,22.2602,1.052400,-2366.1360,11590.2820,2984.3430,-1361.7386,5870.2921,890.4695,12199.9811,,,
1780428680.208994,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,22.3484,1.049800,-2373.9490,11595.6900,2985.3120,-1369.5516,5875.7001,891.4385,12206.8730,,,
1780428680.296906,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,22.4358,1.047000,-2369.1400,11584.8740,2985.3120,-1364.7426,5864.8841,891.4385,12195.6639,,,
1780428680.386243,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,22.5236,1.043300,-2369.1400,11591.4820,2978.5360,-1364.7426,5871.4921,884.6625,12200.2851,,,
1780428680.473844,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,22.6126,1.037800,-2369.1400,11596.2880,2977.5670,-1364.7426,5876.2981,883.6935,12204.6149,,,
1780428680.561407,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,22.7006,1.039700,-2365.5350,11593.2850,2982.4080,-1361.1376,5873.2951,888.5345,12202.2445,,,
1780428680.650606,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,22.7883,1.041100,-2372.7470,11592.0800,2982.4080,-1368.3496,5872.0901,888.5345,12202.4999,,,
1780428680.738642,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,22.8771,1.034000,-2369.1400,11593.2850,2979.5040,-1364.7426,5873.2951,885.6305,12202.2344,,,
1780428680.826200,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,22.9651,1.040900,-2366.7380,11592.0800,2988.2160,-1362.3406,5872.0901,894.3425,12202.7539,,,
1780428680.914173,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,23.0525,1.051500,-2372.1450,11596.2880,2981.4400,-1367.7476,5876.2981,887.5665,12206.1440,,,
1780428681.003105,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,23.1414,1.047800,-2366.7380,11588.4790,2992.0880,-1362.3406,5868.4891,898.2145,12200.2822,,,
1780428681.091098,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,23.2295,1.044800,-2370.3430,11590.2820,2985.3120,-1365.9456,5870.2921,891.4385,12201.0348,,,
1780428681.266703,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,23.3175,1.046900,-2372.7470,11596.8900,2980.4720,-1368.3496,5876.9001,886.5985,12206.5966,,,
1780428681.355206,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,23.4942,1.048400,-2371.5450,11593.2850,2977.5670,-1367.1476,5873.2951,883.6935,12202.2288,,,
1780428681.443266,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,23.5816,1.042900,-2370.9450,11592.0800,2989.1830,-1366.5476,5872.0901,895.3095,12203.8074,,,
1780428681.530417,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,23.6697,1.043800,-2375.7520,11596.8900,2980.4720,-1371.3546,5876.9001,886.5985,12207.1810,,,
1780428681.619277,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,23.7577,1.041000,-2373.3470,11590.8850,2984.3430,-1368.9496,5870.8951,890.4695,12201.9545,,,
1780428681.707081,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,23.8458,1.041200,-2367.9400,11590.2820,2981.4400,-1363.5426,5870.2921,887.5665,12199.6214,,,
1780428681.796063,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,23.9340,1.043400,-2367.3380,11595.0930,2985.3120,-1362.9406,5875.1031,891.4385,12205.0219,,,
1780428681.883685,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,24.0224,1.038800,-2372.7470,11589.0770,2979.5040,-1368.3496,5869.0871,885.6305,12198.9376,,,
1780428681.971570,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,24.1100,1.043800,-2369.1400,11589.6800,2977.5670,-1364.7426,5869.6901,883.6935,12198.3364,,,
1780428682.059518,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,24.1982,1.042000,-2370.3430,11590.2820,2979.5040,-1365.9456,5870.2921,885.6305,12199.6150,,,
1780428682.148240,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,24.2862,1.042000,-2369.7420,11594.4900,2979.5040,-1365.3446,5874.5001,885.6305,12203.4962,,,
1780428682.236867,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,24.3751,4.049800,-2366.7380,11593.8880,2984.3430,-1362.3406,5873.8981,890.4695,12203.5237,,,
1780428682.324998,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,24.4632,1.044500,-2372.7470,11596.2880,2976.6000,-1368.3496,5876.2981,882.7265,12205.0797,,,
1780428682.411748,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,24.5514,1.036300,-2369.1400,11589.0770,2980.4720,-1364.7426,5869.0871,886.5985,12198.4730,,,
1780428682.500340,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,24.6390,1.034400,-2372.7470,11586.6770,2981.4400,-1368.3496,5866.6871,887.5665,12197.1307,,,
1780428682.588524,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,24.7272,1.040900,-2369.7420,11592.0800,2981.4400,-1365.3446,5872.0901,887.5665,12201.6794,,,
1780428682.676859,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,24.8148,1.038900,-2369.1400,11589.0770,2980.4720,-1364.7426,5869.0871,886.5985,12198.4730,,,
1780428682.853496,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,24.9035,1.058600,-2369.7420,11596.2880,2987.2480,-1365.3446,5876.2981,893.3745,12207.0972,,,
1780428682.940800,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,25.0801,1.047500,-2369.7420,11588.4790,2985.3120,-1365.3446,5868.4891,891.4385,12199.2053,,,
1780428683.029932,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,25.1677,1.045400,-2372.1450,11599.8980,2980.4720,-1367.7476,5879.9081,886.5985,12209.3374,,,
1780428683.117004,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,25.2563,1.041800,-2369.7420,11593.2850,2983.3760,-1365.3446,5873.2951,889.5025,12203.2974,,,
1780428683.205582,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,25.3439,1.047300,-2372.7470,11592.0800,2981.4400,-1368.3496,5872.0901,887.5665,12202.2634,,,
1780428683.293545,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,25.4325,1.037400,-2366.7380,11593.8880,2981.4400,-1362.3406,5873.8981,887.5665,12202.8141,,,
1780428683.382007,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,25.5204,1.041800,-2374.5500,11593.2850,2986.2810,-1370.1526,5873.2951,892.4075,12204.9424,,,
1780428683.470123,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,25.6085,1.041400,-2372.1450,11592.6870,2988.2160,-1367.7476,5872.6971,894.3425,12204.3803,,,
1780428683.558653,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,25.6968,1.040000,-2371.5450,11592.6870,2984.3430,-1367.1476,5872.6971,890.4695,12203.3160,,,
1780428683.645712,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,25.7851,1.053900,-2370.9450,11593.8880,2979.5040,-1366.5476,5873.8981,885.6305,12203.1579,,,
1780428683.733915,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,25.8724,4.054700,-2372.1450,11589.6800,2981.4400,-1367.7476,5869.6901,887.5665,12199.8663,,,
1780428683.822451,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,25.9610,1.050200,-2366.1360,11594.4900,2979.5040,-1361.7386,5874.5001,885.6305,12202.7965,,,
1780428683.909985,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,26.0488,1.044500,-2367.3380,11595.6900,2976.6000,-1362.9406,5875.7001,882.7265,12203.4611,,,
1780428683.999112,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,26.1372,4.038300,-2367.3380,11592.0800,2983.3760,-1362.9406,5872.0901,889.5025,12201.6860,,,
1780428684.086383,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,26.2254,1.037400,-2372.7470,11595.6900,2980.4720,-1368.3496,5875.7001,886.5985,12205.4565,,,
1780428684.175034,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,26.3134,1.042200,-2363.7330,11591.4820,2988.2160,-1359.3356,5871.4921,894.3425,12201.6033,,,
1780428684.262760,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,26.4016,1.052900,-2367.3380,11587.2740,2980.4720,-1362.9406,5867.2841,886.5985,12196.4102,,,
1780428684.349792,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,26.4894,1.046700,-2372.7470,11594.4900,2984.3430,-1368.3496,5874.5001,890.4695,12205.2624,,,
1780428684.439234,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,26.5773,1.048400,-2370.9450,11598.6980,2985.3120,-1366.5476,5878.7081,891.4385,12209.1467,,,
1780428684.527552,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,26.6658,1.045600,-2372.1450,11594.4900,2983.3760,-1367.7476,5874.5001,889.5025,12204.9090,,,
1780428684.614923,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,26.7540,1.050500,-2367.9400,11589.0770,2981.4400,-1363.5426,5869.0871,887.5665,12198.4765,,,
1780428684.704112,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,26.8424,1.039800,-2377.5540,11592.6870,2990.1520,-1373.1566,5872.6971,896.2785,12205.9069,,,
1780428684.791288,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,26.9304,1.033000,-2364.9330,11593.2850,2984.3430,-1360.5356,5873.2951,890.4695,12202.6009,,,
1780428684.879768,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,27.0179,1.036800,-2372.7470,11589.6800,2980.4720,-1368.3496,5869.6901,886.5985,12199.7469,,,
1780428684.968383,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,27.1062,1.039200,-2371.5450,11589.0770,2976.6000,-1367.1476,5869.0871,882.7265,12197.9949,,,
1780428685.055771,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,27.1947,1.050900,-2369.7420,11589.6800,2984.3430,-1365.3446,5869.6901,890.4695,12200.1091,,,
1780428685.144216,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,27.2829,1.042400,-2364.9330,11597.4930,2988.2160,-1360.5356,5877.5031,894.3425,12207.5463,,,
1780428685.232250,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,27.3707,1.046300,-2372.1450,11593.8880,2985.3120,-1367.7476,5873.8981,891.4385,12204.8105,,,
1780428685.320654,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,27.4592,1.049100,-2369.1400,11588.4790,2977.5670,-1364.7426,5868.4891,883.6935,12197.1954,,,
1780428685.408547,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,27.5473,1.046600,-2369.1400,11592.6870,2993.0560,-1364.7426,5872.6971,899.1825,12204.9826,,,
1780428685.584234,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,27.6352,1.050100,-2368.5400,11592.6870,2984.3430,-1364.1426,5872.6971,890.4695,12202.7323,,,
1780428685.672987,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,27.8107,1.050000,-2371.5450,11590.2820,2986.2810,-1367.1476,5870.2921,892.4075,12201.5055,,,
1780428685.760609,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,27.8997,1.042800,-2372.1450,11597.4930,2983.3760,-1367.7476,5877.5031,889.5025,12207.7618,,,
1780428685.848636,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,27.9877,1.045200,-2369.1400,11594.4900,2976.6000,-1364.7426,5874.5001,882.7265,12202.6706,,,
1780428685.937330,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,28.0754,1.036800,-2365.5350,11589.6800,2979.5040,-1361.1376,5869.6901,885.6305,12198.1098,,,
1780428686.025514,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,28.1636,1.042800,-2366.1360,11592.0800,2983.3760,-1361.7386,5872.0901,889.5025,12201.4528,,,
1780428686.113249,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,28.2521,1.037400,-2376.3520,11589.0770,2990.1520,-1371.9546,5869.0871,896.2785,12202.2442,,,
1780428686.201200,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,28.3398,1.043700,-2376.3520,11594.4900,2980.4720,-1371.9546,5874.5001,886.5985,12205.0178,,,
1780428686.289615,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,28.4279,1.044000,-2372.1450,11592.0800,2987.2480,-1367.7476,5872.0901,893.3745,12203.5667,,,
1780428686.377185,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,28.5160,1.048900,-2369.1400,11595.0930,2985.3120,-1364.7426,5875.1031,891.4385,12205.3715,,,
1780428686.466075,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,28.6040,1.052500,-2375.1520,11588.4790,2988.2160,-1370.7546,5868.4891,894.3425,12200.9683,,,
1780428686.553248,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,28.6926,1.055000,-2369.1400,11589.6800,2977.5670,-1364.7426,5869.6901,883.6935,12198.3364,,,
1780428686.642032,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,28.7804,1.054100,-2370.9450,11588.4790,2981.4400,-1366.5476,5868.4891,887.5665,12198.4921,,,
1780428686.730223,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,28.8685,1.039800,-2365.5350,11597.4930,2998.8640,-1361.1376,5877.5031,904.9905,12210.2737,,,
1780428686.818226,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,28.9567,1.046100,-2367.3380,11594.4900,2984.3430,-1362.9406,5874.5001,890.4695,12204.2120,,,
1780428686.906227,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,29.0447,1.054700,-2375.1520,11595.0930,2979.5040,-1370.7546,5875.1031,885.6305,12205.1208,,,
