time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,d_target_mm,d_preload_mm,d_actual_mm,d_mm,q_mm,d_error_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,note
1780428271.167832,session_20260602_151614,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0900,8.4247,1.358000,-2420.2260,11491.7170,3196.3360,-1415.8286,5771.7271,1102.4625,12171.0155,,,
1780428271.256144,session_20260602_151614,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0900,8.5127,1.359100,-2420.8280,11485.7110,3195.3680,-1416.4306,5765.7211,1101.4945,12165.2103,,,
1780428271.344016,session_20260602_151614,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0900,8.6008,1.350400,-2414.8170,11492.9220,3195.3680,-1410.4196,5772.9321,1101.4945,12170.8247,,,
1780428271.432544,session_20260602_151614,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0900,8.6885,1.352300,-2418.4230,11485.1090,3197.3040,-1414.0256,5765.1191,1103.4305,12164.6723,,,
1780428271.520490,session_20260602_151614,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0900,8.7770,1.351800,-2418.4230,11484.5060,3201.1750,-1414.0256,5764.5161,1107.3015,12165.1210,,,
1780428271.608330,session_20260602_151614,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0900,8.8650,1.347100,-2419.0240,11491.1190,3191.4960,-1414.6266,5771.1291,1097.6225,12168.9416,,,
1780428271.697010,session_20260602_151614,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0900,8.9534,1.348600,-2416.6200,11492.9220,3194.3990,-1412.2226,5772.9321,1100.5255,12170.9282,,,
1780428271.785227,session_20260602_151614,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0900,9.0416,1.355900,-2411.8120,11492.3190,3199.2400,-1407.4146,5772.3291,1105.3665,12170.6766,,,
1780428271.872372,session_20260602_151614,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0900,9.1297,1.359100,-2418.4230,11492.3190,3191.4960,-1414.0256,5772.3291,1097.6225,12169.9553,,,
1780428271.960760,session_20260602_151614,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0900,9.2171,1.354300,-2417.2210,11491.7170,3198.2720,-1412.8236,5771.7271,1104.3985,12170.9269,,,
1780428272.048700,session_20260602_151614,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0900,9.3060,1.349800,-2412.4130,11488.7140,3204.0800,-1408.0156,5768.7241,1110.2065,12168.6653,,,
1780428272.136766,session_20260602_151614,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0900,9.3940,1.350700,-2421.4280,11487.5090,3199.2400,-1417.0306,5767.5191,1105.3665,12168.0448,,,
1780428272.225169,session_20260602_151614,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0900,9.4820,1.359700,-2418.4230,11495.3270,3200.2080,-1414.0256,5775.3371,1106.3345,12175.0829,,,
1780428272.314132,session_20260602_151614,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0900,9.5705,1.357600,-2422.6300,11490.5170,3189.5590,-1418.2326,5770.5271,1095.6855,12168.5826,,,
1780428272.401852,session_20260602_151614,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0900,9.6586,1.348700,-2415.4180,11490.5170,3198.2720,-1411.0206,5770.5271,1104.3985,12169.4358,,,
1780428272.490391,session_20260602_151614,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0900,9.7467,1.344700,-2410.6100,11487.5090,3201.1750,-1406.2126,5767.5191,1107.3015,12166.4056,,,
1780428272.577775,session_20260602_151614,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0900,9.8348,1.349700,-2419.6250,11491.1190,3201.1750,-1415.2276,5771.1291,1107.3015,12171.6031,,,
1780428272.666488,session_20260602_151614,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0900,9.9230,1.346400,-2418.4230,11492.9220,3191.4960,-1414.0256,5772.9321,1097.6225,12170.5247,,,
1780428272.753891,session_20260602_151614,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0900,10.0109,1.346300,-2413.6150,11490.5170,3194.3990,-1409.2176,5770.5271,1100.5255,12168.0608,,,
1780428272.842644,session_20260602_151614,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0900,10.0993,1.346000,-2417.8220,11489.3120,3200.2080,-1413.4246,5769.3221,1106.3345,12169.2845,,,
1780428272.930823,session_20260602_151614,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0900,10.1874,1.345700,-2419.0240,11491.7170,3197.3040,-1414.6266,5771.7271,1103.4305,12171.0308,,,
1780428273.018740,session_20260602_151614,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0900,10.2756,1.350300,-2414.8170,11488.1110,3187.6240,-1410.4196,5768.1211,1093.7505,12164.2502,,,
1780428273.106894,session_20260602_151614,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0900,10.3638,1.348500,-2417.8220,11491.7170,3195.3680,-1413.4246,5771.7271,1101.4945,12170.2835,,,
1780428273.194824,session_20260602_151614,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0900,10.4519,1.350800,-2419.6250,11486.9110,3197.3040,-1415.2276,5766.9211,1103.4305,12166.6126,,,
1780428273.282916,session_20260602_151614,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0900,10.5400,1.353800,-2416.0190,11490.5170,3200.2080,-1411.6216,5770.5271,1106.3345,12170.0641,,,
1780428273.371148,session_20260602_151614,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0900,10.6280,1.352400,-2412.4130,11494.7250,3198.2720,-1408.0156,5774.7351,1104.3985,12172.8133,,,
1780428273.459131,session_20260602_151614,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0900,10.7161,1.354200,-2417.8220,11492.3190,3190.5270,-1413.4246,5772.3291,1096.6535,12169.5818,,,
1780428273.547633,session_20260602_151614,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0900,10.8045,1.351100,-2419.6250,11488.1110,3197.3040,-1415.2276,5768.1211,1103.4305,12167.7456,,,
1780428273.635828,session_20260602_151614,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0900,10.8926,1.343800,-2416.0190,11488.1110,3200.2080,-1411.6216,5768.1211,1106.3345,12167.7925,,,
1780428273.723404,session_20260602_151614,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0900,10.9807,1.350600,-2420.8280,11488.1110,3200.2080,-1416.4306,5768.1211,1106.3345,12168.7482,,,
1780428273.811450,session_20260602_151614,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0900,11.0686,1.353900,-2418.4230,11485.1090,3191.4960,-1414.0256,5765.1191,1097.6225,12163.1470,,,
1780428273.900032,session_20260602_151614,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0900,11.1563,1.355100,-2420.8280,11485.7110,3203.1110,-1416.4306,5765.7211,1109.2375,12167.2464,,,
1780428273.987817,session_20260602_151614,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0900,11.2451,1.347700,-2416.6200,11489.3120,3189.5590,-1412.2226,5769.3221,1095.6855,12166.2496,,,
1780428274.076497,session_20260602_151614,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0900,11.3331,1.352700,-2414.2160,11486.3140,3196.3360,-1409.8186,5766.3241,1102.4625,12164.7200,,,
1780428274.164898,session_20260602_151614,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0900,11.4217,1.345600,-2418.4230,11494.7250,3199.2400,-1414.0256,5774.7351,1105.3665,12174.2601,,,
1780428274.253054,session_20260602_151614,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0900,11.5095,1.347200,-2414.2160,11483.9040,3200.2080,-1409.8186,5763.9141,1106.3345,12163.4626,,,
1780428274.339926,session_20260602_151614,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0900,11.5977,1.354700,-2417.8220,11485.1090,3199.2400,-1413.4246,5765.1191,1105.3665,12165.0618,,,
1780428274.428798,session_20260602_151614,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0900,11.6853,1.348500,-2411.8120,11489.9190,3203.1110,-1407.4146,5769.9291,1109.2375,12169.4287,,,
1780428274.517563,session_20260602_151614,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0900,11.7737,1.349700,-2421.4280,11488.7140,3194.3990,-1417.0306,5768.7241,1100.5255,12167.9106,,,
1780428274.605234,session_20260602_151614,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0900,11.8621,1.352700,-2415.4180,11484.5060,3193.4320,-1411.0206,5764.5161,1099.5585,12162.4886,,,
1780428274.693926,session_20260602_151614,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0900,11.9501,1.350700,-2415.4180,11488.7140,3200.2080,-1411.0206,5768.7241,1106.3345,12168.2425,,,
1780428274.781782,session_20260602_151614,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0900,12.0384,1.352300,-2414.8170,11483.9040,3195.3680,-1410.4196,5763.9141,1101.4945,12162.3094,,,
1780428274.869947,session_20260602_151614,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0900,12.1268,1.354500,-2413.0140,11492.3190,3203.1110,-1408.6166,5772.3291,1109.2375,12171.9330,,,
1780428274.957518,session_20260602_151614,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0900,12.2147,1.348800,-2417.2210,11482.1060,3196.3360,-1412.8236,5762.1161,1102.4625,12161.3437,,,
1780428275.045730,session_20260602_151614,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0900,12.3028,1.352300,-2413.0140,11488.7140,3199.2400,-1408.6166,5768.7241,1105.3665,12167.5109,,,
1780428275.133914,session_20260602_151614,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0900,12.3904,1.350700,-2419.6250,11488.1110,3194.3990,-1415.2276,5768.1211,1100.5255,12166.9826,,,
1780428275.222082,session_20260602_151614,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0900,12.4791,1.347000,-2420.8280,11487.5090,3190.5270,-1416.4306,5767.5191,1096.6535,12165.6374,,,
1780428275.310131,session_20260602_151614,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0900,12.5671,1.344000,-2418.4230,11485.1090,3192.4640,-1414.0256,5765.1191,1098.5905,12163.4010,,,
1780428275.398180,session_20260602_151614,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0900,12.6555,1.352600,-2422.6300,11486.3140,3193.4320,-1418.2326,5766.3241,1099.5585,12165.6300,,,
1780428275.486003,session_20260602_151614,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0900,12.7431,1.352700,-2418.4230,11492.9220,3196.3360,-1414.0256,5772.9321,1102.4625,12171.7948,,,
1780428275.574517,session_20260602_151614,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0900,12.8313,1.350100,-2418.4230,11487.5090,3198.2720,-1414.0256,5767.5191,1104.3985,12167.1926,,,
1780428275.662219,session_20260602_151614,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0900,12.9198,1.349400,-2415.4180,11494.1270,3199.2400,-1411.0206,5774.1371,1105.3665,12173.0989,,,
1780428275.751497,session_20260602_151614,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0900,13.0079,1.358300,-2414.2160,11486.9110,3201.1750,-1409.8186,5766.9211,1107.3015,12166.5560,,,
1780428275.839633,session_20260602_151614,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0900,13.0961,1.349500,-2416.0190,11486.9110,3192.4640,-1411.6216,5766.9211,1098.5905,12164.6249,,,
1780428275.927125,session_20260602_151614,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0900,13.1841,1.348400,-2417.8220,11482.7030,3202.1440,-1413.4246,5762.7131,1108.2705,12163.5545,,,
1780428276.015558,session_20260602_151614,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0900,13.2725,1.347500,-2421.4280,11481.5030,3196.3360,-1417.0306,5761.5131,1102.4625,12161.6113,,,
1780428276.104141,session_20260602_151614,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0900,13.3605,1.347600,-2421.4280,11488.7140,3194.3990,-1417.0306,5768.7241,1100.5255,12167.9106,,,
1780428276.192239,session_20260602_151614,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0900,13.4487,1.347600,-2417.2210,11486.9110,3200.2080,-1412.8236,5766.9211,1106.3345,12166.8982,,,
1780428276.279159,session_20260602_151614,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0900,13.5368,1.344200,-2418.4230,11487.5090,3201.1750,-1414.0256,5767.5191,1107.3015,12167.9560,,,
1780428276.367560,session_20260602_151614,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0900,13.6244,1.345200,-2416.6200,11489.3120,3203.1110,-1412.2226,5769.3221,1109.2375,12169.8095,,,
1780428276.456292,session_20260602_151614,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0900,13.7128,1.344900,-2419.0240,11489.3120,3197.3040,-1414.6266,5769.3221,1103.4305,12168.7600,,,
1780428276.545000,session_20260602_151614,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0900,13.8011,1.345500,-2419.0240,11489.3120,3199.2400,-1414.6266,5769.3221,1105.3665,12169.2688,,,
1780428276.631689,session_20260602_151614,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0900,13.8895,1.348200,-2425.6350,11489.3120,3192.4640,-1421.2376,5769.3221,1098.5905,12168.8053,,,
1780428276.721094,session_20260602_151614,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0900,13.9769,1.343200,-2421.4280,11490.5170,3197.3040,-1417.0306,5770.5271,1103.4305,12170.3758,,,
1780428276.808972,session_20260602_151614,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0900,14.0659,1.344500,-2414.2160,11489.3120,3201.1750,-1409.8186,5769.3221,1107.3015,12168.8229,,,
1780428276.897576,session_20260602_151614,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0900,14.1539,1.351800,-2416.6200,11485.1090,3193.4320,-1412.2226,5765.1191,1099.5585,12163.2968,,,
1780428276.985590,session_20260602_151614,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0900,14.2420,1.344700,-2416.0190,11488.7140,3199.2400,-1411.6216,5768.7241,1105.3665,12168.1072,,,
1780428277.072747,session_20260602_151614,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0900,14.3300,1.342300,-2417.2210,11483.3010,3195.3680,-1412.8236,5763.3111,1101.4945,12162.2176,,,
1780428277.160928,session_20260602_151614,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0900,14.4177,1.345400,-2416.0190,11491.1190,3193.4320,-1411.6216,5771.1291,1099.5585,12168.8525,,,
1780428277.249800,session_20260602_151614,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0900,14.5059,1.353200,-2424.4330,11488.1110,3195.3680,-1420.0356,5768.1211,1101.4945,12168.1940,,,
1780428277.338182,session_20260602_151614,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0900,14.5946,1.345700,-2421.4280,11485.7110,3202.1440,-1417.0306,5765.7211,1108.2705,12167.1113,,,
1780428277.426102,session_20260602_151614,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0900,14.6829,1.347300,-2418.4230,11485.1090,3193.4320,-1414.0256,5765.1191,1099.5585,12163.6551,,,
1780428277.513525,session_20260602_151614,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0900,14.7709,1.343100,-2414.2160,11488.1110,3201.1750,-1409.8186,5768.1211,1107.3015,12167.6890,,,
1780428277.602547,session_20260602_151614,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0900,14.8583,1.343700,-2418.4230,11491.7170,3206.0150,-1414.0256,5771.7271,1112.1415,12173.2026,,,
1780428277.689787,session_20260602_151614,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0900,14.9470,1.347900,-2420.2260,11488.1110,3194.3990,-1415.8286,5768.1211,1100.5255,12167.1021,,,
1780428277.778096,session_20260602_151614,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0900,15.0351,1.354700,-2420.2260,11481.5030,3197.3040,-1415.8286,5761.5131,1103.4305,12161.6264,,,
1780428277.866527,session_20260602_151614,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0900,15.1230,1.348600,-2417.2210,11486.9110,3199.2400,-1412.8236,5766.9211,1105.3665,12166.6437,,,
1780428277.955287,session_20260602_151614,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0900,15.2116,1.347300,-2418.4230,11491.1190,3190.5270,-1414.0256,5771.1291,1096.6535,12168.5680,,,
1780428278.043434,session_20260602_151614,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0900,15.2998,1.343000,-2412.4130,11486.3140,3196.3360,-1408.0156,5766.3241,1102.4625,12164.3623,,,
1780428278.131572,session_20260602_151614,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0900,15.3879,1.342800,-2420.8280,11486.3140,3200.2080,-1416.4306,5766.3241,1106.3345,12167.0518,,,
1780428278.219571,session_20260602_151614,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0900,15.4760,1.340300,-2417.2210,11489.3120,3197.3040,-1412.8236,5769.3221,1103.4305,12168.4017,,,
1780428278.306748,session_20260602_151614,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0900,15.5640,1.335600,-2422.0290,11494.1270,3197.3040,-1417.6316,5774.1371,1103.4305,12173.9038,,,
1780428278.395350,session_20260602_151614,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0900,15.6521,1.339900,-2420.8280,11490.5170,3199.2400,-1416.4306,5770.5271,1105.3665,12170.7652,,,
1780428278.483930,session_20260602_151614,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0900,15.7404,1.337600,-2420.2260,11492.3190,3197.3040,-1415.8286,5772.3291,1103.4305,12171.8381,,,
1780428278.571576,session_20260602_151614,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0900,15.8286,1.339600,-2417.2210,11492.9220,3206.0150,-1412.8236,5772.9321,1112.1415,12174.1014,,,
