trial,hold_label,phase,control_mode,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,d_target_mm,d_actual_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,53.4466,4.802900,-715.1890,4583.2260,8121.5200,-276.8700,1775.1681,5025.8690,9352.8896
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,53.5338,4.802100,-713.3860,4579.0180,8115.7110,-275.0670,1770.9601,5020.0600,9345.6455
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,53.6219,4.801400,-713.3860,4584.4260,8118.6160,-275.0670,1776.3681,5022.9650,9350.8185
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,53.7099,4.803100,-718.1940,4582.6240,8117.6480,-279.8750,1774.5661,5021.9970,9349.4628
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,53.7989,4.801300,-714.5880,4585.6310,8128.2960,-276.2690,1777.5731,5032.6450,9359.9062
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,53.8871,4.800900,-713.3860,4583.2260,8118.6160,-275.0670,1775.1681,5022.9650,9350.2303
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,53.9742,4.801000,-710.9820,4584.4260,8117.6480,-272.6630,1776.3681,5021.9970,9349.7950
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,54.0623,4.801000,-712.1840,4583.2260,8123.4550,-273.8650,1775.1681,5027.8040,9354.3406
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,54.1512,4.798700,-712.7850,4576.6150,8124.4240,-274.4660,1768.5571,5028.7730,9351.9908
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,54.2386,4.798000,-717.5930,4588.0310,8120.5520,-279.2740,1779.9731,5024.9010,9354.5889
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,54.3267,4.800300,-710.9820,4579.6160,8122.4880,-272.6630,1771.5581,5026.8370,9351.6410
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,54.4146,4.799400,-716.3910,4579.0180,8130.2340,-278.0720,1770.9601,5034.5830,9358.4896
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,54.5029,4.799700,-713.9870,4587.4320,8115.7110,-275.6680,1779.3741,5020.0600,9349.8168
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,54.5913,4.801500,-713.9870,4582.6240,8120.5520,-275.6680,1774.5661,5024.9010,9351.6621
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,54.6791,4.801000,-716.9920,4582.6240,8123.4550,-278.6730,1774.5661,5027.8040,9354.4129
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,54.7672,4.801200,-716.9920,4589.2340,8130.2340,-278.6730,1781.1761,5034.5830,9363.5384
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,54.8553,4.801100,-715.7900,4583.8240,8118.6160,-277.4710,1775.7661,5022.9650,9350.7071
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,54.9441,4.801500,-707.3760,4580.8210,8115.7110,-269.0570,1772.7631,5020.0600,9346.0723
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,55.0315,4.799800,-711.5830,4582.6240,8125.3920,-273.2640,1774.5661,5029.7410,9355.6821
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,55.1196,4.799500,-710.9820,4578.4160,8117.6480,-272.6630,1770.3581,5021.9970,9346.8496
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,55.2077,4.798600,-713.9870,4583.2260,8122.4880,-275.6680,1775.1681,5026.8370,9353.6383
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,55.2959,4.800300,-713.9870,4585.0290,8128.2960,-275.6680,1776.9711,5032.6450,9359.5654
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,55.3837,4.800500,-715.7900,4582.0230,8120.5520,-277.4710,1773.9651,5024.9010,9351.5055
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,55.4720,4.799200,-701.3660,4579.6160,8114.7440,-263.0470,1771.5581,5019.0930,9344.1890
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,55.5601,4.797700,-710.9820,4582.0230,8124.4240,-272.6630,1773.9651,5028.7730,9354.5014
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,55.6486,4.797300,-715.1890,4580.2180,8116.6790,-276.8700,1772.1601,5021.0280,9347.2119
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,55.7364,4.797700,-710.3810,4581.4230,8120.5520,-272.0620,1773.3651,5024.9010,9350.7990
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,55.8245,4.798500,-712.7850,4583.2260,8120.5520,-274.4660,1775.1681,5024.9010,9351.8655
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,55.9124,4.795900,-710.3810,4582.6240,8122.4880,-272.0620,1774.5661,5026.8370,9353.0688
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,56.0007,4.796600,-713.9870,4584.4260,8119.5840,-275.6680,1776.3681,5023.9330,9351.7048
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,56.0888,4.797500,-715.1890,4582.0230,8122.4880,-276.8700,1773.9651,5026.8370,9353.1407
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,56.1768,4.798900,-708.5780,4585.6310,8111.8400,-270.2590,1777.5731,5016.1890,9345.1615
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,56.2650,4.798900,-716.3910,4585.0290,8112.8080,-278.0720,1776.9711,5017.1570,9346.3020
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,56.3531,4.797900,-710.9820,4580.8210,8125.3920,-272.6630,1772.7631,5029.7410,9354.7534
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,56.4420,4.795200,-711.5830,4585.6310,8124.4240,-273.2640,1777.5731,5028.7730,9356.3148
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,56.5293,4.794700,-710.3810,4586.8310,8111.8400,-272.0620,1778.7731,5016.1890,9345.8872
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,56.6174,4.794300,-718.1940,4583.2260,8118.6160,-279.8750,1775.1681,5022.9650,9350.5983
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,56.7054,4.795500,-710.9820,4584.4260,8115.7110,-272.6630,1776.3681,5020.0600,9348.1133
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,56.7937,4.796200,-711.5830,4577.2160,8119.5840,-273.2640,1769.1581,5023.9330,9347.9891
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,56.8817,4.796700,-712.7850,4586.2290,8116.6790,-274.4660,1778.1711,5021.0280,9349.9752
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,56.9704,4.795500,-714.5880,4582.0230,8114.7440,-276.2690,1773.9651,5019.0930,9346.3705
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,57.0580,4.795900,-713.3860,4583.8240,8111.8400,-275.0670,1775.7661,5016.1890,9344.6407
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,57.1460,4.796600,-714.5880,4583.8240,8124.4240,-276.2690,1775.7661,5028.7730,9355.6584
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,57.2341,4.796300,-712.1840,4583.8240,8118.6160,-273.8650,1775.7661,5022.9650,9350.4318
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,57.3225,4.796100,-715.1890,4583.8240,8117.6480,-276.8700,1775.7661,5021.9970,9349.8207
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,57.4103,4.797700,-713.3860,4577.2160,8118.6160,-275.0670,1769.1581,5022.9650,9347.2858
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,57.4984,4.797600,-710.9820,4582.6240,8123.4550,-272.6630,1774.5661,5027.8040,9353.9542
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,57.5865,4.797200,-714.5880,4583.8240,8126.3590,-276.2690,1775.7661,5030.7080,9357.3388
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,57.6746,4.797500,-712.7850,4574.8130,8123.4550,-274.4660,1766.7551,5027.8040,9350.2672
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,57.7626,4.795900,-710.3810,4582.0230,8119.5840,-272.0620,1773.9651,5023.9330,9350.2524
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,57.8508,4.794900,-713.9870,4582.0230,8121.5200,-275.6680,1773.9651,5025.8690,9352.2083
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,57.9389,4.795700,-710.9820,4585.0290,8116.6790,-272.6630,1776.9711,5021.0280,9349.2494
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,58.0271,4.798200,-715.1890,4580.2180,8120.5520,-276.8700,1772.1601,5024.9010,9350.5752
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,58.1151,4.797000,-715.7900,4583.8240,8123.4550,-277.4710,1775.7661,5027.8040,9354.9088
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,58.2032,4.796200,-715.1890,4581.4230,8127.3280,-276.8700,1773.3651,5031.6770,9357.0504
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,58.2913,4.795300,-709.1790,4585.0290,8125.3920,-270.8600,1776.9711,5029.7410,9356.6779
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,58.3795,4.796000,-714.5880,4588.6320,8120.5520,-276.2690,1780.5741,5024.9010,9354.6536
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,58.4675,4.793700,-707.9770,4583.8240,8116.6790,-269.6580,1775.7661,5021.0280,9348.4305
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,58.5556,4.794500,-713.3860,4582.6240,8120.5520,-275.0670,1774.5661,5024.9010,9351.6163
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,58.6436,4.796500,-713.9870,4587.4320,8122.4880,-275.6680,1779.3741,5026.8370,9355.6999
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,58.7316,4.795600,-709.7800,4580.8210,8122.4880,-271.4610,1772.7631,5026.8370,9352.1399
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,58.8199,4.793800,-712.7850,4586.8310,8115.7110,-274.4660,1778.7731,5020.0600,9349.4303
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,58.9081,4.791600,-711.5830,4583.2260,8119.5840,-273.2640,1775.1681,5023.9330,9350.9334
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,58.9961,4.793300,-715.7900,4581.4230,8115.7110,-277.4710,1773.3651,5020.0600,9347.0079
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,59.0843,4.792300,-715.7900,4582.6240,8123.4550,-277.4710,1774.5661,5027.8040,9354.3209
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,59.1724,4.789700,-715.1890,4585.6310,8126.3590,-276.8700,1777.5731,5030.7080,9358.2700
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,59.2605,4.791700,-716.3910,4583.2260,8127.3280,-278.0720,1775.1681,5031.6770,9358.0253
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,59.3486,4.791800,-710.3810,4579.6160,8119.5840,-272.0620,1771.5581,5023.9330,9349.0731
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,59.4366,4.792600,-713.3860,4583.8240,8114.7440,-275.0670,1775.7661,5019.0930,9347.1617
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,59.5246,4.794100,-715.7900,4583.8240,8120.5520,-277.4710,1775.7661,5024.9010,9352.3881
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,59.6129,4.792500,-710.3810,4585.0290,8114.7440,-272.0620,1776.9711,5019.0930,9347.5239
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,59.7012,4.792000,-710.3810,4585.6310,8121.5200,-272.0620,1777.5731,5025.8690,9353.7019
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,59.7892,4.791700,-714.5880,4583.2260,8122.4880,-276.2690,1775.1681,5026.8370,9353.6842
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,59.8773,4.791200,-716.9920,4582.6240,8125.3920,-278.6730,1774.5661,5029.7410,9356.0951
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,59.9654,4.791200,-712.1840,4579.6160,8114.7440,-273.8650,1771.5581,5019.0930,9345.0072
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,60.0534,4.790600,-710.9820,4583.8240,8118.6160,-272.6630,1775.7661,5022.9650,9350.3403
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,60.1415,4.790200,-716.3910,4582.0230,8115.7110,-278.0720,1773.9651,5020.0600,9347.3481
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,60.2296,4.791300,-713.9870,4585.0290,8122.4880,-275.6680,1776.9711,5026.8370,9354.5219
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,60.3177,4.792100,-715.1890,4580.8210,8109.9060,-276.8700,1772.7631,5014.2550,9341.6268
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,60.4060,4.791600,-715.7900,4580.2180,8122.4880,-277.4710,1772.1601,5026.8370,9352.3026
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,60.4938,4.792300,-715.7900,4582.6240,8126.3590,-277.4710,1774.5661,5030.7080,9356.8429
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,60.5821,4.791500,-710.9820,4582.6240,8119.5840,-272.6630,1774.5661,5023.9330,9350.5926
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,60.6701,4.790200,-721.1990,4582.0230,8110.8720,-282.8800,1773.9651,5015.2210,9343.5169
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,60.7582,4.790300,-715.7900,4582.0230,8121.5200,-277.4710,1773.9651,5025.8690,9352.3461
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,60.8463,4.791100,-712.1840,4581.4230,8119.5840,-273.8650,1773.3651,5023.9330,9350.0956
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,60.9344,4.790600,-712.1840,4581.4230,8113.7760,-273.8650,1773.3651,5018.1250,9345.0524
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,61.0225,4.790200,-712.7850,4583.8240,8120.5520,-274.4660,1775.7661,5024.9010,9352.1586
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,61.1107,4.786700,-706.7750,4578.4160,8125.3920,-268.4560,1770.3581,5029.7410,9353.2571
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,61.1987,4.789500,-716.9920,4583.2260,8123.4550,-278.6730,1775.1681,5027.8040,9354.7079
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,61.2868,4.789500,-712.1840,4586.8310,8117.6480,-273.8650,1778.7731,5021.9970,9351.0659
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,61.3749,4.789300,-714.5880,4583.2260,8120.5520,-276.2690,1775.1681,5024.9010,9352.0031
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,61.4630,4.790700,-710.9820,4577.8150,8117.6480,-272.6630,1769.7571,5021.9970,9346.5552
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,61.5510,4.789900,-712.1840,4576.6150,8110.8720,-273.8650,1768.5571,5015.2210,9340.1743
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,61.6391,4.788600,-715.7900,4578.4160,8114.7440,-277.4710,1770.3581,5019.0930,9344.6947
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,61.7272,4.788000,-710.9820,4582.0230,8121.5200,-272.6630,1773.9651,5025.8690,9351.9793
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,61.8154,4.790200,-712.7850,4571.2020,8123.4550,-274.4660,1763.1441,5027.8040,9348.5010
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,61.9036,4.789600,-713.3860,4580.2180,8118.6160,-275.0670,1772.1601,5022.9650,9348.7562
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,61.9916,4.788200,-710.9820,4582.0230,8124.4240,-272.6630,1773.9651,5028.7730,9354.5014
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,62.0797,4.789900,-715.7900,4579.6160,8115.7110,-277.4710,1771.5581,5020.0600,9346.1224
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,62.1678,4.788500,-710.9820,4578.4160,8118.6160,-272.6630,1770.3581,5022.9650,9347.6903
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,62.2559,4.787300,-717.5930,4586.2290,8117.6480,-279.2740,1778.1711,5021.9970,9351.1842
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,62.3439,4.786900,-713.9870,4586.2290,8127.3280,-275.6680,1778.1711,5031.6770,9359.3127
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,62.4321,4.788600,-714.5880,4583.8240,8126.3590,-276.2690,1775.7661,5030.7080,9357.3388
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,62.5202,4.788600,-716.3910,4583.2260,8128.2960,-278.0720,1775.1681,5032.6450,9358.8660
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,62.6083,4.786100,-714.5880,4580.8210,8122.4880,-276.2690,1772.7631,5026.8370,9352.5060
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,62.6966,4.787900,-710.9820,4582.0230,8125.3920,-272.6630,1773.9651,5029.7410,9355.3421
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,62.7845,4.788600,-712.7850,4580.8210,8114.7440,-274.4660,1772.7631,5019.0930,9345.6436
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,62.8724,4.788000,-712.7850,4579.6160,8115.7110,-274.4660,1771.5581,5020.0600,9345.8927
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,62.9607,4.787700,-709.7800,4577.8150,8112.8080,-271.4610,1769.7571,5017.1570,9342.2605
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,63.0486,4.787500,-716.9920,4582.0230,8119.5840,-278.6730,1773.9651,5023.9330,9350.7570
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,63.1369,4.787000,-713.3860,4579.6160,8115.7110,-275.0670,1771.5581,5020.0600,9345.9385
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,63.2248,4.786800,-718.1940,4582.0230,8121.5200,-279.8750,1773.9651,5025.8690,9352.5304
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,63.3131,4.786700,-713.3860,4582.6240,8112.8080,-275.0670,1774.5661,5017.1570,9344.8925
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,63.4013,4.786700,-707.9770,4578.4160,8117.6480,-269.6580,1770.3581,5021.9970,9346.6215
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,63.4893,4.783300,-712.7850,4582.6240,8121.5200,-274.4660,1774.5661,5025.8690,9352.4110
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,63.5774,4.785500,-707.9770,4582.0230,8122.4880,-269.6580,1773.9651,5026.8370,9352.5920
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,63.6655,4.785100,-717.5930,4582.6240,8122.4880,-279.2740,1774.5661,5026.8370,9353.6193
