time_s,session_id,trial,repeat_id,pair_id,state_index,stage,state_label,phase,control_mode,path_mode,target_label,target,actual,nominal_F_target_N,F_target_N,F_N,F_error_N,d_preload_mm,d_actual_mm,d_mm,q_mm,mark10_pos_mm,t_rel_s,Bx_uT,By_uT,Bz_uT,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,note
1780512423.843304,session_20260603_143946,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,170,1.59995,1.58990,1.70000,1.59995,1.589900,-0.010050,1.5200,1.3900,1.3900,,-2.0900,12.2048,-1154.5200,9388.8160,5325.9360,-1154.5200,9388.8160,5325.9360,-287.7238,3061.5176,1870.5544,10855.7992,,,target_F_matched_to_loading_head_summary
1780512423.931787,session_20260603_143946,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,170,1.59995,1.59160,1.70000,1.59995,1.591600,-0.008350,1.5200,1.3900,1.3900,,-2.0900,12.2933,-1150.9140,9388.2180,5336.5840,-1150.9140,9388.2180,5336.5840,-284.1178,3060.9196,1881.2024,10860.1275,,,target_F_matched_to_loading_head_summary
1780512424.020357,session_20260603_143946,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,170,1.59995,1.59230,1.70000,1.59995,1.592300,-0.007650,1.5200,1.3900,1.3900,,-2.0900,12.3818,-1151.5150,9388.8160,5332.7110,-1151.5150,9388.8160,5332.7110,-284.7188,3061.5176,1877.3294,10858.8056,,,target_F_matched_to_loading_head_summary
1780512424.108801,session_20260603_143946,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,170,1.59995,1.59130,1.70000,1.59995,1.591300,-0.008650,1.5200,1.3900,1.3900,,-2.0900,12.4702,-1147.3080,9391.2260,5327.8720,-1147.3080,9391.2260,5327.8720,-280.5118,3063.9276,1872.4904,10858.0690,,,target_F_matched_to_loading_head_summary
1780512424.196430,session_20260603_143946,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,170,1.59995,1.59010,1.70000,1.59995,1.590100,-0.009850,1.5200,1.3900,1.3900,,-2.0900,12.5588,-1152.1170,9388.2180,5332.7110,-1152.1170,9388.2180,5332.7110,-285.3208,3060.9196,1877.3294,10858.3524,,,target_F_matched_to_loading_head_summary
1780512424.285414,session_20260603_143946,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,170,1.59995,1.59190,1.70000,1.59995,1.591900,-0.008050,1.5200,1.3900,1.3900,,-2.0900,12.6468,-1150.9140,9380.4050,5325.9360,-1150.9140,9380.4050,5325.9360,-284.1178,3053.1066,1870.5544,10848.1425,,,target_F_matched_to_loading_head_summary
1780512424.373647,session_20260603_143946,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,170,1.59995,1.59080,1.70000,1.59995,1.590800,-0.009150,1.5200,1.3900,1.3900,,-2.0900,12.7355,-1151.5150,9385.8130,5335.6160,-1151.5150,9385.8130,5335.6160,-284.7188,3058.5146,1880.2344,10857.6365,,,target_F_matched_to_loading_head_summary
1780512424.462213,session_20260603_143946,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,170,1.59995,1.59040,1.70000,1.59995,1.590400,-0.009550,1.5200,1.3900,1.3900,,-2.0900,12.8237,-1150.3130,9391.8240,5330.7760,-1150.3130,9391.8240,5330.7760,-283.5168,3064.5256,1875.3944,10860.3292,,,target_F_matched_to_loading_head_summary
1780512424.550267,session_20260603_143946,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,170,1.59995,1.59180,1.70000,1.59995,1.591800,-0.008150,1.5200,1.3900,1.3900,,-2.0900,12.9123,-1147.3080,9385.8130,5331.7440,-1147.3080,9385.8130,5331.7440,-280.5118,3058.5146,1876.3624,10855.2888,,,target_F_matched_to_loading_head_summary
1780512424.639143,session_20260603_143946,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,170,1.59995,1.59050,1.70000,1.59995,1.590500,-0.009450,1.5200,1.3900,1.3900,,-2.0900,13.0007,-1153.3180,9391.2260,5329.8070,-1153.3180,9391.2260,5329.8070,-286.5218,3063.9276,1874.4254,10859.6552,,,target_F_matched_to_loading_head_summary
1780512424.727506,session_20260603_143946,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,170,1.59995,1.59200,1.70000,1.59995,1.592000,-0.007950,1.5200,1.3900,1.3900,,-2.0900,13.0892,-1148.5100,9387.0180,5329.8070,-1148.5100,9387.0180,5329.8070,-281.7138,3059.7196,1874.4254,10855.5067,,,target_F_matched_to_loading_head_summary
1780512424.816053,session_20260603_143946,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,170,1.59995,1.59250,1.70000,1.59995,1.592500,-0.007450,1.5200,1.3900,1.3900,,-2.0900,13.1776,-1150.3130,9383.4080,5328.8400,-1150.3130,9383.4080,5328.8400,-283.5168,3056.1096,1873.4584,10852.1012,,,target_F_matched_to_loading_head_summary
1780512424.904280,session_20260603_143946,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,170,1.59995,1.59140,1.70000,1.59995,1.591400,-0.008550,1.5200,1.3900,1.3900,,-2.0900,13.2658,-1150.9140,9387.6160,5329.8070,-1150.9140,9387.6160,5329.8070,-284.1178,3060.3176,1874.4254,10856.2784,,,target_F_matched_to_loading_head_summary
1780512424.992986,session_20260603_143946,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,170,1.59995,1.59250,1.70000,1.59995,1.592500,-0.007450,1.5200,1.3900,1.3900,,-2.0900,13.3545,-1146.7070,9391.8240,5334.6480,-1146.7070,9391.8240,5334.6480,-279.9108,3064.5256,1879.2664,10861.8490,,,target_F_matched_to_loading_head_summary
1780512425.081370,session_20260603_143946,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,170,1.59995,1.59210,1.70000,1.59995,1.592100,-0.007850,1.5200,1.3900,1.3900,,-2.0900,13.4428,-1153.9190,9388.2180,5336.5840,-1153.9190,9388.2180,5336.5840,-287.1228,3060.9196,1881.2024,10860.4464,,,target_F_matched_to_loading_head_summary
1780512425.169635,session_20260603_143946,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,170,1.59995,1.59050,1.70000,1.59995,1.590500,-0.009450,1.5200,1.3900,1.3900,,-2.0900,13.5313,-1147.9100,9385.8130,5332.7110,-1147.9100,9385.8130,5332.7110,-281.1138,3058.5146,1877.3294,10855.8275,,,target_F_matched_to_loading_head_summary
1780512425.257860,session_20260603_143946,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,170,1.59995,1.59130,1.70000,1.59995,1.591300,-0.008650,1.5200,1.3900,1.3900,,-2.0900,13.6198,-1148.5100,9387.6160,5328.8400,-1148.5100,9387.6160,5328.8400,-281.7138,3060.3176,1873.4584,10855.5490,,,target_F_matched_to_loading_head_summary
1780512425.346872,session_20260603_143946,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,170,1.59995,1.59170,1.70000,1.59995,1.591700,-0.008250,1.5200,1.3900,1.3900,,-2.0900,13.7081,-1146.7070,9390.0210,5329.8070,-1146.7070,9390.0210,5329.8070,-279.9108,3062.7226,1874.4254,10857.9130,,,target_F_matched_to_loading_head_summary
1780512425.434735,session_20260603_143946,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,170,1.59995,1.59180,1.70000,1.59995,1.591800,-0.008150,1.5200,1.3900,1.3900,,-2.0900,13.7965,-1153.3180,9391.2260,5339.4880,-1153.3180,9391.2260,5339.4880,-286.5218,3063.9276,1884.1064,10864.4098,,,target_F_matched_to_loading_head_summary
1780512425.523333,session_20260603_143946,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,170,1.59995,1.59200,1.70000,1.59995,1.592000,-0.007950,1.5200,1.3900,1.3900,,-2.0900,13.8848,-1149.7120,9390.6240,5329.8070,-1149.7120,9390.6240,5329.8070,-282.9158,3063.3256,1874.4254,10858.7522,,,target_F_matched_to_loading_head_summary
1780512425.611659,session_20260603_143946,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,170,1.59995,1.59100,1.70000,1.59995,1.591000,-0.008950,1.5200,1.3900,1.3900,,-2.0900,13.9734,-1152.7170,9388.2180,5329.8070,-1152.7170,9388.2180,5329.8070,-285.9208,3060.9196,1874.4254,10856.9902,,,target_F_matched_to_loading_head_summary
1780512425.699969,session_20260603_143946,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,170,1.59995,1.59070,1.70000,1.59995,1.590700,-0.009250,1.5200,1.3900,1.3900,,-2.0900,14.0617,-1148.5100,9382.8150,5332.7110,-1148.5100,9382.8150,5332.7110,-281.7138,3055.5166,1877.3294,10853.2990,,,target_F_matched_to_loading_head_summary
1780512425.788633,session_20260603_143946,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,170,1.59995,1.59070,1.70000,1.59995,1.590700,-0.009250,1.5200,1.3900,1.3900,,-2.0900,14.1503,-1146.7070,9387.0180,5324.0000,-1146.7070,9387.0180,5324.0000,-279.9108,3059.7196,1868.6184,10852.4661,,,target_F_matched_to_loading_head_summary
1780512425.876970,session_20260603_143946,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,170,1.59995,1.58990,1.70000,1.59995,1.589900,-0.010050,1.5200,1.3900,1.3900,,-2.0900,14.2387,-1146.7070,9389.4230,5338.5200,-1146.7070,9389.4230,5338.5200,-279.9108,3062.1246,1883.1384,10861.6756,,,target_F_matched_to_loading_head_summary
1780512425.964967,session_20260603_143946,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,170,1.59995,1.59000,1.70000,1.59995,1.590000,-0.009950,1.5200,1.3900,1.3900,,-2.0900,14.3270,-1146.7070,9387.0180,5327.8720,-1146.7070,9387.0180,5327.8720,-279.9108,3059.7196,1872.4904,10854.3661,,,target_F_matched_to_loading_head_summary
1780512426.053264,session_20260603_143946,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,170,1.59995,1.59070,1.70000,1.59995,1.590700,-0.009250,1.5200,1.3900,1.3900,,-2.0900,14.4155,-1146.1060,9384.0150,5335.6160,-1146.1060,9384.0150,5335.6160,-279.3098,3056.7166,1880.2344,10855.5099,,,target_F_matched_to_loading_head_summary
1780512426.141786,session_20260603_143946,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,170,1.59995,1.59000,1.70000,1.59995,1.590000,-0.009950,1.5200,1.3900,1.3900,,-2.0900,14.5037,-1146.1060,9385.8130,5333.6790,-1146.1060,9385.8130,5333.6790,-279.3098,3058.5146,1878.2974,10856.1124,,,target_F_matched_to_loading_head_summary
1780512426.230195,session_20260603_143946,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,170,1.59995,1.59040,1.70000,1.59995,1.590400,-0.009550,1.5200,1.3900,1.3900,,-2.0900,14.5924,-1153.9190,9384.6080,5333.6790,-1153.9190,9384.6080,5333.6790,-287.1228,3057.3096,1878.2974,10855.8983,,,target_F_matched_to_loading_head_summary
1780512426.318595,session_20260603_143946,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,170,1.59995,1.59120,1.70000,1.59995,1.591200,-0.008750,1.5200,1.3900,1.3900,,-2.0900,14.6807,-1147.9100,9384.0150,5322.0640,-1147.9100,9384.0150,5322.0640,-281.1138,3056.7166,1866.6824,10849.0460,,,target_F_matched_to_loading_head_summary
1780512426.407574,session_20260603_143946,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,170,1.59995,1.59160,1.70000,1.59995,1.591600,-0.008350,1.5200,1.3900,1.3900,,-2.0900,14.7691,-1153.9190,9391.2260,5335.6160,-1153.9190,9391.2260,5335.6160,-287.1228,3063.9276,1880.2344,10862.5712,,,target_F_matched_to_loading_head_summary
1780512426.495802,session_20260603_143946,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,170,1.59995,1.59170,1.70000,1.59995,1.591700,-0.008250,1.5200,1.3900,1.3900,,-2.0900,14.8576,-1151.5150,9382.8150,5332.7110,-1151.5150,9382.8150,5332.7110,-284.7188,3055.5166,1877.3294,10853.6174,,,target_F_matched_to_loading_head_summary
1780512426.584480,session_20260603_143946,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,170,1.59995,1.59220,1.70000,1.59995,1.592200,-0.007750,1.5200,1.3900,1.3900,,-2.0900,14.9459,-1150.9140,9387.6160,5329.8070,-1150.9140,9387.6160,5329.8070,-284.1178,3060.3176,1874.4254,10856.2784,,,target_F_matched_to_loading_head_summary
1780512426.672212,session_20260603_143946,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,170,1.59995,1.59310,1.70000,1.59995,1.593100,-0.006850,1.5200,1.3900,1.3900,,-2.0900,15.0345,-1147.9100,9391.2260,5330.7760,-1147.9100,9391.2260,5330.7760,-281.1138,3063.9276,1875.3944,10859.5578,,,target_F_matched_to_loading_head_summary
1780512426.761342,session_20260603_143946,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,170,1.59995,1.59370,1.70000,1.59995,1.593700,-0.006250,1.5200,1.3900,1.3900,,-2.0900,15.1228,-1146.1060,9382.8150,5331.7440,-1146.1060,9382.8150,5331.7440,-279.3098,3055.5166,1876.3624,10852.5698,,,target_F_matched_to_loading_head_summary
1780512426.849627,session_20260603_143946,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,170,1.59995,1.59300,1.70000,1.59995,1.593000,-0.006950,1.5200,1.3900,1.3900,,-2.0900,15.2114,-1146.7070,9384.6080,5337.5520,-1146.7070,9384.6080,5337.5520,-279.9108,3057.3096,1882.1704,10857.0376,,,target_F_matched_to_loading_head_summary
1780512426.937745,session_20260603_143946,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,170,1.59995,1.59320,1.70000,1.59995,1.593200,-0.006750,1.5200,1.3900,1.3900,,-2.0900,15.2997,-1149.7120,9388.8160,5328.8400,-1149.7120,9388.8160,5328.8400,-282.9158,3061.5176,1873.4584,10856.7140,,,target_F_matched_to_loading_head_summary
1780512427.026752,session_20260603_143946,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,170,1.59995,1.59310,1.70000,1.59995,1.593100,-0.006850,1.5200,1.3900,1.3900,,-2.0900,15.3886,-1151.5150,9389.4230,5332.7110,-1151.5150,9389.4230,5332.7110,-284.7188,3062.1246,1877.3294,10859.3304,,,target_F_matched_to_loading_head_summary
1780512427.114641,session_20260603_143946,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,170,1.59995,1.59170,1.70000,1.59995,1.591700,-0.008250,1.5200,1.3900,1.3900,,-2.0900,15.4769,-1156.3240,9386.4160,5331.7440,-1156.3240,9386.4160,5331.7440,-289.5278,3059.1176,1876.3624,10856.7668,,,target_F_matched_to_loading_head_summary
1780512427.203407,session_20260603_143946,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,170,1.59995,1.59110,1.70000,1.59995,1.591100,-0.008850,1.5200,1.3900,1.3900,,-2.0900,15.5652,-1147.3080,9385.2150,5324.9680,-1147.3080,9385.2150,5324.9680,-280.5118,3057.9166,1869.5864,10851.4451,,,target_F_matched_to_loading_head_summary
1780512427.291627,session_20260603_143946,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,170,1.59995,1.59180,1.70000,1.59995,1.591800,-0.008150,1.5200,1.3900,1.3900,,-2.0900,15.6534,-1152.1170,9389.4230,5331.7440,-1152.1170,9389.4230,5331.7440,-285.3208,3062.1246,1876.3624,10858.9195,,,target_F_matched_to_loading_head_summary
1780512427.380536,session_20260603_143946,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,170,1.59995,1.59250,1.70000,1.59995,1.592500,-0.007450,1.5200,1.3900,1.3900,,-2.0900,15.7418,-1152.7170,9384.0150,5326.9060,-1152.7170,9384.0150,5326.9060,-285.9208,3056.7166,1871.5244,10851.9317,,,target_F_matched_to_loading_head_summary
1780512427.468194,session_20260603_143946,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,170,1.59995,1.59150,1.70000,1.59995,1.591500,-0.008450,1.5200,1.3900,1.3900,,-2.0900,15.8304,-1147.9100,9391.8240,5336.5840,-1147.9100,9391.8240,5336.5840,-281.1138,3064.5256,1881.2024,10862.9271,,,target_F_matched_to_loading_head_summary
1780512427.557076,session_20260603_143946,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,170,1.59995,1.59200,1.70000,1.59995,1.592000,-0.007950,1.5200,1.3900,1.3900,,-2.0900,15.9187,-1150.3130,9384.6080,5333.6790,-1150.3130,9384.6080,5333.6790,-283.5168,3057.3096,1878.2974,10855.5156,,,target_F_matched_to_loading_head_summary
1780512427.644694,session_20260603_143946,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,170,1.59995,1.59130,1.70000,1.59995,1.591300,-0.008650,1.5200,1.3900,1.3900,,-2.0900,16.0073,-1150.3130,9387.6160,5337.5520,-1150.3130,9387.6160,5337.5520,-283.5168,3060.3176,1882.1704,10860.0191,,,target_F_matched_to_loading_head_summary
1780512427.733634,session_20260603_143946,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,170,1.59995,1.59090,1.70000,1.59995,1.590900,-0.009050,1.5200,1.3900,1.3900,,-2.0900,16.0957,-1153.3180,9385.8130,5325.9360,-1153.3180,9385.8130,5325.9360,-286.5218,3058.5146,1870.5544,10853.0743,,,target_F_matched_to_loading_head_summary
1780512427.822556,session_20260603_143946,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,170,1.59995,1.59060,1.70000,1.59995,1.590600,-0.009350,1.5200,1.3900,1.3900,,-2.0900,16.1839,-1150.9140,9393.0240,5329.8070,-1150.9140,9393.0240,5329.8070,-284.1178,3065.7256,1874.4254,10860.9551,,,target_F_matched_to_loading_head_summary
1780512427.910797,session_20260603_143946,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,170,1.59995,1.59130,1.70000,1.59995,1.591300,-0.008650,1.5200,1.3900,1.3900,,-2.0900,16.2726,-1149.7120,9386.4160,5335.6160,-1149.7120,9386.4160,5335.6160,-282.9158,3059.1176,1880.2344,10857.9667,,,target_F_matched_to_loading_head_summary
1780512427.999414,session_20260603_143946,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,170,1.59995,1.59130,1.70000,1.59995,1.591300,-0.008650,1.5200,1.3900,1.3900,,-2.0900,16.3608,-1147.9100,9384.6080,5323.0310,-1147.9100,9384.6080,5323.0310,-281.1138,3057.3096,1867.6494,10850.0334,,,target_F_matched_to_loading_head_summary
1780512428.087688,session_20260603_143946,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,170,1.59995,1.59070,1.70000,1.59995,1.590700,-0.009250,1.5200,1.3900,1.3900,,-2.0900,16.4494,-1149.1110,9388.8160,5329.8070,-1149.1110,9388.8160,5329.8070,-282.3148,3061.5176,1874.4254,10857.1251,,,target_F_matched_to_loading_head_summary
1780512428.176254,session_20260603_143946,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,170,1.59995,1.59100,1.70000,1.59995,1.591000,-0.008950,1.5200,1.3900,1.3900,,-2.0900,16.5377,-1152.7170,9387.6160,5341.4240,-1152.7170,9387.6160,5341.4240,-285.9208,3060.3176,1886.0424,10862.1775,,,target_F_matched_to_loading_head_summary
1780512428.264670,session_20260603_143946,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,170,1.59995,1.59180,1.70000,1.59995,1.591800,-0.008150,1.5200,1.3900,1.3900,,-2.0900,16.6263,-1144.9040,9389.4230,5339.4880,-1144.9040,9389.4230,5339.4880,-278.1078,3062.1246,1884.1064,10861.9612,,,target_F_matched_to_loading_head_summary
1780512428.353107,session_20260603_143946,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,170,1.59995,1.59140,1.70000,1.59995,1.591400,-0.008550,1.5200,1.3900,1.3900,,-2.0900,16.7147,-1146.1060,9387.0180,5330.7760,-1146.1060,9387.0180,5330.7760,-279.3098,3059.7196,1875.3944,10855.7284,,,target_F_matched_to_loading_head_summary
1780512428.441519,session_20260603_143946,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,170,1.59995,1.59030,1.70000,1.59995,1.590300,-0.009650,1.5200,1.3900,1.3900,,-2.0900,16.8032,-1153.3180,9387.0180,5335.6160,-1153.3180,9387.0180,5335.6160,-286.5218,3059.7196,1880.2344,10858.8695,,,target_F_matched_to_loading_head_summary
1780512428.529789,session_20260603_143946,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,170,1.59995,1.59010,1.70000,1.59995,1.590100,-0.009850,1.5200,1.3900,1.3900,,-2.0900,16.8916,-1150.9140,9382.2080,5331.7440,-1150.9140,9382.2080,5331.7440,-284.1178,3054.9096,1876.3624,10852.5538,,,target_F_matched_to_loading_head_summary
1780512428.617663,session_20260603_143946,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,170,1.59995,1.59130,1.70000,1.59995,1.591300,-0.008650,1.5200,1.3900,1.3900,,-2.0900,16.9799,-1149.7120,9385.2150,5324.0000,-1149.7120,9385.2150,5324.0000,-282.9158,3057.9166,1868.6184,10851.2246,,,target_F_matched_to_loading_head_summary
