trial,hold_label,phase,control_mode,F_target_N,F_N,F_error_N,d_actual_mm,mark10_pos_mm,t_rel_s,control_action,d_after_action_mm,move_delta_mm,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT
1,200,holding,force_hold,2.00000,1.982100,-0.017900,4.7300,-8.7300,12.1875,none,4.7300,0.0000,700.7650,-2155.1840,8507.7490,121.2438,-3517.1994,4006.2625,8804.4127
1,200,holding,force_hold,2.00000,1.980900,-0.019100,4.7300,-8.7300,12.2753,none,4.7300,0.0000,708.5780,-2152.1790,8514.5280,129.0568,-3514.1944,4013.0415,8810.8538
1,200,holding,force_hold,2.00000,1.980600,-0.019400,4.7300,-8.7300,12.3634,none,4.7300,0.0000,704.9720,-2156.9880,8509.6900,125.4508,-3519.0034,4008.2035,8807.0657
1,200,holding,force_hold,2.00000,1.980500,-0.019500,4.7300,-8.7300,12.4511,none,4.7300,0.0000,708.5780,-2162.3980,8511.6260,129.0568,-3524.4134,4010.1395,8810.5519
1,200,holding,force_hold,2.00000,1.979300,-0.020700,4.7300,-8.7300,12.5390,none,4.7300,0.0000,705.5730,-2154.5840,8512.5920,126.0518,-3516.5994,4011.1055,8809.3296
1,200,holding,force_hold,2.00000,1.979700,-0.020300,4.7300,-8.7300,12.6270,none,4.7300,0.0000,705.5730,-2159.9930,8507.7490,126.0518,-3522.0084,4006.2625,8805.9750
1,200,holding,force_hold,2.00000,1.980800,-0.019200,4.7300,-8.7300,12.7152,none,4.7300,0.0000,705.5730,-2159.9930,8512.5920,126.0518,-3522.0084,4011.1055,8810.6541
1,200,holding,force_hold,2.00000,1.980500,-0.019500,4.7300,-8.7300,12.8028,none,4.7300,0.0000,702.5680,-2159.9930,8509.6900,123.0468,-3522.0084,4008.2035,8807.6101
1,200,holding,force_hold,2.00000,1.980200,-0.019800,4.7300,-8.7300,12.8907,none,4.7300,0.0000,702.5680,-2152.1790,8516.4690,123.0468,-3514.1944,4014.9825,8812.2483
1,200,holding,force_hold,2.00000,1.978900,-0.021100,4.7300,-8.7300,12.9786,none,4.7300,0.0000,706.7750,-2158.1910,8509.6900,127.2538,-3520.2064,4008.2035,8807.5049
1,200,holding,force_hold,2.00000,1.979700,-0.020300,4.7300,-8.7300,13.0667,none,4.7300,0.0000,703.1690,-2159.3910,8509.6900,123.6478,-3521.4064,4008.2035,8807.5104
1,200,holding,force_hold,2.00000,1.978800,-0.021200,4.7300,-8.7300,13.1548,none,4.7300,0.0000,708.5780,-2159.9930,8508.7190,129.0568,-3522.0084,4007.2325,8807.1534
1,200,holding,force_hold,2.00000,1.979000,-0.021000,4.7300,-8.7300,13.2424,none,4.7300,0.0000,704.3720,-2159.9930,8509.6900,124.8508,-3522.0084,4008.2035,8807.7542
1,200,holding,force_hold,2.00000,1.979000,-0.021000,4.7300,-8.7300,13.3310,none,4.7300,0.0000,700.7650,-2158.7910,8500.9760,121.2438,-3520.8064,3999.4895,8798.7524
1,200,holding,force_hold,2.00000,1.978100,-0.021900,4.7300,-8.7300,13.4184,none,4.7300,0.0000,709.7800,-2161.7960,8512.5920,130.2588,-3523.8114,4011.1055,8811.4342
1,200,holding,force_hold,2.00000,1.978400,-0.021600,4.7300,-8.7300,13.5064,none,4.7300,0.0000,710.9820,-2161.1950,8511.6260,131.4608,-3523.2104,4010.1395,8810.4504
1,200,holding,force_hold,2.00000,1.979500,-0.020500,4.7300,-8.7300,13.5943,none,4.7300,0.0000,703.1690,-2153.9840,8508.7190,123.6478,-3515.9994,4007.2325,8805.2480
1,200,holding,force_hold,2.00000,1.979800,-0.020200,4.7300,-8.7300,13.6823,none,4.7300,0.0000,709.7800,-2157.5890,8515.4980,130.2588,-3519.6044,4014.0115,8813.2108
1,200,holding,force_hold,2.00000,1.978700,-0.021300,4.7300,-8.7300,13.7702,none,4.7300,0.0000,705.5730,-2153.3820,8512.5920,126.0518,-3515.3974,4011.1055,8809.0357
1,200,holding,force_hold,2.00000,1.980400,-0.019600,4.7300,-8.7300,13.8584,none,4.7300,0.0000,706.1740,-2160.5930,8512.5920,126.6528,-3522.6084,4011.1055,8810.8494
1,200,holding,force_hold,2.00000,1.980300,-0.019700,4.7300,-8.7300,13.9461,none,4.7300,0.0000,708.5780,-2156.3860,8512.5920,129.0568,-3518.4014,4011.1055,8810.0117
1,200,holding,force_hold,2.00000,1.980100,-0.019900,4.7300,-8.7300,14.0341,none,4.7300,0.0000,705.5730,-2155.1840,8510.6560,126.0518,-3517.1994,4009.1695,8807.6056
1,200,holding,force_hold,2.00000,1.978500,-0.021500,4.7300,-8.7300,14.1220,none,4.7300,0.0000,706.7750,-2153.3820,8509.6900,127.2538,-3515.3974,4008.2035,8806.3278
1,200,holding,force_hold,2.00000,1.978000,-0.022000,4.7300,-8.7300,14.2100,none,4.7300,0.0000,710.3810,-2159.9930,8509.6900,130.8598,-3522.0084,4008.2035,8808.2368
1,200,holding,force_hold,2.00000,1.978000,-0.022000,4.7300,-8.7300,14.2979,none,4.7300,0.0000,703.7700,-2159.3910,8505.8180,124.2488,-3521.4064,4004.3315,8803.8174
1,200,holding,force_hold,2.00000,1.977400,-0.022600,4.7300,-8.7300,14.3857,none,4.7300,0.0000,705.5730,-2149.1750,8516.4690,126.0518,-3511.1904,4014.9825,8811.7553
1,200,holding,force_hold,2.00000,1.978900,-0.021100,4.7300,-8.7300,14.4739,none,4.7300,0.0000,705.5730,-2159.3910,8516.4690,126.0518,-3521.4064,4014.9825,8814.2525
1,200,holding,force_hold,2.00000,1.979200,-0.020800,4.7300,-8.7300,14.5615,none,4.7300,0.0000,704.3720,-2151.5790,8505.8180,124.8508,-3513.5944,4004.3315,8801.9527
1,200,holding,force_hold,2.00000,1.978300,-0.021700,4.7300,-8.7300,14.6495,none,4.7300,0.0000,703.7700,-2156.9880,8508.7190,124.2488,-3519.0034,4007.2325,8806.0314
1,200,holding,force_hold,2.00000,1.979400,-0.020600,4.7300,-8.7300,14.7377,none,4.7300,0.0000,704.3720,-2161.1950,8512.5920,124.8508,-3523.2104,4011.1055,8810.8528
1,200,holding,force_hold,2.00000,1.979300,-0.020700,4.7300,-8.7300,14.8254,none,4.7300,0.0000,703.7700,-2158.7910,8511.6260,124.2488,-3520.8064,4010.1395,8809.2819
1,200,holding,force_hold,2.00000,1.979700,-0.020300,4.7300,-8.7300,14.9134,none,4.7300,0.0000,703.1690,-2157.5890,8510.6560,123.6478,-3519.6044,4009.1695,8808.0022
1,200,holding,force_hold,2.00000,1.979600,-0.020400,4.7300,-8.7300,15.0013,none,4.7300,0.0000,708.5780,-2155.1840,8509.6900,129.0568,-3517.1994,4008.2035,8806.9135
1,200,holding,force_hold,2.00000,1.978900,-0.021100,4.7300,-8.7300,15.0895,none,4.7300,0.0000,704.9720,-2157.5890,8507.7490,125.4508,-3519.6044,4006.2625,8805.3375
1,200,holding,force_hold,2.00000,1.980000,-0.020000,4.7300,-8.7300,15.1774,none,4.7300,0.0000,706.7750,-2155.7860,8516.4690,127.2538,-3517.8014,4014.9825,8813.4663
1,200,holding,force_hold,2.00000,1.980300,-0.019700,4.7300,-8.7300,15.2654,none,4.7300,0.0000,708.5780,-2150.3770,8517.4340,129.0568,-3512.3924,4015.9475,8813.2222
1,200,holding,force_hold,2.00000,1.977200,-0.022800,4.7300,-8.7300,15.3533,none,4.7300,0.0000,704.9720,-2158.1910,8511.6260,125.4508,-3520.2064,4010.1395,8809.2310
1,200,holding,force_hold,2.00000,1.976500,-0.023500,4.7300,-8.7300,15.4412,none,4.7300,0.0000,699.5630,-2156.9880,8515.4980,120.0418,-3519.0034,4014.0115,8812.2467
1,200,holding,force_hold,2.00000,1.976800,-0.023200,4.7300,-8.7300,15.5293,none,4.7300,0.0000,704.9720,-2158.7910,8518.4000,125.4508,-3520.8064,4016.9135,8815.9232
1,200,holding,force_hold,2.00000,1.977100,-0.022900,4.7300,-8.7300,15.6176,none,4.7300,0.0000,704.9720,-2161.7960,8510.6560,125.4508,-3523.8114,4009.1695,8809.1778
1,200,holding,force_hold,2.00000,1.978300,-0.021700,4.7300,-8.7300,15.7051,none,4.7300,0.0000,706.1740,-2154.5840,8505.8180,126.6528,-3516.5994,4004.3315,8802.8321
1,200,holding,force_hold,2.00000,1.980900,-0.019100,4.7300,-8.7300,15.7931,none,4.7300,0.0000,708.5780,-2156.9880,8509.6900,129.0568,-3519.0034,4008.2035,8807.3551
1,200,holding,force_hold,2.00000,1.978700,-0.021300,4.7300,-8.7300,15.8809,none,4.7300,0.0000,704.9720,-2155.1840,8505.8180,125.4508,-3517.1994,4004.3315,8802.8827
1,200,holding,force_hold,2.00000,1.977900,-0.022100,4.7300,-8.7300,15.9689,none,4.7300,0.0000,703.1690,-2155.1840,8516.4690,123.6478,-3517.1994,4014.9825,8813.0306
1,200,holding,force_hold,2.00000,1.977900,-0.022100,4.7300,-8.7300,16.0568,none,4.7300,0.0000,707.9770,-2158.7910,8513.5620,128.4558,-3520.8064,4012.0755,8811.4895
1,200,holding,force_hold,2.00000,1.977000,-0.023000,4.7300,-8.7300,16.1449,none,4.7300,0.0000,703.7700,-2156.9880,8509.6900,124.2488,-3519.0034,4008.2035,8806.9696
1,200,holding,force_hold,2.00000,1.978600,-0.021400,4.7300,-8.7300,16.2325,none,4.7300,0.0000,709.1790,-2162.9980,8511.6260,129.6578,-3525.0134,4010.1395,8810.7475
1,200,holding,force_hold,2.00000,1.976500,-0.023500,4.7300,-8.7300,16.3205,none,4.7300,0.0000,709.1790,-2158.1910,8507.7490,129.6578,-3520.2064,4006.2625,8805.8229
1,200,holding,force_hold,2.00000,1.976600,-0.023400,4.7300,-8.7300,16.4085,none,4.7300,0.0000,706.1740,-2158.7910,8509.6900,126.6528,-3520.8064,4008.2035,8807.6038
1,200,holding,force_hold,2.00000,1.977300,-0.022700,4.7300,-8.7300,16.4964,none,4.7300,0.0000,699.5630,-2157.5890,8501.9410,120.0418,-3519.6044,4000.4545,8799.2943
1,200,holding,force_hold,2.00000,1.977700,-0.022300,4.7300,-8.7300,16.5844,none,4.7300,0.0000,706.7750,-2159.3910,8514.5280,127.2538,-3521.4064,4013.0415,8812.4734
1,200,holding,force_hold,2.00000,1.979400,-0.020600,4.7300,-8.7300,16.6724,none,4.7300,0.0000,706.7750,-2161.7960,8510.6560,127.2538,-3523.8114,4009.1695,8809.3222
1,200,holding,force_hold,2.00000,1.979000,-0.021000,4.7300,-8.7300,16.7606,none,4.7300,0.0000,703.1690,-2155.1840,8506.7830,123.6478,-3517.1994,4005.2965,8803.6709
1,200,holding,force_hold,2.00000,1.976800,-0.023200,4.7300,-8.7300,16.8486,none,4.7300,0.0000,708.5780,-2155.1840,8513.5620,129.0568,-3517.1994,4012.0755,8810.6548
1,200,holding,force_hold,2.00000,1.975400,-0.024600,4.7300,-8.7300,16.9363,none,4.7300,0.0000,707.3760,-2153.9840,8504.8480,127.8548,-3515.9994,4003.3615,8801.8445
1,200,holding,force_hold,2.00000,1.975400,-0.024600,4.7300,-8.7300,17.0243,none,4.7300,0.0000,708.5780,-2155.7860,8506.7830,129.0568,-3517.8014,4005.2965,8804.2520
1,200,holding,force_hold,2.00000,1.976500,-0.023500,4.7300,-8.7300,17.1124,none,4.7300,0.0000,700.7650,-2158.1910,8507.7490,121.2438,-3520.2064,4006.2625,8805.1492
1,200,holding,force_hold,2.00000,1.977700,-0.022300,4.7300,-8.7300,17.2002,none,4.7300,0.0000,703.1690,-2157.5890,8515.4980,123.6478,-3519.6044,4014.0115,8812.6808
1,200,holding,force_hold,2.00000,1.977500,-0.022500,4.7300,-8.7300,17.2881,none,4.7300,0.0000,704.9720,-2155.7860,8522.2710,125.4508,-3517.8014,4020.7845,8818.9286
1,200,holding,force_hold,2.00000,1.976500,-0.023500,4.7300,-8.7300,17.3764,none,4.7300,0.0000,707.9770,-2157.5890,8506.7830,128.4558,-3519.6044,4005.2965,8804.6453
1,200,holding,force_hold,2.00000,1.976600,-0.023400,4.7300,-8.7300,17.4640,none,4.7300,0.0000,706.7750,-2156.3860,8513.5620,127.2538,-3518.4014,4012.0755,8810.8041
1,200,holding,force_hold,2.00000,1.977400,-0.022600,4.7300,-8.7300,17.5522,none,4.7300,0.0000,706.1740,-2159.3910,8509.6900,126.6528,-3521.4064,4008.2035,8807.7509
1,200,holding,force_hold,2.00000,1.975400,-0.024600,4.7300,-8.7300,17.6399,none,4.7300,0.0000,702.5680,-2154.5840,8511.6260,123.0468,-3516.5994,4010.1395,8808.1559
1,200,holding,force_hold,2.00000,1.976500,-0.023500,4.7300,-8.7300,17.7278,none,4.7300,0.0000,705.5730,-2155.1840,8510.6560,126.0518,-3517.1994,4009.1695,8807.6056
1,200,holding,force_hold,2.00000,1.976800,-0.023200,4.7300,-8.7300,17.8156,none,4.7300,0.0000,706.7750,-2159.9930,8512.5920,127.2538,-3522.0084,4011.1055,8810.7504
1,200,holding,force_hold,2.00000,1.978800,-0.021200,4.7300,-8.7300,17.9036,none,4.7300,0.0000,704.9720,-2159.9930,8515.4980,125.4508,-3522.0084,4014.0115,8813.4137
1,200,holding,force_hold,2.00000,1.977600,-0.022400,4.7300,-8.7300,17.9916,none,4.7300,0.0000,704.9720,-2155.7860,8510.6560,125.4508,-3517.8014,4009.1695,8807.7048
1,200,holding,force_hold,2.00000,1.976400,-0.023600,4.7300,-8.7300,18.0794,none,4.7300,0.0000,704.3720,-2158.7910,8511.6260,124.8508,-3520.8064,4010.1395,8809.3300
1,200,holding,force_hold,2.00000,1.978100,-0.021900,4.7300,-8.7300,18.1676,none,4.7300,0.0000,706.1740,-2156.9880,8506.7830,126.6528,-3519.0034,4005.2965,8804.3532
1,200,holding,force_hold,2.00000,1.978000,-0.022000,4.7300,-8.7300,18.2554,none,4.7300,0.0000,706.1740,-2156.3860,8514.5280,126.6528,-3518.4014,4013.0415,8811.6894
1,200,holding,force_hold,2.00000,1.977000,-0.023000,4.7300,-8.7300,18.3434,none,4.7300,0.0000,704.9720,-2161.1950,8510.6560,125.4508,-3523.2104,4009.1695,8809.0303
1,200,holding,force_hold,2.00000,1.977000,-0.023000,4.7300,-8.7300,18.4314,none,4.7300,0.0000,706.1740,-2152.7810,8511.6260,126.6528,-3514.7964,4010.1395,8808.0035
1,200,holding,force_hold,2.00000,1.977400,-0.022600,4.7300,-8.7300,18.5193,none,4.7300,0.0000,706.1740,-2156.9880,8510.6560,126.6528,-3519.0034,4009.1695,8808.0954
1,200,holding,force_hold,2.00000,1.977900,-0.022100,4.7300,-8.7300,18.6080,none,4.7300,0.0000,704.3720,-2153.3820,8508.7190,124.8508,-3515.3974,4007.2325,8805.1969
1,200,holding,force_hold,2.00000,1.976400,-0.023600,4.7300,-8.7300,18.6959,none,4.7300,0.0000,703.7700,-2158.7910,8519.3700,124.2488,-3520.8064,4017.8835,8816.7645
1,200,holding,force_hold,2.00000,1.977900,-0.022100,4.7300,-8.7300,18.7834,none,4.7300,0.0000,704.9720,-2153.9840,8510.6560,125.4508,-3515.9994,4009.1695,8807.2639
1,200,holding,force_hold,2.00000,1.976800,-0.023200,4.7300,-8.7300,18.8711,none,4.7300,0.0000,709.7800,-2159.9930,8514.5280,130.2588,-3522.0084,4013.0415,8812.8624
1,200,holding,force_hold,2.00000,1.974800,-0.025200,4.7300,-8.7300,18.9590,none,4.7300,0.0000,706.1740,-2159.9930,8510.6560,126.6528,-3522.0084,4009.1695,8808.8318
1,200,holding,force_hold,2.00000,1.974600,-0.025400,4.7300,-8.7300,19.0471,none,4.7300,0.0000,706.1740,-2153.9840,8511.6260,126.6528,-3515.9994,4010.1395,8808.2976
1,200,holding,force_hold,2.00000,1.975800,-0.024200,4.7300,-8.7300,19.1349,none,4.7300,0.0000,710.3810,-2156.3860,8505.8180,130.8598,-3518.4014,4004.3315,8803.6118
1,200,holding,force_hold,2.00000,1.975500,-0.024500,4.7300,-8.7300,19.2229,none,4.7300,0.0000,704.3720,-2151.5790,8504.8480,124.8508,-3513.5944,4003.3615,8801.0154
1,200,holding,force_hold,2.00000,1.975700,-0.024300,4.7300,-8.7300,19.3108,none,4.7300,0.0000,703.7700,-2162.9980,8515.4980,124.2488,-3525.0134,4014.0115,8814.0546
1,200,holding,force_hold,2.00000,1.976600,-0.023400,4.7300,-8.7300,19.3988,none,4.7300,0.0000,704.9720,-2159.3910,8516.4690,125.4508,-3521.4064,4014.9825,8814.2044
1,200,holding,force_hold,2.00000,1.976700,-0.023300,4.7300,-8.7300,19.4865,none,4.7300,0.0000,701.9670,-2152.1790,8517.4340,122.4458,-3514.1944,4015.9475,8813.1330
1,200,holding,force_hold,2.00000,1.976600,-0.023400,4.7300,-8.7300,19.5744,none,4.7300,0.0000,709.1790,-2159.9930,8509.6900,129.6578,-3522.0084,4008.2035,8808.1399
1,200,holding,force_hold,2.00000,1.975700,-0.024300,4.7300,-8.7300,19.6626,none,4.7300,0.0000,704.9720,-2158.7910,8514.5280,125.4508,-3520.8064,4013.0415,8812.1820
1,200,holding,force_hold,2.00000,1.976600,-0.023400,4.7300,-8.7300,19.7504,none,4.7300,0.0000,704.9720,-2159.3910,8509.6900,125.4508,-3521.4064,4008.2035,8807.6546
1,200,holding,force_hold,2.00000,1.978200,-0.021800,4.7300,-8.7300,19.8384,none,4.7300,0.0000,704.9720,-2156.3860,8508.7190,125.4508,-3518.4014,4007.2325,8805.9801
1,200,holding,force_hold,2.00000,1.976800,-0.023200,4.7300,-8.7300,19.9266,none,4.7300,0.0000,706.7750,-2161.1950,8505.8180,127.2538,-3523.2104,4004.3315,8804.5008
1,200,holding,force_hold,2.00000,1.976300,-0.023700,4.7300,-8.7300,20.0146,none,4.7300,0.0000,703.1690,-2156.3860,8515.4980,123.6478,-3518.4014,4014.0115,8812.3864
1,200,holding,force_hold,2.00000,1.976700,-0.023300,4.7300,-8.7300,20.1022,none,4.7300,0.0000,708.5780,-2160.5930,8509.6900,129.0568,-3522.6084,4008.2035,8808.2387
1,200,holding,force_hold,2.00000,1.975900,-0.024100,4.7300,-8.7300,20.1903,none,4.7300,0.0000,706.1740,-2159.9930,8510.6560,126.6528,-3522.0084,4009.1695,8808.8318
1,200,holding,force_hold,2.00000,1.976100,-0.023900,4.7300,-8.7300,20.2782,none,4.7300,0.0000,705.5730,-2160.5930,8512.5920,126.0518,-3522.6084,4011.1055,8810.8012
1,200,holding,force_hold,2.00000,1.978400,-0.021600,4.7300,-8.7300,20.3661,none,4.7300,0.0000,707.3760,-2154.5840,8512.5920,127.8548,-3516.5994,4011.1055,8809.4742
1,200,holding,force_hold,2.00000,1.976100,-0.023900,4.7300,-8.7300,20.4544,none,4.7300,0.0000,704.9720,-2153.3820,8510.6560,125.4508,-3515.3974,4009.1695,8807.1167
1,200,holding,force_hold,2.00000,1.975700,-0.024300,4.7300,-8.7300,20.5420,none,4.7300,0.0000,707.3760,-2155.7860,8506.7830,127.8548,-3517.8014,4005.2965,8804.1553
1,200,holding,force_hold,2.00000,1.976000,-0.024000,4.7300,-8.7300,20.6300,none,4.7300,0.0000,710.3810,-2153.9840,8510.6560,130.8598,-3515.9994,4009.1695,8807.6986
1,200,holding,force_hold,2.00000,1.976100,-0.023900,4.7300,-8.7300,20.7179,none,4.7300,0.0000,705.5730,-2153.3820,8511.6260,126.0518,-3515.3974,4010.1395,8808.1022
1,200,holding,force_hold,2.00000,1.976900,-0.023100,4.7300,-8.7300,20.8059,none,4.7300,0.0000,701.9670,-2154.5840,8510.6560,122.4458,-3516.5994,4009.1695,8807.1707
1,200,holding,force_hold,2.00000,1.977300,-0.022700,4.7300,-8.7300,20.8938,none,4.7300,0.0000,708.5780,-2159.3910,8514.5280,129.0568,-3521.4064,4013.0415,8812.6182
1,200,holding,force_hold,2.00000,1.975400,-0.024600,4.7300,-8.7300,20.9817,none,4.7300,0.0000,706.1740,-2154.5840,8519.3700,126.6528,-3516.5994,4017.8835,8815.9276
1,200,holding,force_hold,2.00000,1.975600,-0.024400,4.7300,-8.7300,21.0696,none,4.7300,0.0000,703.1690,-2156.9880,8515.4980,123.6478,-3519.0034,4014.0115,8812.5337
1,200,holding,force_hold,2.00000,1.974200,-0.025800,4.7300,-8.7300,21.1586,none,4.7300,0.0000,703.1690,-2153.9840,8514.5280,123.6478,-3515.9994,4013.0415,8810.8615
1,200,holding,force_hold,2.00000,1.974400,-0.025600,4.7300,-8.7300,21.2456,none,4.7300,0.0000,704.3720,-2155.7860,8511.6260,124.8508,-3517.8014,4010.1395,8808.5941
1,200,holding,force_hold,2.00000,1.975800,-0.024200,4.7300,-8.7300,21.3334,none,4.7300,0.0000,706.7750,-2156.3860,8510.6560,127.2538,-3518.4014,4009.1695,8807.9962
1,200,holding,force_hold,2.00000,1.976800,-0.023200,4.7300,-8.7300,21.4216,none,4.7300,0.0000,705.5730,-2158.1910,8514.5280,126.0518,-3520.2064,4013.0415,8812.0831
1,200,holding,force_hold,2.00000,1.976300,-0.023700,4.7300,-8.7300,21.5095,none,4.7300,0.0000,704.9720,-2157.5890,8516.4690,125.4508,-3519.6044,4014.9825,8813.7631
1,200,holding,force_hold,2.00000,1.974300,-0.025700,4.7300,-8.7300,21.5973,none,4.7300,0.0000,699.5630,-2152.7810,8521.3060,120.0418,-3514.7964,4019.8195,8816.8311
1,200,holding,force_hold,2.00000,1.973800,-0.026200,4.7300,-8.7300,21.6855,none,4.7300,0.0000,702.5680,-2155.1840,8514.5280,123.0468,-3517.1994,4013.0415,8811.1070
1,200,holding,force_hold,2.00000,1.977100,-0.022900,4.7300,-8.7300,21.7733,none,4.7300,0.0000,700.7650,-2161.7960,8506.7830,121.2438,-3523.8114,4005.2965,8805.1003
1,200,holding,force_hold,2.00000,1.975100,-0.024900,4.7300,-8.7300,21.8612,none,4.7300,0.0000,705.5730,-2159.3910,8512.5920,126.0518,-3521.4064,4011.1055,8810.5065
1,200,holding,force_hold,2.00000,1.973400,-0.026600,4.7300,-8.7300,21.9491,none,4.7300,0.0000,706.1740,-2160.5930,8506.7830,126.6528,-3522.6084,4005.2965,8805.2371
1,200,holding,force_hold,2.00000,1.974700,-0.025300,4.7300,-8.7300,22.0372,none,4.7300,0.0000,703.7700,-2154.5840,8512.5920,124.2488,-3516.5994,4011.1055,8809.1854
1,200,holding,force_hold,2.00000,1.975600,-0.024400,4.7300,-8.7300,22.1254,none,4.7300,0.0000,708.5780,-2156.3860,8508.7190,129.0568,-3518.4014,4007.2325,8806.2695
1,200,holding,force_hold,2.00000,1.976700,-0.023300,4.7300,-8.7300,22.2129,none,4.7300,0.0000,706.1740,-2153.9840,8512.5920,126.6528,-3515.9994,4011.1055,8809.2310
1,200,holding,force_hold,2.00000,1.974900,-0.025100,4.7300,-8.7300,22.3018,none,4.7300,0.0000,707.3760,-2159.3910,8509.6900,127.8548,-3521.4064,4008.2035,8807.8473
1,200,holding,force_hold,2.00000,1.975200,-0.024800,4.7300,-8.7300,22.3888,none,4.7300,0.0000,712.1840,-2157.5890,8509.6900,132.6628,-3519.6044,4008.2035,8807.7932
1,200,holding,force_hold,2.00000,1.976400,-0.023600,4.7300,-8.7300,22.4766,none,4.7300,0.0000,704.9720,-2155.1840,8503.8820,125.4508,-3517.1994,4002.3955,8801.0120
1,200,holding,force_hold,2.00000,1.975700,-0.024300,4.7300,-8.7300,22.5651,none,4.7300,0.0000,704.3720,-2151.5790,8517.4340,124.8508,-3513.5944,4015.9475,8813.1784
1,200,holding,force_hold,2.00000,1.975700,-0.024300,4.7300,-8.7300,22.6525,none,4.7300,0.0000,707.9770,-2150.3770,8505.8180,128.4558,-3512.3924,4004.3315,8801.9482
1,200,holding,force_hold,2.00000,1.974900,-0.025100,4.7300,-8.7300,22.7404,none,4.7300,0.0000,702.5680,-2157.5890,8507.7490,123.0468,-3519.6044,4006.2625,8805.1454
1,200,holding,force_hold,2.00000,1.974100,-0.025900,4.7300,-8.7300,22.8284,none,4.7300,0.0000,703.7700,-2156.9880,8512.5920,124.2488,-3519.0034,4011.1055,8809.7737
1,200,holding,force_hold,2.00000,1.974400,-0.025600,4.7300,-8.7300,22.9166,none,4.7300,0.0000,706.1740,-2156.3860,8517.4340,126.6528,-3518.4014,4015.9475,8814.4974
1,200,holding,force_hold,2.00000,1.972700,-0.027300,4.7300,-8.7300,23.0044,none,4.7300,0.0000,706.1740,-2158.1910,8501.9410,126.6528,-3520.2064,4000.4545,8799.9699
1,200,holding,force_hold,2.00000,1.972900,-0.027100,4.7300,-8.7300,23.0924,none,4.7300,0.0000,702.5680,-2158.1910,8516.4690,123.0468,-3520.2064,4014.9825,8813.7185
1,200,holding,force_hold,2.00000,1.972700,-0.027300,4.7300,-8.7300,23.1805,none,4.7300,0.0000,704.3720,-2158.1910,8507.7490,124.8508,-3520.2064,4006.2625,8805.4370
1,200,holding,force_hold,2.00000,1.974800,-0.025200,4.7300,-8.7300,23.2683,none,4.7300,0.0000,710.3810,-2161.1950,8511.6260,130.8598,-3523.2104,4010.1395,8810.4019
1,200,holding,force_hold,2.00000,1.976600,-0.023400,4.7300,-8.7300,23.3562,none,4.7300,0.0000,706.7750,-2154.5840,8503.8820,127.2538,-3516.5994,4002.3955,8801.0097
1,200,holding,force_hold,2.00000,1.974400,-0.025600,4.7300,-8.7300,23.4442,none,4.7300,0.0000,706.1740,-2149.7770,8514.5280,126.6528,-3511.7924,4013.0415,8810.0743
1,200,holding,force_hold,2.00000,1.975300,-0.024700,4.7300,-8.7300,23.5321,none,4.7300,0.0000,703.1690,-2153.3820,8509.6900,123.6478,-3515.3974,4008.2035,8806.0391
1,200,holding,force_hold,2.00000,1.977300,-0.022700,4.7300,-8.7300,23.6201,none,4.7300,0.0000,695.3560,-2153.9840,8503.8820,115.8348,-3515.9994,4002.3955,8799.9532
1,200,holding,force_hold,2.00000,1.973900,-0.026100,4.7300,-8.7300,23.7082,none,4.7300,0.0000,703.7700,-2157.5890,8512.5920,124.2488,-3519.6044,4011.1055,8809.9208
1,200,holding,force_hold,2.00000,1.973100,-0.026900,4.7300,-8.7300,23.7963,none,4.7300,0.0000,711.5830,-2159.9930,8511.6260,132.0618,-3522.0084,4010.1395,8810.2042
1,200,holding,force_hold,2.00000,1.974100,-0.025900,4.7300,-8.7300,23.8839,none,4.7300,0.0000,710.3810,-2157.5890,8511.6260,130.8598,-3519.6044,4010.1395,8809.5181
1,200,holding,force_hold,2.00000,1.972900,-0.027100,4.7300,-8.7300,23.9719,none,4.7300,0.0000,698.9620,-2161.1950,8506.7830,119.4408,-3523.2104,4005.2965,8804.8094
