trial,hold_label,phase,control_mode,F_target_N,F_N,F_error_N,d_actual_mm,mark10_pos_mm,t_rel_s,control_action,d_after_action_mm,move_delta_mm,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT
1,150,holding,force_hold,1.50000,2.455800,0.955800,5.0000,-9.0000,95.9090,none,5.0000,0.0000,685.1390,-1167.7420,7571.6950,105.6178,-2529.7574,3070.2085,7691.7880
1,150,holding,force_hold,1.50000,2.451700,0.951700,5.0000,-9.0000,95.9092,none,5.0000,0.0000,682.7350,-1168.9440,7575.5700,103.2138,-2530.9594,3074.0835,7695.5713
1,150,holding,force_hold,1.50000,2.449600,0.949600,5.0000,-9.0000,95.9095,none,5.0000,0.0000,686.9420,-1172.5500,7576.5360,107.4208,-2534.5654,3075.0495,7697.4451
1,150,holding,force_hold,1.50000,2.448500,0.948500,5.0000,-9.0000,95.9098,none,5.0000,0.0000,686.9420,-1167.1410,7564.9200,107.4208,-2529.1564,3063.4335,7685.1885
1,150,holding,force_hold,1.50000,2.445400,0.945400,5.0000,-9.0000,95.9100,none,5.0000,0.0000,675.5230,-1170.7470,7573.6320,96.0018,-2532.7624,3072.1455,7693.3011
1,150,holding,force_hold,1.50000,2.442400,0.942400,5.0000,-9.0000,95.9103,none,5.0000,0.0000,683.9370,-1173.1510,7576.5360,104.4158,-2535.1664,3075.0495,7697.2691
1,150,holding,force_hold,1.50000,2.441400,0.941400,5.0000,-9.0000,95.9105,none,5.0000,0.0000,678.5280,-1167.7420,7577.5040,99.0068,-2529.7574,3076.0175,7696.9207
1,150,holding,force_hold,1.50000,2.439700,0.939700,5.0000,-9.0000,95.9107,none,5.0000,0.0000,684.5390,-1169.5450,7571.6950,105.0178,-2531.5604,3070.2085,7692.0085
1,150,holding,force_hold,1.50000,2.438400,0.938400,5.0000,-9.0000,95.9110,none,5.0000,0.0000,683.3360,-1165.9390,7572.6640,103.8148,-2527.9544,3071.1775,7692.3080
1,150,holding,force_hold,1.50000,2.437300,0.937300,5.0000,-9.0000,95.9112,none,5.0000,0.0000,688.1440,-1168.3430,7577.5040,108.6228,-2530.3584,3076.0175,7697.8656
1,150,holding,force_hold,1.50000,2.434600,0.934600,5.0000,-9.0000,95.9115,none,5.0000,0.0000,685.7400,-1172.5500,7570.7280,106.2188,-2534.5654,3069.2415,7691.6211
1,150,holding,force_hold,1.50000,2.432200,0.932200,5.0000,-9.0000,95.9117,none,5.0000,0.0000,679.1290,-1170.7470,7569.7600,99.6078,-2532.7624,3068.2735,7689.8070
1,150,holding,force_hold,1.50000,2.431300,0.931300,5.0000,-9.0000,95.9120,none,5.0000,0.0000,683.9370,-1168.3430,7565.8870,104.4158,-2530.3584,3064.4005,7686.0550
1,150,holding,force_hold,1.50000,2.430400,0.930400,5.0000,-9.0000,95.9122,none,5.0000,0.0000,683.9370,-1172.5500,7578.4720,104.4158,-2534.5654,3076.9855,7699.0831
1,150,holding,force_hold,1.50000,2.431400,0.931400,5.0000,-9.0000,95.9125,none,5.0000,0.0000,685.7400,-1165.9390,7573.6320,106.2188,-2527.9544,3072.1455,7693.4748
1,150,holding,force_hold,1.50000,2.431800,0.931800,5.0000,-9.0000,95.9127,none,5.0000,0.0000,683.3360,-1168.9440,7578.4720,103.8148,-2530.9594,3076.9855,7698.4814
1,150,holding,force_hold,1.50000,2.430300,0.930300,5.0000,-9.0000,95.9130,none,5.0000,0.0000,682.7350,-1171.9490,7573.6320,103.2138,-2533.9644,3072.1455,7694.1207
1,150,holding,force_hold,1.50000,2.426000,0.926000,5.0000,-9.0000,95.9132,none,5.0000,0.0000,685.7400,-1168.3430,7572.6640,106.2188,-2530.3584,3071.1775,7692.8866
1,150,holding,force_hold,1.50000,2.426300,0.926300,5.0000,-9.0000,95.9135,none,5.0000,0.0000,685.1390,-1171.9490,7574.6000,105.6178,-2533.9644,3073.1135,7695.2872
1,150,holding,force_hold,1.50000,2.427000,0.927000,5.0000,-9.0000,95.9137,none,5.0000,0.0000,681.5330,-1170.7470,7578.4720,102.0118,-2532.7624,3076.9855,7698.5956
1,150,holding,force_hold,1.50000,2.424700,0.924700,5.0000,-9.0000,95.9140,none,5.0000,0.0000,683.9370,-1170.1460,7574.6000,104.4158,-2532.1614,3073.1135,7694.9059
1,150,holding,force_hold,1.50000,2.422800,0.922800,5.0000,-9.0000,95.9142,none,5.0000,0.0000,686.3410,-1167.1410,7574.6000,106.8198,-2529.1564,3073.1135,7694.6636
1,150,holding,force_hold,1.50000,2.423600,0.923600,5.0000,-9.0000,95.9145,none,5.0000,0.0000,687.5430,-1167.1410,7572.6640,108.0218,-2529.1564,3071.1775,7692.8651
1,150,holding,force_hold,1.50000,2.424200,0.924200,5.0000,-9.0000,95.9147,none,5.0000,0.0000,683.3360,-1167.1410,7571.6950,103.8148,-2529.1564,3070.2085,7691.5363
1,150,holding,force_hold,1.50000,2.422900,0.922900,5.0000,-9.0000,95.9149,none,5.0000,0.0000,684.5390,-1167.7420,7571.6950,105.0178,-2529.7574,3070.2085,7691.7345
1,150,holding,force_hold,1.50000,2.422200,0.922200,5.0000,-9.0000,95.9152,none,5.0000,0.0000,686.3410,-1169.5450,7572.6640,106.8198,-2531.5604,3071.1775,7693.1229
1,150,holding,force_hold,1.50000,2.422400,0.922400,5.0000,-9.0000,95.9154,none,5.0000,0.0000,677.9270,-1168.9440,7580.4080,98.4058,-2530.9594,3078.9215,7699.9091
1,150,holding,force_hold,1.50000,2.421600,0.921600,5.0000,-9.0000,95.9157,none,5.0000,0.0000,682.1340,-1170.7470,7569.7600,102.6128,-2532.7624,3068.2735,7690.0729
1,150,holding,force_hold,1.50000,2.419700,0.919700,5.0000,-9.0000,95.9159,none,5.0000,0.0000,683.3360,-1167.7420,7573.6320,103.8148,-2529.7574,3072.1455,7693.5344
1,150,holding,force_hold,1.50000,2.419300,0.919300,5.0000,-9.0000,95.9161,none,5.0000,0.0000,682.7350,-1167.7420,7580.4080,103.2138,-2529.7574,3078.9215,7700.1516
1,150,holding,force_hold,1.50000,2.418800,0.918800,5.0000,-9.0000,95.9164,none,5.0000,0.0000,682.1340,-1167.7420,7572.6640,102.6128,-2529.7574,3071.1775,7692.4748
1,150,holding,force_hold,1.50000,2.416700,0.916700,5.0000,-9.0000,95.9166,none,5.0000,0.0000,685.7400,-1171.9490,7572.6640,106.2188,-2533.9644,3071.1775,7693.4351
1,150,holding,force_hold,1.50000,2.417000,0.917000,5.0000,-9.0000,95.9169,none,5.0000,0.0000,683.3360,-1173.1510,7577.5040,103.8148,-2535.1664,3076.0175,7698.1685
1,150,holding,force_hold,1.50000,2.417700,0.917700,5.0000,-9.0000,95.9172,none,5.0000,0.0000,680.3320,-1170.7470,7564.9200,100.8108,-2532.7624,3063.4335,7685.1490
1,150,holding,force_hold,1.50000,2.418000,0.918000,5.0000,-9.0000,95.9175,none,5.0000,0.0000,679.1290,-1166.5400,7572.6640,99.6078,-2528.5554,3071.1775,7692.0265
1,150,holding,force_hold,1.50000,2.417900,0.917900,5.0000,-9.0000,95.9177,none,5.0000,0.0000,685.1390,-1168.3430,7569.7600,105.6178,-2530.3584,3068.2735,7689.9745
1,150,holding,force_hold,1.50000,2.415700,0.915700,5.0000,-9.0000,95.9180,none,5.0000,0.0000,685.7400,-1167.7420,7576.5360,106.2188,-2529.7574,3075.0495,7696.6069
1,150,holding,force_hold,1.50000,2.414400,0.914400,5.0000,-9.0000,95.9182,none,5.0000,0.0000,681.5330,-1168.3430,7571.6950,102.0118,-2530.3584,3070.2085,7691.5589
1,150,holding,force_hold,1.50000,2.415500,0.915500,5.0000,-9.0000,95.9185,none,5.0000,0.0000,685.7400,-1173.7520,7580.4080,106.2188,-2535.7674,3078.9215,7701.3323
1,150,holding,force_hold,1.50000,2.415000,0.915000,5.0000,-9.0000,95.9187,none,5.0000,0.0000,683.3360,-1168.3430,7571.6950,103.8148,-2530.3584,3070.2085,7691.7188
1,150,holding,force_hold,1.50000,2.417300,0.917300,5.0000,-9.0000,95.9190,none,5.0000,0.0000,684.5390,-1169.5450,7577.5040,105.0178,-2531.5604,3076.0175,7697.7267
1,150,holding,force_hold,1.50000,2.423300,0.923300,5.0000,-9.0000,95.9192,none,5.0000,0.0000,685.1390,-1167.7420,7571.6950,105.6178,-2529.7574,3070.2085,7691.7880
1,150,holding,force_hold,1.50000,2.491200,0.991200,5.0000,-9.0000,95.9195,none,5.0000,0.0000,682.1340,-1167.7420,7577.5040,102.6128,-2529.7574,3076.0175,7697.2394
1,150,holding,force_hold,1.50000,2.575100,1.075100,5.0000,-9.0000,95.9197,none,5.0000,0.0000,679.7300,-1167.7420,7566.8560,100.2088,-2529.7574,3065.3695,7686.5443
1,150,holding,force_hold,1.50000,2.559400,1.059400,5.0000,-9.0000,95.9200,none,5.0000,0.0000,679.7300,-1172.5500,7580.4080,100.2088,-2534.5654,3078.9215,7700.6163
1,150,holding,force_hold,1.50000,2.541200,1.041200,5.0000,-9.0000,95.9202,none,5.0000,0.0000,688.7450,-1169.5450,7567.8240,109.2238,-2531.5604,3066.3375,7688.5737
1,150,holding,force_hold,1.50000,2.535500,1.035500,5.0000,-9.0000,95.9204,none,5.0000,0.0000,682.1340,-1173.1510,7562.9840,102.6128,-2535.1664,3061.4975,7683.7697
1,150,holding,force_hold,1.50000,2.531000,1.031000,5.0000,-9.0000,95.9207,none,5.0000,0.0000,680.3320,-1172.5500,7571.6950,100.8108,-2534.5654,3070.2085,7692.0927
1,150,holding,force_hold,1.50000,2.526900,1.026900,5.0000,-9.0000,95.9209,none,5.0000,0.0000,678.5280,-1173.7520,7573.6320,99.0068,-2535.7674,3072.1455,7694.0234
1,150,holding,force_hold,1.50000,2.522900,1.022900,5.0000,-9.0000,95.9212,none,5.0000,0.0000,685.7400,-1175.5550,7572.6640,106.2188,-2537.5704,3071.1775,7693.9852
1,150,holding,force_hold,1.50000,2.521000,1.021000,5.0000,-9.0000,95.9214,none,5.0000,0.0000,684.5390,-1168.9440,7574.6000,105.0178,-2530.9594,3073.1135,7694.7767
1,150,holding,force_hold,1.50000,2.518100,1.018100,5.0000,-9.0000,95.9217,none,5.0000,0.0000,683.9370,-1171.9490,7583.3120,104.4158,-2533.9644,3081.8255,7703.7559
1,150,holding,force_hold,1.50000,2.516900,1.016900,5.0000,-9.0000,95.9219,none,5.0000,0.0000,683.9370,-1169.5450,7572.6640,104.4158,-2531.5604,3071.1775,7692.9088
1,150,holding,force_hold,1.50000,2.516800,1.016800,5.0000,-9.0000,95.9222,none,5.0000,0.0000,686.3410,-1164.1360,7569.7600,106.8198,-2526.1514,3068.2735,7689.4436
1,150,holding,force_hold,1.50000,2.513200,1.013200,5.0000,-9.0000,95.9224,none,5.0000,0.0000,688.1440,-1173.1510,7571.6950,108.6228,-2535.1664,3070.2085,7692.8792
1,150,holding,force_hold,1.50000,2.511300,1.011300,5.0000,-9.0000,95.9227,none,5.0000,0.0000,680.3320,-1170.1460,7567.8240,100.8108,-2532.1614,3066.3375,7687.9161
1,150,holding,force_hold,1.50000,2.510200,1.010200,5.0000,-9.0000,95.9229,none,5.0000,0.0000,685.1390,-1169.5450,7566.8560,105.6178,-2531.5604,3065.3695,7687.2987
1,150,holding,force_hold,1.50000,2.507700,1.007700,5.0000,-9.0000,95.9232,none,5.0000,0.0000,682.7350,-1165.9390,7570.7280,103.2138,-2527.9544,3069.2415,7690.3487
1,150,holding,force_hold,1.50000,2.506400,1.006400,5.0000,-9.0000,95.9235,none,5.0000,0.0000,680.3320,-1168.9440,7574.6000,100.8108,-2530.9594,3073.1135,7694.4036
1,150,holding,force_hold,1.50000,2.506300,1.006300,5.0000,-9.0000,95.9237,none,5.0000,0.0000,687.5430,-1165.9390,7581.3750,108.0218,-2527.9544,3079.8885,7701.2581
1,150,holding,force_hold,1.50000,2.506400,1.006400,5.0000,-9.0000,95.9240,none,5.0000,0.0000,683.9370,-1167.1410,7567.8240,104.4158,-2529.1564,3066.3375,7687.7791
1,150,holding,force_hold,1.50000,2.504700,1.004700,5.0000,-9.0000,95.9242,none,5.0000,0.0000,689.3460,-1164.7370,7578.4720,109.8248,-2526.7524,3076.9855,7698.3796
1,150,holding,force_hold,1.50000,2.502100,1.002100,5.0000,-9.0000,95.9245,none,5.0000,0.0000,684.5390,-1168.9440,7575.5700,105.0178,-2530.9594,3074.0835,7695.7316
1,150,holding,force_hold,1.50000,2.502000,1.002000,5.0000,-9.0000,95.9247,none,5.0000,0.0000,677.3260,-1174.9550,7578.4720,97.8048,-2536.9704,3076.9855,7698.8653
1,150,holding,force_hold,1.50000,2.502300,1.002300,5.0000,-9.0000,95.9250,none,5.0000,0.0000,686.3410,-1164.7370,7574.6000,106.8198,-2526.7524,3073.1135,7694.2993
1,150,holding,force_hold,1.50000,2.502400,1.002400,5.0000,-9.0000,95.9253,none,5.0000,0.0000,682.7350,-1171.9490,7575.5700,103.2138,-2533.9644,3074.0835,7696.0283
1,150,holding,force_hold,1.50000,2.501300,1.001300,5.0000,-9.0000,95.9255,none,5.0000,0.0000,685.1390,-1168.3430,7572.6640,105.6178,-2530.3584,3071.1775,7692.8331
1,150,holding,force_hold,1.50000,2.499200,0.999200,5.0000,-9.0000,95.9258,none,5.0000,0.0000,683.9370,-1170.7470,7570.7280,104.4158,-2532.7624,3069.2415,7691.1859
1,150,holding,force_hold,1.50000,2.499600,0.999600,5.0000,-9.0000,95.9260,none,5.0000,0.0000,679.1290,-1170.1460,7577.5040,99.6078,-2532.1614,3076.0175,7697.3388
1,150,holding,force_hold,1.50000,2.499800,0.999800,5.0000,-9.0000,95.9263,none,5.0000,0.0000,683.3360,-1168.3430,7568.7910,103.8148,-2530.3584,3067.3045,7688.8602
1,150,holding,force_hold,1.50000,2.498200,0.998200,5.0000,-9.0000,95.9265,none,5.0000,0.0000,685.1390,-1169.5450,7568.7910,105.6178,-2531.5604,3067.3045,7689.2034
1,150,holding,force_hold,1.50000,2.494600,0.994600,5.0000,-9.0000,95.9267,none,5.0000,0.0000,677.3260,-1169.5450,7568.7910,97.8048,-2531.5604,3067.3045,7688.5111
1,150,holding,force_hold,1.50000,2.495600,0.995600,5.0000,-9.0000,95.9270,none,5.0000,0.0000,680.9320,-1168.3430,7575.5700,101.4108,-2530.3584,3074.0835,7695.3203
1,150,holding,force_hold,1.50000,2.495400,0.995400,5.0000,-9.0000,95.9273,none,5.0000,0.0000,680.9320,-1167.1410,7570.7280,101.4108,-2529.1564,3069.2415,7690.3712
1,150,holding,force_hold,1.50000,2.495200,0.995200,5.0000,-9.0000,95.9275,none,5.0000,0.0000,683.9370,-1167.1410,7569.7600,104.4158,-2529.1564,3068.2735,7689.6849
1,150,holding,force_hold,1.50000,2.493900,0.993900,5.0000,-9.0000,95.9278,none,5.0000,0.0000,682.1340,-1173.1510,7570.7280,102.6128,-2535.1664,3069.2415,7691.3921
1,150,holding,force_hold,1.50000,2.494400,0.994400,5.0000,-9.0000,95.9280,none,5.0000,0.0000,679.1290,-1168.3430,7578.4720,99.6078,-2530.3584,3076.9855,7698.0179
1,150,holding,force_hold,1.50000,2.493900,0.993900,5.0000,-9.0000,95.9282,none,5.0000,0.0000,685.1390,-1168.9440,7575.5700,105.6178,-2530.9594,3074.0835,7695.7850
1,150,holding,force_hold,1.50000,2.492800,0.992800,5.0000,-9.0000,95.9285,none,5.0000,0.0000,683.3360,-1171.9490,7579.4400,103.8148,-2533.9644,3077.9535,7699.8911
1,150,holding,force_hold,1.50000,2.492400,0.992400,5.0000,-9.0000,95.9287,none,5.0000,0.0000,684.5390,-1174.3530,7570.7280,105.0178,-2536.3684,3069.2415,7691.7892
1,150,holding,force_hold,1.50000,2.491900,0.991900,5.0000,-9.0000,95.9290,none,5.0000,0.0000,682.1340,-1165.9390,7570.7280,102.6128,-2527.9544,3069.2415,7690.2954
1,150,holding,force_hold,1.50000,2.489700,0.989700,5.0000,-9.0000,95.9292,none,5.0000,0.0000,683.3360,-1168.3430,7568.7910,103.8148,-2530.3584,3067.3045,7688.8602
1,150,holding,force_hold,1.50000,2.488700,0.988700,5.0000,-9.0000,95.9295,none,5.0000,0.0000,683.3360,-1168.3430,7565.8870,103.8148,-2530.3584,3064.4005,7686.0015
1,150,holding,force_hold,1.50000,2.488300,0.988300,5.0000,-9.0000,95.9297,none,5.0000,0.0000,688.7450,-1168.9440,7570.7280,109.2238,-2530.9594,3069.2415,7691.3407
1,150,holding,force_hold,1.50000,2.488600,0.988600,5.0000,-9.0000,95.9300,none,5.0000,0.0000,679.7300,-1172.5500,7576.5360,100.2088,-2534.5654,3075.0495,7696.8048
1,150,holding,force_hold,1.50000,2.488800,0.988800,5.0000,-9.0000,95.9302,none,5.0000,0.0000,686.3410,-1170.7470,7580.4080,106.8198,-2532.7624,3078.9215,7700.9284
1,150,holding,force_hold,1.50000,2.488000,0.988000,5.0000,-9.0000,95.9305,none,5.0000,0.0000,680.9320,-1170.7470,7572.6640,101.4108,-2532.7624,3071.1775,7692.8250
1,150,holding,force_hold,1.50000,2.487600,0.987600,5.0000,-9.0000,95.9307,none,5.0000,0.0000,682.7350,-1168.3430,7574.6000,103.2138,-2530.3584,3073.1135,7694.5252
1,150,holding,force_hold,1.50000,2.491500,0.991500,5.0000,-9.0000,95.9310,none,5.0000,0.0000,683.9370,-1170.1460,7574.6000,104.4158,-2532.1614,3073.1135,7694.9059
1,150,holding,force_hold,1.50000,2.552400,1.052400,5.0000,-9.0000,95.9312,none,5.0000,0.0000,681.5330,-1168.3430,7576.5360,102.0118,-2530.3584,3075.0495,7696.3245
1,150,holding,force_hold,1.50000,2.652200,1.152200,5.0000,-9.0000,95.9314,none,5.0000,0.0000,689.3460,-1168.3430,7569.7600,109.8248,-2530.3584,3068.2735,7690.3504
1,150,holding,force_hold,1.50000,2.645900,1.145900,5.0000,-9.0000,95.9317,none,5.0000,0.0000,686.9420,-1164.7370,7572.6640,107.4208,-2526.7524,3071.1775,7692.4471
1,150,holding,force_hold,1.50000,2.626200,1.126200,5.0000,-9.0000,95.9319,none,5.0000,0.0000,685.7400,-1168.9440,7568.7910,106.2188,-2530.9594,3067.3045,7689.1655
1,150,holding,force_hold,1.50000,2.617400,1.117400,5.0000,-9.0000,95.9321,none,5.0000,0.0000,680.9320,-1168.9440,7570.7280,101.4108,-2530.9594,3069.2415,7690.6450
1,150,holding,force_hold,1.50000,2.611400,1.111400,5.0000,-9.0000,95.9324,none,5.0000,0.0000,680.9320,-1167.7420,7577.5040,101.4108,-2529.7574,3076.0175,7697.1330
1,150,holding,force_hold,1.50000,2.606700,1.106700,5.0000,-9.0000,95.9326,none,5.0000,0.0000,683.3360,-1170.1460,7567.8240,103.8148,-2532.1614,3066.3375,7688.1825
1,150,holding,force_hold,1.50000,2.603200,1.103200,5.0000,-9.0000,95.9329,none,5.0000,0.0000,685.1390,-1173.7520,7575.5700,105.6178,-2535.7674,3074.0835,7696.5167
1,150,holding,force_hold,1.50000,2.600800,1.100800,5.0000,-9.0000,95.9331,none,5.0000,0.0000,685.7400,-1171.3480,7565.8870,106.2188,-2533.3634,3064.4005,7686.6730
1,150,holding,force_hold,1.50000,2.597400,1.097400,5.0000,-9.0000,95.9334,none,5.0000,0.0000,686.3410,-1169.5450,7569.7600,106.8198,-2531.5604,3068.2735,7690.2644
1,150,holding,force_hold,1.50000,2.595200,1.095200,5.0000,-9.0000,95.9336,none,5.0000,0.0000,680.3320,-1168.3430,7567.8240,100.8108,-2530.3584,3066.3375,7687.6418
1,150,holding,force_hold,1.50000,2.592700,1.092700,5.0000,-9.0000,95.9339,none,5.0000,0.0000,684.5390,-1168.3430,7571.6950,105.0178,-2530.3584,3070.2085,7691.8258
1,150,holding,force_hold,1.50000,2.591400,1.091400,5.0000,-9.0000,95.9342,none,5.0000,0.0000,685.7400,-1170.7470,7578.4720,106.2188,-2532.7624,3076.9855,7698.9691
1,150,holding,force_hold,1.50000,2.589000,1.089000,5.0000,-9.0000,95.9345,none,5.0000,0.0000,676.7250,-1168.9440,7573.6320,97.2038,-2530.9594,3072.1455,7693.1326
1,150,holding,force_hold,1.50000,2.588200,1.088200,5.0000,-9.0000,95.9347,none,5.0000,0.0000,683.3360,-1173.1510,7567.8240,103.8148,-2535.1664,3066.3375,7688.6404
1,150,holding,force_hold,1.50000,2.588200,1.088200,5.0000,-9.0000,95.9350,none,5.0000,0.0000,685.1390,-1167.1410,7571.6950,105.6178,-2529.1564,3070.2085,7691.6967
1,150,holding,force_hold,1.50000,2.586300,1.086300,5.0000,-9.0000,95.9352,none,5.0000,0.0000,687.5430,-1167.1410,7576.5360,108.0218,-2529.1564,3075.0495,7696.6766
1,150,holding,force_hold,1.50000,2.583700,1.083700,5.0000,-9.0000,95.9355,none,5.0000,0.0000,685.7400,-1171.3480,7570.7280,106.2188,-2533.3634,3069.2415,7691.4380
1,150,holding,force_hold,1.50000,2.582900,1.082900,5.0000,-9.0000,95.9357,none,5.0000,0.0000,684.5390,-1167.1410,7572.6640,105.0178,-2529.1564,3071.1775,7692.5972
1,150,holding,force_hold,1.50000,2.581600,1.081600,5.0000,-9.0000,95.9360,none,5.0000,0.0000,683.9370,-1169.5450,7569.7600,104.4158,-2531.5604,3068.2735,7690.0502
1,150,holding,force_hold,1.50000,2.581600,1.081600,5.0000,-9.0000,95.9362,none,5.0000,0.0000,683.9370,-1174.3530,7569.7600,104.4158,-2536.3684,3068.2735,7690.7829
1,150,holding,force_hold,1.50000,2.581500,1.081500,5.0000,-9.0000,95.9364,none,5.0000,0.0000,683.3360,-1170.7470,7572.6640,103.8148,-2532.7624,3071.1775,7693.0382
1,150,holding,force_hold,1.50000,2.578700,1.078700,5.0000,-9.0000,95.9367,none,5.0000,0.0000,683.9370,-1168.9440,7570.7280,104.4158,-2530.9594,3069.2415,7690.9117
1,150,holding,force_hold,1.50000,2.577000,1.077000,5.0000,-9.0000,95.9369,none,5.0000,0.0000,683.3360,-1172.5500,7572.6640,103.8148,-2534.5654,3071.1775,7693.3128
1,150,holding,force_hold,1.50000,2.577600,1.077600,5.0000,-9.0000,95.9373,none,5.0000,0.0000,679.7300,-1172.5500,7578.4720,100.2088,-2534.5654,3076.9855,7698.7106
1,150,holding,force_hold,1.50000,2.576700,1.076700,5.0000,-9.0000,95.9376,none,5.0000,0.0000,679.1290,-1165.9390,7577.5040,99.6078,-2527.9544,3076.0175,7696.7004
1,150,holding,force_hold,1.50000,2.576400,1.076400,5.0000,-9.0000,95.9380,none,5.0000,0.0000,686.3410,-1162.9340,7566.8560,106.8198,-2524.9494,3065.3695,7686.4029
1,150,holding,force_hold,1.50000,2.576000,1.076000,5.0000,-9.0000,95.9382,none,5.0000,0.0000,680.9320,-1168.3430,7565.8870,101.4108,-2530.3584,3064.4005,7685.7882
1,150,holding,force_hold,1.50000,2.575800,1.075800,5.0000,-9.0000,95.9385,none,5.0000,0.0000,683.9370,-1170.1460,7580.4080,104.4158,-2532.1614,3078.9215,7700.6232
1,150,holding,force_hold,1.50000,2.573800,1.073800,5.0000,-9.0000,95.9388,none,5.0000,0.0000,675.5230,-1170.7470,7575.5700,96.0018,-2532.7624,3074.0835,7695.2089
1,150,holding,force_hold,1.50000,2.573600,1.073600,5.0000,-9.0000,95.9391,none,5.0000,0.0000,682.1340,-1167.7420,7573.6320,102.6128,-2529.7574,3072.1455,7693.4277
1,150,holding,force_hold,1.50000,2.570900,1.070900,5.0000,-9.0000,95.9393,none,5.0000,0.0000,678.5280,-1173.1510,7574.6000,99.0068,-2535.1664,3073.1135,7694.8846
1,150,holding,force_hold,1.50000,2.570400,1.070400,5.0000,-9.0000,95.9396,none,5.0000,0.0000,680.3320,-1169.5450,7578.4720,100.8108,-2531.5604,3076.9855,7698.3066
1,150,holding,force_hold,1.50000,2.570300,1.070300,5.0000,-9.0000,95.9399,none,5.0000,0.0000,682.1340,-1170.7470,7579.4400,102.6128,-2532.7624,3077.9535,7699.6017
1,150,holding,force_hold,1.50000,2.570500,1.070500,5.0000,-9.0000,95.9401,none,5.0000,0.0000,683.3360,-1173.1510,7571.6950,103.8148,-2535.1664,3070.2085,7692.4506
1,150,holding,force_hold,1.50000,2.570400,1.070400,5.0000,-9.0000,95.9403,none,5.0000,0.0000,678.5280,-1167.1410,7571.6950,99.0068,-2529.1564,3070.2085,7691.1107
1,150,holding,force_hold,1.50000,2.569500,1.069500,5.0000,-9.0000,95.9406,none,5.0000,0.0000,681.5330,-1175.5550,7575.5700,102.0118,-2537.5704,3074.0835,7696.4718
1,150,holding,force_hold,1.50000,2.569500,1.069500,5.0000,-9.0000,95.9408,none,5.0000,0.0000,679.7300,-1170.7470,7576.5360,100.2088,-2532.7624,3075.0495,7696.5303
1,150,holding,force_hold,1.50000,2.567400,1.067400,5.0000,-9.0000,95.9411,none,5.0000,0.0000,681.5330,-1169.5450,7570.7280,102.0118,-2531.5604,3069.2415,7690.7896
1,150,holding,force_hold,1.50000,2.567000,1.067000,5.0000,-9.0000,95.9413,none,5.0000,0.0000,686.3410,-1168.3430,7569.7600,106.8198,-2530.3584,3068.2735,7690.0817
1,150,holding,force_hold,1.50000,2.567600,1.067600,5.0000,-9.0000,95.9416,none,5.0000,0.0000,685.1390,-1165.3380,7581.3750,105.6178,-2527.3534,3079.8885,7700.9529
1,150,holding,force_hold,1.50000,2.566000,1.066000,5.0000,-9.0000,95.9418,none,5.0000,0.0000,685.7400,-1168.9440,7572.6640,106.2188,-2530.9594,3071.1775,7692.9779
1,150,holding,force_hold,1.50000,2.564000,1.064000,5.0000,-9.0000,95.9421,none,5.0000,0.0000,682.7350,-1166.5400,7575.5700,103.2138,-2528.5554,3074.0835,7695.2065
1,150,holding,force_hold,1.50000,2.564000,1.064000,5.0000,-9.0000,95.9423,none,5.0000,0.0000,681.5330,-1172.5500,7574.6000,102.0118,-2534.5654,3073.1135,7695.0585
1,150,holding,force_hold,1.50000,2.565100,1.065100,5.0000,-9.0000,95.9428,none,5.0000,0.0000,681.5330,-1167.1410,7575.5700,102.0118,-2529.1564,3074.0835,7695.1911
1,150,holding,force_hold,1.50000,2.564200,1.064200,5.0000,-9.0000,95.9430,none,5.0000,0.0000,680.9320,-1167.1410,7573.6320,101.4108,-2529.1564,3072.1455,7693.2300
