trial,hold_label,phase,control_mode,F_target_N,F_N,F_error_N,d_actual_mm,mark10_pos_mm,t_rel_s,control_action,d_after_action_mm,move_delta_mm,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT
1,250,holding,force_hold,2.50000,2.509800,0.009800,4.9300,-8.9300,12.3585,none,4.9300,0.0000,727.8100,-2511.5780,8863.9780,148.2888,-3873.5934,4362.4915,9241.6361
1,250,holding,force_hold,2.50000,2.509800,0.009800,4.9300,-8.9300,12.4466,none,4.9300,0.0000,723.0020,-2516.9880,8863.0080,143.4808,-3879.0034,4361.5215,9241.8002
1,250,holding,force_hold,2.50000,2.509500,0.009500,4.9300,-8.9300,12.5344,none,4.9300,0.0000,726.6080,-2516.9880,8855.2640,147.0868,-3879.0034,4353.7775,9234.6569
1,250,holding,force_hold,2.50000,2.509200,0.009200,4.9300,-8.9300,12.6224,none,4.9300,0.0000,723.6030,-2516.3860,8863.0080,144.0818,-3878.4014,4361.5215,9241.6833
1,250,holding,force_hold,2.50000,2.508800,0.008800,4.9300,-8.9300,12.7105,none,4.9300,0.0000,720.5980,-2512.7810,8861.0720,141.0768,-3874.7964,4359.5855,9238.6107
1,250,holding,force_hold,2.50000,2.510400,0.010400,4.9300,-8.9300,12.7983,none,4.9300,0.0000,720.5980,-2514.5830,8868.8160,141.0768,-3876.5984,4367.3295,9246.5283
1,250,holding,force_hold,2.50000,2.510200,0.010200,4.9300,-8.9300,12.8862,none,4.9300,0.0000,723.0020,-2510.3760,8862.0420,143.4808,-3872.3914,4360.5555,9239.0751
1,250,holding,force_hold,2.50000,2.509600,0.009600,4.9300,-8.9300,12.9742,none,4.9300,0.0000,721.1990,-2510.9760,8863.0080,141.6778,-3872.9914,4361.5215,9240.0238
1,250,holding,force_hold,2.50000,2.508100,0.008100,4.9300,-8.9300,13.0623,none,4.9300,0.0000,721.1990,-2517.5880,8863.0080,141.6778,-3879.6034,4361.5215,9241.8228
1,250,holding,force_hold,2.50000,2.506600,0.006600,4.9300,-8.9300,13.1500,none,4.9300,0.0000,723.6030,-2508.5740,8877.5300,144.0818,-3870.5894,4376.0435,9253.4904
1,250,holding,force_hold,2.50000,2.509400,0.009400,4.9300,-8.9300,13.2388,none,4.9300,0.0000,729.6130,-2513.9810,8863.0080,150.0918,-3875.9964,4361.5215,9241.5013
1,250,holding,force_hold,2.50000,2.510900,0.010900,4.9300,-8.9300,13.3259,none,4.9300,0.0000,721.1990,-2508.5740,8860.1060,141.6778,-3870.5894,4358.6195,9236.5876
1,250,holding,force_hold,2.50000,2.510600,0.010600,4.9300,-8.9300,13.4139,none,4.9300,0.0000,724.8050,-2518.1880,8863.0080,145.2838,-3880.2034,4361.5215,9242.2683
1,250,holding,force_hold,2.50000,2.509600,0.009600,4.9300,-8.9300,13.5019,none,4.9300,0.0000,721.1990,-2514.5830,8866.8800,141.6778,-3876.5984,4365.3935,9244.7183
1,250,holding,force_hold,2.50000,2.506000,0.006000,4.9300,-8.9300,13.5896,none,4.9300,0.0000,724.8050,-2510.9760,8870.7510,145.2838,-3872.9914,4369.2645,9247.7330
1,250,holding,force_hold,2.50000,2.508500,0.008500,4.9300,-8.9300,13.6774,none,4.9300,0.0000,720.5980,-2515.1830,8868.8160,141.0768,-3877.1984,4367.3295,9246.6915
1,250,holding,force_hold,2.50000,2.510200,0.010200,4.9300,-8.9300,13.7654,none,4.9300,0.0000,724.2040,-2516.3860,8862.0420,144.6828,-3878.4014,4360.5555,9240.8040
1,250,holding,force_hold,2.50000,2.509500,0.009500,4.9300,-8.9300,13.8533,none,4.9300,0.0000,720.5980,-2510.9760,8861.0720,141.0768,-3872.9914,4359.5855,9238.1199
1,250,holding,force_hold,2.50000,2.509300,0.009300,4.9300,-8.9300,13.9414,none,4.9300,0.0000,724.8050,-2515.7850,8863.9780,145.2838,-3877.8004,4362.4915,9242.5442
1,250,holding,force_hold,2.50000,2.509300,0.009300,4.9300,-8.9300,14.0294,none,4.9300,0.0000,730.2140,-2511.5780,8869.7810,150.6928,-3873.5934,4368.2945,9247.3916
1,250,holding,force_hold,2.50000,2.508700,0.008700,4.9300,-8.9300,14.1176,none,4.9300,0.0000,722.4010,-2512.7810,8862.0420,142.8798,-3874.7964,4360.5555,9239.6818
1,250,holding,force_hold,2.50000,2.508200,0.008200,4.9300,-8.9300,14.2052,none,4.9300,0.0000,721.1990,-2510.3760,8864.9430,141.6778,-3872.3914,4363.4565,9241.7168
1,250,holding,force_hold,2.50000,2.508200,0.008200,4.9300,-8.9300,14.2933,none,4.9300,0.0000,721.8000,-2507.9720,8868.8160,142.2788,-3869.9874,4367.3295,9244.8264
1,250,holding,force_hold,2.50000,2.509300,0.009300,4.9300,-8.9300,14.3814,none,4.9300,0.0000,728.4110,-2517.5880,8863.0080,148.8898,-3879.6034,4361.5215,9242.3884
1,250,holding,force_hold,2.50000,2.509700,0.009700,4.9300,-8.9300,14.4690,none,4.9300,0.0000,727.8100,-2511.5780,8871.7170,148.2888,-3873.5934,4370.2305,9249.0591
1,250,holding,force_hold,2.50000,2.508900,0.008900,4.9300,-8.9300,14.5569,none,4.9300,0.0000,730.2140,-2515.7850,8866.8800,150.6928,-3877.8004,4365.3935,9245.7529
1,250,holding,force_hold,2.50000,2.508600,0.008600,4.9300,-8.9300,14.6448,none,4.9300,0.0000,721.8000,-2512.1790,8871.7170,142.2788,-3874.1944,4370.2305,9248.7513
1,250,holding,force_hold,2.50000,2.507700,0.007700,4.9300,-8.9300,14.7335,none,4.9300,0.0000,721.8000,-2516.9880,8858.1700,142.2788,-3879.0034,4356.6835,9237.0666
1,250,holding,force_hold,2.50000,2.507400,0.007400,4.9300,-8.9300,14.8205,none,4.9300,0.0000,729.0120,-2515.7850,8864.9430,149.4908,-3877.8004,4363.4565,9243.8005
1,250,holding,force_hold,2.50000,2.508000,0.008000,4.9300,-8.9300,14.9085,none,4.9300,0.0000,721.8000,-2515.1830,8865.9090,142.2788,-3877.1984,4364.4225,9243.9971
1,250,holding,force_hold,2.50000,2.508300,0.008300,4.9300,-8.9300,14.9965,none,4.9300,0.0000,719.3960,-2512.7810,8863.9780,139.8748,-3874.7964,4362.4915,9241.3043
1,250,holding,force_hold,2.50000,2.507400,0.007400,4.9300,-8.9300,15.0844,none,4.9300,0.0000,726.6080,-2513.3810,8863.9780,147.0868,-3875.3964,4362.4915,9242.0317
1,250,holding,force_hold,2.50000,2.507100,0.007100,4.9300,-8.9300,15.1725,none,4.9300,0.0000,726.0070,-2508.5740,8869.7810,146.4858,-3870.5894,4368.2945,9246.2449
1,250,holding,force_hold,2.50000,2.508300,0.008300,4.9300,-8.9300,15.2604,none,4.9300,0.0000,727.2090,-2511.5780,8865.9090,147.6878,-3873.5934,4364.4225,9243.4409
1,250,holding,force_hold,2.50000,2.507000,0.007000,4.9300,-8.9300,15.3483,none,4.9300,0.0000,719.9980,-2516.3860,8865.9090,140.4768,-3878.4014,4364.4225,9244.1840
1,250,holding,force_hold,2.50000,2.508100,0.008100,4.9300,-8.9300,15.4363,none,4.9300,0.0000,721.8000,-2517.5880,8865.9090,142.2788,-3879.6034,4364.4225,9244.6518
1,250,holding,force_hold,2.50000,2.507600,0.007600,4.9300,-8.9300,15.5242,none,4.9300,0.0000,723.6030,-2516.9880,8863.9780,144.0818,-3879.0034,4362.4915,9242.7775
1,250,holding,force_hold,2.50000,2.506400,0.006400,4.9300,-8.9300,15.6121,none,4.9300,0.0000,726.6080,-2510.9760,8865.9090,147.0868,-3872.9914,4364.4225,9243.2301
1,250,holding,force_hold,2.50000,2.506200,0.006200,4.9300,-8.9300,15.7001,none,4.9300,0.0000,724.8050,-2510.3760,8863.9780,145.2838,-3872.3914,4362.4915,9241.0733
1,250,holding,force_hold,2.50000,2.503600,0.003600,4.9300,-8.9300,15.7880,none,4.9300,0.0000,726.0070,-2513.3810,8862.0420,146.4858,-3875.3964,4360.5555,9240.1276
1,250,holding,force_hold,2.50000,2.505100,0.005100,4.9300,-8.9300,15.8759,none,4.9300,0.0000,726.6080,-2514.5830,8859.1410,147.0868,-3876.5984,4357.6545,9237.7197
1,250,holding,force_hold,2.50000,2.507000,0.007000,4.9300,-8.9300,15.9639,none,4.9300,0.0000,727.8100,-2512.1790,8863.9780,148.2888,-3874.1944,4362.4915,9241.7994
1,250,holding,force_hold,2.50000,2.506500,0.006500,4.9300,-8.9300,16.0520,none,4.9300,0.0000,729.0120,-2510.3760,8870.7510,149.4908,-3872.3914,4369.2645,9247.9008
1,250,holding,force_hold,2.50000,2.506600,0.006600,4.9300,-8.9300,16.1400,none,4.9300,0.0000,725.4060,-2517.5880,8874.6240,145.8848,-3879.6034,4373.1375,9253.2921
1,250,holding,force_hold,2.50000,2.507300,0.007300,4.9300,-8.9300,16.2282,none,4.9300,0.0000,719.9980,-2513.9810,8858.1700,140.4768,-3875.9964,4356.6835,9236.1070
1,250,holding,force_hold,2.50000,2.506800,0.006800,4.9300,-8.9300,16.3155,none,4.9300,0.0000,716.9920,-2513.3810,8858.1700,137.4708,-3875.3964,4356.6835,9235.7099
1,250,holding,force_hold,2.50000,2.506500,0.006500,4.9300,-8.9300,16.4035,none,4.9300,0.0000,725.4060,-2508.5740,8868.8160,145.8848,-3870.5894,4367.3295,9245.2720
1,250,holding,force_hold,2.50000,2.505400,0.005400,4.9300,-8.9300,16.4914,none,4.9300,0.0000,725.4060,-2515.7850,8862.0420,145.8848,-3877.8004,4360.5555,9240.7346
1,250,holding,force_hold,2.50000,2.506200,0.006200,4.9300,-8.9300,16.5794,none,4.9300,0.0000,721.1990,-2512.1790,8863.0080,141.6778,-3874.1944,4361.5215,9240.3508
1,250,holding,force_hold,2.50000,2.507700,0.007700,4.9300,-8.9300,16.6675,none,4.9300,0.0000,723.6030,-2512.7810,8859.1410,144.0818,-3874.7964,4357.6545,9236.9935
1,250,holding,force_hold,2.50000,2.507200,0.007200,4.9300,-8.9300,16.7554,none,4.9300,0.0000,724.8050,-2507.9720,8871.7170,145.2838,-3869.9874,4370.2305,9247.8445
1,250,holding,force_hold,2.50000,2.504600,0.004600,4.9300,-8.9300,16.8433,none,4.9300,0.0000,722.4010,-2513.9810,8863.9780,142.8798,-3875.9964,4362.4915,9241.8651
1,250,holding,force_hold,2.50000,2.505400,0.005400,4.9300,-8.9300,16.9314,none,4.9300,0.0000,729.0120,-2514.5830,8859.1410,149.4908,-3876.5984,4357.6545,9237.9091
1,250,holding,force_hold,2.50000,2.506000,0.006000,4.9300,-8.9300,17.0192,none,4.9300,0.0000,722.4010,-2513.3810,8863.9780,142.8798,-3875.3964,4362.4915,9241.7019
1,250,holding,force_hold,2.50000,2.503300,0.003300,4.9300,-8.9300,17.1071,none,4.9300,0.0000,720.5980,-2506.7690,8865.9090,141.0768,-3868.7844,4364.4225,9241.6175
1,250,holding,force_hold,2.50000,2.504000,0.004000,4.9300,-8.9300,17.1950,none,4.9300,0.0000,721.1990,-2517.5880,8858.1700,141.6778,-3879.6034,4356.6835,9237.1832
1,250,holding,force_hold,2.50000,2.504500,0.004500,4.9300,-8.9300,17.2830,none,4.9300,0.0000,727.2090,-2509.1740,8865.9090,147.6878,-3871.1894,4364.4225,9242.7880
1,250,holding,force_hold,2.50000,2.504300,0.004300,4.9300,-8.9300,17.3709,none,4.9300,0.0000,724.2040,-2511.5780,8861.0720,144.6828,-3873.5934,4359.5855,9238.5655
1,250,holding,force_hold,2.50000,2.504200,0.004200,4.9300,-8.9300,17.4592,none,4.9300,0.0000,726.6080,-2512.7810,8863.9780,147.0868,-3874.7964,4362.4915,9241.8685
1,250,holding,force_hold,2.50000,2.503800,0.003800,4.9300,-8.9300,17.5466,none,4.9300,0.0000,723.0020,-2513.9810,8864.9430,143.4808,-3875.9964,4363.4565,9242.8376
1,250,holding,force_hold,2.50000,2.504100,0.004100,4.9300,-8.9300,17.6345,none,4.9300,0.0000,725.4060,-2519.3900,8861.0720,145.8848,-3881.4054,4359.5855,9240.7866
1,250,holding,force_hold,2.50000,2.504300,0.004300,4.9300,-8.9300,17.7225,none,4.9300,0.0000,730.2140,-2515.1830,8868.8160,150.6928,-3877.1984,4367.3295,9247.4459
1,250,holding,force_hold,2.50000,2.504700,0.004700,4.9300,-8.9300,17.8104,none,4.9300,0.0000,724.2040,-2513.3810,8867.8500,144.6828,-3875.3964,4366.3635,9245.5567
1,250,holding,force_hold,2.50000,2.503800,0.003800,4.9300,-8.9300,17.8983,none,4.9300,0.0000,724.8050,-2512.7810,8873.6580,145.2838,-3874.7964,4372.1715,9251.0117
1,250,holding,force_hold,2.50000,2.505100,0.005100,4.9300,-8.9300,17.9863,none,4.9300,0.0000,727.8100,-2515.1830,8861.0720,148.2888,-3877.1984,4359.5855,9239.8295
1,250,holding,force_hold,2.50000,2.506600,0.006600,4.9300,-8.9300,18.0744,none,4.9300,0.0000,730.2140,-2512.1790,8869.7810,150.6928,-3874.1944,4368.2945,9247.5549
1,250,holding,force_hold,2.50000,2.506400,0.006400,4.9300,-8.9300,18.1623,none,4.9300,0.0000,722.4010,-2511.5780,8863.9780,142.8798,-3873.5934,4362.4915,9241.2117
1,250,holding,force_hold,2.50000,2.504200,0.004200,4.9300,-8.9300,18.2503,none,4.9300,0.0000,726.6080,-2509.1740,8863.9780,147.0868,-3871.1894,4362.4915,9240.8884
1,250,holding,force_hold,2.50000,2.504800,0.004800,4.9300,-8.9300,18.3382,none,4.9300,0.0000,724.2040,-2510.3760,8856.2340,144.6828,-3872.3914,4354.7475,9233.5984
1,250,holding,force_hold,2.50000,2.505300,0.005300,4.9300,-8.9300,18.4262,none,4.9300,0.0000,715.7900,-2515.7850,8870.7510,136.2688,-3877.8004,4369.2645,9248.3378
1,250,holding,force_hold,2.50000,2.504400,0.004400,4.9300,-8.9300,18.5141,none,4.9300,0.0000,727.2090,-2510.3760,8868.8160,147.6878,-3872.3914,4367.3295,9245.9028
1,250,holding,force_hold,2.50000,2.503900,0.003900,4.9300,-8.9300,18.6020,none,4.9300,0.0000,732.6180,-2512.7810,8863.9780,153.0968,-3874.7964,4362.4915,9242.3430
1,250,holding,force_hold,2.50000,2.504900,0.004900,4.9300,-8.9300,18.6898,none,4.9300,0.0000,721.1990,-2515.1830,8866.8800,141.6778,-3877.1984,4365.3935,9244.8815
1,250,holding,force_hold,2.50000,2.505100,0.005100,4.9300,-8.9300,18.7779,none,4.9300,0.0000,720.5980,-2510.3760,8873.6580,141.0768,-3872.3914,4372.1715,9250.0300
1,250,holding,force_hold,2.50000,2.505500,0.005500,4.9300,-8.9300,18.8658,none,4.9300,0.0000,724.8050,-2514.5830,8868.8160,145.2838,-3876.5984,4367.3295,9246.8572
1,250,holding,force_hold,2.50000,2.505600,0.005600,4.9300,-8.9300,18.9535,none,4.9300,0.0000,723.6030,-2511.5780,8864.9430,144.0818,-3873.5934,4363.4565,9242.2313
1,250,holding,force_hold,2.50000,2.505200,0.005200,4.9300,-8.9300,19.0414,none,4.9300,0.0000,720.5980,-2512.7810,8864.9430,141.0768,-3874.7964,4363.4565,9242.3235
1,250,holding,force_hold,2.50000,2.502600,0.002600,4.9300,-8.9300,19.1294,none,4.9300,0.0000,725.4060,-2513.3810,8864.9430,145.8848,-3875.3964,4363.4565,9242.8628
1,250,holding,force_hold,2.50000,2.502700,0.002700,4.9300,-8.9300,19.2178,none,4.9300,0.0000,726.6080,-2514.5830,8868.8160,147.0868,-3876.5984,4367.3295,9246.9987
1,250,holding,force_hold,2.50000,2.502300,0.002300,4.9300,-8.9300,19.3056,none,4.9300,0.0000,720.5980,-2516.3860,8864.9430,141.0768,-3878.4014,4363.4565,9243.3043
1,250,holding,force_hold,2.50000,2.502700,0.002700,4.9300,-8.9300,19.3936,none,4.9300,0.0000,728.4110,-2515.7850,8868.8160,148.8898,-3877.8004,4367.3295,9247.4674
1,250,holding,force_hold,2.50000,2.503400,0.003400,4.9300,-8.9300,19.4814,none,4.9300,0.0000,729.6130,-2510.3760,8865.9090,150.0918,-3872.3914,4364.4225,9243.3038
1,250,holding,force_hold,2.50000,2.504300,0.004300,4.9300,-8.9300,19.5694,none,4.9300,0.0000,721.8000,-2510.9760,8872.6880,142.2788,-3872.9914,4371.2015,9249.3561
1,250,holding,force_hold,2.50000,2.504200,0.004200,4.9300,-8.9300,19.6572,none,4.9300,0.0000,724.2040,-2512.7810,8860.1060,144.6828,-3874.7964,4358.6195,9237.9661
1,250,holding,force_hold,2.50000,2.502100,0.002100,4.9300,-8.9300,19.7452,none,4.9300,0.0000,724.8050,-2512.7810,8860.1060,145.2838,-3874.7964,4358.6195,9238.0133
1,250,holding,force_hold,2.50000,2.503800,0.003800,4.9300,-8.9300,19.8330,none,4.9300,0.0000,732.0170,-2513.3810,8864.9430,152.4958,-3875.3964,4363.4565,9243.3840
1,250,holding,force_hold,2.50000,2.502500,0.002500,4.9300,-8.9300,19.9210,none,4.9300,0.0000,723.6030,-2509.1740,8867.8500,144.0818,-3871.1894,4366.3635,9244.3669
1,250,holding,force_hold,2.50000,2.504300,0.004300,4.9300,-8.9300,20.0089,none,4.9300,0.0000,724.8050,-2518.1880,8867.8500,145.2838,-3880.2034,4366.3635,9246.9117
1,250,holding,force_hold,2.50000,2.504700,0.004700,4.9300,-8.9300,20.0971,none,4.9300,0.0000,723.6030,-2521.1950,8863.9780,144.0818,-3883.2104,4362.4915,9243.9240
1,250,holding,force_hold,2.50000,2.504600,0.004600,4.9300,-8.9300,20.1848,none,4.9300,0.0000,724.2040,-2513.9810,8866.8800,144.6828,-3875.9964,4365.3935,9244.7895
1,250,holding,force_hold,2.50000,2.506200,0.006200,4.9300,-8.9300,20.2725,none,4.9300,0.0000,721.8000,-2511.5780,8867.8500,142.2788,-3873.5934,4366.3635,9244.8787
1,250,holding,force_hold,2.50000,2.505300,0.005300,4.9300,-8.9300,20.3606,none,4.9300,0.0000,720.5980,-2512.7810,8863.9780,141.0768,-3874.7964,4362.4915,9241.3979
1,250,holding,force_hold,2.50000,2.504200,0.004200,4.9300,-8.9300,20.4484,none,4.9300,0.0000,726.6080,-2513.3810,8874.6240,147.0868,-3875.3964,4373.1375,9252.2427
1,250,holding,force_hold,2.50000,2.503600,0.003600,4.9300,-8.9300,20.5374,none,4.9300,0.0000,722.4010,-2516.3860,8855.2640,142.8798,-3878.4014,4353.7775,9234.1628
1,250,holding,force_hold,2.50000,2.503200,0.003200,4.9300,-8.9300,20.6244,none,4.9300,0.0000,724.2040,-2513.9810,8860.1060,144.6828,-3875.9964,4358.6195,9238.2926
1,250,holding,force_hold,2.50000,2.502400,0.002400,4.9300,-8.9300,20.7123,none,4.9300,0.0000,721.1990,-2516.3860,8866.8800,141.6778,-3878.4014,4365.3935,9245.2089
1,250,holding,force_hold,2.50000,2.502400,0.002400,4.9300,-8.9300,20.8003,none,4.9300,0.0000,724.2040,-2511.5780,8867.8500,144.6828,-3873.5934,4366.3635,9245.0667
1,250,holding,force_hold,2.50000,2.502300,0.002300,4.9300,-8.9300,20.8883,none,4.9300,0.0000,723.6030,-2515.7850,8869.7810,144.0818,-3877.8004,4368.2945,9248.0155
1,250,holding,force_hold,2.50000,2.503900,0.003900,4.9300,-8.9300,20.9762,none,4.9300,0.0000,722.4010,-2510.9760,8865.9090,142.8798,-3872.9914,4364.4225,9242.9003
1,250,holding,force_hold,2.50000,2.502100,0.002100,4.9300,-8.9300,21.0642,none,4.9300,0.0000,724.8050,-2511.5780,8863.0080,145.2838,-3873.5934,4361.5215,9240.4695
1,250,holding,force_hold,2.50000,2.502800,0.002800,4.9300,-8.9300,21.1523,none,4.9300,0.0000,723.6030,-2515.7850,8868.8160,144.0818,-3877.8004,4367.3295,9247.0900
1,250,holding,force_hold,2.50000,2.503000,0.003000,4.9300,-8.9300,21.2401,none,4.9300,0.0000,722.4010,-2512.7810,8862.0420,142.8798,-3874.7964,4360.5555,9239.6818
1,250,holding,force_hold,2.50000,2.503800,0.003800,4.9300,-8.9300,21.3281,none,4.9300,0.0000,724.2040,-2513.3810,8864.9430,144.6828,-3875.3964,4363.4565,9242.7685
1,250,holding,force_hold,2.50000,2.502700,0.002700,4.9300,-8.9300,21.4159,none,4.9300,0.0000,726.6080,-2511.5780,8860.1060,147.0868,-3873.5934,4358.6195,9237.8278
1,250,holding,force_hold,2.50000,2.503400,0.003400,4.9300,-8.9300,21.5038,none,4.9300,0.0000,729.6130,-2512.7810,8869.7810,150.0918,-3874.7964,4368.2945,9247.6710
1,250,holding,force_hold,2.50000,2.503300,0.003300,4.9300,-8.9300,21.5920,none,4.9300,0.0000,722.4010,-2509.7760,8864.9430,142.8798,-3871.7914,4363.4565,9241.6478
1,250,holding,force_hold,2.50000,2.502700,0.002700,4.9300,-8.9300,21.6796,none,4.9300,0.0000,721.1990,-2510.9760,8863.9780,141.6778,-3872.9914,4362.4915,9240.9542
1,250,holding,force_hold,2.50000,2.501700,0.001700,4.9300,-8.9300,21.7676,none,4.9300,0.0000,726.6080,-2510.3760,8863.0080,147.0868,-3872.3914,4361.5215,9240.2845
1,250,holding,force_hold,2.50000,2.501700,0.001700,4.9300,-8.9300,21.8562,none,4.9300,0.0000,722.4010,-2513.3810,8865.9090,142.8798,-3875.3964,4364.4225,9243.5540
1,250,holding,force_hold,2.50000,2.502600,0.002600,4.9300,-8.9300,21.9440,none,4.9300,0.0000,721.1990,-2511.5780,8861.0720,141.6778,-3873.5934,4359.5855,9238.3304
1,250,holding,force_hold,2.50000,2.502900,0.002900,4.9300,-8.9300,22.0314,none,4.9300,0.0000,726.6080,-2512.7810,8862.0420,147.0868,-3874.7964,4360.5555,9240.0117
1,250,holding,force_hold,2.50000,2.502300,0.002300,4.9300,-8.9300,22.1195,none,4.9300,0.0000,722.4010,-2517.5880,8860.1060,142.8798,-3879.6034,4358.6195,9239.1337
1,250,holding,force_hold,2.50000,2.502400,0.002400,4.9300,-8.9300,22.2073,none,4.9300,0.0000,723.0020,-2510.9760,8867.8500,143.4808,-3872.9914,4366.3635,9244.8091
1,250,holding,force_hold,2.50000,2.502200,0.002200,4.9300,-8.9300,22.2953,none,4.9300,0.0000,723.0020,-2514.5830,8863.9780,143.4808,-3876.5984,4362.4915,9242.0758
1,250,holding,force_hold,2.50000,2.501200,0.001200,4.9300,-8.9300,22.3833,none,4.9300,0.0000,724.8050,-2516.3860,8862.0420,145.2838,-3878.4014,4360.5555,9240.8511
1,250,holding,force_hold,2.50000,2.500600,0.000600,4.9300,-8.9300,22.4711,none,4.9300,0.0000,730.8150,-2512.1790,8863.0080,151.2938,-3874.1944,4361.5215,9241.1062
1,250,holding,force_hold,2.50000,2.500100,0.000100,4.9300,-8.9300,22.5593,none,4.9300,0.0000,723.0020,-2511.5780,8868.8160,143.4808,-3873.5934,4367.3295,9245.8993
1,250,holding,force_hold,2.50000,2.498900,-0.001100,4.9300,-8.9300,22.6470,none,4.9300,0.0000,727.2090,-2513.3810,8858.1700,147.6878,-3875.3964,4356.6835,9236.5087
1,250,holding,force_hold,2.50000,2.500600,0.000600,4.9300,-8.9300,22.7349,none,4.9300,0.0000,728.4110,-2513.3810,8861.0720,148.8898,-3875.3964,4359.5855,9239.3865
1,250,holding,force_hold,2.50000,2.499600,-0.000400,4.9300,-8.9300,22.8230,none,4.9300,0.0000,724.2040,-2510.9760,8862.0420,144.6828,-3872.9914,4360.5555,9239.3322
1,250,holding,force_hold,2.50000,2.498400,-0.001600,4.9300,-8.9300,22.9115,none,4.9300,0.0000,724.8050,-2509.1740,8867.8500,145.2838,-3871.1894,4366.3635,9244.4610
1,250,holding,force_hold,2.50000,2.500700,0.000700,4.9300,-8.9300,22.9985,none,4.9300,0.0000,720.5980,-2514.5830,8863.9780,141.0768,-3876.5984,4362.4915,9241.8881
1,250,holding,force_hold,2.50000,2.501600,0.001600,4.9300,-8.9300,23.0865,none,4.9300,0.0000,719.3960,-2511.5780,8863.0080,139.8748,-3873.5934,4361.5215,9240.0468
1,250,holding,force_hold,2.50000,2.500600,0.000600,4.9300,-8.9300,23.1744,none,4.9300,0.0000,723.0020,-2513.9810,8869.7810,143.4808,-3875.9964,4368.2945,9247.4779
1,250,holding,force_hold,2.50000,2.500300,0.000300,4.9300,-8.9300,23.2624,none,4.9300,0.0000,724.8050,-2513.9810,8857.2000,145.2838,-3875.9964,4355.7135,9235.5527
1,250,holding,force_hold,2.50000,2.501700,0.001700,4.9300,-8.9300,23.3504,none,4.9300,0.0000,720.5980,-2510.9760,8867.8500,141.0768,-3872.9914,4366.3635,9244.6214
1,250,holding,force_hold,2.50000,2.501700,0.001700,4.9300,-8.9300,23.4385,none,4.9300,0.0000,727.2090,-2514.5830,8862.0420,147.6878,-3876.5984,4360.5555,9240.5492
1,250,holding,force_hold,2.50000,2.500900,0.000900,4.9300,-8.9300,23.5263,none,4.9300,0.0000,719.3960,-2512.1790,8861.0720,139.8748,-3874.1944,4359.5855,9238.3533
1,250,holding,force_hold,2.50000,2.502000,0.002000,4.9300,-8.9300,23.6141,none,4.9300,0.0000,723.0020,-2509.7760,8864.9430,143.4808,-3871.7914,4363.4565,9241.6948
1,250,holding,force_hold,2.50000,2.500500,0.000500,4.9300,-8.9300,23.7024,none,4.9300,0.0000,726.0070,-2513.9810,8864.9430,146.4858,-3875.9964,4363.4565,9243.0731
1,250,holding,force_hold,2.50000,2.501100,0.001100,4.9300,-8.9300,23.7902,none,4.9300,0.0000,719.9980,-2513.9810,8863.0080,140.4768,-3875.9964,4361.5215,9240.7472
1,250,holding,force_hold,2.50000,2.500800,0.000800,4.9300,-8.9300,23.8779,none,4.9300,0.0000,721.1990,-2513.9810,8861.0720,141.6778,-3875.9964,4359.5855,9238.9840
1,250,holding,force_hold,2.50000,2.500000,0.000000,4.9300,-8.9300,23.9661,none,4.9300,0.0000,724.8050,-2516.3860,8865.9090,145.2838,-3878.4014,4364.4225,9244.5597
1,250,holding,force_hold,2.50000,2.498900,-0.001100,4.9300,-8.9300,24.0540,none,4.9300,0.0000,727.8100,-2513.9810,8867.8500,148.2888,-3875.9964,4366.3635,9246.0030
1,250,holding,force_hold,2.50000,2.499600,-0.000400,4.9300,-8.9300,24.1418,none,4.9300,0.0000,723.6030,-2513.3810,8866.8800,144.0818,-3875.3964,4365.3935,9244.5793
