trial,hold_label,phase,control_mode,F_target_N,F_N,F_error_N,d_actual_mm,mark10_pos_mm,t_rel_s,control_action,d_after_action_mm,move_delta_mm,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT
1,200,holding,force_hold,2.00000,2.734100,0.734100,4.9600,-8.3500,140.2871,none,4.9600,0.0000,-1003.6690,12270.0150,552.7280,-670.4194,6901.9678,171.7439,12323.3976
1,200,holding,force_hold,2.00000,2.732300,0.732300,4.9600,-8.3500,140.2874,none,4.9600,0.0000,-1008.4770,12279.6310,552.7280,-675.2274,6911.5838,171.7439,12333.3642
1,200,holding,force_hold,2.00000,2.731900,0.731900,4.9600,-8.3500,140.2876,none,4.9600,0.0000,-1002.4670,12268.8150,556.5990,-669.2174,6900.7678,175.6149,12322.2792
1,200,holding,force_hold,2.00000,2.731600,0.731600,4.9600,-8.3500,140.2879,none,4.9600,0.0000,-1007.8760,12279.6310,548.8560,-674.6264,6911.5838,167.8719,12333.1421
1,200,holding,force_hold,2.00000,2.730000,0.730000,4.9600,-8.3500,140.2881,none,4.9600,0.0000,-1010.2800,12275.4230,555.6310,-677.0304,6907.3758,174.6469,12329.4526
1,200,holding,force_hold,2.00000,2.728500,0.728500,4.9600,-8.3500,140.2884,none,4.9600,0.0000,-1008.4770,12265.8070,554.6640,-675.2274,6897.7598,173.6799,12319.6875
1,200,holding,force_hold,2.00000,2.728100,0.728100,4.9600,-8.3500,140.2886,none,4.9600,0.0000,-1007.8760,12282.6340,558.5360,-674.6264,6914.5868,177.5519,12336.5666
1,200,holding,force_hold,2.00000,2.727600,0.727600,4.9600,-8.3500,140.2888,none,4.9600,0.0000,-1006.0730,12262.2020,545.9520,-672.8234,6894.1548,164.9679,12315.5123
1,200,holding,force_hold,2.00000,2.727500,0.727500,4.9600,-8.3500,140.2891,none,4.9600,0.0000,-1006.0730,12288.0470,552.7280,-672.8234,6919.9998,171.7439,12341.5473
1,200,holding,force_hold,2.00000,2.726600,0.726600,4.9600,-8.3500,140.2893,none,4.9600,0.0000,-1007.2750,12279.6310,552.7280,-674.0254,6911.5838,171.7439,12333.2659
1,200,holding,force_hold,2.00000,2.726200,0.726200,4.9600,-8.3500,140.2896,none,4.9600,0.0000,-1007.2750,12285.6420,551.7600,-674.0254,6917.5948,170.7759,12339.2075
1,200,holding,force_hold,2.00000,2.725400,0.725400,4.9600,-8.3500,140.2898,none,4.9600,0.0000,-1009.0780,12285.6420,558.5360,-675.8284,6917.5948,177.5519,12339.6596
1,200,holding,force_hold,2.00000,2.725800,0.725800,4.9600,-8.3500,140.2901,none,4.9600,0.0000,-1005.4720,12268.8150,545.9520,-672.2224,6900.7678,164.9679,12322.0477
1,200,holding,force_hold,2.00000,2.725700,0.725700,4.9600,-8.3500,140.2903,none,4.9600,0.0000,-1009.0780,12273.6160,547.8880,-675.8284,6905.5688,166.9039,12327.2085
1,200,holding,force_hold,2.00000,2.728400,0.728400,4.9600,-8.3500,140.2906,none,4.9600,0.0000,-1010.2800,12279.0290,548.8560,-677.0304,6910.9818,167.8719,12332.7394
1,200,holding,force_hold,2.00000,2.776900,0.776900,4.9600,-8.3500,140.2908,none,4.9600,0.0000,-1006.0730,12266.4050,560.4720,-672.8234,6898.3578,179.4879,12320.3492
1,200,holding,force_hold,2.00000,2.862300,0.862300,4.9600,-8.3500,140.2911,none,4.9600,0.0000,-1013.8860,12279.6310,554.6640,-680.6364,6911.5838,173.6799,12333.8945
1,200,holding,force_hold,2.00000,2.860000,0.860000,4.9600,-8.3500,140.2913,none,4.9600,0.0000,-1005.4720,12287.4400,560.4720,-672.2224,6919.3928,179.4879,12341.2432
1,200,holding,force_hold,2.00000,2.847500,0.847500,4.9600,-8.3500,140.2915,none,4.9600,0.0000,-1003.6690,12285.6420,552.7280,-670.4194,6917.5948,171.7439,12338.9570
1,200,holding,force_hold,2.00000,2.839600,0.839600,4.9600,-8.3500,140.2918,none,4.9600,0.0000,-1008.4770,12276.6240,549.8240,-675.2274,6908.5768,168.8399,12330.2404
1,200,holding,force_hold,2.00000,2.833400,0.833400,4.9600,-8.3500,140.2920,none,4.9600,0.0000,-1010.2800,12282.6340,556.5990,-677.0304,6914.5868,175.6149,12336.6757
1,200,holding,force_hold,2.00000,2.828200,0.828200,4.9600,-8.3500,140.2923,none,4.9600,0.0000,-1008.4770,12297.6580,547.8880,-675.2274,6929.6108,166.9039,12351.0971
1,200,holding,force_hold,2.00000,2.825600,0.825600,4.9600,-8.3500,140.2925,none,4.9600,0.0000,-1002.4670,12287.4400,547.8880,-669.2174,6919.3928,166.9039,12340.4337
1,200,holding,force_hold,2.00000,2.823400,0.823400,4.9600,-8.3500,140.2928,none,4.9600,0.0000,-1006.6740,12277.2260,554.6640,-673.4244,6909.1788,173.6799,12330.9093
1,200,holding,force_hold,2.00000,2.820300,0.820300,4.9600,-8.3500,140.2930,none,4.9600,0.0000,-1010.8810,12280.2290,554.6640,-677.6314,6912.1818,173.6799,12334.2433
1,200,holding,force_hold,2.00000,2.817800,0.817800,4.9600,-8.3500,140.2933,none,4.9600,0.0000,-1007.8760,12272.4160,554.6640,-674.6264,6904.3688,173.6799,12326.2184
1,200,holding,force_hold,2.00000,2.814700,0.814700,4.9600,-8.3500,140.2935,none,4.9600,0.0000,-1004.8710,12286.8420,554.6640,-671.6214,6918.7948,173.6799,12340.3365
1,200,holding,force_hold,2.00000,2.812900,0.812900,4.9600,-8.3500,140.2938,none,4.9600,0.0000,-1006.0730,12287.4400,550.7920,-672.8234,6919.3928,169.8079,12340.8564
1,200,holding,force_hold,2.00000,2.809900,0.809900,4.9600,-8.3500,140.2940,none,4.9600,0.0000,-1004.2700,12283.8390,558.5360,-671.0204,6915.7918,177.5519,12337.4722
1,200,holding,force_hold,2.00000,2.808300,0.808300,4.9600,-8.3500,140.2943,none,4.9600,0.0000,-1012.0830,12273.6160,554.6640,-678.8334,6905.5688,173.6799,12327.7579
1,200,holding,force_hold,2.00000,2.807900,0.807900,4.9600,-8.3500,140.2945,none,4.9600,0.0000,-1010.2800,12287.4400,548.8560,-677.0304,6919.3928,167.8719,12341.1138
1,200,holding,force_hold,2.00000,2.806000,0.806000,4.9600,-8.3500,140.2948,none,4.9600,0.0000,-1011.4820,12286.2390,550.7920,-678.2324,6918.1918,169.8079,12340.1028
1,200,holding,force_hold,2.00000,2.805400,0.805400,4.9600,-8.3500,140.2950,none,4.9600,0.0000,-1010.8810,12274.2180,553.6960,-677.6314,6906.1708,172.7119,12328.2151
1,200,holding,force_hold,2.00000,2.803500,0.803500,4.9600,-8.3500,140.2953,none,4.9600,0.0000,-1007.2750,12282.0310,548.8560,-674.0254,6913.9838,167.8719,12335.4826
1,200,holding,force_hold,2.00000,2.801700,0.801700,4.9600,-8.3500,140.2955,none,4.9600,0.0000,-1004.2700,12273.0180,555.6310,-671.0204,6904.9708,174.6469,12326.5670
1,200,holding,force_hold,2.00000,2.800000,0.800000,4.9600,-8.3500,140.2958,none,4.9600,0.0000,-1006.0730,12273.6160,558.5360,-672.8234,6905.5688,177.5519,12327.4407
1,200,holding,force_hold,2.00000,2.798900,0.798900,4.9600,-8.3500,140.2960,none,4.9600,0.0000,-1009.0780,12289.8450,549.8240,-675.8284,6921.7978,168.8399,12343.4531
1,200,holding,force_hold,2.00000,2.798500,0.798500,4.9600,-8.3500,140.2962,none,4.9600,0.0000,-1004.2700,12273.0180,560.4720,-671.0204,6904.9708,179.4879,12326.7862
1,200,holding,force_hold,2.00000,2.796900,0.796900,4.9600,-8.3500,140.2965,none,4.9600,0.0000,-1011.4820,12288.6400,553.6960,-678.2324,6920.5928,172.7119,12342.6232
1,200,holding,force_hold,2.00000,2.796200,0.796200,4.9600,-8.3500,140.2967,none,4.9600,0.0000,-1006.6740,12283.8390,552.7280,-673.4244,6915.7918,171.7439,12337.4066
1,200,holding,force_hold,2.00000,2.795400,0.795400,4.9600,-8.3500,140.2970,none,4.9600,0.0000,-1007.8760,12276.0210,544.9840,-674.6264,6907.9738,163.9999,12329.3760
1,200,holding,force_hold,2.00000,2.795500,0.795500,4.9600,-8.3500,140.2972,none,4.9600,0.0000,-1012.6840,12282.6340,553.6960,-679.4344,6914.5868,172.7119,12336.7421
1,200,holding,force_hold,2.00000,2.794200,0.794200,4.9600,-8.3500,140.2975,none,4.9600,0.0000,-1006.6740,12287.4400,554.6640,-673.4244,6919.3928,173.6799,12341.0788
1,200,holding,force_hold,2.00000,2.791400,0.791400,4.9600,-8.3500,140.2977,none,4.9600,0.0000,-1002.4670,12273.6160,551.7600,-669.2174,6905.5688,170.7759,12326.8418
1,200,holding,force_hold,2.00000,2.791900,0.791900,4.9600,-8.3500,140.2980,none,4.9600,0.0000,-1013.8860,12285.0390,544.0150,-680.6364,6916.9918,163.0309,12338.8047
1,200,holding,force_hold,2.00000,2.792000,0.792000,4.9600,-8.3500,140.2982,none,4.9600,0.0000,-1005.4720,12285.0390,553.6960,-672.2224,6916.9918,172.7119,12338.5468
1,200,holding,force_hold,2.00000,2.790100,0.790100,4.9600,-8.3500,140.2985,none,4.9600,0.0000,-1014.4870,12277.8240,556.5990,-681.2374,6909.7768,175.6149,12332.2321
1,200,holding,force_hold,2.00000,2.789400,0.789400,4.9600,-8.3500,140.2987,none,4.9600,0.0000,-1003.6690,12281.4340,556.5990,-670.4194,6913.3868,175.6149,12334.9412
1,200,holding,force_hold,2.00000,2.789800,0.789800,4.9600,-8.3500,140.2990,none,4.9600,0.0000,-1006.0730,12290.4470,556.5990,-672.8234,6922.3998,175.6149,12344.1109
1,200,holding,force_hold,2.00000,2.789000,0.789000,4.9600,-8.3500,140.2993,none,4.9600,0.0000,-1004.2700,12275.4230,555.6310,-671.0204,6907.3758,174.6469,12328.9616
1,200,holding,force_hold,2.00000,2.787700,0.787700,4.9600,-8.3500,140.2996,none,4.9600,0.0000,-1004.8710,12282.6340,551.7600,-671.6214,6914.5868,170.7759,12336.0165
1,200,holding,force_hold,2.00000,2.786100,0.786100,4.9600,-8.3500,140.2998,none,4.9600,0.0000,-1011.4820,12273.6160,548.8560,-678.2324,6905.5688,167.8719,12327.4486
1,200,holding,force_hold,2.00000,2.786300,0.786300,4.9600,-8.3500,140.3001,none,4.9600,0.0000,-1001.8660,12275.4230,553.6960,-668.6164,6907.3758,172.7119,12328.6789
1,200,holding,force_hold,2.00000,2.785100,0.785100,4.9600,-8.3500,140.3003,none,4.9600,0.0000,-1008.4770,12278.4260,553.6960,-675.2274,6910.3788,172.7119,12332.2078
1,200,holding,force_hold,2.00000,2.784500,0.784500,4.9600,-8.3500,140.3006,none,4.9600,0.0000,-1009.6790,12285.6420,550.7920,-676.4294,6917.5948,169.8079,12339.3607
1,200,holding,force_hold,2.00000,2.785300,0.785300,4.9600,-8.3500,140.3008,none,4.9600,0.0000,-1007.2750,12279.6310,550.7920,-674.0254,6911.5838,169.8079,12333.1793
1,200,holding,force_hold,2.00000,2.784300,0.784300,4.9600,-8.3500,140.3011,none,4.9600,0.0000,-1014.4870,12264.0000,551.7600,-681.2374,6895.9528,170.7759,12318.2515
1,200,holding,force_hold,2.00000,2.782800,0.782800,4.9600,-8.3500,140.3014,none,4.9600,0.0000,-1007.2750,12271.2160,546.9190,-674.0254,6903.1688,165.9349,12324.6284
1,200,holding,force_hold,2.00000,2.781100,0.781100,4.9600,-8.3500,140.3016,none,4.9600,0.0000,-1007.2750,12272.4160,554.6640,-674.0254,6904.3688,173.6799,12326.1693
1,200,holding,force_hold,2.00000,2.782800,0.782800,4.9600,-8.3500,140.3018,none,4.9600,0.0000,-1010.2800,12265.8070,556.5990,-677.0304,6897.7598,175.6149,12319.9225
1,200,holding,force_hold,2.00000,2.783900,0.783900,4.9600,-8.3500,140.3021,none,4.9600,0.0000,-1010.2800,12270.6130,550.7920,-677.0304,6902.5658,169.8079,12324.4465
1,200,holding,force_hold,2.00000,2.784500,0.784500,4.9600,-8.3500,140.3023,none,4.9600,0.0000,-1006.6740,12277.2260,549.8240,-673.4244,6909.1788,168.8399,12330.6925
1,200,holding,force_hold,2.00000,2.829600,0.829600,4.9600,-8.3500,140.3026,none,4.9600,0.0000,-1012.6840,12268.2080,555.6310,-679.4344,6900.1608,174.6469,12322.4666
1,200,holding,force_hold,2.00000,2.916100,0.916100,4.9600,-8.3500,140.3028,none,4.9600,0.0000,-1009.6790,12269.4080,546.9190,-676.4294,6901.3608,165.9349,12323.0250
1,200,holding,force_hold,2.00000,2.912000,0.912000,4.9600,-8.3500,140.3031,none,4.9600,0.0000,-1008.4770,12289.2470,553.6960,-675.2274,6921.1998,172.7119,12342.9817
1,200,holding,force_hold,2.00000,2.896800,0.896800,4.9600,-8.3500,140.3033,none,4.9600,0.0000,-1012.0830,12278.4260,553.6960,-678.8334,6910.3788,172.7119,12332.5032
1,200,holding,force_hold,2.00000,2.888400,0.888400,4.9600,-8.3500,140.3036,none,4.9600,0.0000,-1007.2750,12270.6130,561.4400,-674.0254,6902.5658,180.4559,12324.6810
1,200,holding,force_hold,2.00000,2.885400,0.885400,4.9600,-8.3500,140.3038,none,4.9600,0.0000,-1001.8660,12271.2160,551.7600,-668.6164,6903.1688,170.7759,12324.4033
1,200,holding,force_hold,2.00000,2.882300,0.882300,4.9600,-8.3500,140.3041,none,4.9600,0.0000,-1007.2750,12274.8210,557.5680,-674.0254,6906.7738,176.5839,12328.6948
1,200,holding,force_hold,2.00000,2.875700,0.875700,4.9600,-8.3500,140.3043,none,4.9600,0.0000,-1012.0830,12276.6240,547.8880,-678.8334,6908.5768,166.9039,12330.4497
1,200,holding,force_hold,2.00000,2.871700,0.871700,4.9600,-8.3500,140.3046,none,4.9600,0.0000,-1005.4720,12264.6070,554.6640,-672.2224,6896.5598,173.6799,12318.2471
1,200,holding,force_hold,2.00000,2.870600,0.870600,4.9600,-8.3500,140.3048,none,4.9600,0.0000,-1006.0730,12272.4160,557.5680,-672.8234,6904.3688,176.5839,12326.2021
1,200,holding,force_hold,2.00000,2.867500,0.867500,4.9600,-8.3500,140.3051,none,4.9600,0.0000,-1006.6740,12264.6070,554.6640,-673.4244,6896.5598,173.6799,12318.3452
1,200,holding,force_hold,2.00000,2.865400,0.865400,4.9600,-8.3500,140.3053,none,4.9600,0.0000,-1006.0730,12288.6400,555.6310,-672.8234,6920.5928,174.6469,12342.2681
1,200,holding,force_hold,2.00000,2.865200,0.865200,4.9600,-8.3500,140.3056,none,4.9600,0.0000,-1016.2900,12286.2390,547.8880,-683.0404,6918.1918,166.9039,12340.3685
1,200,holding,force_hold,2.00000,2.863800,0.863800,4.9600,-8.3500,140.3058,none,4.9600,0.0000,-1012.0830,12283.2320,557.5680,-678.8334,6915.1848,176.5839,12337.4626
1,200,holding,force_hold,2.00000,2.860700,0.860700,4.9600,-8.3500,140.3061,none,4.9600,0.0000,-1011.4820,12309.0770,545.9520,-678.2324,6941.0298,164.9679,12362.6266
1,200,holding,force_hold,2.00000,2.859000,0.859000,4.9600,-8.3500,140.3063,none,4.9600,0.0000,-1017.4920,12306.0740,546.9190,-684.2424,6938.0268,165.9349,12360.1726
1,200,holding,force_hold,2.00000,2.858300,0.858300,4.9600,-8.3500,140.3066,none,4.9600,0.0000,-1012.0830,12330.1110,552.7280,-678.8334,6962.0638,171.7439,12383.9193
1,200,holding,force_hold,2.00000,2.854500,0.854500,4.9600,-8.3500,140.3068,none,4.9600,0.0000,-1012.6840,12306.0740,545.9520,-679.4344,6938.0268,164.9679,12359.7350
1,200,holding,force_hold,2.00000,2.854300,0.854300,4.9600,-8.3500,140.3071,none,4.9600,0.0000,-1013.2850,12322.9010,548.8560,-680.0354,6954.8538,167.8719,12376.6667
1,200,holding,force_hold,2.00000,2.854900,0.854900,4.9600,-8.3500,140.3073,none,4.9600,0.0000,-1015.6890,12317.4880,541.1120,-682.4394,6949.4408,160.1279,12371.1332
1,200,holding,force_hold,2.00000,2.853700,0.853700,4.9600,-8.3500,140.3076,none,4.9600,0.0000,-1016.2900,12320.4960,546.9190,-683.0404,6952.4488,165.9349,12374.4328
1,200,holding,force_hold,2.00000,2.851400,0.851400,4.9600,-8.3500,140.3079,none,4.9600,0.0000,-1012.0830,12326.5060,539.1760,-678.8334,6958.4588,158.1919,12379.7323
1,200,holding,force_hold,2.00000,2.849300,0.849300,4.9600,-8.3500,140.3081,none,4.9600,0.0000,-1017.4920,12316.2880,552.7280,-684.2424,6948.2408,171.7439,12370.6002
1,200,holding,force_hold,2.00000,2.849700,0.849700,4.9600,-8.3500,140.3084,none,4.9600,0.0000,-1016.2900,12318.0950,543.0470,-683.0404,6950.0478,162.0629,12371.8717
1,200,holding,force_hold,2.00000,2.848400,0.848400,4.9600,-8.3500,140.3086,none,4.9600,0.0000,-1011.4820,12330.7140,537.2400,-678.2324,6962.6668,156.2559,12383.7890
1,200,holding,force_hold,2.00000,2.846900,0.846900,4.9600,-8.3500,140.3089,none,4.9600,0.0000,-1018.6940,12340.9330,549.8240,-685.4444,6972.8858,168.8399,12395.1067
1,200,holding,force_hold,2.00000,2.846800,0.846800,4.9600,-8.3500,140.3091,none,4.9600,0.0000,-1019.2950,12320.4960,549.8240,-686.0454,6952.4488,168.8399,12374.8087
1,200,holding,force_hold,2.00000,2.846500,0.846500,4.9600,-8.3500,140.3094,none,4.9600,0.0000,-1014.4870,12328.9110,544.0150,-681.2374,6960.8638,163.0309,12382.5354
1,200,holding,force_hold,2.00000,2.845900,0.845900,4.9600,-8.3500,140.3096,none,4.9600,0.0000,-1009.0780,12329.5140,541.1120,-675.8284,6961.4668,160.1279,12382.5666
1,200,holding,force_hold,2.00000,2.842200,0.842200,4.9600,-8.3500,140.3099,none,4.9600,0.0000,-1007.2750,12315.6900,550.7920,-674.0254,6947.6428,169.8079,12369.0822
1,200,holding,force_hold,2.00000,2.840900,0.840900,4.9600,-8.3500,140.3101,none,4.9600,0.0000,-1015.6890,12314.4850,536.2720,-682.4394,6946.4378,155.2879,12367.9324
1,200,holding,force_hold,2.00000,2.839700,0.839700,4.9600,-8.3500,140.3104,none,4.9600,0.0000,-1007.8760,12317.4880,550.7920,-674.6264,6949.4408,169.8079,12370.9214
1,200,holding,force_hold,2.00000,2.839600,0.839600,4.9600,-8.3500,140.3106,none,4.9600,0.0000,-1015.0880,12315.6900,551.7600,-681.8384,6947.6428,170.7759,12369.7641
1,200,holding,force_hold,2.00000,2.841000,0.841000,4.9600,-8.3500,140.3109,none,4.9600,0.0000,-1018.0930,12313.8870,546.9190,-684.8434,6945.8398,165.9349,12368.0009
1,200,holding,force_hold,2.00000,2.839800,0.839800,4.9600,-8.3500,140.3111,none,4.9600,0.0000,-1013.8860,12318.0950,547.8880,-680.6364,6950.0478,166.9039,12371.8879
1,200,holding,force_hold,2.00000,2.839600,0.839600,4.9600,-8.3500,140.3114,none,4.9600,0.0000,-1017.4920,12323.5030,550.7920,-684.2424,6955.4558,169.8079,12377.6972
1,200,holding,force_hold,2.00000,2.838400,0.838400,4.9600,-8.3500,140.3116,none,4.9600,0.0000,-1011.4820,12320.4960,535.3040,-678.2324,6952.4488,154.3199,12373.5309
1,200,holding,force_hold,2.00000,2.836800,0.836800,4.9600,-8.3500,140.3118,none,4.9600,0.0000,-1018.0930,12330.7140,536.2720,-684.8434,6962.6668,155.2879,12384.2888
1,200,holding,force_hold,2.00000,2.835300,0.835300,4.9600,-8.3500,140.3121,none,4.9600,0.0000,-1013.2850,12311.4820,541.1120,-680.0354,6943.4348,160.1279,12364.9560
1,200,holding,force_hold,2.00000,2.836600,0.836600,4.9600,-8.3500,140.3123,none,4.9600,0.0000,-1019.2950,12324.1060,555.6310,-686.0454,6956.0588,174.6469,12378.6622
1,200,holding,force_hold,2.00000,2.835400,0.835400,4.9600,-8.3500,140.3126,none,4.9600,0.0000,-1013.2850,12316.2880,547.8880,-680.0354,6948.2408,166.9039,12370.0395
1,200,holding,force_hold,2.00000,2.835000,0.835000,4.9600,-8.3500,140.3128,none,4.9600,0.0000,-1013.8860,12329.5140,548.8560,-680.6364,6961.4668,167.8719,12383.3002
1,200,holding,force_hold,2.00000,2.833700,0.833700,4.9600,-8.3500,140.3131,none,4.9600,0.0000,-1016.8910,12323.5030,544.0150,-683.6414,6955.4558,163.0309,12377.3481
1,200,holding,force_hold,2.00000,2.834000,0.834000,4.9600,-8.3500,140.3133,none,4.9600,0.0000,-1013.8860,12323.5030,546.9190,-680.6364,6955.4558,165.9349,12377.2296
1,200,holding,force_hold,2.00000,2.833500,0.833500,4.9600,-8.3500,140.3136,none,4.9600,0.0000,-1012.6840,12329.5140,545.9520,-679.4344,6961.4668,164.9679,12383.0734
1,200,holding,force_hold,2.00000,2.833000,0.833000,4.9600,-8.3500,140.3138,none,4.9600,0.0000,-1014.4870,12322.9010,552.7280,-681.2374,6954.8538,171.7439,12376.9375
1,200,holding,force_hold,2.00000,2.834600,0.834600,4.9600,-8.3500,140.3142,none,4.9600,0.0000,-1014.4870,12309.6790,554.6640,-681.2374,6941.6318,173.6799,12363.8600
1,200,holding,force_hold,2.00000,2.834000,0.834000,4.9600,-8.3500,140.3145,none,4.9600,0.0000,-1022.9010,12316.8900,546.9190,-689.6514,6948.8428,165.9349,12371.3874
1,200,holding,force_hold,2.00000,2.833900,0.833900,4.9600,-8.3500,140.3147,none,4.9600,0.0000,-1013.2850,12322.2980,544.9840,-680.0354,6954.2508,163.9999,12375.8952
1,200,holding,force_hold,2.00000,2.834200,0.834200,4.9600,-8.3500,140.3150,none,4.9600,0.0000,-1015.6890,12324.7030,541.1120,-682.4394,6956.6558,160.1279,12378.3169
1,200,holding,force_hold,2.00000,2.833200,0.833200,4.9600,-8.3500,140.3153,none,4.9600,0.0000,-1018.0930,12319.2960,546.9190,-684.8434,6951.2488,165.9349,12373.3863
1,200,holding,force_hold,2.00000,2.832500,0.832500,4.9600,-8.3500,140.3155,none,4.9600,0.0000,-1009.6790,12328.3140,548.8560,-676.4294,6960.2668,167.8719,12381.7616
1,200,holding,force_hold,2.00000,2.831800,0.831800,4.9600,-8.3500,140.3158,none,4.9600,0.0000,-1011.4820,12317.4880,544.0150,-678.2324,6949.4408,163.0309,12370.9158
1,200,holding,force_hold,2.00000,2.831400,0.831400,4.9600,-8.3500,140.3160,none,4.9600,0.0000,-1015.0880,12301.8660,546.9190,-681.8384,6933.8188,165.9349,12355.7853
1,200,holding,force_hold,2.00000,2.830500,0.830500,4.9600,-8.3500,140.3163,none,4.9600,0.0000,-1015.0880,12319.8980,544.9840,-681.8384,6951.8508,163.9999,12373.6534
1,200,holding,force_hold,2.00000,2.831200,0.831200,4.9600,-8.3500,140.3165,none,4.9600,0.0000,-1016.2900,12328.9110,544.0150,-683.0404,6960.8638,163.0309,12382.6832
1,200,holding,force_hold,2.00000,2.831500,0.831500,4.9600,-8.3500,140.3168,none,4.9600,0.0000,-1021.0980,12319.8980,544.9840,-687.8484,6951.8508,163.9999,12374.1479
1,200,holding,force_hold,2.00000,2.829500,0.829500,4.9600,-8.3500,140.3170,none,4.9600,0.0000,-1016.8910,12318.6930,547.8880,-683.6414,6950.6458,166.9039,12372.7299
1,200,holding,force_hold,2.00000,2.829500,0.829500,4.9600,-8.3500,140.3173,none,4.9600,0.0000,-1015.0880,12333.7170,545.9520,-681.8384,6965.6698,164.9679,12387.4550
1,200,holding,force_hold,2.00000,2.829300,0.829300,4.9600,-8.3500,140.3175,none,4.9600,0.0000,-1015.6890,12310.2820,547.8880,-682.4394,6942.2348,166.9039,12364.2569
1,200,holding,force_hold,2.00000,2.828300,0.828300,4.9600,-8.3500,140.3178,none,4.9600,0.0000,-1016.8910,12324.1060,545.9520,-683.6414,6956.0588,164.9679,12378.0338
1,200,holding,force_hold,2.00000,2.827300,0.827300,4.9600,-8.3500,140.3180,none,4.9600,0.0000,-1018.6940,12318.0950,546.9190,-685.4444,6950.0478,165.9349,12372.2400
1,200,holding,force_hold,2.00000,2.826700,0.826700,4.9600,-8.3500,140.3183,none,4.9600,0.0000,-1012.0830,12322.2980,542.0800,-678.8334,6954.2508,161.0959,12375.6693
1,200,holding,force_hold,2.00000,2.825200,0.825200,4.9600,-8.3500,140.3186,none,4.9600,0.0000,-1016.8910,12315.6900,541.1120,-683.6414,6947.6428,160.1279,12369.4418
1,200,holding,force_hold,2.00000,2.825100,0.825100,4.9600,-8.3500,140.3188,none,4.9600,0.0000,-1012.6840,12331.3120,539.1760,-679.4344,6963.2648,158.1919,12384.5668
1,200,holding,force_hold,2.00000,2.825800,0.825800,4.9600,-8.3500,140.3190,none,4.9600,0.0000,-1015.6890,12321.0980,547.8880,-682.4394,6953.0508,166.9039,12375.0257
1,200,holding,force_hold,2.00000,2.827600,0.827600,4.9600,-8.3500,140.3193,none,4.9600,0.0000,-1018.0930,12313.8870,547.8880,-684.8434,6945.8398,166.9039,12368.0438
