model,session_id,cycle_index,d_target_mm,measured_delta_F_N,predicted_delta_F_N,abs_delta_F_residual_N,measured_delta_d_mm,predicted_delta_d_mm,abs_delta_d_residual_mm
pls8,session_20260623_204724,2,3.55,-2.5904500000000006,-2.084657798957398,0.5057922010426026,0.020000000000000018,0.012637093026908186,0.007362906973091832
pls8,session_20260623_204724,2,3.65,-2.6256500000000003,-2.1375577822708873,0.48809221772911293,0.0,-0.01197730407578268,0.01197730407578268
pls8,session_20260623_204724,2,3.75,-2.564350000000001,-2.451146325834472,0.11320367416552912,-0.020000000000000018,-0.04712192588622033,0.02712192588622031
pls8,session_20260623_204724,2,3.85,-2.3042499999999997,-2.5919503494943896,0.28770034949438994,-0.050000000000000266,-0.06737675889917805,0.01737675889917778
pls8,session_20260623_204724,2,3.95,-0.2718500000000006,-1.5191050788942917,1.247255078894291,0.0,-0.01152738732540115,0.01152738732540115
pls8,session_20260623_204724,3,3.45,-3.0852000000000004,-2.4780003315557764,0.607199668444224,-0.009999999999999787,-0.019565427514597555,0.009565427514597769
pls8,session_20260623_204724,3,3.55,-2.5862,-2.080521159921311,0.5056788400786889,0.020000000000000018,0.012505975595847652,0.007494024404152366
pls8,session_20260623_204724,3,3.65,-2.635300000000001,-2.1319486180670673,0.5033513819329336,0.0,-0.011931968076402732,0.011931968076402732
pls8,session_20260623_204724,3,3.75,-2.5886500000000012,-2.472940120109673,0.11570987989032844,-0.020000000000000018,-0.048872521545056724,0.028872521545056706
pls8,session_20260623_204724,3,3.85,-2.27365,-2.573050856933076,0.29940085693307594,-0.050000000000000266,-0.0659639593167145,0.015963959316714238
pls8,session_20260623_204724,3,3.95,-0.2748999999999988,-1.5063694076993777,1.2314694076993788,0.0,-0.010551321322707974,0.010551321322707974
pls8,session_20260624_155402,1,1.85,-0.8934499999999999,-1.839166036497013,0.9457160364970132,-0.020000000000000018,0.0017746954581596697,0.021774695458159687
pls8,session_20260624_155402,1,1.95,-0.9513499999999999,-1.9864059686426527,1.0350559686426528,0.0,0.09999013641743959,0.09999013641743959
pls8,session_20260624_155402,1,2.05,-1.0730499999999998,-1.5555657762742907,0.4825157762742909,0.0,-0.02775186337854496,0.02775186337854496
pls8,session_20260624_155402,1,2.15,-1.0098499999999997,-1.065467403958257,0.05561740395825732,0.0,-0.09084608368897928,0.09084608368897928
pls8,session_20260624_155402,1,2.25,-1.0956000000000001,-1.1555321208518343,0.05993212085183419,0.0,0.02142316809841871,0.02142316809841871
pls8,session_20260624_155402,1,2.35,-1.12995,-1.1770558596842342,0.0471058596842342,-0.020000000000000018,-0.06344275129903387,0.043442751299033855
pls8,session_20260624_155402,2,1.85,-0.8915499999999998,-1.851753093301701,0.9602030933017012,-0.020000000000000018,-0.000750301241448037,0.01924969875855198
pls8,session_20260624_155402,2,1.95,-0.9425999999999999,-1.9988911311129867,1.0562911311129868,0.0,0.09763408676598462,0.09763408676598462
pls8,session_20260624_155402,2,2.05,-1.0619,-1.5514273195358124,0.4895273195358123,0.0,-0.02911857916062921,0.02911857916062921
pls8,session_20260624_155402,2,2.15,-1.0040499999999999,-1.0604848940665246,0.05643489406652469,0.0,-0.09160820904575528,0.09160820904575528
pls8,session_20260624_155402,2,2.25,-1.0927000000000002,-1.1559777868636232,0.06327778686362295,0.0,0.021089491293842855,0.021089491293842855
pls8,session_20260624_155402,2,2.35,-1.1362499999999995,-1.170564905957038,0.034314905957038455,-0.020000000000000018,-0.06446778976359013,0.044467789763590115
pls8,session_20260624_155402,3,1.85,-0.8896999999999999,-1.8349381020442337,0.9452381020442338,-0.020000000000000018,0.0004413317619551549,0.020441331761955173
pls8,session_20260624_155402,3,1.95,-0.9342999999999999,-1.9918243859478748,1.057524385947875,0.0,0.09800637841716364,0.09800637841716364
pls8,session_20260624_155402,3,2.05,-1.05545,-1.5526036996450827,0.4971536996450827,0.0,-0.02950231931804126,0.02950231931804126
pls8,session_20260624_155402,3,2.15,-0.9927000000000001,-1.0740114889447465,0.08131148894474638,0.020000000000000018,-0.08988413730531697,0.10988413730531699
pls8,session_20260624_155402,3,2.25,-1.0806499999999999,-1.182254306261318,0.10160430626131811,0.0,0.020309145762701153,0.020309145762701153
pls8,session_20260624_155402,3,2.35,-1.1265,-1.1281746869463793,0.001674686946379289,-0.040000000000000036,-0.0654190872663527,0.02541908726635267
pls8,session_20260624_164026,1,1.85,-0.93295,-2.096494285145101,1.1635442851451012,-0.020000000000000018,0.09991850996025198,0.119918509960252
pls8,session_20260624_164026,1,1.95,-0.9843999999999999,-1.6758966193301843,0.6914966193301844,0.0,-0.014423203044445998,0.014423203044445998
pls8,session_20260624_164026,1,2.05,-1.1031,-1.5267181359448285,0.42361813594482856,-0.020000000000000018,-0.11106276949701144,0.09106276949701142
pls8,session_20260624_164026,1,2.15,-1.0322,-0.9271339965910039,0.10506600340899608,0.0,-0.08604280349427373,0.08604280349427373
pls8,session_20260624_164026,1,2.25,-1.12365,-1.1075713298667456,0.01607867013325448,0.0,-0.05205210214541367,0.05205210214541367
pls8,session_20260624_164026,1,2.35,-1.1633,-1.3065637048710412,0.14326370487104123,-0.040000000000000036,-0.03887037490886147,0.0011296250911385641
pls8,session_20260624_164026,2,1.85,-0.9151,-2.090804584440506,1.175704584440506,-0.020000000000000018,0.10139561436946765,0.12139561436946766
pls8,session_20260624_164026,2,1.95,-0.9670000000000001,-1.68983931605041,0.7228393160504099,0.0,-0.013717761728506694,0.013717761728506694
pls8,session_20260624_164026,2,2.05,-1.0859,-1.5050238354809702,0.4191238354809701,-0.020000000000000018,-0.11060608229831903,0.09060608229831901
pls8,session_20260624_164026,2,2.15,-1.0180499999999997,-0.9285225678835118,0.08952743211648784,0.0,-0.08559248394122498,0.08559248394122498
pls8,session_20260624_164026,2,2.25,-1.1146499999999997,-1.1421533089556304,0.02750330895563069,-0.020000000000000018,-0.05193412045353529,0.031934120453535275
pls8,session_20260624_164026,2,2.35,-1.1631999999999998,-1.3031066926551595,0.13990669265515976,-0.040000000000000036,-0.03894664643528589,0.0010533535647141434
pls8,session_20260624_164026,3,1.85,-0.9193999999999998,-2.1090726551581565,1.1896726551581567,-0.020000000000000018,0.0983978432637258,0.11839784326372582
pls8,session_20260624_164026,3,1.95,-0.964,-1.6890703985323645,0.7250703985323645,0.0,-0.013886560441858986,0.013886560441858986
pls8,session_20260624_164026,3,2.05,-1.0873999999999997,-1.5026413665579987,0.41524136655799904,-0.020000000000000018,-0.11172199092611246,0.09172199092611244
pls8,session_20260624_164026,3,2.15,-1.0159500000000001,-0.9406085741690706,0.07534142583092951,0.0,-0.08641439352625024,0.08641439352625024
pls8,session_20260624_164026,3,2.25,-1.1113500000000003,-1.1457696037586853,0.034419603758685025,-0.020000000000000018,-0.0525468288234574,0.032546828823457385
pls8,session_20260624_164026,3,2.35,-1.1611500000000001,-1.2913009303282523,0.1301509303282522,-0.040000000000000036,-0.03809056004810074,0.0019094399518992944
ridge_alpha1,session_20260615_160438,1,3.05,-2.1603000000000003,-1.7851311434454038,0.37516885655459653,-0.020000000000000018,0.04320371092344333,0.06320371092344335
ridge_alpha1,session_20260615_160438,1,3.15,-2.2179,-2.1219955155788632,0.09590448442113697,0.0,0.04850221170847835,0.04850221170847835
ridge_alpha1,session_20260615_160438,1,3.25,-2.4623,-2.3745599937141275,0.08774000628587242,-0.020000000000000018,0.02416632838509969,0.04416632838509971
ridge_alpha1,session_20260615_160438,1,3.35,-2.3344999999999994,-2.18810169114019,0.1463983088598093,0.0,0.03716771527814444,0.03716771527814444
ridge_alpha1,session_20260615_160438,1,3.45,-2.5323,-2.3784707171848654,0.15382928281513486,-0.020000000000000018,0.010083351181163103,0.03008335118116312
ridge_alpha1,session_20260615_160438,1,3.55,-2.0322999999999993,-1.8761177591163598,0.15618224088363952,0.0,0.024299049760801328,0.024299049760801328
ridge_alpha1,session_20260615_160438,2,3.05,-2.3884,-2.4736280433982385,0.08522804339823864,-0.020000000000000018,0.005309540918002398,0.025309540918002416
ridge_alpha1,session_20260615_160438,2,3.15,-2.8383000000000003,-2.837356198635126,0.0009438013648743748,-0.040000000000000036,-0.020666151221170992,0.019333848778829044
ridge_alpha1,session_20260615_160438,2,3.25,-2.798,-2.719343112477538,0.07865688752246225,-0.010000000000000231,0.006553456408426417,0.016553456408426648
ridge_alpha1,session_20260615_160438,2,3.35,-2.6327,-2.4842825021852404,0.14841749781475944,0.0,0.025595500647546565,0.025595500647546565
ridge_alpha1,session_20260615_160438,2,3.45,-2.8407999999999998,-2.6591172816315574,0.1816827183684424,-0.020000000000000018,0.004655117379793516,0.024655117379793534
ridge_alpha1,session_20260615_160438,2,3.55,-2.261700000000001,-2.083472066727337,0.17822793327266417,0.0,0.020294381209913226,0.020294381209913226
ridge_alpha1,session_20260615_160438,3,3.05,-2.4448,-2.5373066427913606,0.09250664279136078,-0.029999999999999805,0.0012311779514466714,0.031231177951446476
ridge_alpha1,session_20260615_160438,3,3.15,-2.553699999999999,-2.5088512153783604,0.04484878462163877,0.0,0.028913460561895477,0.028913460561895477
ridge_alpha1,session_20260615_160438,3,3.25,-2.8796999999999997,-2.8005089662965847,0.07919103370341496,-0.020000000000000018,0.0033915620230278165,0.023391562023027834
ridge_alpha1,session_20260615_160438,3,3.35,-2.6889000000000003,-2.5338965543729763,0.15500344562702395,0.0,0.02424301539351159,0.02424301539351159
ridge_alpha1,session_20260615_160438,3,3.45,-2.9232499999999995,-2.7334876377462916,0.1897623622537079,-0.020000000000000018,0.0034948498519691285,0.023494849851969146
ridge_alpha1,session_20260615_160438,3,3.55,-3.0694,-2.896823308466649,0.17257669153335087,-0.04999999999999982,-0.04575198513275591,0.00424801486724391
ridge_alpha1,session_20260618_161152,1,3.05,-2.5864000000000003,-2.6720787201075193,0.08567872010751909,-0.020000000000000018,-0.005413490036639601,0.014586509963360417
ridge_alpha1,session_20260618_161152,1,3.15,-2.6544999999999996,-2.6036769180610353,0.05082308193896434,0.020000000000000018,0.021964121684323157,0.001964121684323139
ridge_alpha1,session_20260618_161152,1,3.25,-2.4861000000000004,-2.3510532288243846,0.1350467711756158,0.040000000000000036,0.03572040592927195,0.004279594070728088
ridge_alpha1,session_20260618_161152,1,3.35,-2.763,-2.584333160959691,0.178666839040309,0.020000000000000018,0.026162850099030077,0.006162850099030059
ridge_alpha1,session_20260618_161152,1,3.45,-3.0108999999999995,-2.796815590161252,0.21408440983874755,-0.020000000000000018,0.003932284181025647,0.023932284181025665
ridge_alpha1,session_20260618_161152,1,3.55,-2.3241999999999994,-2.124546051527531,0.1996539484724682,0.020000000000000018,0.02390200367862816,0.003902003678628141
ridge_alpha1,session_20260618_161152,2,3.05,-2.5469999999999997,-2.646139908642919,0.09913990864291922,-0.020000000000000018,-0.006391196272474531,0.013608803727525487
ridge_alpha1,session_20260618_161152,2,3.15,-2.631500000000001,-2.5895887339217243,0.041911266078276554,0.0,0.01818779865478115,0.01818779865478115
ridge_alpha1,session_20260618_161152,2,3.25,-2.931000000000001,-2.8405612076214926,0.09043879237850838,-0.020000000000000018,-0.0009615906503754879,0.01903840934962453
ridge_alpha1,session_20260618_161152,2,3.35,-2.7254000000000005,-2.5505655822629976,0.17483441773700292,0.0,0.02124447749962277,0.02124447749962277
ridge_alpha1,session_20260618_161152,2,3.45,-2.9907999999999983,-2.783135097189234,0.20766490281076422,0.0,0.0007751299749565455,0.0007751299749565455
ridge_alpha1,session_20260618_161152,2,3.55,-3.1265,-2.9132784091381545,0.21322159086184556,-0.040000000000000036,-0.02933538780221623,0.010664612197783807
ridge_alpha1,session_20260618_161152,3,3.05,-2.6947,-2.7720862927506893,0.0773862927506892,-0.020000000000000018,-0.011065964619550783,0.008934035380449235
ridge_alpha1,session_20260618_161152,3,3.15,-2.7441000000000004,-2.684236313145922,0.0598636868540785,0.020000000000000018,0.018764379965294342,0.0012356200347056756
ridge_alpha1,session_20260618_161152,3,3.25,-2.5755999999999997,-2.4287297101730942,0.14687028982690542,0.040000000000000036,0.03289313430280272,0.007106865697197318
ridge_alpha1,session_20260618_161152,3,3.35,-2.8724000000000007,-2.677542042240759,0.19485795775924153,0.020000000000000018,0.02295075204331276,0.002950752043312743
ridge_alpha1,session_20260618_161152,3,3.45,-3.1067,-2.8820686052723374,0.22463139472766258,0.0,-0.0008043119959912914,0.0008043119959912914
ridge_alpha1,session_20260618_161152,3,3.55,-2.3354,-2.1371424955504104,0.19825750444958956,0.020000000000000018,0.02320982039500974,0.0032098203950097215
ridge_alpha1,session_20260622_173504,1,2.45,-1.5113999999999996,-1.8064898508302312,0.29508985083023154,-0.020000000000000018,-0.0408248933359312,0.020824893335931183
ridge_alpha1,session_20260622_173504,1,2.55,-1.5455000000000005,-1.5002077774625615,0.04529222253743903,0.0,0.00010738585332203954,0.00010738585332203954
ridge_alpha1,session_20260622_173504,1,2.65,-1.46725,-1.5504480393011688,0.08319803930116887,0.040000000000000036,0.020952104157871076,0.01904789584212896
ridge_alpha1,session_20260622_173504,1,2.75,-1.64255,-1.689082884595348,0.0465328845953481,0.020000000000000018,0.021869080857223278,0.0018690808572232598
ridge_alpha1,session_20260622_173504,1,2.85,-1.8017500000000002,-1.8157447108990201,0.013994710899019935,-0.020000000000000018,-0.0008071071091624304,0.019192892890837587
ridge_alpha1,session_20260622_173504,1,2.95,-1.387500000000001,-1.3599462826710598,0.027553717328941296,0.020000000000000018,0.024126748698809042,0.004126748698809024
ridge_alpha1,session_20260622_173504,2,2.45,-1.5803000000000003,-1.5138407696537612,0.06645923034623902,-0.009999999999999787,-0.032577369236908016,0.02257736923690823
ridge_alpha1,session_20260622_173504,2,2.55,-1.6426999999999996,-1.4428495779843882,0.19985042201561143,0.0,0.005496397023457611,0.005496397023457611
ridge_alpha1,session_20260622_173504,2,2.65,-1.85705,-1.976861407879726,0.11981140787972588,-0.020000000000000018,-0.01802437044989036,0.001975629550109659
ridge_alpha1,session_20260622_173504,2,2.75,-1.7267000000000001,-1.7517961462986582,0.025096146298658084,0.0,0.016580776202174352,0.016580776202174352
ridge_alpha1,session_20260622_173504,2,2.85,-1.9028,-1.9061345737748416,0.003334573774841587,-0.020000000000000018,-0.004403881259306797,0.015596118740693221
ridge_alpha1,session_20260622_173504,2,2.95,-1.4758499999999994,-1.4335668751528026,0.042283124847196873,0.0,0.019647845523012908,0.019647845523012908
ridge_alpha1,session_20260622_173504,3,2.45,-1.3310500000000003,-1.0374100307294327,0.29363996927056757,0.009999999999999787,0.014957659232336606,0.00495765923233682
ridge_alpha1,session_20260622_173504,3,2.55,-1.6162,-1.5475826313961,0.0686173686039,0.0,0.0007627218126686763,0.0007627218126686763
ridge_alpha1,session_20260622_173504,3,2.65,-1.8304,-1.9645000364281389,0.13410003642813884,-0.020000000000000018,-0.019929623119301798,7.037688069821968e-05
ridge_alpha1,session_20260622_173504,3,2.75,-1.7026499999999993,-1.7412445650556352,0.038594565055635854,0.0,0.01519770739459636,0.01519770739459636
ridge_alpha1,session_20260622_173504,3,2.85,-1.8754000000000008,-1.886256357486503,0.010856357486502155,-0.020000000000000018,-0.005748983531529195,0.014251016468470823
ridge_alpha1,session_20260622_173504,3,2.95,-1.4333999999999998,-1.4023849342292767,0.031015065770723105,0.0,0.018508115640055056,0.018508115640055056
ridge_alpha1,session_20260622_180702,1,2.45,-1.5033999999999996,-1.7990049112762199,0.29560491127622024,-0.020000000000000018,-0.03522297277241071,0.015222972772410692
ridge_alpha1,session_20260622_180702,1,2.55,-1.5344000000000002,-1.4735704817648,0.06082951823520011,0.020000000000000018,0.010583448452836208,0.00941655154716381
ridge_alpha1,session_20260622_180702,1,2.65,-1.4536500000000006,-1.5249144263225691,0.07126442632256857,0.040000000000000036,0.025636013845369288,0.014363986154630748
ridge_alpha1,session_20260622_180702,1,2.75,-1.6241000000000003,-1.6632602390767568,0.039160239076756476,0.020000000000000018,0.022738901370855658,0.0027389013708556398
ridge_alpha1,session_20260622_180702,1,2.85,-1.7848499999999996,-1.7981015811797914,0.01325158117979175,0.0,-9.842269332072107e-05,9.842269332072107e-05
ridge_alpha1,session_20260622_180702,1,2.95,-1.3839499999999996,-1.3529617936065357,0.03098820639346389,0.020000000000000018,0.02405986409290506,0.004059864092905041
ridge_alpha1,session_20260622_185538,1,2.45,-1.5785000000000005,-1.5216918170358147,0.05680818296418577,-0.020000000000000018,-0.031917997577375345,0.011917997577375328
ridge_alpha1,session_20260622_185538,1,2.55,-1.6370499999999995,-1.3851548170696582,0.2518951829303413,0.0,0.004662083783417703,0.004662083783417703
ridge_alpha1,session_20260622_185538,1,2.65,-1.8399999999999999,-1.9648260537638391,0.12482605376383926,-0.020000000000000018,-0.01893009895005937,0.001069901049940647
ridge_alpha1,session_20260622_185538,1,2.75,-1.7155499999999995,-1.7471994017766743,0.03164940177667486,0.0,0.013594725074136615,0.013594725074136615
ridge_alpha1,session_20260622_185538,1,2.85,-1.8929,-1.8954133238318214,0.0025133238318213458,-0.020000000000000018,-0.005176851189751641,0.014823148810248377
ridge_alpha1,session_20260622_185538,1,2.95,-1.4774000000000012,-1.4334916449690427,0.04390835503095847,0.0,0.020002901123906902,0.020002901123906902
ridge_alpha1,session_20260622_185538,2,2.45,-1.5238499999999995,-1.5808109910957873,0.05696099109578778,-0.020000000000000018,-0.03157398350496887,0.011573983504968854
ridge_alpha1,session_20260622_185538,2,2.55,-1.5740000000000003,-1.5007742612288713,0.07322573877112903,0.0,0.007610282542607205,0.007610282542607205
ridge_alpha1,session_20260622_185538,2,2.65,-1.7782499999999999,-1.9156466489305144,0.1373966489305145,-0.020000000000000018,-0.01729913538839556,0.002700864611604459
ridge_alpha1,session_20260622_185538,2,2.75,-1.6507500000000004,-1.6912639564152894,0.04051395641528899,0.0,0.016183234609965957,0.016183234609965957
ridge_alpha1,session_20260622_185538,2,2.85,-1.8327,-1.8435761323971604,0.010876132397160454,0.0,-0.006858103325928511,0.006858103325928511
ridge_alpha1,session_20260622_185538,2,2.95,-1.4165999999999999,-1.3852565095628018,0.031343490437198085,0.0,0.019026336097690333,0.019026336097690333
ridge_alpha1,session_20260623_201622,1,3.45,-3.0877,-3.1188560382879977,0.031156038287997845,0.0,-0.014817713902088414,0.014817713902088414
ridge_alpha1,session_20260623_201622,1,3.55,-3.4910000000000014,-3.442910864319016,0.048089135680985606,-0.020000000000000018,-0.031188448286535664,0.011188448286535646
ridge_alpha1,session_20260623_201622,1,3.65,-2.581999999999999,-2.5680703510360203,0.013929648963978636,0.0,0.0017523248581228223,0.0017523248581228223
ridge_alpha1,session_20260623_201622,1,3.75,-2.5457,-2.667375112999334,0.12167511299933409,-0.020000000000000018,-0.022746391460562343,0.002746391460562325
ridge_alpha1,session_20260623_201622,1,3.85,-2.1869999999999976,-2.367382200216305,0.18038220021630735,-0.040000000000000036,-0.03293493152643112,0.007065068473568914
ridge_alpha1,session_20260623_201622,1,3.95,-0.30049999999999955,-0.5660143216200488,0.2655143216200493,0.0,-0.009630696317333154,0.009630696317333154
ridge_alpha1,session_20260623_201622,2,3.45,-3.0741999999999994,-3.1153824767827913,0.041182476782791966,0.0,-0.020412929218881715,0.020412929218881715
ridge_alpha1,session_20260623_201622,2,3.55,-3.4613000000000014,-3.423279498190441,0.038020501809560514,-0.020000000000000018,-0.034513078527339314,0.014513078527339296
ridge_alpha1,session_20260623_201622,2,3.65,-2.556800000000001,-2.5486384865356353,0.008161513464365555,0.0,-0.00187079237469856,0.00187079237469856
ridge_alpha1,session_20260623_201622,2,3.75,-2.4830000000000005,-2.608631119608818,0.12563111960881734,-0.020000000000000018,-0.021607252221433892,0.0016072522214338747
ridge_alpha1,session_20260623_201622,2,3.85,-2.176000000000002,-2.3582970755268313,0.1822970755268294,-0.040000000000000036,-0.03279325706851921,0.007206742931480825
ridge_alpha1,session_20260623_201622,2,3.95,-0.2873999999999981,-0.5582671246408815,0.27086712464088336,0.0,-0.009260178380934292,0.009260178380934292
ridge_alpha1,session_20260623_201622,3,3.45,-3.0275999999999996,-3.0711401467227013,0.04354014672270168,0.0,-0.018008080824421846,0.018008080824421846
ridge_alpha1,session_20260623_201622,3,3.55,-3.42295,-3.3920844009770565,0.030865599022943613,-0.020000000000000018,-0.033898158201700834,0.013898158201700817
ridge_alpha1,session_20260623_201622,3,3.65,-2.5342000000000002,-2.5286646990306245,0.005535300969375712,0.0,-0.0023761204594969776,0.0023761204594969776
ridge_alpha1,session_20260623_201622,3,3.75,-2.469199999999999,-2.5941287178054004,0.12492871780540149,-0.020000000000000018,-0.02232600306596666,0.002326003065966642
ridge_alpha1,session_20260623_201622,3,3.85,-2.1484999999999985,-2.3331507674383616,0.18465076743836306,-0.040000000000000036,-0.032383717820488656,0.00761628217951138
ridge_alpha1,session_20260623_201622,3,3.95,-0.28855000000000075,-0.5573448188301171,0.26879481883011636,0.0,-0.008697305165976665,0.008697305165976665
ridge_alpha1,session_20260623_204724,1,3.45,-3.3783499999999993,-3.4318838806014735,0.05353388060147424,-0.020000000000000018,-0.03766311134779299,0.01766311134779297
ridge_alpha1,session_20260623_204724,1,3.55,-2.9208,-2.91506266226083,0.0057373377391698455,0.0,-0.006089446314756497,0.006089446314756497
ridge_alpha1,session_20260623_204724,1,3.65,-2.984,-2.976362235908992,0.007637764091008137,-0.020000000000000018,-0.0206853258742008,0.0006853258742007817
ridge_alpha1,session_20260623_204724,1,3.75,-1.4928999999999988,-1.6960719469984582,0.20317194699845942,0.019999999999999574,0.0063011149525955545,0.01369888504740402
ridge_alpha1,session_20260623_204724,1,3.85,-0.6913499999999999,-0.9721114670131819,0.28076146701318194,0.020000000000000018,-0.015489528463721758,0.035489528463721776
ridge_alpha1,session_20260623_204724,1,3.95,-0.2572499999999991,-0.5316547558035047,0.27440475580350565,0.0,-0.008435330971567012,0.008435330971567012
ridge_alpha1,session_20260623_204724,2,3.45,-3.094199999999999,-3.154504324423108,0.06030432442310918,-0.009999999999999787,-0.024776517276596355,0.014776517276596568
ridge_alpha1,session_20260623_204724,2,3.55,-2.5904500000000006,-2.593886399917725,0.0034363999177244864,0.020000000000000018,0.01425665776927909,0.005743342230720927
ridge_alpha1,session_20260623_204724,2,3.65,-2.6256500000000003,-2.6262893434320382,0.0006393434320379754,0.0,-0.007458108788793272,0.007458108788793272
ridge_alpha1,session_20260623_204724,2,3.75,-2.564350000000001,-2.696942535805933,0.1325925358059319,-0.020000000000000018,-0.02778675041236678,0.007786750412366761
ridge_alpha1,session_20260623_204724,2,3.85,-2.3042499999999997,-2.492893338553113,0.18864333855311344,-0.050000000000000266,-0.03756519114873136,0.012434808851268908
ridge_alpha1,session_20260623_204724,2,3.95,-0.2718500000000006,-0.5423481603737805,0.27049816037377994,0.0,-0.007735303083206357,0.007735303083206357
ridge_alpha1,session_20260623_204724,3,3.45,-3.0852000000000004,-3.1474147086046553,0.062214708604654945,-0.009999999999999787,-0.02442565228590432,0.014425652285904533
ridge_alpha1,session_20260623_204724,3,3.55,-2.5862,-2.591222899580975,0.0050228995809753485,0.020000000000000018,0.013099511233476413,0.006900488766523605
ridge_alpha1,session_20260623_204724,3,3.65,-2.635300000000001,-2.634209949269419,0.0010900507305819929,0.0,-0.008663479049317413,0.008663479049317413
ridge_alpha1,session_20260623_204724,3,3.75,-2.5886500000000012,-2.7227672224156763,0.13411722241567503,-0.020000000000000018,-0.028706708070817655,0.008706708070817637
ridge_alpha1,session_20260623_204724,3,3.85,-2.27365,-2.4630959808677204,0.18944598086772046,-0.050000000000000266,-0.03672077341009805,0.013279226589902215
ridge_alpha1,session_20260623_204724,3,3.95,-0.2748999999999988,-0.5420130313269453,0.2671130313269465,0.0,-0.007747713227674424,0.007747713227674424
ridge_alpha1,session_20260624_155402,1,1.85,-0.8934499999999999,-0.7806057351554143,0.11284426484458554,-0.020000000000000018,-0.013219644989050705,0.006780355010949313
ridge_alpha1,session_20260624_155402,1,1.95,-0.9513499999999999,-0.828957379510781,0.12239262048921895,0.0,-0.005055855455154523,0.005055855455154523
ridge_alpha1,session_20260624_155402,1,2.05,-1.0730499999999998,-0.8486087550850261,0.22444124491497375,0.0,-0.008589462756750876,0.008589462756750876
ridge_alpha1,session_20260624_155402,1,2.15,-1.0098499999999997,-1.2602790815818175,0.25042908158181776,0.0,0.0025603256055162227,0.0025603256055162227
ridge_alpha1,session_20260624_155402,1,2.25,-1.0956000000000001,-0.7461562077847281,0.349443792215272,0.0,0.026681010824805895,0.026681010824805895
ridge_alpha1,session_20260624_155402,1,2.35,-1.12995,-0.6859925178035189,0.4439574821964811,-0.020000000000000018,0.0003746072315173876,0.020374607231517405
ridge_alpha1,session_20260624_155402,2,1.85,-0.8915499999999998,-0.7793756548819939,0.11217434511800595,-0.020000000000000018,-0.017005261874216915,0.002994738125783103
ridge_alpha1,session_20260624_155402,2,1.95,-0.9425999999999999,-0.8283930250119163,0.11420697498808363,0.0,-0.00805271886696901,0.00805271886696901
ridge_alpha1,session_20260624_155402,2,2.05,-1.0619,-0.8357351063783485,0.2261648936216516,0.0,-0.01165394703987399,0.01165394703987399
ridge_alpha1,session_20260624_155402,2,2.15,-1.0040499999999999,-1.2325070471473607,0.22845704714736081,0.0,0.0018522604547950294,0.0018522604547950294
ridge_alpha1,session_20260624_155402,2,2.25,-1.0927000000000002,-0.785158289486418,0.30754171051358226,0.0,0.024186314974450784,0.024186314974450784
ridge_alpha1,session_20260624_155402,2,2.35,-1.1362499999999995,-0.6945611569902459,0.44168884300975364,-0.020000000000000018,-0.001707762063402729,0.01829223793659729
ridge_alpha1,session_20260624_155402,3,1.85,-0.8896999999999999,-0.7666995709081981,0.12300042909180187,-0.020000000000000018,-0.01697297987845192,0.0030270201215480963
ridge_alpha1,session_20260624_155402,3,1.95,-0.9342999999999999,-0.8204638411204357,0.11383615887956422,0.0,-0.00805645782098341,0.00805645782098341
ridge_alpha1,session_20260624_155402,3,2.05,-1.05545,-0.8315169651972969,0.2239330348027031,0.0,-0.012200729149034695,0.012200729149034695
ridge_alpha1,session_20260624_155402,3,2.15,-0.9927000000000001,-1.2141223924858373,0.22142239248583717,0.020000000000000018,0.005143025264534806,0.014856974735465212
ridge_alpha1,session_20260624_155402,3,2.25,-1.0806499999999999,-0.8076603815092129,0.27298961849078696,0.0,0.02587999815829578,0.02587999815829578
ridge_alpha1,session_20260624_155402,3,2.35,-1.1265,-0.6851100258382052,0.4413899741617948,-0.040000000000000036,-0.0038249836340686905,0.036175016365931345
ridge_alpha1,session_20260624_164026,1,1.85,-0.93295,-0.7405788955384027,0.19237110446159722,-0.020000000000000018,-0.0011684782130882976,0.01883152178691172
ridge_alpha1,session_20260624_164026,1,1.95,-0.9843999999999999,-1.1199137108473067,0.1355137108473068,0.0,-0.0018596565837267764,0.0018596565837267764
ridge_alpha1,session_20260624_164026,1,2.05,-1.1031,-0.9436363109202626,0.1594636890797374,-0.020000000000000018,0.0038795475911594934,0.02387954759115951
ridge_alpha1,session_20260624_164026,1,2.15,-1.0322,-0.967269314407365,0.06493068559263504,0.0,0.0025886421783338776,0.0025886421783338776
ridge_alpha1,session_20260624_164026,1,2.25,-1.12365,-1.1640640610922643,0.04041406109226431,0.0,-0.016782258531324867,0.016782258531324867
ridge_alpha1,session_20260624_164026,1,2.35,-1.1633,-1.0222213336295,0.14107866637049993,-0.040000000000000036,-0.028987822537064112,0.011012177462935924
