model,session_id,cycle_index,d_target_mm,measured_delta_F_N,predicted_delta_F_N,abs_delta_F_residual_N,measured_delta_d_mm,predicted_delta_d_mm,abs_delta_d_residual_mm
lim_style_branch_mlp,session_20260623_201622,2,3.75,-2.4830000000000005,-1.9325897192146915,0.5504102807853091,-0.020000000000000018,0.005928112639169036,0.025928112639169054
lim_style_branch_mlp,session_20260623_201622,2,3.85,-2.176000000000002,-2.0658049286792988,0.11019507132070316,-0.040000000000000036,-0.021639716415087662,0.018360283584912374
lim_style_branch_mlp,session_20260623_201622,2,3.95,-0.2873999999999981,-1.9268343069226574,1.6394343069226593,0.0,-0.01956672724853581,0.01956672724853581
lim_style_branch_mlp,session_20260623_201622,3,3.45,-3.0275999999999996,-2.4696232170892074,0.5579767829107922,0.0,0.049688723985372274,0.049688723985372274
lim_style_branch_mlp,session_20260623_201622,3,3.55,-3.42295,-3.054200879003135,0.3687491209968652,-0.020000000000000018,0.004392409572063993,0.02439240957206401
lim_style_branch_mlp,session_20260623_201622,3,3.65,-2.5342000000000002,-2.3944549178006067,0.13974508219939352,0.0,0.01734381509701599,0.01734381509701599
lim_style_branch_mlp,session_20260623_201622,3,3.75,-2.469199999999999,-1.9532733187065432,0.5159266812934558,-0.020000000000000018,0.0002915738859754491,0.020291573885975467
lim_style_branch_mlp,session_20260623_201622,3,3.85,-2.1484999999999985,-2.0594054538537634,0.08909454614623513,-0.040000000000000036,-0.02058904217377444,0.019410957826225594
lim_style_branch_mlp,session_20260623_201622,3,3.95,-0.28855000000000075,-1.8530837797798405,1.5645337797798398,0.0,-0.016726071054481206,0.016726071054481206
lim_style_branch_mlp,session_20260623_204724,1,3.45,-3.3783499999999993,-3.5835326196092137,0.20518261960921436,-0.020000000000000018,0.0018560123320194855,0.021856012332019503
lim_style_branch_mlp,session_20260623_204724,1,3.55,-2.9208,-3.176487957951,0.2556879579510003,0.0,0.01771635248660708,0.01771635248660708
lim_style_branch_mlp,session_20260623_204724,1,3.65,-2.984,-3.1365905117610176,0.15259051176101757,-0.020000000000000018,0.004499321514044308,0.024499321514044325
lim_style_branch_mlp,session_20260623_204724,1,3.75,-1.4928999999999988,-1.3768712235420821,0.11602877645791665,0.019999999999999574,0.040596551751745924,0.02059655175174635
lim_style_branch_mlp,session_20260623_204724,1,3.85,-0.6913499999999999,-1.0429445512949052,0.35159455129490524,0.020000000000000018,0.006950607133088926,0.013049392866911091
lim_style_branch_mlp,session_20260623_204724,1,3.95,-0.2572499999999991,-0.7302313827432059,0.4729813827432068,0.0,0.001943665460585553,0.001943665460585553
lim_style_branch_mlp,session_20260623_204724,2,3.45,-3.094199999999999,-2.334260423457753,0.7599395765422461,-0.009999999999999787,0.0646593355175411,0.07465933551754089
lim_style_branch_mlp,session_20260623_204724,2,3.55,-2.5904500000000006,-2.2099314331618363,0.3805185668381643,0.020000000000000018,0.050660991064213956,0.03066099106421394
lim_style_branch_mlp,session_20260623_204724,2,3.65,-2.6256500000000003,-2.465380956938894,0.16026904306110623,0.0,0.01740642410504023,0.01740642410504023
lim_style_branch_mlp,session_20260623_204724,2,3.75,-2.564350000000001,-1.9831319261110405,0.5812180738889605,-0.020000000000000018,0.0029835286960451235,0.02298352869604514
lim_style_branch_mlp,session_20260623_204724,2,3.85,-2.3042499999999997,-2.311660635418111,0.0074106354181111556,-0.050000000000000266,-0.02987092409453984,0.020129075905460425
lim_style_branch_mlp,session_20260623_204724,2,3.95,-0.2718500000000006,-1.9623401883914653,1.6904901883914647,0.0,-0.01786846725521629,0.01786846725521629
lim_style_branch_mlp,session_20260623_204724,3,3.45,-3.0852000000000004,-3.2513069977550195,0.16610699775501914,-0.009999999999999787,0.016884436567950356,0.026884436567950143
lim_style_branch_mlp,session_20260623_204724,3,3.55,-2.5862,-2.8337351815464675,0.2475351815464677,0.020000000000000018,0.0316607335676653,0.011660733567665282
lim_style_branch_mlp,session_20260623_204724,3,3.65,-2.635300000000001,-2.8602993254934432,0.22499932549344237,0.0,0.014645169205381503,0.014645169205381503
lim_style_branch_mlp,session_20260623_204724,3,3.75,-2.5886500000000012,-2.6165240416488516,0.027874041648850323,-0.020000000000000018,-0.010838986987586008,0.00916101301241401
lim_style_branch_mlp,session_20260623_204724,3,3.85,-2.27365,-2.469364111808055,0.19571411180805498,-0.050000000000000266,-0.026466234506746567,0.0235337654932537
lim_style_branch_mlp,session_20260623_204724,3,3.95,-0.2748999999999988,-0.733559409743112,0.45865940974311314,0.0,0.0005482100788913868,0.0005482100788913868
lim_style_branch_mlp,session_20260624_155402,1,1.85,-0.8934499999999999,-0.9656464322711225,0.0721964322711226,-0.020000000000000018,-0.007145096792676053,0.012854903207323964
lim_style_branch_mlp,session_20260624_155402,1,1.95,-0.9513499999999999,-0.9452706159715705,0.0060793840284294465,0.0,0.020031244570197115,0.020031244570197115
lim_style_branch_mlp,session_20260624_155402,1,2.05,-1.0730499999999998,-1.072910886048744,0.0001391139512558759,0.0,0.0018770723822436608,0.0018770723822436608
lim_style_branch_mlp,session_20260624_155402,1,2.15,-1.0098499999999997,-1.058128598562062,0.0482785985620624,0.0,0.029929406003856407,0.029929406003856407
lim_style_branch_mlp,session_20260624_155402,1,2.25,-1.0956000000000001,-1.1807316534263999,0.08513165342639972,0.0,-0.0052506302033852315,0.0052506302033852315
lim_style_branch_mlp,session_20260624_155402,1,2.35,-1.12995,-1.1643958636199399,0.03444586361993984,-0.020000000000000018,-0.024553219243074853,0.004553219243074835
lim_style_branch_mlp,session_20260624_155402,2,1.85,-0.8915499999999998,-0.9406815866155513,0.049131586615551504,-0.020000000000000018,-0.007145082270324732,0.012854917729675286
lim_style_branch_mlp,session_20260624_155402,2,1.95,-0.9425999999999999,-0.905467174983352,0.03713282501664783,0.0,0.01587237685658982,0.01587237685658982
lim_style_branch_mlp,session_20260624_155402,2,2.05,-1.0619,-1.0430547282232094,0.01884527177679063,0.0,-0.002969974880118187,0.002969974880118187
lim_style_branch_mlp,session_20260624_155402,2,2.15,-1.0040499999999999,-1.0234757081367727,0.0194257081367728,0.0,0.025236063754449756,0.025236063754449756
lim_style_branch_mlp,session_20260624_155402,2,2.25,-1.0927000000000002,-1.1659559172512513,0.07325591725125102,0.0,-0.012805636809516852,0.012805636809516852
lim_style_branch_mlp,session_20260624_155402,2,2.35,-1.1362499999999995,-1.1864516346447385,0.050201634644738924,-0.020000000000000018,-0.03925431903493415,0.01925431903493413
lim_style_branch_mlp,session_20260624_155402,3,1.85,-0.8896999999999999,-0.9468341417461907,0.0571341417461908,-0.020000000000000018,-0.002709723089624916,0.017290276910375102
lim_style_branch_mlp,session_20260624_155402,3,1.95,-0.9342999999999999,-0.9339910527934911,0.0003089472065087584,0.0,0.02867260520403292,0.02867260520403292
lim_style_branch_mlp,session_20260624_155402,3,2.05,-1.05545,-1.0526973928512193,0.0027526071487806725,0.0,0.0023069737080709807,0.0023069737080709807
lim_style_branch_mlp,session_20260624_155402,3,2.15,-0.9927000000000001,-1.0530394186551408,0.0603394186551407,0.020000000000000018,0.036546252903300935,0.016546252903300918
lim_style_branch_mlp,session_20260624_155402,3,2.25,-1.0806499999999999,-1.1454681589122524,0.06481815891225251,0.0,-0.0024236707643945365,0.0024236707643945365
lim_style_branch_mlp,session_20260624_155402,3,2.35,-1.1265,-1.1996487592525629,0.07314875925256281,-0.040000000000000036,-0.031165897143066168,0.008834102856933868
lim_style_branch_mlp,session_20260624_164026,1,1.85,-0.93295,-1.0163231874886636,0.08337318748866362,-0.020000000000000018,-0.012753223517243173,0.007246776482756845
lim_style_branch_mlp,session_20260624_164026,1,1.95,-0.9843999999999999,-0.9726941723652223,0.011705827634777677,0.0,0.021347679425843147,0.021347679425843147
lim_style_branch_mlp,session_20260624_164026,1,2.05,-1.1031,-1.103809950879313,0.000709950879313137,-0.020000000000000018,0.006434118170429048,0.026434118170429066
lim_style_branch_mlp,session_20260624_164026,1,2.15,-1.0322,-1.1001613798269858,0.0679613798269858,0.0,0.0190103527509633,0.0190103527509633
lim_style_branch_mlp,session_20260624_164026,1,2.25,-1.12365,-1.0801399292970038,0.043510070702996284,0.0,-0.002035430350148193,0.002035430350148193
lim_style_branch_mlp,session_20260624_164026,1,2.35,-1.1633,-1.1746475857195922,0.011347585719592157,-0.040000000000000036,-0.028440054995852115,0.01155994500414792
lim_style_branch_mlp,session_20260624_164026,2,1.85,-0.9151,-0.9837506329913834,0.06865063299138341,-0.020000000000000018,-0.003837113456011121,0.016162886543988897
lim_style_branch_mlp,session_20260624_164026,2,1.95,-0.9670000000000001,-0.9334012610248363,0.033598738975163744,0.0,0.02569998105751692,0.02569998105751692
lim_style_branch_mlp,session_20260624_164026,2,2.05,-1.0859,-1.1093034965784003,0.02340349657840024,-0.020000000000000018,0.003946979595316424,0.023946979595316442
lim_style_branch_mlp,session_20260624_164026,2,2.15,-1.0180499999999997,-1.0827417652322326,0.06469176523223297,0.0,0.021070111557763838,0.021070111557763838
lim_style_branch_mlp,session_20260624_164026,2,2.25,-1.1146499999999997,-1.082021383718648,0.03262861628135161,-0.020000000000000018,-0.001032929914148717,0.0189670700858513
lim_style_branch_mlp,session_20260624_164026,2,2.35,-1.1631999999999998,-1.1899935657657545,0.026793565765754757,-0.040000000000000036,-0.02943810110167,0.010561898898330035
lim_style_branch_mlp,session_20260624_164026,3,1.85,-0.9193999999999998,-0.9913417045235402,0.07194170452354043,-0.020000000000000018,-0.011403038568377655,0.008596961431622363
lim_style_branch_mlp,session_20260624_164026,3,1.95,-0.964,-0.9493633454105259,0.014636654589474052,0.0,0.026570504003430084,0.026570504003430084
lim_style_branch_mlp,session_20260624_164026,3,2.05,-1.0873999999999997,-1.1188005062096984,0.0314005062096987,-0.020000000000000018,-0.0006327604387057484,0.01936723956129427
lim_style_branch_mlp,session_20260624_164026,3,2.15,-1.0159500000000001,-1.0837623862077859,0.06781238620778574,0.0,0.026131788116721566,0.026131788116721566
lim_style_branch_mlp,session_20260624_164026,3,2.25,-1.1113500000000003,-1.0755533903982872,0.03579660960171305,-0.020000000000000018,-0.004251938621325113,0.015748061378674905
lim_style_branch_mlp,session_20260624_164026,3,2.35,-1.1611500000000001,-1.1949972015253438,0.033847201525343706,-0.040000000000000036,-0.02948915002890029,0.010510849971099745
plain_magnetic_mlp,session_20260615_160438,1,3.05,-2.1603000000000003,3.943676481773732,6.103976481773732,-0.020000000000000018,0.23461298564654554,0.25461298564654555
plain_magnetic_mlp,session_20260615_160438,1,3.15,-2.2179,1.727265703962562,3.9451657039625623,0.0,0.21763479854128365,0.21763479854128365
plain_magnetic_mlp,session_20260615_160438,1,3.25,-2.4623,-0.14013568755650319,2.3221643124434967,-0.020000000000000018,0.1379930856215501,0.15799308562155012
plain_magnetic_mlp,session_20260615_160438,1,3.35,-2.3344999999999994,-4.245546248992611,1.9110462489926112,0.0,0.0357347698991175,0.0357347698991175
plain_magnetic_mlp,session_20260615_160438,1,3.45,-2.5323,-3.3660242432773693,0.833724243277369,-0.020000000000000018,-0.018892212725116764,0.001107787274883254
plain_magnetic_mlp,session_20260615_160438,1,3.55,-2.0322999999999993,-1.594652295543792,0.43764770445620726,0.0,0.028285325030898978,0.028285325030898978
plain_magnetic_mlp,session_20260615_160438,2,3.05,-2.3884,0.7757749730345305,3.1641749730345303,-0.020000000000000018,0.14528459119965387,0.16528459119965389
plain_magnetic_mlp,session_20260615_160438,2,3.15,-2.8383000000000003,-0.796686722625175,2.0416132773748252,-0.040000000000000036,0.07511405725239584,0.11511405725239587
plain_magnetic_mlp,session_20260615_160438,2,3.25,-2.798,0.4621223763151958,3.260122376315196,-0.010000000000000231,0.14134031566466865,0.15134031566466888
plain_magnetic_mlp,session_20260615_160438,2,3.35,-2.6327,1.511970740594526,4.144670740594526,0.0,0.17819480325160786,0.17819480325160786
plain_magnetic_mlp,session_20260615_160438,2,3.45,-2.8407999999999998,-0.000913849211794826,2.839886150788205,-0.020000000000000018,0.11115725749354999,0.13115725749355
plain_magnetic_mlp,session_20260615_160438,2,3.55,-2.261700000000001,0.19276263370492686,2.454462633704928,0.0,0.10502202464387977,0.10502202464387977
plain_magnetic_mlp,session_20260615_160438,3,3.05,-2.4448,-2.0564789259591,0.3883210740409,-0.029999999999999805,0.068044135407205,0.0980441354072048
plain_magnetic_mlp,session_20260615_160438,3,3.15,-2.553699999999999,-0.862589976557202,1.6911100234427972,0.0,0.14121145303008964,0.14121145303008964
plain_magnetic_mlp,session_20260615_160438,3,3.25,-2.8796999999999997,-2.1775562973969276,0.7021437026030721,-0.020000000000000018,0.06738848884649684,0.08738848884649686
plain_magnetic_mlp,session_20260615_160438,3,3.35,-2.6889000000000003,-0.4165334552446289,2.2723665447553714,0.0,0.12311306612589057,0.12311306612589057
plain_magnetic_mlp,session_20260615_160438,3,3.45,-2.9232499999999995,-1.5635083972974329,1.3597416027025666,-0.020000000000000018,0.05968708099675357,0.07968708099675359
plain_magnetic_mlp,session_20260615_160438,3,3.55,-3.0694,-2.4247373494677547,0.6446626505322453,-0.04999999999999982,-0.020235134255361942,0.02976486574463788
plain_magnetic_mlp,session_20260618_161152,1,3.05,-2.5864000000000003,-3.2571693702686586,0.6707693702686583,-0.020000000000000018,-0.025537181615874704,0.005537181615874687
plain_magnetic_mlp,session_20260618_161152,1,3.15,-2.6544999999999996,-2.1069213334219246,0.5475786665780751,0.020000000000000018,0.014641992225454814,0.005358007774545204
plain_magnetic_mlp,session_20260618_161152,1,3.25,-2.4861000000000004,-1.4071315231145842,1.0789684768854162,0.040000000000000036,0.05410740912632317,0.014107409126323134
plain_magnetic_mlp,session_20260618_161152,1,3.35,-2.763,-1.8024422026833395,0.9605577973166604,0.020000000000000018,0.03195548189807118,0.011955481898071163
plain_magnetic_mlp,session_20260618_161152,1,3.45,-3.0108999999999995,-2.2267912339362734,0.784108766063726,-0.020000000000000018,0.0022307484471819627,0.02223074844718198
plain_magnetic_mlp,session_20260618_161152,1,3.55,-2.3241999999999994,-0.9111596049241548,1.4130403950758446,0.020000000000000018,0.04304459304434172,0.0230445930443417
plain_magnetic_mlp,session_20260618_161152,2,3.05,-2.5469999999999997,-3.0154961148247894,0.4684961148247897,-0.020000000000000018,-0.016567647113963968,0.0034323528860360497
plain_magnetic_mlp,session_20260618_161152,2,3.15,-2.631500000000001,-2.6762764783856845,0.04477647838568366,0.0,0.007053578255501236,0.007053578255501236
plain_magnetic_mlp,session_20260618_161152,2,3.25,-2.931000000000001,-2.6115495455524513,0.3194504544475496,-0.020000000000000018,-0.011469807453766911,0.008530192546233106
plain_magnetic_mlp,session_20260618_161152,2,3.35,-2.7254000000000005,-2.361174915235317,0.3642250847646835,0.0,0.015871314056396635,0.015871314056396635
plain_magnetic_mlp,session_20260618_161152,2,3.45,-2.9907999999999983,-2.3679412453267012,0.6228587546732971,0.0,0.005246407656375407,0.005246407656375407
plain_magnetic_mlp,session_20260618_161152,2,3.55,-3.1265,-1.8223364058968254,1.3041635941031746,-0.040000000000000036,-0.0019158291038006148,0.03808417089619942
plain_magnetic_mlp,session_20260618_161152,3,3.05,-2.6947,-2.637510459985,0.057189540014999984,-0.020000000000000018,-0.01718644586012985,0.002813554139870167
plain_magnetic_mlp,session_20260618_161152,3,3.15,-2.7441000000000004,-3.104178497964348,0.36007849796434765,0.020000000000000018,-0.00024802866446327343,0.02024802866446329
plain_magnetic_mlp,session_20260618_161152,3,3.25,-2.5755999999999997,-2.1656174401280577,0.409982559871942,0.040000000000000036,0.048124096850172826,0.00812409685017279
plain_magnetic_mlp,session_20260618_161152,3,3.35,-2.8724000000000007,-2.158232981783078,0.7141670182169229,0.020000000000000018,0.03719411383014393,0.01719411383014391
plain_magnetic_mlp,session_20260618_161152,3,3.45,-3.1067,-1.6787133968086323,1.4279866031913677,0.0,0.03615592697133296,0.03615592697133296
plain_magnetic_mlp,session_20260618_161152,3,3.55,-2.3354,0.3433969515458575,2.6787969515458574,0.020000000000000018,0.09815525616712995,0.07815525616712993
plain_magnetic_mlp,session_20260622_173504,1,2.45,-1.5113999999999996,-1.808381496022152,0.2969814960221524,-0.020000000000000018,-0.04147761459013699,0.021477614590136973
plain_magnetic_mlp,session_20260622_173504,1,2.55,-1.5455000000000005,-1.8370959252860208,0.2915959252860203,0.0,0.006359094211545013,0.006359094211545013
plain_magnetic_mlp,session_20260622_173504,1,2.65,-1.46725,-1.6943620356260887,0.22711203562608873,0.040000000000000036,0.027812628196929978,0.012187371803070057
plain_magnetic_mlp,session_20260622_173504,1,2.75,-1.64255,-1.3690767564588429,0.2734732435411571,0.020000000000000018,0.017982978808548822,0.002017021191451196
plain_magnetic_mlp,session_20260622_173504,1,2.85,-1.8017500000000002,-1.2558787006986334,0.5458712993013668,-0.020000000000000018,-0.012642404837988064,0.007357595162011954
plain_magnetic_mlp,session_20260622_173504,1,2.95,-1.387500000000001,-0.8478902022033266,0.5396097977966745,0.020000000000000018,0.03013623459046233,0.010136234590462312
plain_magnetic_mlp,session_20260622_173504,2,2.45,-1.5803000000000003,-1.5779133309171822,0.002386669082818038,-0.009999999999999787,-0.021985975456490614,0.011985975456490827
plain_magnetic_mlp,session_20260622_173504,2,2.55,-1.6426999999999996,-1.462519226141163,0.18018077385883657,0.0,0.021304025484693234,0.021304025484693234
plain_magnetic_mlp,session_20260622_173504,2,2.65,-1.85705,-1.6449879099363978,0.21206209006360233,-0.020000000000000018,-0.007476423909065666,0.012523576090934352
plain_magnetic_mlp,session_20260622_173504,2,2.75,-1.7267000000000001,-1.0550162264779708,0.6716837735220293,0.0,0.025052867490201525,0.025052867490201525
plain_magnetic_mlp,session_20260622_173504,2,2.85,-1.9028,-0.5915135595733725,1.3112864404266276,-0.020000000000000018,-0.003025143185014567,0.01697485681498545
plain_magnetic_mlp,session_20260622_173504,2,2.95,-1.4758499999999994,0.9216044658565901,2.3974544658565895,0.0,0.029918975474129805,0.029918975474129805
plain_magnetic_mlp,session_20260622_173504,3,2.45,-1.3310500000000003,-1.4894671128359436,0.15841711283594329,0.009999999999999787,0.02454334872821562,0.014543348728215832
plain_magnetic_mlp,session_20260622_173504,3,2.55,-1.6162,-1.576674270889396,0.039525729110604146,0.0,0.015448277002187094,0.015448277002187094
plain_magnetic_mlp,session_20260622_173504,3,2.65,-1.8304,-1.9061383216115813,0.07573832161158123,-0.020000000000000018,-0.017285637401586396,0.002714362598413622
plain_magnetic_mlp,session_20260622_173504,3,2.75,-1.7026499999999993,-1.3450290077260743,0.3576209922739251,0.0,0.013982964494618333,0.013982964494618333
plain_magnetic_mlp,session_20260622_173504,3,2.85,-1.8754000000000008,-0.9894296927659463,0.8859703072340546,-0.020000000000000018,-0.012046772307178433,0.007953227692821585
plain_magnetic_mlp,session_20260622_173504,3,2.95,-1.4333999999999998,-0.539941420964765,0.8934585790352347,0.0,-0.014511531607921402,0.014511531607921402
plain_magnetic_mlp,session_20260622_180702,1,2.45,-1.5033999999999996,-1.8117458691739525,0.3083458691739529,-0.020000000000000018,-0.0355202884053889,0.015520288405388882
plain_magnetic_mlp,session_20260622_180702,1,2.55,-1.5344000000000002,-1.865687918703225,0.3312879187032247,0.020000000000000018,0.012457267457735899,0.007542732542264119
plain_magnetic_mlp,session_20260622_180702,1,2.65,-1.4536500000000006,-1.7536321675737598,0.2999821675737593,0.040000000000000036,0.030354626006413366,0.00964537399358667
plain_magnetic_mlp,session_20260622_180702,1,2.75,-1.6241000000000003,-1.5805392460781338,0.043560753921866535,0.020000000000000018,0.010096342197836172,0.009903657802163846
plain_magnetic_mlp,session_20260622_180702,1,2.85,-1.7848499999999996,-1.2733641634561916,0.511485836543808,0.0,-0.00951737823688692,0.00951737823688692
plain_magnetic_mlp,session_20260622_180702,1,2.95,-1.3839499999999996,-0.9475370361818749,0.43641296381812467,0.020000000000000018,0.03669363012333138,0.01669363012333136
plain_magnetic_mlp,session_20260622_185538,1,2.45,-1.5785000000000005,-2.062949688169158,0.48444968816915734,-0.020000000000000018,-0.03713836461349462,0.017138364613494605
plain_magnetic_mlp,session_20260622_185538,1,2.55,-1.6370499999999995,-2.2471014926298727,0.6100514926298732,0.0,-0.004402422269710549,0.004402422269710549
plain_magnetic_mlp,session_20260622_185538,1,2.65,-1.8399999999999999,-2.114813029789163,0.2748130297891631,-0.020000000000000018,-0.022600631428786766,0.0026006314287867482
plain_magnetic_mlp,session_20260622_185538,1,2.75,-1.7155499999999995,-2.115051790248545,0.3995017902485456,0.0,-0.023824721439632324,0.023824721439632324
plain_magnetic_mlp,session_20260622_185538,1,2.85,-1.8929,-1.845607610449175,0.04729238955082504,-0.020000000000000018,-0.055942099389656,0.03594209938965598
plain_magnetic_mlp,session_20260622_185538,1,2.95,-1.4774000000000012,0.5536514535290893,2.0310514535290904,0.0,0.06906284739143764,0.06906284739143764
plain_magnetic_mlp,session_20260622_185538,2,2.45,-1.5238499999999995,-1.756192149931337,0.23234214993133762,-0.020000000000000018,-0.03306315212465183,0.013063152124651811
plain_magnetic_mlp,session_20260622_185538,2,2.55,-1.5740000000000003,-1.8889759304459455,0.3149759304459452,0.0,0.010479052810121292,0.010479052810121292
plain_magnetic_mlp,session_20260622_185538,2,2.65,-1.7782499999999999,-2.016307096829564,0.23805709682956433,-0.020000000000000018,-0.019441552947570884,0.0005584470524291341
plain_magnetic_mlp,session_20260622_185538,2,2.75,-1.6507500000000004,-1.5434808402728804,0.10726915972712003,0.0,0.00647954961572994,0.00647954961572994
plain_magnetic_mlp,session_20260622_185538,2,2.85,-1.8327,-1.3979323369313574,0.43476766306864256,0.0,-0.03640926549648871,0.03640926549648871
plain_magnetic_mlp,session_20260622_185538,2,2.95,-1.4165999999999999,-0.2425880386788588,1.174011961321141,0.0,0.035462882707275156,0.035462882707275156
plain_magnetic_mlp,session_20260623_201622,1,3.45,-3.0877,-2.1690576101523042,0.9186423898476956,0.0,0.016433335615729128,0.016433335615729128
plain_magnetic_mlp,session_20260623_201622,1,3.55,-3.4910000000000014,-3.1933382786425693,0.2976617213574322,-0.020000000000000018,-0.011994510059941454,0.008005489940058563
plain_magnetic_mlp,session_20260623_201622,1,3.65,-2.581999999999999,-2.6549409642682633,0.07294096426826435,0.0,0.018755470783782258,0.018755470783782258
plain_magnetic_mlp,session_20260623_201622,1,3.75,-2.5457,-2.38706845446972,0.15863154553028025,-0.020000000000000018,-0.008433020611832376,0.011566979388167642
plain_magnetic_mlp,session_20260623_201622,1,3.85,-2.1869999999999976,-1.467861399769184,0.7191386002308136,-0.040000000000000036,-0.021132443744936502,0.018867556255063533
plain_magnetic_mlp,session_20260623_201622,1,3.95,-0.30049999999999955,0.08456142367263553,0.3850614236726351,0.0,0.0011113832741740381,0.0011113832741740381
plain_magnetic_mlp,session_20260623_201622,2,3.45,-3.0741999999999994,-3.310283783231954,0.23608378323195467,0.0,-0.025858109799289153,0.025858109799289153
plain_magnetic_mlp,session_20260623_201622,2,3.55,-3.4613000000000014,-4.248069717714396,0.7867697177143942,-0.020000000000000018,-0.0481158150866805,0.028115815086680485
plain_magnetic_mlp,session_20260623_201622,2,3.65,-2.556800000000001,-3.526512516870822,0.9697125168708212,0.0,-0.008657063265550491,0.008657063265550491
plain_magnetic_mlp,session_20260623_201622,2,3.75,-2.4830000000000005,-2.7921184446848635,0.30911844468486294,-0.020000000000000018,-0.01862135721231839,0.0013786427876816276
plain_magnetic_mlp,session_20260623_201622,2,3.85,-2.176000000000002,-1.4052275919307675,0.7707724080692344,-0.040000000000000036,-0.019795495485326775,0.02020450451467326
plain_magnetic_mlp,session_20260623_201622,2,3.95,-0.2873999999999981,0.03663869511450102,0.3240386951144991,0.0,0.001892890760881727,0.001892890760881727
plain_magnetic_mlp,session_20260623_201622,3,3.45,-3.0275999999999996,-3.55645562340057,0.5288556234005704,0.0,-0.027009855902758506,0.027009855902758506
plain_magnetic_mlp,session_20260623_201622,3,3.55,-3.42295,-4.465325500058832,1.0423755000588315,-0.020000000000000018,-0.049463512301136436,0.02946351230113642
plain_magnetic_mlp,session_20260623_201622,3,3.65,-2.5342000000000002,-3.494426838835171,0.9602268388351707,0.0,-0.009948438619935995,0.009948438619935995
plain_magnetic_mlp,session_20260623_201622,3,3.75,-2.469199999999999,-2.7721621824723037,0.3029621824723048,-0.020000000000000018,-0.021140924575215436,0.0011409245752154185
plain_magnetic_mlp,session_20260623_201622,3,3.85,-2.1484999999999985,-1.38145067875692,0.7670493212430785,-0.040000000000000036,-0.01931191810369226,0.020688081896307775
plain_magnetic_mlp,session_20260623_201622,3,3.95,-0.28855000000000075,0.08297304811883777,0.3715230481188385,0.0,0.003349558677703257,0.003349558677703257
plain_magnetic_mlp,session_20260623_204724,1,3.45,-3.3783499999999993,-2.9067488961643786,0.4716011038356207,-0.020000000000000018,-0.019035972987409,0.0009640270125910178
plain_magnetic_mlp,session_20260623_204724,1,3.55,-2.9208,-3.3312662606737806,0.4104662606737808,0.0,0.00156994932137966,0.00156994932137966
plain_magnetic_mlp,session_20260623_204724,1,3.65,-2.984,-3.0646790141525884,0.08067901415258838,-0.020000000000000018,-0.00839768954775355,0.011602310452246467
plain_magnetic_mlp,session_20260623_204724,1,3.75,-1.4928999999999988,-0.7761926353870159,0.7167073646129829,0.019999999999999574,0.03041286707124291,0.010412867071243337
plain_magnetic_mlp,session_20260623_204724,1,3.85,-0.6913499999999999,0.1685832141022594,0.8599332141022593,0.020000000000000018,0.012047588737940096,0.007952411262059922
plain_magnetic_mlp,session_20260623_204724,1,3.95,-0.2572499999999991,0.0672418324540871,0.3244918324540862,0.0,0.0035756378094142782,0.0035756378094142782
plain_magnetic_mlp,session_20260623_204724,2,3.45,-3.094199999999999,-3.010875860631735,0.08332413936826377,-0.009999999999999787,-0.020596071304044283,0.010596071304044496
plain_magnetic_mlp,session_20260623_204724,2,3.55,-2.5904500000000006,-3.198076906272915,0.6076269062729143,0.020000000000000018,0.018677904221287456,0.001322095778712562
plain_magnetic_mlp,session_20260623_204724,2,3.65,-2.6256500000000003,-3.4377469559282083,0.8120969559282081,0.0,-0.007816542682548722,0.007816542682548722
plain_magnetic_mlp,session_20260623_204724,2,3.75,-2.564350000000001,-2.733441555607829,0.16909155560782807,-0.020000000000000018,-0.022404680566866286,0.0024046805668662685
plain_magnetic_mlp,session_20260623_204724,2,3.85,-2.3042499999999997,-1.5477833383452975,0.7564666616547022,-0.050000000000000266,-0.02560578606549102,0.024394213934509246
plain_magnetic_mlp,session_20260623_204724,2,3.95,-0.2718500000000006,-0.037033447866875235,0.23481655213312536,0.0,0.002715734041495832,0.002715734041495832
plain_magnetic_mlp,session_20260623_204724,3,3.45,-3.0852000000000004,-2.748250439133404,0.33694956086659644,-0.009999999999999787,-0.005619053941101626,0.004380946058898161
plain_magnetic_mlp,session_20260623_204724,3,3.55,-2.5862,-3.360111186141598,0.7739111861415982,0.020000000000000018,0.012272786817501657,0.00772721318249836
plain_magnetic_mlp,session_20260623_204724,3,3.65,-2.635300000000001,-2.8738985616295025,0.23859856162950166,0.0,0.0018141729562346498,0.0018141729562346498
plain_magnetic_mlp,session_20260623_204724,3,3.75,-2.5886500000000012,-2.456487807642425,0.1321621923575762,-0.020000000000000018,-0.0149583369215196,0.005041663078480418
plain_magnetic_mlp,session_20260623_204724,3,3.85,-2.27365,-1.5104036790342157,0.7632463209657843,-0.050000000000000266,-0.02495919270110658,0.025040807298893686
plain_magnetic_mlp,session_20260623_204724,3,3.95,-0.2748999999999988,0.15759885365269,0.4324988536526888,0.0,0.005127091144502938,0.005127091144502938
plain_magnetic_mlp,session_20260624_155402,1,1.85,-0.8934499999999999,-0.9024994864099884,0.009049486409988594,-0.020000000000000018,-0.010917256012224819,0.0090827439877752
