time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,nominal_d_mm,nominal_preload_d_mm,motion_depth_from_start_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1781638584.150257,session_20260616_152850,2,2,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,10.9957,0.033400,-449.5470,2606.5360,2585.5270,-0.3506,1.2755,0.3529,3698.7934,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638584.238843,session_20260616_152850,2,2,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,11.0843,0.033500,-453.7540,2606.5360,2585.5270,-4.5576,1.2755,0.3529,3699.3070,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638584.327240,session_20260616_152850,2,2,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,11.1728,0.033900,-448.3450,2609.5410,2588.4320,0.8514,4.2805,3.2579,3702.7959,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638584.416267,session_20260616_152850,2,2,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,11.2613,0.033900,-450.1480,2602.9290,2588.4320,-0.9516,-2.3315,3.2579,3698.3581,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638584.504367,session_20260616_152850,2,2,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,11.3502,0.032600,-450.7490,2604.7330,2590.3680,-1.5526,-0.5275,5.1939,3701.0559,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638584.593155,session_20260616_152850,2,2,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,11.4383,0.031300,-453.7540,2604.1320,2589.3990,-4.5576,-1.1285,4.2249,3700.3221,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638584.681411,session_20260616_152850,2,2,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,11.5268,0.031700,-448.3450,2601.1270,2584.5590,0.8514,-4.1335,-0.6151,3694.1603,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638584.769952,session_20260616_152850,2,2,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,11.6154,0.031500,-453.1530,2607.1360,2590.3680,-3.9566,1.8755,5.1939,3703.0409,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638584.858309,session_20260616_152850,2,2,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,11.7039,0.033500,-450.7490,2608.9400,2587.4640,-1.5526,3.6795,2.2899,3701.9876,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638584.946829,session_20260616_152850,2,2,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,11.7923,0.033800,-454.9560,2605.9340,2590.3680,-5.7596,0.6735,5.1939,3702.4159,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638585.035552,session_20260616_152850,2,2,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,11.8809,0.035400,-450.1480,2605.9340,2582.6240,-0.9516,0.6735,-2.5501,3696.4134,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638585.124934,session_20260616_152850,2,2,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,11.9694,0.034700,-448.3450,2607.7380,2588.4320,0.8514,2.4775,3.2579,3701.5255,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638585.212514,session_20260616_152850,2,2,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,12.0587,0.033300,-454.9560,2612.5460,2588.4320,-5.7596,7.2855,3.2579,3705.7201,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638585.300898,session_20260616_152850,2,2,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,12.1464,0.033600,-450.1480,2602.3290,2590.3680,-0.9516,-2.9315,5.1939,3699.2913,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638585.389563,session_20260616_152850,2,2,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,12.2348,0.036700,-447.7440,2608.3390,2596.1750,1.4524,3.0785,11.0009,3707.2944,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638585.477244,session_20260616_152850,2,2,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,12.3234,0.033800,-447.1430,2609.5410,2585.5270,2.0534,4.2805,0.3529,3700.6203,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638585.566579,session_20260616_152850,2,2,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,12.4117,0.033200,-449.5470,2608.3390,2584.5590,-0.3506,3.0785,-0.6151,3699.3878,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638585.654899,session_20260616_152850,2,2,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,12.5004,0.033500,-454.9560,2605.9340,2588.4320,-5.7596,0.6735,3.2579,3701.0616,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638585.743643,session_20260616_152850,2,2,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,12.5887,0.032600,-450.7490,2604.1320,2591.3360,-1.5526,-1.1285,6.1619,3701.3106,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638585.831411,session_20260616_152850,2,2,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,12.6772,0.033000,-454.3550,2608.9400,2585.5270,-5.1586,3.6795,0.3529,3701.0750,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638585.921027,session_20260616_152850,2,2,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,12.7661,0.033200,-446.5420,2608.9400,2600.0480,2.6544,3.6795,14.8739,3710.2853,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638586.009143,session_20260616_152850,2,2,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,12.8545,0.032100,-452.5520,2605.3340,2585.5270,-3.3556,0.0735,0.3529,3698.3129,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638586.097319,session_20260616_152850,2,2,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,12.9427,0.033600,-451.9510,2604.1320,2582.6240,-2.7546,-1.1285,-2.5501,3695.3633,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638586.186152,session_20260616_152850,2,2,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,13.0312,0.035300,-447.7440,2611.9450,2589.3990,1.4524,6.6845,4.2249,3705.0936,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638586.274738,session_20260616_152850,2,2,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,13.1198,0.034900,-454.9560,2605.3340,2596.1750,-5.7596,0.0735,11.0009,3706.0592,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638586.362915,session_20260616_152850,2,2,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,13.2091,0.033100,-450.7490,2608.3390,2588.4320,-1.5526,3.0785,3.2579,3702.2408,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638586.451310,session_20260616_152850,2,2,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,13.2968,0.033900,-448.3450,2608.9400,2593.2720,0.8514,3.6795,8.0979,3705.7578,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638586.539744,session_20260616_152850,2,2,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,13.3852,0.035500,-454.9560,2604.7330,2589.3990,-5.7596,-0.5275,4.2249,3700.8926,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638586.628244,session_20260616_152850,2,2,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,13.4737,0.032000,-455.5570,2604.7330,2593.2720,-6.3606,-0.5275,8.0979,3703.6773,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638586.716701,session_20260616_152850,2,2,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,13.5623,0.032900,-447.7440,2607.1360,2582.6240,1.4524,1.8755,-2.5501,3696.9690,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638586.805686,session_20260616_152850,2,2,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,13.6507,0.035200,-448.3450,2602.3290,2589.3990,0.8514,-2.9315,4.2249,3698.3938,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638586.894238,session_20260616_152850,2,2,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,13.7392,0.035000,-450.1480,2610.7430,2594.2400,-0.9516,5.4825,9.0659,3707.9231,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638586.982528,session_20260616_152850,2,2,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,13.8282,0.036500,-451.3500,2606.5360,2593.2720,-2.1536,1.2755,8.0979,3704.4306,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638587.070924,session_20260616_152850,2,2,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,13.9162,0.035800,-448.3450,2610.1410,2588.4320,0.8514,4.8805,3.2579,3703.2188,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638587.159397,session_20260616_152850,2,2,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,14.0047,0.033600,-449.5470,2610.7430,2593.2720,-0.3506,5.4825,8.0979,3707.1729,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638587.247962,session_20260616_152850,2,2,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,14.0932,0.034600,-452.5520,2603.5310,2590.3680,-3.3556,-1.7295,5.1939,3700.4302,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638587.336304,session_20260616_152850,2,2,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,14.1818,0.035700,-448.9460,2610.7430,2585.5270,0.2504,5.4825,0.3529,3701.6863,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638587.424521,session_20260616_152850,2,2,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,14.2703,0.036100,-450.1480,2609.5410,2591.3360,-0.9516,4.2805,6.1619,3705.0452,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638587.513455,session_20260616_152850,2,2,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,14.3588,0.037100,-447.1430,2605.9340,2589.3990,2.0534,0.6735,4.2249,3700.7859,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638587.601749,session_20260616_152850,2,2,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,14.4472,0.035000,-448.9460,2605.9340,2589.3990,0.2504,0.6735,4.2249,3701.0041,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638587.690753,session_20260616_152850,2,2,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,14.5358,0.031800,-446.5420,2608.3390,2592.3040,2.6544,3.0785,7.1299,3704.4395,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638587.778130,session_20260616_152850,2,2,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,14.6243,0.031800,-450.7490,2611.9450,2584.5590,-1.5526,6.6845,-0.6151,3702.0773,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638587.867676,session_20260616_152850,2,2,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,14.7127,0.035500,-455.5570,2601.7270,2586.4960,-6.3606,-3.5335,1.3219,3696.8199,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638587.955951,session_20260616_152850,2,2,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,14.8015,0.035800,-452.5520,2606.5360,2590.3680,-3.3556,1.2755,5.1939,3702.5450,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638588.045661,session_20260616_152850,2,2,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,14.8898,0.034500,-447.1430,2602.9290,2591.3360,2.0534,-2.3315,6.1619,3700.0268,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638588.132980,session_20260616_152850,2,2,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,14.9792,0.032800,-450.1480,2613.7480,2584.5590,-0.9516,8.4875,-0.6151,3703.2765,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638588.221305,session_20260616_152850,2,2,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,15.0668,0.033000,-451.3500,2606.5360,2594.2400,-2.1536,1.2755,9.0659,3705.1084,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638588.310060,session_20260616_152850,2,2,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,15.1553,0.034400,-450.1480,2605.9340,2588.4320,-0.9516,0.6735,3.2579,3700.4737,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638588.398074,session_20260616_152850,2,2,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,15.2442,0.035200,-450.7490,2607.7380,2588.4320,-1.5526,2.4775,3.2579,3701.8174,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638588.487068,session_20260616_152850,2,2,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,15.3325,0.032800,-451.9510,2610.1410,2595.2080,-2.7546,4.8805,10.0339,3708.3959,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638588.575390,session_20260616_152850,2,2,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,15.4209,0.032100,-448.3450,2604.7330,2589.3990,0.8514,-0.5275,4.2249,3700.0857,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638588.664090,session_20260616_152850,2,2,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,15.5093,0.036000,-449.5470,2603.5310,2593.2720,-0.3506,-1.7295,8.0979,3702.0975,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638588.752208,session_20260616_152850,2,2,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,15.5979,0.037300,-450.7490,2608.3390,2586.4960,-1.5526,3.0785,1.3219,3700.8875,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638588.841089,session_20260616_152850,2,2,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,15.6863,0.034400,-448.3450,2608.3390,2589.3990,0.8514,3.0785,4.2249,3702.6251,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638588.928818,session_20260616_152850,2,2,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,15.7749,0.035000,-450.7490,2609.5410,2593.2720,-1.5526,4.2805,8.0979,3706.4725,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638589.018084,session_20260616_152850,2,2,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,15.8633,0.034700,-450.1480,2606.5360,2587.4640,-0.9516,1.2755,2.2899,3700.2207,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638589.106408,session_20260616_152850,2,2,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,15.9519,0.036700,-448.3450,2607.7380,2594.2400,0.8514,2.4775,9.0659,3705.5893,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638589.195084,session_20260616_152850,2,2,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,16.0404,0.035100,-450.7490,2610.7430,2591.3360,-1.5526,5.4825,6.1619,3705.9649,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638589.283756,session_20260616_152850,2,2,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,16.1289,0.033600,-448.3450,2605.3340,2588.4320,0.8514,0.0735,3.2579,3699.8323,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638589.372080,session_20260616_152850,2,2,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,16.2176,0.031700,-451.9510,2605.9340,2593.2720,-2.7546,0.6735,8.0979,3704.0804,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638589.460878,session_20260616_152850,2,2,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,16.3059,0.032600,-450.7490,2609.5410,2589.3990,-1.5526,4.2805,4.2249,3703.7638,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638589.548774,session_20260616_152850,2,2,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,16.3946,0.034700,-451.3500,2602.3290,2590.3680,-2.1536,-2.9315,5.1939,3699.4377,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638589.637176,session_20260616_152850,2,2,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,16.4829,0.034600,-450.1480,2604.7330,2594.2400,-0.9516,-0.5275,9.0659,3703.6939,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638589.725571,session_20260616_152850,2,2,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,16.5714,0.032400,-449.5470,2606.5360,2589.3990,-0.3506,1.2755,4.2249,3701.5010,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638589.814393,session_20260616_152850,2,2,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,16.6599,0.034300,-453.1530,2604.1320,2588.4320,-3.9566,-1.1285,3.2579,3699.5718,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638589.903643,session_20260616_152850,2,2,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,16.7487,0.035000,-453.7540,2604.7330,2589.3990,-4.5576,-0.5275,4.2249,3700.7450,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638589.990845,session_20260616_152850,2,2,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,16.8372,0.034800,-448.9460,2607.1360,2589.3990,0.2504,1.8755,4.2249,3701.8506,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638590.081206,session_20260616_152850,2,2,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,16.9254,0.033600,-450.1480,2611.3430,2588.4320,-0.9516,6.0825,3.2579,3704.2848,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638590.168622,session_20260616_152850,2,2,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,17.0148,0.034600,-453.1530,2608.3390,2588.4320,-3.9566,3.0785,3.2579,3702.5343,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638590.256567,session_20260616_152850,2,2,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,17.1024,0.035000,-450.1480,2610.1410,2588.4320,-0.9516,4.8805,3.2579,3703.4375,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638590.345458,session_20260616_152850,2,2,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,17.1909,0.034500,-450.1480,2613.1470,2589.3990,-0.9516,7.8865,4.2249,3706.2323,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638590.433996,session_20260616_152850,2,2,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,17.2794,0.035900,-450.7490,2608.9400,2596.1750,-1.5526,3.6795,11.0009,3708.0813,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638590.522654,session_20260616_152850,2,2,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,17.3679,0.036100,-447.1430,2607.1360,2585.5270,2.0534,1.8755,0.3529,3698.9248,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638590.610572,session_20260616_152850,2,2,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,17.4565,0.035200,-453.1530,2613.1470,2589.3990,-3.9566,7.8865,4.2249,3706.5984,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638590.699260,session_20260616_152850,2,2,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,17.5450,0.035200,-449.5470,2600.5270,2586.4960,-0.3506,-4.7335,1.3219,3695.2395,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638590.787569,session_20260616_152850,2,2,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,17.6337,0.033600,-454.9560,2610.1410,2590.3680,-5.7596,4.8805,5.1939,3705.3782,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638590.876450,session_20260616_152850,2,2,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,17.7220,0.031700,-454.3550,2604.1320,2587.4640,-5.1586,-1.1285,2.2899,3699.0420,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
