time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,nominal_d_mm,nominal_preload_d_mm,motion_depth_from_start_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1781638872.770380,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,3.5476,0.034900,-453.1530,2611.9450,2581.6560,-3.9566,6.6845,-3.5181,3700.3449,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638872.858706,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,3.6362,0.036500,-446.5420,2607.7380,2591.3360,2.6544,2.4775,6.1619,3703.3390,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638872.947388,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,3.7246,0.035500,-450.1480,2608.3390,2586.4960,-0.9516,3.0785,1.3219,3700.8144,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638873.035170,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,3.8132,0.034800,-453.1530,2604.1320,2588.4320,-3.9566,-1.1285,3.2579,3699.5718,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638873.124085,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,3.9016,0.036100,-451.3500,2614.3490,2585.5270,-2.1536,9.0885,0.3529,3704.5226,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638873.212708,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,3.9902,0.033500,-448.9460,2609.5410,2586.4960,0.2504,4.2805,1.3219,3701.5157,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638873.301375,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,4.0786,0.033900,-454.9560,2608.3390,2589.3990,-5.7596,3.0785,4.2249,3703.4314,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638873.389760,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,4.1673,0.034000,-452.5520,2609.5410,2586.4960,-3.3556,4.2805,1.3219,3701.9548,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638873.478210,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,4.2556,0.032200,-448.3450,2608.9400,2593.2720,0.8514,3.6795,8.0979,3705.7578,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638873.567022,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,4.3443,0.033000,-450.7490,2607.7380,2591.3360,-1.5526,2.4775,6.1619,3703.8486,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638873.655357,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,4.4326,0.030800,-450.7490,2608.9400,2595.2080,-1.5526,3.6795,10.0339,3707.4044,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638873.743565,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,4.5213,0.031700,-456.7590,2609.5410,2593.2720,-7.5626,4.2805,8.0979,3707.2082,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638873.832234,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,4.6096,0.032300,-451.3500,2608.3390,2587.4640,-2.1536,3.0785,2.2899,3701.6374,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638873.920721,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,4.6984,0.032900,-448.3450,2604.7330,2585.5270,0.8514,-0.5275,0.3529,3697.3771,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638874.010532,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,4.7866,0.033000,-453.1530,2600.5270,2581.6560,-3.9566,-4.7335,-3.5181,3692.2941,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638874.097717,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,4.8761,0.033900,-447.1430,2607.1360,2592.3040,2.0534,1.8755,7.1299,3703.6651,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638874.186173,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,4.9636,0.033100,-451.9510,2607.1360,2587.4640,-2.7546,1.8755,2.2899,3700.8631,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638874.274690,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,5.0522,0.032000,-453.1530,2611.9450,2585.5270,-3.9566,6.6845,0.3529,3703.0466,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638874.363407,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,5.1411,0.033500,-446.5420,2608.3390,2589.3990,2.6544,3.0785,4.2249,3702.4072,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638874.451720,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,5.2293,0.036600,-447.7440,2611.3430,2589.3990,1.4524,6.0825,4.2249,3704.6692,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638874.540400,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,5.3176,0.035000,-447.1430,2604.7330,2596.1750,2.0534,-0.5275,11.0009,3704.6856,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638874.628141,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,5.4063,0.035600,-449.5470,2611.3430,2588.4320,-0.3506,6.0825,3.2579,3704.2118,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638874.716587,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,5.4946,0.033600,-450.7490,2609.5410,2590.3680,-1.5526,4.2805,5.1939,3704.4413,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638874.805986,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,5.5831,0.033300,-450.1480,2612.5460,2585.5270,-0.9516,7.2855,0.3529,3703.1041,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638874.894661,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,5.6718,0.034200,-448.3450,2616.7530,2594.2400,0.8514,11.4925,9.0659,3711.9389,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638874.983114,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,5.7603,0.033800,-447.7440,2607.7380,2588.4320,1.4524,2.4775,3.2579,3701.4527,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638875.071633,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,5.8492,0.034800,-448.3450,2605.3340,2595.2080,0.8514,0.0735,10.0339,3704.5760,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638875.159725,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,5.9375,0.033300,-449.5470,2605.3340,2589.3990,-0.3506,0.0735,4.2249,3700.6547,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638875.247825,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,6.0256,0.034000,-458.5620,2605.3340,2597.1440,-9.3656,0.0735,11.9699,3707.1824,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638875.336470,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,6.1143,0.034000,-450.1480,2610.1410,2588.4320,-0.9516,4.8805,3.2579,3703.4375,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638875.425121,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,6.2027,0.032700,-450.1480,2600.5270,2585.5270,-0.9516,-4.7335,0.3529,3694.6345,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638875.513727,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,6.2913,0.033300,-450.7490,2612.5460,2593.2720,-1.5526,7.2855,8.0979,3708.5888,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638875.601967,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,6.3796,0.032200,-449.5470,2605.3340,2581.6560,-0.3506,0.0735,-3.5181,3695.2409,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638875.690732,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,6.4687,0.033500,-453.7540,2602.9290,2592.3040,-4.5576,-2.3315,7.1299,3701.5094,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638875.779788,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,6.5566,0.032700,-448.3450,2612.5460,2585.5270,0.8514,7.2855,0.3529,3702.8853,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638875.867244,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,6.6453,0.032800,-448.3450,2610.1410,2589.3990,0.8514,4.8805,4.2249,3703.8948,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638875.956505,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,6.7336,0.033000,-447.1430,2603.5310,2584.5590,2.0534,-1.7295,-0.6151,3695.7077,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638876.044811,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,6.8223,0.034400,-450.1480,2606.5360,2583.5920,-0.9516,1.2755,-1.5821,3697.5141,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638876.133409,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,6.9106,0.034000,-447.7440,2611.3430,2593.2720,1.4524,6.0825,8.0979,3707.3773,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638876.222184,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,6.9993,0.034800,-450.7490,2608.3390,2590.3680,-1.5526,3.0785,5.1939,3703.5947,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638876.309979,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,7.0877,0.034100,-454.3550,2606.5360,2589.3990,-5.1586,1.2755,4.2249,3702.0880,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638876.398727,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,7.1761,0.032800,-451.9510,2612.5460,2586.4960,-2.7546,7.2855,1.3219,3704.0003,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638876.487408,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,7.2646,0.032300,-447.1430,2605.3340,2586.4960,2.0534,0.0735,1.3219,3698.3326,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638876.575735,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,7.3533,0.032500,-452.5520,2611.9450,2592.3040,-3.3556,6.6845,7.1299,3707.7082,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638876.664425,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,7.4416,0.031300,-451.3500,2603.5310,2587.4640,-2.1536,-1.7295,2.2899,3698.2510,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638876.752789,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,7.5303,0.032100,-450.7490,2612.5460,2584.5590,-1.5526,7.2855,-0.6151,3702.5014,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638876.841560,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,7.6186,0.030400,-444.1380,2612.5460,2586.4960,5.0584,7.2855,1.3219,3703.0551,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638876.929713,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,7.7076,0.031800,-450.1480,2609.5410,2590.3680,-0.9516,4.2805,5.1939,3704.3682,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638877.018427,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,7.7957,0.033100,-448.3450,2602.9290,2589.3990,0.8514,-2.3315,4.2249,3698.8160,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638877.106151,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,7.8843,0.032600,-447.1430,2610.7430,2588.4320,2.0534,5.4825,3.2579,3703.4978,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638877.195282,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,7.9726,0.032300,-451.9510,2607.1360,2597.1440,-2.7546,1.8755,11.9699,3707.6374,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638877.283357,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,8.0611,0.034500,-450.1480,2613.7480,2595.2080,-0.9516,8.4875,10.0339,3710.7164,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
