time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,nominal_d_mm,nominal_preload_d_mm,motion_depth_from_start_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1781638317.650167,session_20260616_152850,1,1,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,40.5563,0.034900,-451.3500,2608.3390,2583.5920,-2.1536,3.0785,-1.5821,3698.9318,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638317.738996,session_20260616_152850,1,1,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,40.6447,0.037100,-456.7590,2605.9340,2594.2400,-7.5626,0.6735,9.0659,3705.3478,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638317.826873,session_20260616_152850,1,1,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,40.7336,0.034700,-452.5520,2604.1320,2593.2720,-3.3556,-1.1285,8.0979,3702.8862,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638317.915562,session_20260616_152850,1,1,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,40.8217,0.034300,-450.7490,2604.7330,2589.3990,-1.5526,-0.5275,4.2249,3700.3778,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638318.004337,session_20260616_152850,1,1,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,40.9103,0.033900,-445.9410,2606.5360,2591.3360,3.2554,1.2755,6.1619,3702.4202,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638318.092800,session_20260616_152850,1,1,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,40.9987,0.036000,-444.1380,2607.7380,2586.4960,5.0584,2.4775,1.3219,3699.6645,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638318.180347,session_20260616_152850,1,1,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,41.0873,0.036000,-450.7490,2607.7380,2586.4960,-1.5526,2.4775,1.3219,3700.4640,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638318.269814,session_20260616_152850,1,1,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,41.1757,0.035100,-448.3450,2607.1360,2593.2720,0.8514,1.8755,8.0979,3704.4880,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638318.357991,session_20260616_152850,1,1,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,41.2643,0.035000,-450.1480,2609.5410,2587.4640,-0.9516,4.2805,2.2899,3702.3381,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638318.446290,session_20260616_152850,1,1,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,41.3527,0.036200,-448.9460,2613.1470,2588.4320,0.2504,7.8865,3.2579,3705.4109,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638318.534600,session_20260616_152850,1,1,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,41.4414,0.038500,-446.5420,2603.5310,2593.2720,2.6544,-1.7295,8.0979,3701.7338,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638318.623724,session_20260616_152850,1,1,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,41.5298,0.037200,-450.7490,2608.9400,2588.4320,-1.5526,3.6795,3.2579,3702.6643,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638318.710850,session_20260616_152850,1,1,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,41.6183,0.036400,-447.7440,2608.3390,2591.3360,1.4524,3.0785,6.1619,3703.9073,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638318.800211,session_20260616_152850,1,1,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,41.7066,0.037200,-449.5470,2610.1410,2594.2400,-0.3506,4.8805,9.0659,3707.4263,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638318.888989,session_20260616_152850,1,1,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,41.7954,0.035800,-444.7390,2604.1320,2594.2400,4.4574,-1.1285,9.0659,3702.6176,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638318.977837,session_20260616_152850,1,1,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,41.8838,0.036300,-452.5520,2607.7380,2593.2720,-3.3556,2.4775,8.0979,3705.4231,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638319.065927,session_20260616_152850,1,1,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,41.9733,0.038200,-445.3400,2604.7330,2591.3360,3.8564,-0.5275,6.1619,3701.0788,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638319.155011,session_20260616_152850,1,1,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,42.0607,0.036100,-453.1530,2611.9450,2593.2720,-3.9566,6.6845,8.0979,3708.4584,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638319.242875,session_20260616_152850,1,1,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,42.1494,0.035900,-451.3500,2611.3430,2593.2720,-2.1536,6.0825,8.0979,3707.8146,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638319.331367,session_20260616_152850,1,1,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,42.2377,0.037500,-445.9410,2606.5360,2587.4640,3.2554,1.2755,2.2899,3699.7112,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638319.420128,session_20260616_152850,1,1,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,42.3264,0.036500,-451.3500,2609.5410,2584.5590,-2.1536,4.2805,-0.6151,3700.4549,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638319.509688,session_20260616_152850,1,1,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,42.4153,0.036500,-450.7490,2607.1360,2592.3040,-1.5526,1.8755,7.1299,3704.1022,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638319.597008,session_20260616_152850,1,1,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,42.5041,0.034600,-448.3450,2609.5410,2587.4640,0.8514,4.2805,2.2899,3702.1193,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638319.685534,session_20260616_152850,1,1,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,42.5917,0.033700,-450.7490,2603.5310,2593.2720,-1.5526,-1.7295,8.0979,3702.2436,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638319.773751,session_20260616_152850,1,1,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,42.6804,0.033000,-448.3450,2610.1410,2588.4320,0.8514,4.8805,3.2579,3703.2188,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638319.862727,session_20260616_152850,1,1,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,42.7688,0.034000,-453.1530,2603.5310,2587.4640,-3.9566,-1.7295,2.2899,3698.4715,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638319.950797,session_20260616_152850,1,1,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,42.8575,0.034400,-453.1530,2607.1360,2589.3990,-3.9566,1.8755,4.2249,3702.3632,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638320.039430,session_20260616_152850,1,1,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,42.9460,0.034800,-455.5570,2607.1360,2590.3680,-6.3606,1.8755,5.1939,3703.3359,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638320.127086,session_20260616_152850,1,1,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,43.0347,0.033300,-447.7440,2607.7380,2590.3680,1.4524,2.4775,5.1939,3702.8068,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638320.216758,session_20260616_152850,1,1,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,43.1227,0.033200,-446.5420,2608.9400,2593.2720,2.6544,3.6795,8.0979,3705.5401,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638320.305037,session_20260616_152850,1,1,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,43.2115,0.034900,-453.1530,2608.3390,2598.1110,-3.9566,3.0785,12.9369,3709.3073,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638320.393795,session_20260616_152850,1,1,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,43.2997,0.035600,-453.7540,2610.7430,2591.3360,-4.5576,5.4825,6.1619,3706.3316,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638320.482145,session_20260616_152850,1,1,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,43.3885,0.033000,-452.5520,2602.9290,2588.4320,-3.3556,-2.3315,3.2579,3698.6515,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638320.570883,session_20260616_152850,1,1,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,43.4768,0.033000,-448.9460,2608.9400,2593.2720,0.2504,3.6795,8.0979,3705.8306,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638320.659102,session_20260616_152850,1,1,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,43.5663,0.035700,-447.7440,2604.7330,2589.3990,1.4524,-0.5275,4.2249,3700.0130,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638320.748162,session_20260616_152850,1,1,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,43.6538,0.035900,-447.1430,2609.5410,2590.3680,2.0534,4.2805,5.1939,3704.0042,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638320.835651,session_20260616_152850,1,1,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,43.7426,0.037400,-448.9460,2607.7380,2591.3360,0.2504,2.4775,6.1619,3703.6296,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638320.924656,session_20260616_152850,1,1,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,43.8308,0.034500,-450.7490,2610.1410,2593.2720,-1.5526,4.8805,8.0979,3706.8950,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638321.012741,session_20260616_152850,1,1,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,43.9200,0.034700,-444.1380,2607.1360,2590.3680,5.0584,1.8755,5.1939,3701.9485,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638321.101862,session_20260616_152850,1,1,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,44.0078,0.033800,-445.9410,2609.5410,2593.2720,3.2554,4.2805,8.0979,3705.8909,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638321.189687,session_20260616_152850,1,1,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,44.0966,0.032700,-452.5520,2609.5410,2589.3990,-3.3556,4.2805,4.2249,3703.9836,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638321.278065,session_20260616_152850,1,1,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,44.1849,0.034300,-447.1430,2608.3390,2596.1750,2.0534,3.0785,11.0009,3707.2218,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638321.367341,session_20260616_152850,1,1,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,44.2734,0.033200,-449.5470,2608.3390,2579.7200,-0.3506,3.0785,-5.4541,3696.0087,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638321.455869,session_20260616_152850,1,1,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,44.3622,0.035000,-454.3550,2605.9340,2593.2720,-5.1586,0.6735,8.0979,3704.3745,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638321.543873,session_20260616_152850,1,1,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,44.4507,0.033600,-453.1530,2602.9290,2591.3360,-3.9566,-2.3315,6.1619,3700.7579,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638321.632170,session_20260616_152850,1,1,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,44.5390,0.031900,-450.1480,2607.1360,2595.2080,-0.9516,1.8755,10.0339,3706.0620,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638321.721396,session_20260616_152850,1,1,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,44.6276,0.032500,-448.3450,2607.7380,2590.3680,0.8514,2.4775,5.1939,3702.8796,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638321.809917,session_20260616_152850,1,1,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,44.7161,0.034400,-449.5470,2604.7330,2590.3680,-0.3506,-0.5275,5.1939,3700.9097,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638321.898036,session_20260616_152850,1,1,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,44.8047,0.035500,-451.3500,2608.9400,2591.3360,-2.1536,3.6795,6.1619,3704.7681,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638321.985535,session_20260616_152850,1,1,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,44.8931,0.034400,-448.9460,2611.9450,2588.4320,0.2504,6.6845,3.2579,3704.5633,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638322.075446,session_20260616_152850,1,1,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,44.9816,0.034800,-452.5520,2605.3340,2588.4320,-3.3556,0.0735,3.2579,3700.3444,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
