trial,hold_label,phase,control_mode,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,F_target_N,F_N,F_error_N,d_actual_mm,mark10_pos_mm,t_rel_s,control_action,d_after_action_mm,move_delta_mm,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.787300,-0.012700,1.4000,-2.0300,17.8949,none,1.4000,0.0000,-1143.1010,9319.1040,5055.8640,-283.8352,2850.5467,1694.1605,10663.6832
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.786900,-0.013100,1.4000,-2.0300,17.9833,none,1.4000,0.0000,-1143.1010,9316.0960,5051.9920,-283.8352,2847.5387,1690.2885,10659.2189
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.786700,-0.013300,1.4000,-2.0300,18.0714,none,1.4000,0.0000,-1135.8890,9316.0960,5056.8320,-276.6232,2847.5387,1695.1285,10660.7429
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.787400,-0.012600,1.4000,-2.0300,18.1599,none,1.4000,0.0000,-1135.2890,9315.4980,5054.8980,-276.0232,2846.9407,1693.1945,10659.2391
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.788700,-0.011300,1.4000,-2.0300,18.2482,none,1.4000,0.0000,-1143.1010,9325.7170,5051.9920,-283.8352,2857.1597,1690.2885,10667.6286
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.788000,-0.012000,1.4000,-2.0300,18.3364,none,1.4000,0.0000,-1148.5100,9316.7030,5051.9920,-289.2442,2848.1457,1690.2885,10660.3308
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.787100,-0.012900,1.4000,-2.0300,18.4250,none,1.4000,0.0000,-1140.6970,9316.0960,5052.9600,-281.4312,2847.5387,1691.2565,10659.4202
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.787000,-0.013000,1.4000,-2.0300,18.5131,none,1.4000,0.0000,-1141.8990,9318.5010,5053.9280,-282.6332,2849.9437,1692.2245,10662.1097
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.787800,-0.012200,1.4000,-2.0300,18.6014,none,1.4000,0.0000,-1142.5000,9314.8960,5061.6720,-283.2342,2846.3387,1699.9685,10662.6975
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.788000,-0.012000,1.4000,-2.0300,18.6896,none,1.4000,0.0000,-1134.6870,9313.6950,5048.1190,-275.4212,2845.1377,1686.4155,10654.3857
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.785500,-0.014500,1.4000,-2.0300,18.7781,none,1.4000,0.0000,-1141.8990,9323.3120,5050.0550,-282.6332,2854.7547,1688.3515,10664.4801
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.786400,-0.013600,1.4000,-2.0300,18.8664,none,1.4000,0.0000,-1143.7030,9317.9030,5054.8980,-284.4372,2849.3457,1693.1945,10662.2402
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.788300,-0.011700,1.4000,-2.0300,18.9545,none,1.4000,0.0000,-1141.2980,9315.4980,5043.2800,-282.0322,2846.9407,1681.5765,10654.3764
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.787700,-0.012300,1.4000,-2.0300,19.0430,none,1.4000,0.0000,-1136.4900,9311.8880,5043.2800,-277.2242,2843.3307,1681.5765,10650.7061
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.787900,-0.012100,1.4000,-2.0300,19.1314,none,1.4000,0.0000,-1143.1010,9324.5120,5062.6400,-283.8352,2855.9547,1700.9365,10671.6225
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.788300,-0.011700,1.4000,-2.0300,19.2194,none,1.4000,0.0000,-1141.8990,9320.9060,5051.0230,-282.6332,2852.3487,1689.3195,10662.8352
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.786900,-0.013100,1.4000,-2.0300,19.3080,none,1.4000,0.0000,-1140.6970,9317.9030,5051.9920,-281.4312,2849.3457,1690.2885,10660.5408
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.787500,-0.012500,1.4000,-2.0300,19.3963,none,1.4000,0.0000,-1143.7030,9315.4980,5054.8980,-284.4372,2846.9407,1693.1945,10660.1385
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.786900,-0.013100,1.4000,-2.0300,19.4844,none,1.4000,0.0000,-1141.8990,9316.0960,5057.7990,-282.6332,2847.5387,1696.0955,10661.8436
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.787800,-0.012200,1.4000,-2.0300,19.5729,none,1.4000,0.0000,-1141.2980,9320.9060,5057.7990,-282.0322,2852.3487,1696.0955,10665.9824
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.785900,-0.014100,1.4000,-2.0300,19.7495,none,1.4000,0.0000,-1140.0960,9315.4980,5048.1190,-280.8302,2846.9407,1686.4155,10656.5392
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.784800,-0.015200,1.4000,-2.0300,19.8378,none,1.4000,0.0000,-1143.7030,9320.3040,5052.9600,-284.4372,2851.7467,1691.2565,10663.4201
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.786900,-0.013100,1.4000,-2.0300,19.9262,none,1.4000,0.0000,-1135.8890,9312.4950,5049.0880,-276.6232,2843.9377,1687.3845,10653.9240
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.785700,-0.014300,1.4000,-2.0300,20.0145,none,1.4000,0.0000,-1141.2980,9322.7090,5045.2160,-282.0322,2854.1517,1683.5125,10661.5978
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.785000,-0.015000,1.4000,-2.0300,20.1028,none,1.4000,0.0000,-1144.9040,9322.7090,5049.0880,-285.6382,2854.1517,1687.3845,10663.8172
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.786800,-0.013200,1.4000,-2.0300,20.1917,none,1.4000,0.0000,-1144.9040,9314.2980,5053.9280,-285.6382,2845.7407,1692.2245,10658.7589
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.787500,-0.012500,1.4000,-2.0300,20.2794,none,1.4000,0.0000,-1139.4960,9320.3040,5060.7030,-280.2302,2851.7467,1698.9995,10666.6411
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.787000,-0.013000,1.4000,-2.0300,20.3675,none,1.4000,0.0000,-1143.7030,9313.0930,5048.1190,-284.4372,2844.5357,1686.4155,10654.8235
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.786000,-0.014000,1.4000,-2.0300,20.4561,none,1.4000,0.0000,-1141.8990,9322.7090,5050.0550,-282.6332,2854.1517,1688.3515,10663.9529
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.785600,-0.014400,1.4000,-2.0300,20.5444,none,1.4000,0.0000,-1141.8990,9322.7090,5049.0880,-282.6332,2854.1517,1687.3845,10663.4950
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.787000,-0.013000,1.4000,-2.0300,20.6325,none,1.4000,0.0000,-1138.2930,9318.5010,5051.0230,-279.0272,2849.9437,1689.3195,10660.3473
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.786400,-0.013600,1.4000,-2.0300,20.7210,none,1.4000,0.0000,-1141.2980,9321.5090,5042.3120,-282.0322,2852.9517,1680.6085,10659.1745
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.783700,-0.016300,1.4000,-2.0300,20.8093,none,1.4000,0.0000,-1137.6920,9317.9030,5047.1520,-278.4262,2849.3457,1685.4485,10657.9268
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,4.019700,2.219700,1.4000,-2.0300,20.8982,none,1.4000,0.0000,-1132.2830,9311.2900,5053.9280,-273.0172,2842.7327,1692.2245,10654.7818
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.785900,-0.014100,1.4000,-2.0300,20.9859,none,1.4000,0.0000,-1137.0910,9315.4980,5052.9600,-277.8252,2846.9407,1691.2565,10658.5123
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.786600,-0.013400,1.4000,-2.0300,21.0743,none,1.4000,0.0000,-1141.2980,9315.4980,5051.9920,-282.0322,2846.9407,1690.2885,10658.5031
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.786000,-0.014000,1.4000,-2.0300,21.1632,none,1.4000,0.0000,-1143.1010,9311.2900,5054.8980,-283.8352,2842.7327,1693.1945,10656.3969
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.786600,-0.013400,1.4000,-2.0300,21.2509,none,1.4000,0.0000,-1138.8940,9315.4980,5047.1520,-279.6282,2846.9407,1685.4485,10655.9526
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.786900,-0.013100,1.4000,-2.0300,21.3392,none,1.4000,0.0000,-1139.4960,9314.8960,5051.0230,-280.2302,2846.3387,1689.3195,10657.3248
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.786300,-0.013700,1.4000,-2.0300,21.4274,none,1.4000,0.0000,-1141.2980,9305.8820,5057.7990,-282.0322,2837.3247,1696.0955,10652.8556
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.786200,-0.013800,1.4000,-2.0300,21.5159,none,1.4000,0.0000,-1135.8890,9317.3010,5049.0880,-276.6232,2848.7437,1687.3845,10658.1251
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.787000,-0.013000,1.4000,-2.0300,21.6042,none,1.4000,0.0000,-1148.5100,9316.7030,5047.1520,-289.2442,2848.1457,1685.4485,10658.0380
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.785100,-0.014900,1.4000,-2.0300,21.6933,none,1.4000,0.0000,-1140.0960,9314.2980,5052.9600,-280.8302,2845.7407,1691.2565,10657.7845
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.785600,-0.014400,1.4000,-2.0300,21.7807,none,1.4000,0.0000,-1141.8990,9313.6950,5051.0230,-282.6332,2845.1377,1689.3195,10656.5323
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.786000,-0.014000,1.4000,-2.0300,21.8691,none,1.4000,0.0000,-1140.0960,9317.3010,5040.3750,-280.8302,2848.7437,1678.6715,10654.4496
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.785300,-0.014700,1.4000,-2.0300,21.9574,none,1.4000,0.0000,-1136.4900,9319.7010,5050.0550,-277.2242,2851.1437,1688.3515,10660.7454
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.785500,-0.014500,1.4000,-2.0300,22.0456,none,1.4000,0.0000,-1141.8990,9317.9030,5051.0230,-282.6332,2849.3457,1689.3195,10660.2103
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.784900,-0.015100,1.4000,-2.0300,22.1341,none,1.4000,0.0000,-1135.2890,9321.5090,5051.9920,-276.0232,2852.9517,1690.2885,10663.1156
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.785500,-0.014500,1.4000,-2.0300,22.2224,none,1.4000,0.0000,-1146.1060,9311.8880,5049.0880,-286.8402,2843.3307,1687.3845,10654.4876
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.784500,-0.015500,1.4000,-2.0300,22.3105,none,1.4000,0.0000,-1138.2930,9317.3010,5050.0550,-279.0272,2848.7437,1688.3515,10658.8397
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.784900,-0.015100,1.4000,-2.0300,22.3990,none,1.4000,0.0000,-1141.8990,9315.4980,5052.9600,-282.6332,2846.9407,1691.2565,10659.0263
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.784400,-0.015600,1.4000,-2.0300,22.4873,none,1.4000,0.0000,-1143.1010,9317.3010,5050.0550,-283.8352,2848.7437,1688.3515,10659.3543
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.786400,-0.013600,1.4000,-2.0300,22.5757,none,1.4000,0.0000,-1138.8940,9316.7030,5053.9280,-279.6282,2848.1457,1692.2245,10660.2168
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.784800,-0.015200,1.4000,-2.0300,22.6639,none,1.4000,0.0000,-1138.2930,9320.3040,5053.9280,-279.0272,2851.7467,1692.2245,10663.3000
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.785200,-0.014800,1.4000,-2.0300,22.8405,none,1.4000,0.0000,-1144.9040,9314.2980,5052.9600,-285.6382,2845.7407,1691.2565,10658.2999
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.786600,-0.013400,1.4000,-2.0300,22.9293,none,1.4000,0.0000,-1140.6970,9312.4950,5051.9920,-281.4312,2843.9377,1690.2885,10655.8142
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.787000,-0.013000,1.4000,-2.0300,23.0175,none,1.4000,0.0000,-1137.0910,9314.2980,5054.8980,-277.8252,2845.7407,1693.1945,10658.3825
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.786400,-0.013600,1.4000,-2.0300,23.1054,none,1.4000,0.0000,-1130.4800,9320.9060,5057.7990,-271.2142,2852.3487,1696.0955,10664.8303
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.785200,-0.014800,1.4000,-2.0300,23.1939,none,1.4000,0.0000,-1140.6970,9316.0960,5051.9920,-281.4312,2847.5387,1690.2885,10658.9614
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.783800,-0.016200,1.4000,-2.0300,23.2823,none,1.4000,0.0000,-1139.4960,9316.0960,5053.9280,-280.2302,2847.5387,1692.2245,10659.7507
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.784500,-0.015500,1.4000,-2.0300,23.3705,none,1.4000,0.0000,-1137.0910,9320.3040,5054.8980,-277.8252,2851.7467,1693.1945,10663.6315
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.784500,-0.015500,1.4000,-2.0300,23.4591,none,1.4000,0.0000,-1140.0960,9316.7030,5052.9600,-280.8302,2848.1457,1691.2565,10659.8864
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.783500,-0.016500,1.4000,-2.0300,23.5471,none,1.4000,0.0000,-1141.8990,9313.6950,5053.9280,-282.6332,2845.1377,1692.2245,10657.9096
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.784300,-0.015700,1.4000,-2.0300,23.6355,none,1.4000,0.0000,-1141.2980,9314.8960,5046.1840,-282.0322,2846.3387,1684.4805,10655.2251
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.784800,-0.015200,1.4000,-2.0300,23.7238,none,1.4000,0.0000,-1137.6920,9321.5090,5057.7990,-278.4262,2852.9517,1696.0955,10666.1241
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.784400,-0.015600,1.4000,-2.0300,23.8122,none,1.4000,0.0000,-1140.6970,9318.5010,5054.8980,-281.4312,2849.9437,1693.1945,10662.4408
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.785400,-0.014600,1.4000,-2.0300,23.9004,none,1.4000,0.0000,-1136.4900,9320.3040,5052.9600,-277.2242,2851.7467,1691.2565,10662.6489
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.785700,-0.014300,1.4000,-2.0300,23.9887,none,1.4000,0.0000,-1137.0910,9319.1040,5059.7360,-277.8252,2850.5467,1698.0325,10664.8771
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.784100,-0.015900,1.4000,-2.0300,24.0771,none,1.4000,0.0000,-1140.6970,9317.9030,5048.1190,-281.4312,2849.3457,1686.4155,10658.7059
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.783200,-0.016800,1.4000,-2.0300,24.1654,none,1.4000,0.0000,-1142.5000,9318.5010,5050.0550,-283.2342,2849.9437,1688.3515,10660.3388
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.783300,-0.016700,1.4000,-2.0300,24.2535,none,1.4000,0.0000,-1139.4960,9315.4980,5052.9600,-280.2302,2846.9407,1691.2565,10658.7691
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.784400,-0.015600,1.4000,-2.0300,24.3422,none,1.4000,0.0000,-1135.2890,9314.2980,5050.0550,-276.0232,2845.7407,1688.3515,10655.8943
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.784700,-0.015300,1.4000,-2.0300,24.4304,none,1.4000,0.0000,-1141.2980,9315.4980,5051.9920,-282.0322,2846.9407,1690.2885,10658.5031
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.784000,-0.016000,1.4000,-2.0300,24.5185,none,1.4000,0.0000,-1142.5000,9319.1040,5047.1520,-283.2342,2850.5467,1685.4485,10659.4910
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.785300,-0.014700,1.4000,-2.0300,24.6070,none,1.4000,0.0000,-1141.2980,9318.5010,5048.1190,-282.0322,2849.9437,1686.4155,10659.2930
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.784400,-0.015600,1.4000,-2.0300,24.6953,none,1.4000,0.0000,-1146.7070,9314.8960,5055.8640,-287.4412,2846.3387,1694.1605,10660.3933
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.782400,-0.017600,1.4000,-2.0300,24.7834,none,1.4000,0.0000,-1139.4960,9319.1040,5051.0230,-280.2302,2850.5467,1689.3195,10661.0029
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.782500,-0.017500,1.4000,-2.0300,24.8720,none,1.4000,0.0000,-1141.2980,9320.3040,5063.6080,-282.0322,2851.7467,1701.9045,10668.2123
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.782900,-0.017100,1.4000,-2.0300,24.9603,none,1.4000,0.0000,-1143.1010,9316.7030,5059.7360,-283.8352,2848.1457,1698.0325,10663.4217
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.782900,-0.017100,1.4000,-2.0300,25.0485,none,1.4000,0.0000,-1137.6920,9316.7030,5053.9280,-278.4262,2848.1457,1692.2245,10660.0885
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.782900,-0.017100,1.4000,-2.0300,25.1370,none,1.4000,0.0000,-1142.5000,9320.3040,5062.6400,-283.2342,2851.7467,1700.9365,10667.8815
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.781600,-0.018400,1.4000,-2.0300,25.2258,none,1.4000,0.0000,-1144.9040,9317.3010,5048.1190,-285.6382,2848.7437,1686.4155,10658.6307
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.783000,-0.017000,1.4000,-2.0300,25.3134,none,1.4000,0.0000,-1138.8940,9313.0930,5053.9280,-279.6282,2844.5357,1692.2245,10657.0619
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.784200,-0.015800,1.4000,-2.0300,25.4019,none,1.4000,0.0000,-1144.9040,9315.4980,5053.9280,-285.6382,2846.9407,1692.2245,10659.8075
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.784200,-0.015800,1.4000,-2.0300,25.4901,none,1.4000,0.0000,-1141.2980,9323.9090,5060.7030,-282.0322,2855.3517,1698.9995,10669.9838
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.783900,-0.016100,1.4000,-2.0300,25.5784,none,1.4000,0.0000,-1134.6870,9319.1040,5052.9600,-275.4212,2850.5467,1691.2565,10661.4079
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.784500,-0.015500,1.4000,-2.0300,25.6668,none,1.4000,0.0000,-1140.0960,9322.1110,5044.2480,-280.8302,2853.5537,1682.5445,10660.4883
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.783900,-0.016100,1.4000,-2.0300,25.7552,none,1.4000,0.0000,-1144.3040,9311.2900,5055.8640,-285.0382,2842.7327,1694.1605,10656.9843
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.784100,-0.015900,1.4000,-2.0300,25.8434,none,1.4000,0.0000,-1144.9040,9312.4950,5056.8320,-285.6382,2843.9377,1695.1285,10658.5608
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.784500,-0.015500,1.4000,-2.0300,25.9315,none,1.4000,0.0000,-1140.6970,9320.9060,5050.0550,-281.4312,2852.3487,1688.3515,10662.2481
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.782600,-0.017400,1.4000,-2.0300,26.0200,none,1.4000,0.0000,-1135.2890,9316.0960,5054.8980,-276.0232,2847.5387,1693.1945,10659.7617
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.782900,-0.017100,1.4000,-2.0300,26.1091,none,1.4000,0.0000,-1137.6920,9317.9030,5047.1520,-278.4262,2849.3457,1685.4485,10657.9268
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.783700,-0.016300,1.4000,-2.0300,26.1964,none,1.4000,0.0000,-1137.0910,9314.8960,5055.8640,-277.8252,2846.3387,1694.1605,10659.3632
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.782700,-0.017300,1.4000,-2.0300,26.2851,none,1.4000,0.0000,-1138.2930,9313.6950,5048.1190,-279.0272,2845.1377,1686.4155,10654.7703
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.782000,-0.018000,1.4000,-2.0300,26.3733,none,1.4000,0.0000,-1141.2980,9319.7010,5048.1190,-282.0322,2851.1437,1686.4155,10660.3421
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.782800,-0.017200,1.4000,-2.0300,26.4614,none,1.4000,0.0000,-1143.1010,9313.6950,5051.9920,-283.8352,2845.1377,1690.2885,10657.1205
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.783700,-0.016300,1.4000,-2.0300,26.5502,none,1.4000,0.0000,-1138.8940,9313.6950,5053.9280,-279.6282,2845.1377,1692.2245,10657.5880
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.783200,-0.016800,1.4000,-2.0300,26.6382,none,1.4000,0.0000,-1138.8940,9310.6880,5055.8640,-279.6282,2842.1307,1694.1605,10655.8787
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.781100,-0.018900,1.4000,-2.0300,26.7264,none,1.4000,0.0000,-1143.7030,9313.6950,5050.0550,-284.4372,2845.1377,1688.3515,10656.2670
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.781400,-0.018600,1.4000,-2.0300,26.8150,none,1.4000,0.0000,-1135.8890,9314.2980,5045.2160,-276.6232,2845.7407,1683.5125,10653.6658
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.782100,-0.017900,1.4000,-2.0300,26.9032,none,1.4000,0.0000,-1144.9040,9314.2980,5053.9280,-285.6382,2845.7407,1692.2245,10658.7589
