time_s,session_id,trial,repeat_id,pair_id,state_index,stage,state_label,phase,control_mode,path_mode,target_label,target,actual,nominal_F_target_N,F_target_N,F_N,F_error_N,d_preload_mm,d_actual_mm,d_mm,q_mm,mark10_pos_mm,t_rel_s,Bx_uT,By_uT,Bz_uT,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,note
1780517594.956009,session_20260603_160658,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,185,1.85000,1.75650,1.85000,1.85000,1.756500,-0.093500,nan,1.3700,1.3700,,-2.0000,4.6109,-1133.4850,9124.9810,5271.7280,-1133.4850,9124.9810,5271.7280,-265.0967,2805.2847,1791.0054,10599.1123,,,
1780517595.045063,session_20260603_160658,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,185,1.85000,1.75790,1.85000,1.85000,1.757900,-0.092100,nan,1.3700,1.3700,,-2.0000,4.6995,-1135.8890,9121.9730,5277.5360,-1135.8890,9121.9730,5277.5360,-267.5007,2802.2767,1796.8134,10599.6708,,,
1780517595.133693,session_20260603_160658,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,185,1.85000,1.75790,1.85000,1.85000,1.757900,-0.092100,nan,1.3700,1.3700,,-2.0000,4.7880,-1132.2830,9127.3860,5274.6320,-1132.2830,9127.3860,5274.6320,-263.8947,2807.6897,1793.9094,10602.4989,,,
1780517595.222702,session_20260603_160658,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,185,1.85000,1.75610,1.85000,1.85000,1.756100,-0.093900,nan,1.3700,1.3700,,-2.0000,4.8764,-1131.6820,9130.9910,5273.6640,-1131.6820,9130.9910,5273.6640,-263.2937,2811.2947,1792.9414,10605.0569,,,
1780517595.310227,session_20260603_160658,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,185,1.85000,1.75740,1.85000,1.85000,1.757400,-0.092600,nan,1.3700,1.3700,,-2.0000,4.9660,-1134.0860,9127.3860,5268.8240,-1134.0860,9127.3860,5268.8240,-265.6977,2807.6897,1788.1014,10599.8034,,,
1780517595.399111,session_20260603_160658,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,185,1.85000,1.75730,1.85000,1.85000,1.757300,-0.092700,nan,1.3700,1.3700,,-2.0000,5.0532,-1134.0860,9132.7990,5281.4080,-1134.0860,9132.7990,5281.4080,-265.6977,2813.1027,1800.6854,10610.7228,,,
1780517595.487115,session_20260603_160658,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,185,1.85000,1.75610,1.85000,1.85000,1.756100,-0.093900,nan,1.3700,1.3700,,-2.0000,5.1418,-1135.8890,9123.1780,5265.9200,-1135.8890,9123.1780,5265.9200,-267.5007,2803.4817,1785.1974,10594.9296,,,
1780517595.575791,session_20260603_160658,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,185,1.85000,1.75630,1.85000,1.85000,1.756300,-0.093700,nan,1.3700,1.3700,,-2.0000,5.2300,-1133.4850,9126.7830,5272.6950,-1133.4850,9126.7830,5272.6950,-265.0967,2807.0867,1791.9724,10601.1447,,,
1780517595.664098,session_20260603_160658,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,185,1.85000,1.75750,1.85000,1.85000,1.757500,-0.092500,nan,1.3700,1.3700,,-2.0000,5.3188,-1138.2930,9127.3860,5270.7600,-1138.2930,9127.3860,5270.7600,-269.9047,2807.6897,1790.0374,10601.2168,,,
1780517595.752085,session_20260603_160658,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,185,1.85000,1.75530,1.85000,1.85000,1.755300,-0.094700,nan,1.3700,1.3700,,-2.0000,5.4070,-1136.4900,9125.5780,5270.7600,-1136.4900,9125.5780,5270.7600,-268.1017,2805.8817,1790.0374,10599.4667,,,
1780517595.841130,session_20260603_160658,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,185,1.85000,1.75570,1.85000,1.85000,1.755700,-0.094300,nan,1.3700,1.3700,,-2.0000,5.4956,-1130.4800,9132.7990,5270.7600,-1130.4800,9132.7990,5270.7600,-262.0917,2813.1027,1790.0374,10605.0419,,,
1780517595.929532,session_20260603_160658,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,185,1.85000,1.75490,1.85000,1.85000,1.754900,-0.095100,nan,1.3700,1.3700,,-2.0000,5.5840,-1131.0810,9126.1810,5268.8240,-1131.0810,9126.1810,5268.8240,-262.6927,2806.4847,1788.1014,10598.4447,,,
1780517596.018066,session_20260603_160658,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,185,1.85000,1.75610,1.85000,1.85000,1.756100,-0.093900,nan,1.3700,1.3700,,-2.0000,5.6724,-1131.6820,9124.9810,5270.7600,-1131.6820,9124.9810,5270.7600,-263.2937,2805.2847,1790.0374,10598.4383,,,
1780517596.106257,session_20260603_160658,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,185,1.85000,1.75750,1.85000,1.85000,1.757500,-0.092500,nan,1.3700,1.3700,,-2.0000,5.7614,-1134.0860,9129.7860,5269.7910,-1134.0860,9129.7860,5269.7910,-265.6977,2810.0897,1789.0684,10602.3507,,,
1780517596.194700,session_20260603_160658,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,185,1.85000,1.75620,1.85000,1.85000,1.756200,-0.093800,nan,1.3700,1.3700,,-2.0000,5.8492,-1131.0810,9123.7810,5276.5700,-1131.0810,9123.7810,5276.5700,-262.6927,2804.0847,1795.8474,10600.2318,,,
1780517596.282202,session_20260603_160658,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,185,1.85000,1.75570,1.85000,1.85000,1.755700,-0.094300,nan,1.3700,1.3700,,-2.0000,5.9378,-1134.6870,9126.7830,5269.7910,-1134.6870,9126.7830,5269.7910,-266.2987,2807.0867,1789.0684,10599.8292,,,
1780517596.371842,session_20260603_160658,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,185,1.85000,1.75610,1.85000,1.85000,1.756100,-0.093900,nan,1.3700,1.3700,,-2.0000,6.0261,-1135.2890,9127.9840,5271.7280,-1135.2890,9127.9840,5271.7280,-266.9007,2808.2877,1791.0054,10601.8908,,,
1780517596.460121,session_20260603_160658,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,185,1.85000,1.75640,1.85000,1.85000,1.756400,-0.093600,nan,1.3700,1.3700,,-2.0000,6.1148,-1134.0860,9132.7990,5266.8870,-1134.0860,9132.7990,5266.8870,-265.6977,2813.1027,1786.1644,10603.5026,,,
1780517596.549005,session_20260603_160658,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,185,1.85000,1.75550,1.85000,1.85000,1.755500,-0.094500,nan,1.3700,1.3700,,-2.0000,6.2030,-1136.4900,9137.0020,5268.8240,-1136.4900,9137.0020,5268.8240,-268.1017,2817.3057,1788.1014,10608.3421,,,
1780517596.636818,session_20260603_160658,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,185,1.85000,1.75590,1.85000,1.85000,1.755900,-0.094100,nan,1.3700,1.3700,,-2.0000,6.2916,-1134.0860,9134.5920,5269.7910,-1134.0860,9134.5920,5269.7910,-265.6977,2814.8957,1789.0684,10606.4895,,,
1780517596.725595,session_20260603_160658,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,185,1.85000,1.75640,1.85000,1.85000,1.756400,-0.093600,nan,1.3700,1.3700,,-2.0000,6.3799,-1138.2930,9123.1780,5272.6950,-1138.2930,9123.1780,5272.6950,-269.9047,2803.4817,1791.9724,10598.5565,,,
1780517596.814118,session_20260603_160658,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,185,1.85000,1.75630,1.85000,1.85000,1.756300,-0.093700,nan,1.3700,1.3700,,-2.0000,6.4689,-1138.2930,9129.7860,5275.6000,-1138.2930,9129.7860,5275.6000,-269.9047,2810.0897,1794.8774,10605.6899,,,
1780517596.902024,session_20260603_160658,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,185,1.85000,1.75660,1.85000,1.85000,1.756600,-0.093400,nan,1.3700,1.3700,,-2.0000,6.5570,-1137.0910,9127.3860,5266.8870,-1137.0910,9127.3860,5266.8870,-268.7027,2807.6897,1786.1644,10599.1627,,,
1780517596.991120,session_20260603_160658,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,185,1.85000,1.75610,1.85000,1.85000,1.756100,-0.093900,nan,1.3700,1.3700,,-2.0000,6.6455,-1136.4900,9128.5910,5267.8560,-1136.4900,9128.5910,5267.8560,-268.1017,2808.8947,1787.1334,10600.6174,,,
1780517597.079109,session_20260603_160658,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,185,1.85000,1.75400,1.85000,1.85000,1.754000,-0.096000,nan,1.3700,1.3700,,-2.0000,6.7341,-1136.4900,9128.5910,5266.8870,-1136.4900,9128.5910,5266.8870,-268.1017,2808.8947,1786.1644,10600.1359,,,
1780517597.168038,session_20260603_160658,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,185,1.85000,1.75450,1.85000,1.85000,1.754500,-0.095500,nan,1.3700,1.3700,,-2.0000,6.8222,-1138.2930,9124.9810,5272.6950,-1138.2930,9124.9810,5272.6950,-269.9047,2805.2847,1791.9724,10600.1086,,,
1780517597.256195,session_20260603_160658,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,185,1.85000,1.75320,1.85000,1.85000,1.753200,-0.096800,nan,1.3700,1.3700,,-2.0000,6.9110,-1134.6870,9128.5910,5274.6320,-1134.6870,9128.5910,5274.6320,-266.2987,2808.8947,1793.9094,10603.7932,,,
1780517597.344959,session_20260603_160658,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,185,1.85000,1.75280,1.85000,1.85000,1.752800,-0.097200,nan,1.3700,1.3700,,-2.0000,6.9995,-1132.8840,9122.5760,5273.6640,-1132.8840,9122.5760,5273.6640,-264.4957,2802.8797,1792.9414,10597.9409,,,
1780517597.433385,session_20260603_160658,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,185,1.85000,1.75530,1.85000,1.85000,1.755300,-0.094700,nan,1.3700,1.3700,,-2.0000,7.0879,-1141.8990,9128.5910,5276.5700,-1141.8990,9128.5910,5276.5700,-273.5107,2808.8947,1795.8474,10605.5315,,,
1780517597.521844,session_20260603_160658,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,185,1.85000,1.75530,1.85000,1.85000,1.755300,-0.094700,nan,1.3700,1.3700,,-2.0000,7.1762,-1137.0910,9134.5920,5274.6320,-1137.0910,9134.5920,5274.6320,-268.7027,2814.8957,1793.9094,10609.2172,,,
1780517597.610131,session_20260603_160658,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,185,1.85000,1.75420,1.85000,1.85000,1.754200,-0.095800,nan,1.3700,1.3700,,-2.0000,7.2647,-1129.8790,9130.3890,5264.9520,-1129.8790,9130.3890,5264.9520,-261.4907,2810.6927,1784.2294,10600.0165,,,
1780517597.699007,session_20260603_160658,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,185,1.85000,1.75440,1.85000,1.85000,1.754400,-0.095600,nan,1.3700,1.3700,,-2.0000,7.3530,-1133.4850,9125.5780,5275.6000,-1133.4850,9125.5780,5275.6000,-265.0967,2805.8817,1794.8774,10601.5526,,,
1780517597.786959,session_20260603_160658,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,185,1.85000,1.75430,1.85000,1.85000,1.754300,-0.095700,nan,1.3700,1.3700,,-2.0000,7.4419,-1133.4850,9127.9840,5269.7910,-1133.4850,9127.9840,5269.7910,-265.0967,2808.2877,1789.0684,10600.7348,,,
1780517597.875640,session_20260603_160658,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,185,1.85000,1.75330,1.85000,1.85000,1.753300,-0.096700,nan,1.3700,1.3700,,-2.0000,7.5298,-1134.6870,9124.9810,5269.7910,-1134.6870,9124.9810,5269.7910,-266.2987,2805.2847,1789.0684,10598.2777,,,
1780517597.964070,session_20260603_160658,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,185,1.85000,1.75190,1.85000,1.85000,1.751900,-0.098100,nan,1.3700,1.3700,,-2.0000,7.6185,-1135.2890,9124.3830,5270.7600,-1135.2890,9124.3830,5270.7600,-266.9007,2804.6867,1790.0374,10598.3092,,,
1780517598.051507,session_20260603_160658,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,185,1.85000,1.75360,1.85000,1.85000,1.753600,-0.096400,nan,1.3700,1.3700,,-2.0000,7.7071,-1135.2890,9129.1890,5270.7600,-1135.2890,9129.1890,5270.7600,-266.9007,2809.4927,1790.0374,10602.4471,,,
1780517598.140976,session_20260603_160658,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,185,1.85000,1.75290,1.85000,1.85000,1.752900,-0.097100,nan,1.3700,1.3700,,-2.0000,7.7954,-1134.6870,9130.9910,5271.7280,-1134.6870,9130.9910,5271.7280,-266.2987,2811.2947,1791.0054,10604.4155,,,
1780517598.229236,session_20260603_160658,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,185,1.85000,1.75230,1.85000,1.85000,1.752300,-0.097700,nan,1.3700,1.3700,,-2.0000,7.8839,-1137.0910,9126.7830,5272.6950,-1137.0910,9126.7830,5272.6950,-268.7027,2807.0867,1791.9724,10601.5309,,,
1780517598.317883,session_20260603_160658,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,185,1.85000,1.75150,1.85000,1.85000,1.751500,-0.098500,nan,1.3700,1.3700,,-2.0000,7.9722,-1134.6870,9129.1890,5271.7280,-1134.6870,9129.1890,5271.7280,-266.2987,2809.4927,1791.0054,10602.8639,,,
1780517598.406276,session_20260603_160658,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,185,1.85000,1.75280,1.85000,1.85000,1.752800,-0.097200,nan,1.3700,1.3700,,-2.0000,8.0609,-1134.6870,9121.9730,5276.5700,-1134.6870,9121.9730,5276.5700,-266.2987,2802.2767,1795.8474,10599.0611,,,
1780517598.494802,session_20260603_160658,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,185,1.85000,1.75340,1.85000,1.85000,1.753400,-0.096600,nan,1.3700,1.3700,,-2.0000,8.1491,-1136.4900,9130.3890,5278.5040,-1136.4900,9130.3890,5278.5040,-268.1017,2810.6927,1797.7814,10607.4605,,,
1780517598.583294,session_20260603_160658,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,185,1.85000,1.75350,1.85000,1.85000,1.753500,-0.096500,nan,1.3700,1.3700,,-2.0000,8.2377,-1136.4900,9123.1780,5275.6000,-1136.4900,9123.1780,5275.6000,-268.1017,2803.4817,1794.8774,10599.8086,,,
1780517598.671705,session_20260603_160658,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,185,1.85000,1.75330,1.85000,1.85000,1.753300,-0.096700,nan,1.3700,1.3700,,-2.0000,8.3260,-1131.6820,9122.5760,5263.9840,-1131.6820,9122.5760,5263.9840,-263.2937,2802.8797,1783.2614,10592.9988,,,
1780517598.760191,session_20260603_160658,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,185,1.85000,1.75330,1.85000,1.85000,1.753300,-0.096700,nan,1.3700,1.3700,,-2.0000,8.4146,-1138.2930,9125.5780,5264.9520,-1138.2930,9125.5780,5264.9520,-269.9047,2805.8817,1784.2294,10596.7733,,,
1780517598.848071,session_20260603_160658,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,185,1.85000,1.75290,1.85000,1.85000,1.752900,-0.097100,nan,1.3700,1.3700,,-2.0000,8.5030,-1132.8840,9125.5780,5265.9200,-1132.8840,9125.5780,5265.9200,-264.4957,2805.8817,1785.1974,10596.6746,,,
1780517598.937362,session_20260603_160658,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,185,1.85000,1.75300,1.85000,1.85000,1.753000,-0.097000,nan,1.3700,1.3700,,-2.0000,8.5915,-1138.2930,9124.3830,5269.7910,-1138.2930,9124.3830,5269.7910,-269.9047,2804.6867,1789.0684,10598.1495,,,
1780517599.025525,session_20260603_160658,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,185,1.85000,1.75200,1.85000,1.85000,1.752000,-0.098000,nan,1.3700,1.3700,,-2.0000,8.6800,-1138.8940,9126.1810,5266.8870,-1138.8940,9126.1810,5266.8870,-270.5057,2806.4847,1786.1644,10598.3186,,,
1780517599.113951,session_20260603_160658,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,185,1.85000,1.75020,1.85000,1.85000,1.750200,-0.099800,nan,1.3700,1.3700,,-2.0000,8.7685,-1132.8840,9134.5920,5273.6640,-1132.8840,9134.5920,5273.6640,-264.4957,2814.8957,1792.9414,10608.2859,,,
1780517599.202021,session_20260603_160658,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,185,1.85000,1.74880,1.85000,1.85000,1.748800,-0.101200,nan,1.3700,1.3700,,-2.0000,8.8568,-1134.6870,9132.7990,5280.4400,-1134.6870,9132.7990,5280.4400,-266.2987,2813.1027,1799.7174,10610.3053,,,
1780517599.290867,session_20260603_160658,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,185,1.85000,1.75230,1.85000,1.85000,1.752300,-0.097700,nan,1.3700,1.3700,,-2.0000,8.9451,-1136.4900,9124.3830,5268.8240,-1136.4900,9124.3830,5268.8240,-268.1017,2804.6867,1788.1014,10597.4752,,,
1780517599.379121,session_20260603_160658,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,185,1.85000,1.75230,1.85000,1.85000,1.752300,-0.097700,nan,1.3700,1.3700,,-2.0000,9.0338,-1135.2890,9126.1810,5271.7280,-1135.2890,9126.1810,5271.7280,-266.9007,2806.4847,1791.0054,10600.3385,,,
1780517599.467787,session_20260603_160658,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,185,1.85000,1.75190,1.85000,1.85000,1.751900,-0.098100,nan,1.3700,1.3700,,-2.0000,9.1220,-1136.4900,9124.9810,5272.6950,-1136.4900,9124.9810,5272.6950,-268.1017,2805.2847,1791.9724,10599.9151,,,
1780517599.555809,session_20260603_160658,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,185,1.85000,1.75090,1.85000,1.85000,1.750900,-0.099100,nan,1.3700,1.3700,,-2.0000,9.2107,-1133.4850,9124.9810,5280.4400,-1133.4850,9124.9810,5280.4400,-265.0967,2805.2847,1799.7174,10603.4482,,,
1780517599.644605,session_20260603_160658,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,185,1.85000,1.74880,1.85000,1.85000,1.748800,-0.101200,nan,1.3700,1.3700,,-2.0000,9.2991,-1134.0860,9127.9840,5277.5360,-1134.0860,9127.9840,5277.5360,-265.6977,2808.2877,1796.8134,10604.6513,,,
1780517599.732148,session_20260603_160658,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,185,1.85000,1.75060,1.85000,1.85000,1.750600,-0.099400,nan,1.3700,1.3700,,-2.0000,9.3876,-1132.2830,9126.1810,5266.8870,-1132.2830,9126.1810,5266.8870,-263.8947,2806.4847,1786.1644,10597.6103,,,
1780517599.821692,session_20260603_160658,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,185,1.85000,1.75210,1.85000,1.85000,1.752100,-0.097900,nan,1.3700,1.3700,,-2.0000,9.4760,-1134.0860,9127.3860,5264.9520,-1134.0860,9127.3860,5264.9520,-265.6977,2807.6897,1784.2294,10597.8793,,,
1780517599.910211,session_20260603_160658,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,185,1.85000,1.75160,1.85000,1.85000,1.751600,-0.098400,nan,1.3700,1.3700,,-2.0000,9.5646,-1135.8890,9123.7810,5274.6320,-1135.8890,9123.7810,5274.6320,-267.5007,2804.0847,1793.9094,10599.7814,,,
1780517599.998740,session_20260603_160658,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,185,1.85000,1.75000,1.85000,1.85000,1.750000,-0.100000,nan,1.3700,1.3700,,-2.0000,9.6529,-1135.8890,9125.5780,5278.5040,-1135.8890,9125.5780,5278.5040,-267.5007,2805.8817,1797.7814,10603.2553,,,
1780517600.086988,session_20260603_160658,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,185,1.85000,1.74900,1.85000,1.85000,1.749000,-0.101000,nan,1.3700,1.3700,,-2.0000,9.7415,-1135.2890,9129.1890,5275.6000,-1135.2890,9129.1890,5275.6000,-266.9007,2809.4927,1794.8774,10604.8540,,,
1780517600.175530,session_20260603_160658,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,185,1.85000,1.75010,1.85000,1.85000,1.750100,-0.099900,nan,1.3700,1.3700,,-2.0000,9.8299,-1136.4900,9133.3970,5273.6640,-1136.4900,9133.3970,5273.6640,-268.1017,2813.7007,1792.9414,10607.6426,,,
1780517600.264062,session_20260603_160658,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,185,1.85000,1.74990,1.85000,1.85000,1.749900,-0.100100,nan,1.3700,1.3700,,-2.0000,9.9185,-1131.6820,9126.7830,5270.7600,-1131.6820,9126.7830,5270.7600,-263.2937,2807.0867,1790.0374,10599.9898,,,
1780517600.352879,session_20260603_160658,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,185,1.85000,1.74900,1.85000,1.85000,1.749000,-0.101000,nan,1.3700,1.3700,,-2.0000,10.0070,-1134.0860,9126.1810,5275.6000,-1134.0860,9126.1810,5275.6000,-265.6977,2806.4847,1794.8774,10602.1359,,,
1780517600.440581,session_20260603_160658,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,185,1.85000,1.75110,1.85000,1.85000,1.751100,-0.098900,nan,1.3700,1.3700,,-2.0000,10.0964,-1131.6820,9128.5910,5269.7910,-1131.6820,9128.5910,5269.7910,-263.2937,2808.8947,1789.0684,10601.0648,,,
1780517600.529301,session_20260603_160658,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,185,1.85000,1.75120,1.85000,1.85000,1.751200,-0.098800,nan,1.3700,1.3700,,-2.0000,10.1840,-1134.6870,9129.7860,5278.5040,-1134.6870,9129.7860,5278.5040,-266.2987,2810.0897,1797.7814,10606.7484,,,
1780517600.617957,session_20260603_160658,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,185,1.85000,1.75010,1.85000,1.85000,1.750100,-0.099900,nan,1.3700,1.3700,,-2.0000,10.2722,-1129.8790,9127.3860,5273.6640,-1129.8790,9127.3860,5273.6640,-261.4907,2807.6897,1792.9414,10601.7609,,,
1780517600.706200,session_20260603_160658,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,185,1.85000,1.74830,1.85000,1.85000,1.748300,-0.101700,nan,1.3700,1.3700,,-2.0000,10.3608,-1136.4900,9129.1890,5271.7280,-1136.4900,9129.1890,5271.7280,-268.1017,2809.4927,1791.0054,10603.0570,,,
