trial,hold_label,phase,control_mode,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,d_target_mm,d_actual_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,55.4161,5.558700,-735.6230,4640.3200,8497.1040,-293.0651,1813.5437,5356.5020,9709.5050
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,55.5044,5.556500,-732.6180,4636.1120,8498.0740,-290.0601,1809.3357,5357.4720,9708.1165
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,55.5923,5.557800,-738.0270,4634.3090,8499.0400,-295.4691,1807.5327,5358.4380,9708.5109
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,55.6802,5.558600,-736.8250,4636.1120,8493.2320,-294.2671,1809.3357,5352.6300,9704.1968
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,55.7685,5.556800,-734.4210,4640.3200,8496.1430,-291.8631,1813.5437,5355.5410,9708.5730
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,55.8563,5.555600,-742.2340,4637.3140,8502.9110,-299.6761,1810.5377,5362.3090,9713.6547
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,55.9443,5.556400,-737.4260,4636.7120,8500.9760,-294.8681,1809.9357,5360.3740,9711.3072
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,56.0324,5.557500,-733.2190,4642.7220,8497.1040,-290.6611,1815.9457,5356.5020,9710.4714
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,56.1205,5.558100,-738.0270,4633.7090,8499.0400,-295.4691,1806.9327,5358.4380,9708.2245
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,56.2085,5.557800,-738.0270,4634.3090,8500.0100,-295.4691,1807.5327,5359.4080,9709.3601
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,56.2964,5.558700,-733.2190,4636.1120,8497.1040,-290.6611,1809.3357,5356.5020,9707.3128
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,56.3846,5.560200,-736.2240,4635.5120,8494.2020,-293.6661,1808.7357,5353.6000,9704.7135
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,56.4725,5.558800,-736.8250,4635.5120,8501.9410,-294.2671,1808.7357,5361.3390,9711.5335
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,56.5606,5.556700,-735.6230,4643.3250,8496.1430,-293.0651,1816.5487,5355.5410,9710.1006
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,56.6486,5.556700,-733.8200,4637.3140,8497.1040,-291.2621,1810.5377,5356.5020,9707.9323
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,56.7367,5.557100,-735.6230,4637.3140,8503.8820,-293.0651,1810.5377,5363.2800,9714.0018
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,56.8246,5.557700,-732.6180,4642.1220,8501.9410,-290.0601,1815.3457,5361.3390,9714.3722
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,56.9126,5.556300,-735.0220,4632.5060,8499.0400,-292.4641,1805.7297,5358.4380,9707.4224
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,57.0008,5.557700,-737.4260,4630.7030,8500.9760,-294.8681,1803.9267,5360.3740,9708.4396
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,57.0889,5.558600,-736.8250,4636.7120,8500.9760,-294.2671,1809.9357,5360.3740,9711.2616
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,57.1766,5.557600,-733.8200,4637.9140,8499.0400,-291.2621,1811.1377,5358.4380,9709.9134
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,57.2654,5.555600,-734.4210,4633.1090,8500.0100,-291.8631,1806.3327,5359.4080,9708.5140
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,57.3525,5.556500,-736.2240,4641.5220,8489.3590,-293.6661,1814.7457,5348.7570,9703.3483
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,57.4411,5.557400,-732.6180,4633.1090,8500.0100,-290.0601,1806.3327,5359.4080,9708.3777
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,57.5288,5.554500,-735.0220,4640.9200,8500.9760,-292.4641,1814.1437,5360.3740,9713.1349
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,57.6167,5.556400,-734.4210,4637.9140,8495.1680,-291.8631,1811.1377,5354.5660,9706.5699
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,57.7048,5.555800,-740.4310,4642.7220,8495.1680,-297.8731,1815.9457,5354.5660,9709.3246
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,57.7928,5.554500,-738.0270,4632.5060,8507.7490,-295.4691,1805.7297,5367.1470,9715.2761
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,57.8809,5.556100,-730.2140,4636.1120,8496.1430,-287.6561,1809.3357,5355.5410,9706.2450
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,57.9690,5.555500,-736.2240,4635.5120,8495.1680,-293.6661,1808.7357,5354.5660,9705.5591
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,58.0570,5.556200,-733.2190,4636.7120,8501.9410,-290.6611,1809.9357,5361.3390,9711.8335
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,58.1452,5.554500,-736.2240,4643.9270,8497.1040,-293.6661,1817.1507,5356.5020,9711.2749
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,58.2329,5.554900,-738.0270,4631.9060,8496.1430,-295.4691,1805.1297,5355.5410,9704.8278
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,58.3211,5.554700,-733.8200,4633.1090,8497.1040,-291.2621,1806.3327,5356.5020,9705.9243
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,58.4093,5.555600,-739.8310,4642.1220,8500.9760,-297.2731,1815.3457,5360.3740,9714.0743
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,58.4970,5.554100,-736.2240,4638.5140,8500.0100,-293.6661,1811.7377,5359.4080,9711.2310
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,58.5850,5.554400,-730.8150,4636.7120,8498.0740,-288.2571,1809.9357,5357.4720,9708.2671
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,58.6731,5.555000,-739.2290,4639.7190,8502.9110,-296.6711,1812.9427,5362.3090,9714.5740
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,58.7612,5.552400,-735.6230,4635.5120,8504.8480,-293.0651,1808.7357,5364.2460,9713.9875
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,58.8499,5.553100,-733.2190,4641.5220,8505.8180,-290.6611,1814.7457,5365.2160,9717.5242
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,58.9372,5.551500,-738.6280,4639.1170,8496.1430,-296.0701,1812.3407,5355.5410,9708.3172
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,59.0254,5.553500,-738.0270,4639.1170,8500.0100,-295.4691,1812.3407,5359.4080,9711.6559
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,59.1132,5.553800,-732.6180,4639.1170,8502.9110,-290.0601,1812.3407,5362.3090,9713.7856
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,59.2011,5.553000,-727.2090,4630.7030,8504.8480,-284.6511,1803.9267,5364.2460,9711.0598
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,59.2893,5.551000,-736.2240,4637.3140,8503.8820,-293.6661,1810.5377,5363.2800,9714.0474
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,59.3774,5.552500,-735.0220,4635.5120,8501.9410,-292.4641,1808.7357,5361.3390,9711.3969
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,59.4654,5.553700,-734.4210,4634.9110,8500.0100,-291.8631,1808.1347,5359.4080,9709.3740
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,59.5534,5.553300,-735.6230,4637.3140,8494.2020,-293.0651,1810.5377,5353.6000,9705.5288
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,59.6415,5.552200,-733.8200,4637.3140,8500.9760,-291.2621,1810.5377,5360.3740,9711.3215
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,59.7295,5.552300,-734.4210,4633.1090,8505.8180,-291.8631,1806.3327,5365.2160,9713.5994
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,59.8198,5.552400,-736.2240,4629.5010,8500.0100,-293.6661,1802.7247,5359.4080,9706.9292
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,59.9055,5.551800,-733.8200,4637.9140,8498.0740,-291.2621,1811.1377,5357.4720,9709.0679
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,59.9934,5.551600,-740.4310,4636.1120,8496.1430,-297.8731,1809.3357,5355.5410,9707.0190
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,60.0818,5.551300,-733.2190,4639.1170,8498.0740,-290.6611,1812.3407,5357.4720,9709.5972
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,60.1697,5.551100,-733.8200,4635.5120,8496.1430,-291.2621,1808.7357,5355.5410,9706.2304
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,60.2577,5.551100,-739.2290,4639.7190,8499.0400,-296.6711,1812.9427,5358.4380,9711.1860
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,60.3456,5.549500,-741.0320,4633.7090,8495.1680,-298.4741,1806.9327,5354.5660,9705.0640
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,60.4338,5.548200,-738.0270,4635.5120,8499.0400,-295.4691,1808.7357,5358.4380,9709.0852
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,60.5214,5.548800,-730.2140,4633.7090,8498.0740,-287.6561,1806.9327,5357.4720,9706.7880
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,60.6097,5.551000,-736.2240,4633.7090,8495.1680,-293.6661,1806.9327,5354.5660,9704.6980
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,60.6978,5.550500,-732.6180,4639.7190,8500.0100,-290.0601,1812.9427,5359.4080,9711.5339
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,60.7858,5.549800,-741.0320,4639.1170,8494.2020,-298.4741,1812.3407,5353.6000,9706.8019
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,60.8738,5.550200,-739.2290,4637.3140,8489.3590,-296.6711,1810.5377,5348.7570,9701.5647
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,60.9618,5.549700,-732.6180,4634.9110,8492.2660,-290.0601,1808.1347,5351.6640,9702.4590
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,61.0499,5.550700,-734.4210,4637.9140,8497.1040,-291.8631,1811.1377,5356.5020,9708.2644
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,61.1379,5.550200,-738.0270,4638.5140,8498.0740,-295.4691,1811.7377,5357.4720,9709.6734
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,61.2259,5.551000,-733.8200,4641.5220,8497.1040,-291.2621,1814.7457,5356.5020,9709.9431
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,61.3140,5.550700,-736.8250,4635.5120,8493.2320,-294.2671,1808.7357,5352.6300,9703.9102
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,61.4021,5.550500,-735.0220,4637.9140,8499.0400,-292.4641,1811.1377,5358.4380,9710.0044
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,61.4900,5.551200,-738.0270,4635.5120,8505.8180,-295.4691,1808.7357,5365.2160,9715.0191
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,61.5780,5.550000,-735.0220,4637.3140,8491.2960,-292.4641,1810.5377,5350.6940,9702.9401
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,61.6662,5.550200,-738.6280,4636.1120,8495.1680,-296.0701,1809.3357,5354.5660,9706.0283
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,61.7545,5.550700,-730.2140,4635.5120,8493.2320,-287.6561,1808.7357,5352.6300,9703.4104
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,61.8421,5.548900,-735.6230,4633.7090,8496.1430,-293.0651,1806.9327,5355.5410,9705.5060
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,61.9302,5.548000,-732.0170,4639.7190,8502.9110,-289.4591,1812.9427,5362.3090,9714.0278
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,62.0182,5.547800,-736.2240,4634.3090,8493.2320,-293.6661,1807.5327,5352.6300,9703.2899
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,62.1063,5.549400,-734.4210,4630.7030,8500.0100,-291.8631,1803.9267,5359.4080,9707.3660
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,62.1942,5.549100,-738.0270,4639.1170,8491.2960,-295.4691,1812.3407,5350.6940,9704.0300
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,62.2822,5.549000,-735.0220,4639.7190,8499.0400,-292.4641,1812.9427,5358.4380,9710.8666
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,62.3703,5.547000,-733.2190,4633.7090,8487.4230,-290.6611,1806.9327,5346.8210,9697.6914
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,62.4585,5.546200,-732.0170,4632.5060,8502.9110,-289.4591,1805.7297,5362.3090,9710.5848
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,62.5463,5.548000,-732.6180,4640.3200,8505.8180,-290.0601,1813.5437,5365.2160,9716.9048
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,62.6348,5.548400,-731.4160,4631.3040,8492.2660,-288.8581,1804.5277,5351.6640,9700.6457
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,62.7224,5.548300,-736.2240,4636.7120,8499.0400,-293.6661,1809.9357,5358.4380,9709.5214
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,62.8104,5.548300,-731.4160,4641.5220,8494.2020,-288.8581,1814.7457,5353.6000,9707.2222
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,62.8986,5.548700,-733.8200,4636.7120,8497.1040,-291.2621,1809.9357,5356.5020,9707.6447
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,62.9863,5.548600,-735.6230,4634.9110,8510.6560,-293.0651,1808.1347,5370.0540,9718.7863
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,63.0747,5.548500,-738.0270,4638.5140,8498.0740,-295.4691,1811.7377,5357.4720,9709.6734
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,63.1627,5.548400,-737.4260,4634.3090,8496.1430,-294.8681,1807.5327,5355.5410,9705.9293
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,63.2504,5.546800,-733.2190,4634.9110,8496.1430,-290.6611,1808.1347,5355.5410,9705.8980
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,63.3386,5.546000,-733.2190,4638.5140,8498.0740,-290.6611,1811.7377,5357.4720,9709.3091
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,63.4264,5.547200,-736.8250,4643.3250,8497.1040,-294.2671,1816.5487,5356.5020,9711.0326
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,63.5148,5.547500,-735.6230,4643.3250,8490.3300,-293.0651,1816.5487,5349.7280,9705.0148
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,63.6027,5.547400,-739.2290,4643.3250,8500.9760,-296.6711,1816.5487,5360.3740,9714.6034
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,63.6909,5.544900,-736.8250,4633.1090,8501.9410,-294.2671,1806.3327,5361.3390,9710.3868
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,63.7788,5.545900,-739.2290,4636.1120,8505.8180,-296.6711,1809.3357,5365.2160,9715.3967
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,63.8668,5.545800,-737.4260,4639.7190,8500.0100,-294.8681,1812.9427,5359.4080,9711.8978
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,63.9548,5.546900,-729.0120,4639.1170,8501.9410,-286.4541,1812.3407,5361.3390,9712.6652
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,64.0428,5.545700,-736.8250,4632.5060,8497.1040,-294.2671,1805.7297,5356.5020,9705.8642
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,64.1309,5.546100,-734.4210,4633.1090,8505.8180,-291.8631,1806.3327,5365.2160,9713.5994
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,64.2189,5.543300,-734.4210,4638.5140,8500.9760,-291.8631,1811.7377,5360.3740,9711.9400
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,64.3070,5.540900,-735.6230,4634.9110,8496.1430,-293.0651,1808.1347,5355.5410,9706.0799
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,64.3950,5.544400,-739.2290,4634.3090,8497.1040,-296.6711,1807.5327,5356.5020,9706.9076
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,64.4830,5.544100,-733.8200,4642.7220,8499.0400,-291.2621,1815.9457,5358.4380,9712.2109
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,64.5711,5.544500,-738.0270,4636.7120,8497.1040,-295.4691,1809.9357,5356.5020,9707.9637
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,64.6593,5.543600,-738.0270,4638.5140,8492.2660,-295.4691,1811.7377,5351.6640,9704.5906
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,64.7471,5.543100,-735.0220,4634.9110,8499.0400,-292.4641,1808.1347,5358.4380,9708.5703
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,64.8352,5.544600,-736.8250,4640.3200,8497.1040,-294.2671,1813.5437,5356.5020,9709.5961
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,64.9232,5.543800,-741.0320,4636.1120,8500.9760,-298.4741,1809.3357,5360.3740,9711.2953
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,65.0112,5.544600,-733.8200,4636.1120,8500.9760,-291.2621,1809.3357,5360.3740,9710.7476
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,65.0994,5.546100,-738.0270,4637.3140,8500.0100,-295.4691,1810.5377,5359.4080,9710.7948
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,65.1873,5.544100,-738.0270,4632.5060,8502.9110,-295.4691,1805.7297,5362.3090,9711.0397
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,65.2753,5.542400,-732.6180,4631.9060,8503.8820,-290.0601,1805.1297,5363.2800,9711.1941
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,65.3633,5.543300,-738.0270,4632.5060,8505.8180,-295.4691,1805.7297,5365.2160,9713.5851
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,65.4514,5.543700,-735.0220,4636.7120,8504.8480,-292.4641,1809.9357,5364.2460,9714.5147
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,65.5395,5.545400,-731.4160,4635.5120,8500.0100,-288.8581,1808.7357,5359.4080,9709.4341
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,65.6275,5.544000,-735.6230,4637.3140,8500.0100,-293.0651,1810.5377,5359.4080,9710.6124
