trial,hold_label,phase,control_mode,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,d_target_mm,d_actual_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,66.5093,5.409700,-730.2140,4636.7120,8446.7670,-287.6561,1809.9357,5306.1650,9663.3422
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,66.5974,5.409500,-729.6130,4643.3250,8451.6100,-287.0551,1816.5487,5311.0080,9670.7039
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,66.6852,5.411300,-734.4210,4637.3140,8453.5460,-291.8631,1810.5377,5312.9440,9669.8757
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,66.7734,5.411800,-734.4210,4639.1170,8452.5760,-291.8631,1812.3407,5311.9740,9669.8925
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,66.8615,5.409900,-729.6130,4638.5140,8445.8020,-287.0551,1811.7377,5305.2000,9663.3182
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,66.9496,5.406400,-726.0070,4640.9200,8456.4470,-283.4491,1814.1437,5315.8450,9673.5061
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,67.0373,5.409800,-732.0170,4642.7220,8451.6100,-289.4591,1815.9457,5311.0080,9670.5961
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,67.1255,5.410100,-726.0070,4633.7090,8456.4470,-283.4491,1806.9327,5315.8450,9670.0487
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,67.2135,5.409800,-726.0070,4642.1220,8447.7330,-283.4491,1815.3457,5307.1310,9666.4666
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,67.3016,5.410800,-730.8150,4639.1170,8454.5120,-288.2571,1812.3407,5313.9100,9671.3117
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,67.3897,5.408700,-727.2090,4639.1170,8453.5460,-284.6511,1812.3407,5312.9440,9670.1954
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,67.4778,5.409000,-729.0120,4642.7220,8449.6740,-286.4541,1815.9457,5309.0720,9668.6771
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,67.5656,5.408600,-733.8200,4642.1220,8445.8020,-291.2621,1815.3457,5305.2000,9665.3691
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,67.6536,5.404800,-729.6130,4640.9200,8442.8960,-287.0551,1814.1437,5302.2940,9661.9339
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,67.7416,5.404900,-727.2090,4643.9270,8448.7030,-284.6511,1817.1507,5308.1010,9668.2715
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,67.8297,5.405900,-730.2140,4645.7280,8447.7330,-287.6561,1818.9517,5307.1310,9668.5156
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,67.9177,5.405400,-726.6080,4645.1270,8447.7330,-284.0501,1818.3507,5307.1310,9667.9552
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,68.0056,5.406500,-733.8200,4643.3250,8451.6100,-291.2621,1816.5487,5311.0080,9671.0222
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,68.0936,5.406100,-726.6080,4640.9200,8448.7030,-284.0501,1814.1437,5308.1010,9666.7823
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,68.1818,5.407300,-727.2090,4646.9280,8446.7670,-284.6511,1820.1517,5306.1650,9668.0218
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,68.2700,5.408800,-723.6030,4638.5140,8450.6400,-281.0451,1811.7377,5310.0380,9667.0952
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,68.3578,5.407500,-726.0070,4641.5220,8445.8020,-283.4491,1814.7457,5305.2000,9664.4909
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,68.4458,5.407000,-735.0220,4640.9200,8461.2850,-292.4641,1814.1437,5320.6830,9678.4162
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,68.5339,5.407400,-735.6230,4643.3250,8448.7030,-293.0651,1816.5487,5308.1010,9668.6189
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,68.6220,5.406700,-731.4160,4642.7220,8448.7030,-288.8581,1815.9457,5308.1010,9668.0101
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,68.7099,5.406900,-732.6180,4638.5140,8446.7670,-290.0601,1811.7377,5306.1650,9664.3890
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,68.7988,5.406400,-733.8200,4645.1270,8452.5760,-291.2621,1818.3507,5311.9740,9672.7317
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,68.8860,5.406100,-728.4110,4637.3140,8450.6400,-285.8531,1810.5377,5310.0380,9666.8806
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,68.9740,5.403600,-735.0220,4636.7120,8445.8020,-292.4641,1809.9357,5305.2000,9662.8633
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,69.0619,5.402900,-727.2090,4643.3250,8446.7670,-284.6511,1816.5487,5306.1650,9666.2905
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,69.1501,5.406200,-732.0170,4639.7190,8454.5120,-289.4591,1812.9427,5313.9100,9671.6914
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,69.2380,5.406600,-735.6230,4641.5220,8448.7030,-293.0651,1814.7457,5308.1010,9667.7531
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,69.3261,5.407000,-731.4160,4642.7220,8453.5460,-288.8581,1815.9457,5312.9440,9672.2426
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,69.4141,5.406000,-730.8150,4640.3200,8455.4820,-288.2571,1813.5437,5314.8800,9672.7367
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,69.5020,5.405800,-725.4060,4642.7220,8442.8960,-282.8481,1815.9457,5302.2940,9662.4828
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,69.5900,5.405000,-726.0070,4639.7190,8449.6740,-283.4491,1812.9427,5309.0720,9667.0093
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,69.6782,5.404400,-732.0170,4640.9200,8448.7030,-289.4591,1814.1437,5308.1010,9667.1904
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,69.7662,5.404700,-729.0120,4634.9110,8452.5760,-286.4541,1808.1347,5311.9740,9667.4660
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,69.8542,5.403500,-727.2090,4639.7190,8447.7330,-284.6511,1812.9427,5307.1310,9665.4032
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,69.9424,5.403700,-726.6080,4643.9270,8449.6740,-284.0501,1817.1507,5309.0720,9669.0748
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,70.0311,5.405400,-728.4110,4639.7190,8449.6740,-285.8531,1812.9427,5309.0720,9667.1902
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,70.1183,5.405100,-732.0170,4642.7220,8448.7030,-289.4591,1815.9457,5308.1010,9668.0556
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,70.2065,5.406000,-732.6180,4634.3090,8453.5460,-290.0601,1807.5327,5312.9440,9668.2981
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,70.2943,5.407200,-733.8200,4640.3200,8454.5120,-291.2621,1813.5437,5313.9100,9672.1163
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,70.3832,5.404900,-732.0170,4643.3250,8448.7030,-289.4591,1816.5487,5308.1010,9668.3452
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,70.4702,5.404300,-732.6180,4634.9110,8455.4820,-290.0601,1808.1347,5314.8800,9670.2795
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,70.5582,5.403900,-735.6230,4638.5140,8450.6400,-293.0651,1811.7377,5310.0380,9668.0024
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,70.6464,5.404100,-732.6180,4640.9200,8449.6740,-290.0601,1814.1437,5309.0720,9668.0845
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,70.7344,5.405500,-726.6080,4642.1220,8449.6740,-284.0501,1815.3457,5309.0720,9668.2080
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,70.8226,5.403100,-728.4110,4637.9140,8446.7670,-285.8531,1811.1377,5306.1650,9663.7830
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,70.9104,5.402600,-733.8200,4644.5270,8450.6400,-291.2621,1817.7507,5310.0380,9670.7517
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,70.9985,5.405100,-729.0120,4643.9270,8449.6740,-286.4541,1817.1507,5309.0720,9669.2558
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,71.0866,5.405600,-729.0120,4639.7190,8449.6740,-286.4541,1812.9427,5309.0720,9667.2355
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,71.1754,5.405600,-729.0120,4636.1120,8454.5120,-286.4541,1809.3357,5313.9100,9669.7345
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,71.2626,5.403800,-735.0220,4647.5300,8458.3840,-292.4641,1820.7537,5317.7820,9679.0522
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,71.3506,5.403500,-730.8150,4640.3200,8446.7670,-288.2571,1813.5437,5306.1650,9665.1194
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,71.4386,5.403400,-731.4160,4640.3200,8446.7670,-288.8581,1813.5437,5306.1650,9665.1649
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,71.5267,5.403100,-727.8100,4637.3140,8443.8660,-285.2521,1810.5377,5303.2640,9660.9141
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,71.6146,5.402100,-738.0270,4644.5270,8456.4470,-295.4691,1817.7507,5315.8450,9676.1465
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,71.7027,5.404000,-728.4110,4639.1170,8452.5760,-285.8531,1812.3407,5311.9740,9669.4379
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,71.7905,5.403900,-730.2140,4648.7350,8454.5120,-287.6561,1821.9587,5313.9100,9675.8836
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,71.8787,5.402000,-733.2190,4640.3200,8449.6740,-290.6611,1813.5437,5309.0720,9667.8421
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,71.9668,5.403300,-732.0170,4640.3200,8443.8660,-289.4591,1813.5437,5303.2640,9662.6752
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,72.0548,5.402000,-733.8200,4643.3250,8451.6100,-291.2621,1816.5487,5311.0080,9671.0222
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,72.1435,5.402000,-728.4110,4639.7190,8452.5760,-285.8531,1812.9427,5311.9740,9669.7268
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,72.2314,5.402100,-735.6230,4637.9140,8454.5120,-293.0651,1811.1377,5313.9100,9671.0992
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,72.3189,5.403100,-726.0070,4640.9200,8460.3200,-283.4491,1814.1437,5319.7180,9676.8920
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,72.4081,5.402100,-733.8200,4636.7120,8446.7670,-291.2621,1809.9357,5306.1650,9663.6154
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,72.4950,5.399800,-732.0170,4640.3200,8457.4180,-289.4591,1813.5437,5316.8160,9674.5200
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,72.5831,5.402500,-733.2190,4640.9200,8453.5460,-290.6611,1814.1437,5312.9440,9671.5143
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,72.6711,5.403500,-732.6180,4637.9140,8459.3540,-290.0601,1811.1377,5318.7520,9675.1044
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,72.7596,5.403500,-732.6180,4642.1220,8455.4820,-290.0601,1815.3457,5314.8800,9673.7377
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,72.8472,5.400400,-733.8200,4639.1170,8458.3840,-291.2621,1812.3407,5317.7820,9674.9242
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,72.9359,5.399200,-731.4160,4637.3140,8453.5460,-288.8581,1810.5377,5312.9440,9669.6479
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,73.0232,5.399000,-723.6030,4637.3140,8452.5760,-281.0451,1810.5377,5311.9740,9668.2120
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,73.1118,5.400100,-732.0170,4640.3200,8454.5120,-289.4591,1813.5437,5313.9100,9671.9797
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,73.1997,5.401000,-730.8150,4640.3200,8443.8660,-288.2571,1813.5437,5303.2640,9662.5842
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,73.2873,5.400600,-731.4160,4644.5270,8445.8020,-288.8581,1817.7507,5305.2000,9666.3422
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,73.3753,5.400500,-736.2240,4642.7220,8453.5460,-293.6661,1815.9457,5312.9440,9672.6074
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,73.4633,5.401700,-731.4160,4637.3140,8450.6400,-288.8581,1810.5377,5310.0380,9667.1075
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,73.5514,5.401400,-730.8150,4644.5270,8453.5460,-288.2571,1817.7507,5312.9440,9673.0637
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,73.6394,5.399200,-732.6180,4639.7190,8447.7330,-290.0601,1812.9427,5307.1310,9665.8116
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,73.7274,5.399300,-730.8150,4640.3200,8446.7670,-288.2571,1813.5437,5306.1650,9665.1194
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,73.8155,5.401300,-730.8150,4645.1270,8446.7670,-288.2571,1818.3507,5306.1650,9667.4282
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,73.9032,5.401600,-730.8150,4640.9200,8451.6100,-288.2571,1814.1437,5311.0080,9669.6401
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,73.9915,5.400800,-729.6130,4637.9140,8450.6400,-287.0551,1811.1377,5310.0380,9667.2591
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,74.0795,5.400700,-730.8150,4643.9270,8453.5460,-288.2571,1817.1507,5312.9440,9672.7756
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,74.1676,5.399900,-729.6130,4641.5220,8447.7330,-287.0551,1814.7457,5307.1310,9666.4499
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,74.2556,5.400200,-733.2190,4643.9270,8448.7030,-290.6611,1817.1507,5308.1010,9668.7254
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,74.3436,5.401000,-727.2090,4637.9140,8457.4180,-284.6511,1811.1377,5316.8160,9673.0036
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,74.4316,5.399600,-729.0120,4645.1270,8448.7030,-286.4541,1818.3507,5308.1010,9668.9837
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,74.5197,5.395900,-730.8150,4640.3200,8457.4180,-288.2571,1813.5437,5316.8160,9674.4292
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,74.6077,5.396900,-732.6180,4637.9140,8448.7030,-290.0601,1811.1377,5308.1010,9665.7932
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,74.6959,5.399600,-730.8150,4638.5140,8452.5760,-288.2571,1811.7377,5311.9740,9669.3301
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,74.7837,5.399000,-730.2140,4639.1170,8452.5760,-287.6561,1812.3407,5311.9740,9669.5739
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,74.8718,5.398400,-728.4110,4642.1220,8455.4820,-285.8531,1815.3457,5314.8800,9673.4200
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,74.9598,5.398100,-729.6130,4642.1220,8451.6100,-287.0551,1815.3457,5311.0080,9670.1263
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,75.0479,5.399000,-729.6130,4645.1270,8450.6400,-287.0551,1818.3507,5310.0380,9670.7216
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,75.1362,5.396800,-731.4160,4639.7190,8447.7330,-288.8581,1812.9427,5307.1310,9665.7206
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,75.2240,5.396700,-735.0220,4645.7280,8453.5460,-292.4641,1818.9517,5312.9440,9673.9592
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,75.3120,5.396200,-730.8150,4638.5140,8451.6100,-288.2571,1811.7377,5311.0080,9668.4856
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,75.3999,5.395600,-726.6080,4646.9280,8453.5460,-284.0501,1820.1517,5312.9440,9673.8999
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,75.4880,5.396800,-733.8200,4634.9110,8443.8660,-291.2621,1808.1347,5303.2640,9660.2156
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,75.5760,5.398400,-735.6230,4638.5140,8451.6100,-293.0651,1811.7377,5311.0080,9668.8502
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,75.6639,5.397000,-731.4160,4640.9200,8453.5460,-288.8581,1814.1437,5312.9440,9671.3778
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,75.7519,5.398900,-733.8200,4648.1330,8444.8320,-291.2621,1821.3567,5304.2300,9667.4102
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,75.8401,5.399100,-735.0220,4636.1120,8457.4180,-292.4641,1809.3357,5316.8160,9672.7303
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,75.9281,5.396000,-732.6180,4644.5270,8449.6740,-290.0601,1817.7507,5309.0720,9669.8165
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,76.0162,5.393200,-732.6180,4637.9140,8441.9250,-290.0601,1811.1377,5301.3230,9659.8692
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,76.1042,5.395100,-735.6230,4645.7280,8454.5120,-293.0651,1818.9517,5313.9100,9674.8490
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,76.1922,5.392200,-729.6130,4639.7190,8450.6400,-287.0551,1812.9427,5310.0380,9668.1252
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,76.2802,5.394700,-730.8150,4642.1220,8449.6740,-288.2571,1815.3457,5309.0720,9668.5251
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,76.3683,5.397400,-734.4210,4637.9140,8442.8960,-291.8631,1811.1377,5302.2940,9660.8547
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,76.4576,5.397100,-727.2090,4637.9140,8455.4820,-284.6511,1811.1377,5314.8800,9671.3109
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,76.5444,5.396200,-729.0120,4638.5140,8447.7330,-286.4541,1811.7377,5307.1310,9664.9606
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,76.6324,5.395900,-729.6130,4639.7190,8454.5120,-287.0551,1812.9427,5313.9100,9671.5097
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,76.7204,5.395100,-729.6130,4639.1170,8452.5760,-287.0551,1812.3407,5311.9740,9669.5286
