time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,d_target_mm,d_preload_mm,d_actual_mm,d_mm,q_mm,d_error_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,note
1780345135.390434,session_20260601_160931,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-7.9400,10.8832,1.371400,1018.6940,-5081.4530,8925.9250,317.2211,-5693.8513,4375.7137,10321.3875,,,
1780345135.479054,session_20260601_160931,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-7.9400,10.9707,1.369300,1018.0930,-5082.0550,8944.3200,316.6201,-5694.4533,4394.1087,10337.5363,,,
1780345135.566445,session_20260601_160931,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-7.9400,11.0594,1.368500,1016.8910,-5083.8580,8936.5760,315.4181,-5696.2563,4386.3647,10331.6054,,,
1780345135.654477,session_20260601_160931,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-7.9400,11.1464,1.368600,1023.5020,-5083.8580,8939.4820,322.0291,-5696.2563,4389.2707,10334.7717,,,
1780345135.741180,session_20260601_160931,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-7.9400,11.2345,1.367100,1018.6940,-5081.4530,8942.3840,317.2211,-5693.8513,4392.1727,10335.6245,,,
1780345135.830725,session_20260601_160931,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-7.9400,11.3225,1.367600,1014.4870,-5088.0640,8940.4470,313.0141,-5700.4623,4390.2357,10336.7873,,,
1780345135.918556,session_20260601_160931,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-7.9400,11.4107,1.371000,1013.8860,-5085.0580,8940.4470,312.4131,-5697.4563,4390.2357,10335.2490,,,
1780345136.006765,session_20260601_160931,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-7.9400,11.4987,1.369000,1025.3050,-5090.4690,8936.5760,323.8321,-5702.8673,4386.3647,10335.6913,,,
1780345136.094720,session_20260601_160931,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-7.9400,11.5871,1.370700,1022.3000,-5079.0480,8935.6100,320.8271,-5691.4463,4385.3987,10328.9376,,,
1780345136.183065,session_20260601_160931,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-7.9400,11.6749,1.372000,1019.8960,-5078.4480,8940.4470,318.4231,-5690.8463,4390.2357,10332.5899,,,
1780345136.270458,session_20260601_160931,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-7.9400,11.7635,1.372200,1017.4920,-5083.8580,8951.0930,316.0191,-5696.2563,4400.8817,10344.2239,,,
1780345136.358832,session_20260601_160931,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-7.9400,11.8508,1.370900,1015.0880,-5079.0480,8937.5460,313.6151,-5691.4463,4387.3347,10329.9013,,,
1780345136.446861,session_20260601_160931,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-7.9400,11.9388,1.368400,1012.6840,-5079.6500,8929.8020,311.2111,-5692.0483,4379.5907,10323.2619,,,
1780345136.534971,session_20260601_160931,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-7.9400,12.0269,1.368400,1018.0930,-5079.6500,8942.3840,316.6201,-5692.0483,4392.1727,10334.6790,,,
1780345136.622573,session_20260601_160931,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-7.9400,12.1156,1.369400,1018.0930,-5078.4480,8938.5120,316.6201,-5690.8463,4388.3007,10330.7378,,,
1780345136.710774,session_20260601_160931,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-7.9400,12.2028,1.369900,1017.4920,-5082.6560,8938.5120,316.0191,-5695.0543,4388.3007,10332.7479,,,
1780345136.798951,session_20260601_160931,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-7.9400,12.2908,1.368700,1021.0980,-5080.8500,8947.2260,319.6251,-5693.2483,4397.0147,10339.7549,,,
1780345136.886883,session_20260601_160931,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-7.9400,12.3792,1.370100,1016.8910,-5081.4530,8942.3840,315.4181,-5693.8513,4392.1727,10335.4469,,,
1780345136.974982,session_20260601_160931,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-7.9400,12.4668,1.370500,1012.6840,-5080.2500,8942.3840,311.2111,-5692.6483,4392.1727,10334.4424,,,
1780345137.062481,session_20260601_160931,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-7.9400,12.5549,1.369800,1018.6940,-5077.8480,8940.4470,317.2211,-5690.2463,4390.2357,10332.1765,,,
1780345137.150931,session_20260601_160931,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-7.9400,12.6430,1.369800,1015.0880,-5079.0480,8942.3840,313.6151,-5691.4463,4392.1727,10334.0875,,,
1780345137.239241,session_20260601_160931,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-7.9400,12.7309,1.369600,1016.8910,-5084.4580,8932.7030,315.4181,-5696.8563,4382.4917,10328.5509,,,
1780345137.327288,session_20260601_160931,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-7.9400,12.8193,1.369300,1016.8910,-5083.2560,8932.7030,315.4181,-5695.6543,4382.4917,10327.9592,,,
1780345137.415307,session_20260601_160931,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-7.9400,12.9073,1.370500,1019.8960,-5080.8500,8943.3540,318.4231,-5693.2483,4393.1427,10336.2859,,,
1780345137.503052,session_20260601_160931,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-7.9400,12.9956,1.370300,1017.4920,-5083.2560,8932.7030,316.0191,-5695.6543,4382.4917,10328.0184,,,
1780345137.591385,session_20260601_160931,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-7.9400,13.0833,1.370100,1021.6990,-5082.6560,8941.4180,320.2261,-5695.0543,4391.2067,10335.6769,,,
1780345137.679610,session_20260601_160931,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-7.9400,13.1713,1.370700,1015.6890,-5077.8480,8936.5760,314.2161,-5690.2463,4386.3647,10328.5311,,,
1780345137.767346,session_20260601_160931,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-7.9400,13.2594,1.371100,1018.0930,-5085.0580,8937.5460,316.6201,-5697.4563,4387.3347,10333.1533,,,
1780345137.856241,session_20260601_160931,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-7.9400,13.3474,1.372500,1014.4870,-5081.4530,8935.6100,313.0141,-5693.8513,4385.3987,10329.3502,,,
1780345137.942910,session_20260601_160931,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-7.9400,13.4360,1.369900,1010.8810,-5080.8500,8935.6100,309.4081,-5693.2483,4385.3987,10328.7000,,,
1780345138.031571,session_20260601_160931,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-7.9400,13.5233,1.369700,1015.0880,-5081.4530,8933.6740,313.6151,-5693.8513,4383.4627,10327.7345,,,
1780345138.119638,session_20260601_160931,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-7.9400,13.6122,1.371800,1013.8860,-5080.8500,8943.3540,312.4131,-5693.2483,4393.1427,10335.6946,,,
1780345138.206965,session_20260601_160931,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-7.9400,13.6999,1.372300,1018.0930,-5079.6500,8941.4180,316.6201,-5692.0483,4391.2067,10333.8431,,,
1780345138.295723,session_20260601_160931,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-7.9400,13.7875,1.375200,1016.8910,-5082.0550,8934.6400,315.4181,-5694.4533,4384.4287,10329.0436,,,
1780345138.383674,session_20260601_160931,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-7.9400,13.8757,1.375800,1012.0830,-5080.8500,8934.6400,310.6101,-5693.2483,4384.4287,10327.9785,,,
1780345138.471782,session_20260601_160931,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-7.9400,13.9638,1.371900,1016.8910,-5081.4530,8939.4820,315.4181,-5693.8513,4389.2707,10332.9362,,,
1780345138.559860,session_20260601_160931,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-7.9400,14.0518,1.369900,1016.8910,-5078.4480,8937.5460,315.4181,-5690.8463,4387.3347,10329.7836,,,
1780345138.647861,session_20260601_160931,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-7.9400,14.1398,1.369800,1018.6940,-5082.0550,8937.5460,317.2211,-5694.4533,4387.3347,10331.7350,,,
1780345138.735847,session_20260601_160931,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-7.9400,14.2278,1.372000,1016.2900,-5080.2500,8938.5120,314.8171,-5692.6483,4388.3007,10331.4463,,,
1780345138.823598,session_20260601_160931,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-7.9400,14.3158,1.371300,1016.2900,-5083.2560,8937.5460,314.8171,-5695.6543,4387.3347,10332.0891,,,
1780345138.911956,session_20260601_160931,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-7.9400,14.4041,1.369500,1018.6940,-5082.6560,8930.7670,317.2211,-5695.0543,4380.5557,10326.1672,,,
1780345138.999664,session_20260601_160931,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-7.9400,14.4918,1.370500,1013.8860,-5081.4530,8941.4180,312.4131,-5693.8513,4391.2067,10334.3159,,,
1780345139.087979,session_20260601_160931,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-7.9400,14.5798,1.371100,1012.6840,-5082.6560,8940.4470,311.2111,-5695.0543,4390.2357,10333.9496,,,
1780345139.175977,session_20260601_160931,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-7.9400,14.6680,1.371400,1015.0880,-5079.6500,8937.5460,313.6151,-5692.0483,4387.3347,10330.1973,,,
1780345139.263995,session_20260601_160931,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-7.9400,14.7560,1.371400,1017.4920,-5084.4580,8935.6100,316.0191,-5696.8563,4385.3987,10331.1243,,,
1780345139.352253,session_20260601_160931,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-7.9400,14.8442,1.371900,1017.4920,-5079.0480,8932.7030,316.0191,-5691.4463,4382.4917,10325.9480,,,
1780345139.440285,session_20260601_160931,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-7.9400,14.9322,1.370700,1018.0930,-5079.6500,8941.4180,316.6201,-5692.0483,4391.2067,10333.8431,,,
1780345139.528050,session_20260601_160931,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-7.9400,15.0205,1.370300,1024.7040,-5082.0550,8936.5760,323.2311,-5694.4533,4386.3647,10331.4903,,,
1780345139.615845,session_20260601_160931,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-7.9400,15.1083,1.370800,1017.4920,-5089.2640,8944.3200,316.0191,-5701.6623,4394.1087,10341.0231,,,
1780345139.703972,session_20260601_160931,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-7.9400,15.1963,1.374200,1019.8960,-5080.8500,8941.4180,318.4231,-5693.2483,4391.2067,10334.6108,,,
1780345139.792543,session_20260601_160931,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-7.9400,15.2844,1.372100,1019.2950,-5083.2560,8947.2260,317.8221,-5695.6543,4397.0147,10340.7595,,,
1780345139.881055,session_20260601_160931,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-7.9400,15.3725,1.371100,1013.8860,-5085.6610,8938.5120,312.4131,-5698.0593,4388.3007,10333.8719,,,
1780345139.968638,session_20260601_160931,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-7.9400,15.4613,1.372200,1012.6840,-5082.6560,8946.2550,311.2111,-5695.0543,4396.0437,10338.9748,,,
1780345140.056654,session_20260601_160931,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-7.9400,15.5486,1.371800,1015.0880,-5079.0480,8939.4820,313.6151,-5691.4463,4389.2707,10331.5764,,,
1780345140.144433,session_20260601_160931,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-7.9400,15.6366,1.372000,1015.0880,-5078.4480,8938.5120,313.6151,-5690.8463,4388.3007,10330.4421,,,
1780345140.232932,session_20260601_160931,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-7.9400,15.7245,1.372400,1019.8960,-5074.2400,8943.3540,318.4231,-5686.6383,4393.1427,10333.0383,,,
1780345140.320777,session_20260601_160931,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-7.9400,15.8131,1.372900,1019.8960,-5074.8420,8933.6740,318.4231,-5687.2403,4383.4627,10324.9572,,,
1780345140.408813,session_20260601_160931,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-7.9400,15.9007,1.372600,1018.6940,-5082.6560,8937.5460,317.2211,-5695.0543,4387.3347,10332.0307,,,
1780345140.496844,session_20260601_160931,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-7.9400,15.9888,1.372000,1015.6890,-5077.2470,8934.6400,314.2161,-5689.6453,4384.4287,10326.5606,,,
1780345140.584524,session_20260601_160931,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-7.9400,16.0768,1.371500,1014.4870,-5082.6560,8937.5460,313.0141,-5695.0543,4387.3347,10331.6167,,,
1780345140.672471,session_20260601_160931,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-7.9400,16.1650,1.373600,1015.0880,-5083.2560,8928.8320,313.6151,-5695.6543,4378.6207,10324.4339,,,
1780345140.760844,session_20260601_160931,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-7.9400,16.2528,1.373300,1013.8860,-5078.4480,8940.4470,312.4131,-5690.8463,4390.2357,10331.9984,,,
1780345140.848956,session_20260601_160931,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-7.9400,16.3408,1.372700,1015.0880,-5079.6500,8935.6100,313.6151,-5692.0483,4385.3987,10328.5223,,,
1780345140.936247,session_20260601_160931,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-7.9400,16.4291,1.371300,1018.0930,-5078.4480,8939.4820,316.6201,-5690.8463,4389.2707,10331.5771,,,
1780345141.024995,session_20260601_160931,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-7.9400,16.5168,1.371700,1019.2950,-5085.6610,8933.6740,317.8221,-5698.0593,4383.4627,10330.2198,,,
1780345141.112962,session_20260601_160931,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-7.9400,16.6049,1.371600,1014.4870,-5074.2400,8939.4820,313.0141,-5686.6383,4389.2707,10329.1546,,,
1780345141.201239,session_20260601_160931,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-7.9400,16.6930,1.372000,1018.0930,-5088.6640,8930.7670,316.6201,-5701.0623,4380.5557,10329.0665,,,
1780345141.289089,session_20260601_160931,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-7.9400,16.7812,1.371700,1023.5020,-5081.4530,8941.4180,322.0291,-5693.8513,4391.2067,10335.2638,,,
1780345141.376786,session_20260601_160931,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-7.9400,16.8692,1.374400,1013.8860,-5076.0450,8938.5120,312.4131,-5688.4433,4388.3007,10329.1430,,,
1780345141.465245,session_20260601_160931,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-7.9400,16.9572,1.373800,1015.0880,-5080.8500,8933.6740,313.6151,-5693.2483,4383.4627,10327.4378,,,
1780345141.553269,session_20260601_160931,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-7.9400,17.0453,1.374900,1016.8910,-5082.0550,8939.4820,315.4181,-5694.4533,4389.2707,10333.2323,,,
1780345141.641530,session_20260601_160931,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-7.9400,17.1335,1.374700,1019.2950,-5088.0640,8931.7330,317.8221,-5700.4623,4381.5217,10329.7247,,,
1780345141.729246,session_20260601_160931,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-7.9400,17.2214,1.371400,1017.4920,-5084.4580,8938.5120,316.0191,-5696.8563,4388.3007,10333.6344,,,
1780345141.817349,session_20260601_160931,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-7.9400,17.3096,1.371300,1018.0930,-5084.4580,8945.2850,316.6201,-5696.8563,4395.0737,10339.5527,,,
1780345141.905578,session_20260601_160931,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-7.9400,17.3973,1.370100,1019.2950,-5086.8630,8941.4180,317.8221,-5699.2613,4391.2067,10337.5090,,,
1780345141.993605,session_20260601_160931,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-7.9400,17.4859,1.371200,1016.2900,-5085.6610,8932.7030,314.8171,-5698.0593,4382.4917,10329.0840,,,
1780345142.081656,session_20260601_160931,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-7.9400,17.5737,1.371200,1015.0880,-5078.4480,8936.5760,313.6151,-5690.8463,4386.3647,10328.7670,,,
1780345142.169684,session_20260601_160931,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-7.9400,17.6617,1.370500,1014.4870,-5086.8630,8941.4180,313.0141,-5699.2613,4391.2067,10337.0361,,,
1780345142.257881,session_20260601_160931,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-7.9400,17.7498,1.371900,1015.0880,-5083.2560,8941.4180,313.6151,-5695.6543,4391.2067,10335.3206,,,
1780345142.345901,session_20260601_160931,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-7.9400,17.8377,1.371100,1016.2900,-5082.0550,8938.5120,314.8171,-5694.4533,4388.3007,10332.3340,,,
1780345142.433586,session_20260601_160931,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-7.9400,17.9258,1.373600,1020.4970,-5086.8630,8944.3200,319.0241,-5699.2613,4394.1087,10340.1378,,,
1780345142.522148,session_20260601_160931,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-7.9400,18.0139,1.372000,1013.2850,-5088.6640,8941.4180,311.8121,-5701.0623,4391.2067,10337.8046,,,
1780345142.609860,session_20260601_160931,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-7.9400,18.1018,1.373200,1016.8910,-5080.2500,8944.3200,315.4181,-5692.6483,4394.1087,10336.5307,,,
1780345142.697840,session_20260601_160931,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-7.9400,18.1899,1.371500,1018.0930,-5080.8500,8926.8960,316.6201,-5693.2483,4376.6847,10321.8711,,,
1780345142.785881,session_20260601_160931,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-7.9400,18.2778,1.370900,1016.8910,-5082.0550,8939.4820,315.4181,-5694.4533,4389.2707,10333.2323,,,
1780345142.873353,session_20260601_160931,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-7.9400,18.3659,1.371000,1014.4870,-5085.0580,8949.1620,313.0141,-5697.4563,4398.9507,10342.8477,,,
1780345142.962352,session_20260601_160931,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-7.9400,18.4540,1.371700,1018.6940,-5081.4530,8930.7670,317.2211,-5693.8513,4380.5557,10325.5751,,,
1780345143.050485,session_20260601_160931,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-7.9400,18.5419,1.374600,1013.8860,-5083.2560,8942.3840,312.4131,-5695.6543,4392.1727,10336.0383,,,
1780345143.138269,session_20260601_160931,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-7.9400,18.6302,1.376200,1016.2900,-5086.2630,8932.7030,314.8171,-5698.6613,4382.4917,10329.3804,,,
1780345143.226300,session_20260601_160931,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-7.9400,18.7182,1.374700,1024.7040,-5080.8500,8944.3200,323.2311,-5693.2483,4394.1087,10337.5972,,,
1780345143.314364,session_20260601_160931,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-7.9400,18.8063,1.371600,1019.2950,-5082.6560,8946.2550,317.8221,-5695.0543,4396.0437,10339.6244,,,
1780345143.402397,session_20260601_160931,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-7.9400,18.8944,1.371800,1014.4870,-5077.2470,8944.3200,313.0141,-5689.6453,4394.1087,10334.8189,,,
1780345143.490499,session_20260601_160931,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-7.9400,18.9824,1.371800,1014.4870,-5081.4530,8940.4470,313.0141,-5693.8513,4390.2357,10333.5348,,,
1780345143.578495,session_20260601_160931,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-7.9400,19.0707,1.370600,1018.6940,-5088.0640,8935.6100,317.2211,-5700.4623,4385.3987,10333.0179,,,
1780345143.666542,session_20260601_160931,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-7.9400,19.1584,1.372200,1015.0880,-5079.0480,8939.4820,313.6151,-5691.4463,4389.2707,10331.5764,,,
1780345143.754573,session_20260601_160931,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-7.9400,19.2468,1.373100,1013.2850,-5079.6500,8935.6100,311.8121,-5692.0483,4385.3987,10328.3453,,,
1780345143.842589,session_20260601_160931,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-7.9400,19.3345,1.371000,1014.4870,-5082.6560,8937.5460,313.0141,-5695.0543,4387.3347,10331.6167,,,
1780345143.930637,session_20260601_160931,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-7.9400,19.4226,1.372300,1018.6940,-5082.0550,8931.7330,317.2211,-5694.4533,4381.5217,10326.7069,,,
