time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,d_target_mm,d_preload_mm,d_actual_mm,d_mm,q_mm,d_error_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,note
1780345379.821249,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,8.4186,2.034200,1027.1080,-5401.1860,9190.1920,325.6351,-6013.5843,4639.9807,10709.2199,,,
1780345379.909708,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,8.5066,2.034200,1022.9010,-5402.9890,9188.2550,321.4281,-6015.3873,4638.0437,10708.0646,,,
1780345379.998240,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,8.5947,2.031800,1031.9160,-5404.7910,9185.3540,330.4431,-6017.1893,4635.1427,10707.3500,,,
1780345380.086177,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,8.6829,2.033200,1030.1130,-5404.1910,9179.5460,328.6401,-6016.5893,4629.3347,10701.8913,,,
1780345380.174758,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,8.7708,2.033500,1030.1130,-5402.9890,9186.3200,328.6401,-6015.3873,4636.1087,10707.0957,,,
1780345380.261862,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,8.8588,2.032900,1026.5070,-5407.7970,9191.1620,325.0341,-6020.1953,4640.9507,10713.3302,,,
1780345380.350515,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,8.9468,2.033100,1028.9120,-5402.9890,9179.5460,327.4391,-6015.3873,4629.3347,10701.1689,,,
1780345380.438203,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,9.0349,2.031200,1035.5220,-5405.3920,9182.4470,334.0491,-6017.7903,4632.2357,10705.5080,,,
1780345380.526694,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,9.1230,2.029900,1029.5120,-5403.5890,9189.2260,328.0391,-6015.9873,4639.0147,10709.8340,,,
1780345380.614588,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,9.2110,2.030300,1027.1080,-5395.7760,9191.1620,325.6351,-6008.1743,4640.9507,10707.3250,,,
1780345380.702583,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,9.2990,2.029500,1027.7090,-5408.3990,9179.5460,326.2361,-6020.7973,4629.3347,10703.7858,,,
1780345380.790922,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,9.3872,2.030000,1025.3050,-5403.5890,9186.3200,323.8321,-6015.9873,4636.1087,10706.9370,,,
1780345380.878673,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,9.4751,2.029300,1034.3200,-5398.1780,9183.4180,332.8471,-6010.5763,4633.2067,10702.5843,,,
1780345380.966766,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,9.5632,2.029000,1028.9120,-5401.7860,9186.3200,327.4391,-6014.1843,4636.1087,10706.3732,,,
1780345381.054655,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,9.6511,2.029000,1027.7090,-5404.7910,9184.3840,326.2361,-6017.1893,4634.1727,10706.1133,,,
1780345381.142091,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,9.7392,2.029700,1030.1130,-5405.3920,9183.4180,328.6401,-6017.7903,4633.2067,10705.8191,,,
1780345381.230646,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,9.8271,2.028700,1024.1030,-5404.7910,9179.5460,322.6301,-6017.1893,4629.3347,10701.6175,,,
1780345381.318301,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,9.9153,2.028000,1031.3150,-5404.1910,9183.4180,329.8421,-6016.5893,4633.2067,10705.3284,,,
1780345381.406985,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,10.0034,2.028200,1028.9120,-5405.9920,9183.4180,327.4391,-6018.3903,4633.2067,10706.0065,,,
1780345381.495253,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,10.0917,2.027900,1029.5120,-5405.9920,9187.2850,328.0391,-6018.3903,4637.0737,10709.3814,,,
1780345381.582603,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,10.1795,2.028400,1031.9160,-5406.5940,9187.2850,330.4431,-6018.9923,4637.0737,10709.9167,,,
1780345381.671260,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,10.2676,2.027500,1031.3150,-5399.3830,9188.2550,329.8421,-6011.7813,4638.0437,10707.0527,,,
1780345381.758755,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,10.3556,2.026500,1029.5120,-5406.5940,9184.3840,328.0391,-6018.9923,4634.1727,10707.1968,,,
1780345381.847260,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,10.4437,2.027800,1027.7090,-5407.7970,9181.4820,326.2361,-6020.1953,4631.2707,10705.1420,,,
1780345381.935696,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,10.5316,2.027300,1027.1080,-5399.9840,9185.3540,325.6351,-6012.3823,4635.1427,10704.4620,,,
1780345382.023365,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,10.6198,2.026800,1026.5070,-5403.5890,9182.4470,325.0341,-6015.9873,4632.2357,10703.7294,,,
1780345382.110911,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,10.7079,2.028200,1025.9060,-5397.5780,9187.2850,324.4331,-6009.9763,4637.0737,10704.7904,,,
1780345382.198908,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,10.7959,2.028400,1027.1080,-5399.3830,9181.4820,325.6351,-6011.7813,4631.2707,10700.8364,,,
1780345382.287798,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,10.8839,2.027900,1023.5020,-5399.3830,9185.3540,322.0291,-6011.7813,4635.1427,10703.8134,,,
1780345382.375537,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,10.9720,2.027900,1031.9160,-5407.1940,9191.1620,330.4431,-6019.5923,4640.9507,10713.5455,,,
1780345382.463588,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,11.0600,2.027400,1024.7040,-5405.9920,9190.1920,323.2311,-6018.3903,4639.9807,10711.4143,,,
1780345382.551560,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,11.1480,2.026400,1030.1130,-5407.1940,9183.4180,328.6401,-6019.5923,4633.2067,10706.7290,,,
1780345382.639142,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,11.2360,2.025700,1030.7140,-5401.7860,9189.2260,329.2411,-6014.1843,4639.0147,10709.0400,,,
1780345382.727576,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,11.3240,2.025000,1022.9010,-5399.9840,9192.1280,321.4281,-6012.3823,4641.9167,10709.8726,,,
1780345382.815685,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,11.4121,2.025300,1030.1130,-5403.5890,9186.3200,328.6401,-6015.9873,4636.1087,10707.3985,,,
1780345382.903263,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,11.5002,2.026400,1028.9120,-5401.1860,9183.4180,327.4391,-6013.5843,4633.2067,10703.5805,,,
1780345382.991717,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,11.5881,2.025000,1029.5120,-5398.7810,9189.2260,328.0391,-6011.1793,4639.0147,10707.4089,,,
1780345383.079505,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,11.6761,2.026200,1030.7140,-5402.3860,9193.0930,329.2411,-6014.7843,4642.8817,10712.6610,,,
1780345383.168009,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,11.7642,2.025000,1026.5070,-5407.1940,9190.1920,325.0341,-6019.5923,4639.9807,10712.1936,,,
1780345383.256244,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,11.8523,2.023600,1027.1080,-5401.7860,9178.5760,325.6351,-6014.1843,4628.3647,10699.5561,,,
1780345383.344152,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,11.9405,2.023400,1027.1080,-5402.9890,9191.1620,325.6351,-6015.3873,4640.9507,10710.9617,,,
1780345383.431662,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,12.0286,2.026300,1027.7090,-5407.7970,9185.3540,326.2361,-6020.1953,4635.1427,10708.4631,,,
1780345383.520624,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,12.1166,2.025100,1028.9120,-5407.7970,9183.4180,327.4391,-6020.1953,4633.2067,10706.9181,,,
1780345383.608594,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,12.2047,2.026400,1027.1080,-5405.9920,9196.0000,325.6351,-6018.3903,4645.7887,10716.6280,,,
1780345383.696335,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,12.2927,2.025700,1027.1080,-5405.3920,9178.5760,325.6351,-6017.7903,4628.3647,10701.3771,,,
1780345383.784399,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,12.3808,2.024700,1034.3200,-5407.7970,9188.2550,332.8471,-6020.1953,4638.0437,10711.5879,,,
1780345383.872663,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,12.4689,2.023200,1028.9120,-5403.5890,9182.4470,327.4391,-6015.9873,4632.2357,10703.9603,,,
1780345383.960520,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,12.5570,2.021900,1027.1080,-5398.1780,9190.1920,325.6351,-6010.5763,4639.9807,10707.7031,,,
1780345384.048357,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,12.6451,2.023700,1028.3100,-5403.5890,9187.2850,326.8371,-6015.9873,4637.0737,10708.0531,,,
1780345384.136623,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,12.7331,2.025200,1030.7140,-5408.9990,9188.2550,329.2411,-6021.3973,4638.0437,10711.8472,,,
1780345384.224652,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,12.8211,2.022800,1034.3200,-5403.5890,9179.5460,332.8471,-6015.9873,4629.3347,10701.9931,,,
1780345384.312683,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,12.9091,2.023000,1030.7140,-5404.7910,9187.2850,329.2411,-6017.1893,4637.0737,10708.8908,,,
1780345384.400299,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,12.9972,2.023400,1026.5070,-5406.5940,9182.4470,325.0341,-6018.9923,4632.2357,10705.2468,,,
1780345384.488685,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,13.0851,2.022900,1028.9120,-5404.7910,9185.3540,327.4391,-6017.1893,4635.1427,10707.0609,,,
1780345384.576153,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,13.1732,2.020600,1028.9120,-5403.5890,9183.4180,327.4391,-6015.9873,4633.2067,10704.7933,,,
1780345384.664680,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,13.2612,2.022000,1027.1080,-5404.7910,9180.5120,325.6351,-6017.1893,4630.3007,10702.7341,,,
1780345384.752576,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,13.3492,2.023600,1024.7040,-5404.7910,9183.4180,323.2311,-6017.1893,4633.2067,10704.9965,,,
1780345384.840384,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,13.4373,2.021800,1030.1130,-5399.3830,9185.3540,328.6401,-6011.7813,4635.1427,10704.4476,,,
1780345384.928583,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,13.5252,2.020700,1031.9160,-5398.7810,9191.1620,330.4431,-6011.1793,4640.9507,10709.3018,,,
1780345385.016685,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,13.6133,2.019600,1027.7090,-5403.5890,9187.2850,326.2361,-6015.9873,4637.0737,10707.9954,,,
1780345385.105258,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,13.7015,2.020100,1024.7040,-5401.1860,9187.2850,323.2311,-6013.5843,4637.0737,10706.4950,,,
1780345385.193492,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,13.7896,2.021300,1025.3050,-5403.5890,9182.4470,323.8321,-6015.9873,4632.2357,10703.6142,,,
1780345385.281326,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,13.8777,2.023100,1030.1130,-5400.5840,9189.2260,328.6401,-6012.9823,4639.0147,10708.3759,,,
1780345385.369079,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,13.9659,2.020600,1034.3200,-5405.9920,9190.1920,332.8471,-6018.3903,4639.9807,10712.3385,,,
1780345385.457207,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,14.0538,2.020300,1031.3150,-5398.1780,9190.1920,329.8421,-6010.5763,4639.9807,10708.1075,,,
1780345385.545349,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,14.1417,2.020600,1027.7090,-5404.1910,9181.4820,326.2361,-6016.5893,4631.2707,10703.3209,,,
1780345385.633395,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,14.2298,2.019900,1028.3100,-5405.9920,9189.2260,326.8371,-6018.3903,4639.0147,10710.9311,,,
1780345385.721250,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,14.3178,2.021100,1034.9210,-5399.3830,9192.1280,333.4481,-6011.7813,4641.9167,10710.7243,,,
1780345385.809179,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,14.4058,2.020300,1025.9060,-5402.9890,9187.2850,324.4331,-6015.3873,4637.0737,10707.5197,,,
1780345385.897659,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,14.4939,2.019000,1026.5070,-5402.3860,9187.2850,325.0341,-6014.7843,4637.0737,10707.2731,,,
1780345385.985575,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,14.5820,2.018600,1026.5070,-5404.1910,9181.4820,325.0341,-6016.5893,4631.2707,10703.2055,,,
1780345386.073406,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,14.6702,2.020000,1028.9120,-5405.3920,9192.1280,327.4391,-6017.7903,4641.9167,10713.1760,,,
1780345386.161672,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,14.7581,2.021000,1027.1080,-5402.3860,9182.4470,325.6351,-6014.7843,4632.2357,10703.1798,,,
1780345386.249205,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,14.8462,2.021000,1028.3100,-5404.7910,9186.3200,326.8371,-6017.1893,4636.1087,10707.8318,,,
1780345386.337684,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,14.9341,2.020600,1028.9120,-5405.3920,9178.5760,327.4391,-6017.7903,4628.3647,10701.5504,,,
1780345386.425681,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,15.0221,2.020900,1030.1130,-5402.9890,9186.3200,328.6401,-6015.3873,4636.1087,10707.0957,,,
1780345386.513684,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,15.1103,2.019300,1028.3100,-5403.5890,9184.3840,326.8371,-6015.9873,4634.1727,10705.5642,,,
1780345386.601932,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,15.1981,2.018100,1028.3100,-5396.9780,9185.3540,326.8371,-6009.3763,4635.1427,10703.0613,,,
1780345386.689701,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,15.2861,2.017900,1028.9120,-5402.3860,9186.3200,327.4391,-6014.7843,4636.1087,10706.6759,,,
1780345386.777775,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,15.3743,2.017700,1034.3200,-5402.9890,9187.2850,332.8471,-6015.3873,4637.0737,10708.3292,,,
1780345386.866070,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,15.4623,2.019300,1027.7090,-5403.5890,9182.4470,326.2361,-6015.9873,4632.2357,10703.8448,,,
1780345386.953832,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,15.5503,2.019500,1028.3100,-5400.5840,9184.3840,326.8371,-6012.9823,4634.1727,10704.0478,,,
1780345387.042075,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,15.6383,2.020200,1026.5070,-5404.1910,9186.3200,325.0341,-6016.5893,4636.1087,10707.3560,,,
1780345387.130282,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,15.7265,2.019600,1027.7090,-5399.3830,9184.3840,326.2361,-6011.7813,4634.1727,10703.3841,,,
1780345387.218135,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,15.8147,2.017600,1026.5070,-5402.3860,9186.3200,325.0341,-6014.7843,4636.1087,10706.4451,,,
1780345387.306052,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,15.9026,2.017800,1027.7090,-5406.5940,9187.2850,326.2361,-6018.9923,4637.0737,10709.5121,,,
